Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,1a371937dc36db36cd36cd36f136f136a736a736de36de36dd36df361b371937,eaff18000c000c001000f2ffe0ff3000ced1b06260e77cd2e25598e7888d6856,1c0084ff3c00e8fff8ff0600f4fff4fffefffefffcffecfff4ff02000200e2ff,ecfffcff0e00eefff8ffe8ff0e00deff220002001000f2fff0ff1200fefffeff
1,1,0,17371a37dc36db36cc36cb36f236f336a636a836dd36de36e036e0361c371937,3800daff0c000c003000e2ff1000f0ff7e55b4e7e08d96551663b68d08d2e862,94ff2c000a00f8ffd8ffd8ffb4ff1400feff2a00fcff0a001200f4ffe2fff2ff,ecffecff2e00fefff8fff8fffeff2e0002001200100000000200e0ff0e00eeff
2,2,0,18371837dc36dd36ce36cd36f036f336a736a636de36df36e036dd3618371937,0800eaff0c000c00e2ff2000f0fff0ff4263ce8d3cd1f86248e8f0d0485508e8,2c003c00f8ff0a000600c8ffe4ff2400feff2a000a001a0002000200e2fff2ff,ecffecff0e00fefff8fff8ff0e00ceff020002002e000000f0ff22000e00feff
3,3,0,1b371737dc36dc36ce36cd36f236f036a636a636e036df36df36dd3619371a37,dafffaff0c000c00e2ff30002000e0ff94e82ed13455d0e8d68da2554863988d,4a0094fff8ff1a000600f8ff0400f4fffeffd0ff0a000a00e4ff02000200e2ff,fcffccfffeff0e00f8fff8ffeeffceffd2ff1200e2ff100002000200fefffeff
4,4,0,18371737de36dc36cd36ce36f336f036a736a836df36e036dd36df3619371937,daff48000c000c0000001000d0ffe0ffbe8dce545863e08db0d0b66308e9d8d0,2c001c001a00e8ff1600e8ff0400d4ff2a000c00fcff0a0002000200f2ff1200,ecfffcff1e000e000a00f8fffeffdefff2ff02001000f2ff22000200fefffeff
5,5,0,18371837de36de36cd36cb36f436f336a436a536df36df36de36de3619371937,eaff08000c000c003000a2ffd0ff20004ed0b26310e99cd0c05498e8d88de854,94ff84ff3c001a0006000600c4fff4ff2a00eefffcfffcff42002200e2ff0200,0a00fcff0e000e00e8ff0a00feffdeff02001200e2ff1000120002000e00feff
6,6,0,17371837dc36da36cc36ce36f236f136a436a636dd36e036df36de3617371937,1800daff0c000c00e2ffe2ff000010008e54b4e9008e6454d663e68d58d0d863,1c003c000a00f8ff16001600d4ff1400eeff4a00ecfffcff2200120012000200,fcffecffeefffeff0a000a00eefffeff0200f2fff2ff0000e0ff0200fefffeff
7,7,0,18371837da36dd36cb36cc36f236f336a736a536df36df36e036dd3619371b37,faffeaff0c000c00e2ff10004000f0ff1264de8d4ccf4864e8e950d0d85368ea,2c0084fff8ff1a001600f8ffd4ffe4ff0c000c00fcff0a0002000200f2ff0200,ecfffcfffeffceff1a000a00eeffdeff12001200100000002200e0fffeff0e00
8,8,0,19371637d936dd36ce36cc36f136f136a636a536de36e036e136df3618371b37,eaff18000c000c00d2ff2000d0ff0000c4ea6ecf245410eaf68d50533864f88d,2c0076fff8ff4c001600d8fff4ff24000c003a00fcfffcffd4ff22001200f2ff,ecffecfffeffeeffe8fff8fffeffeeff0200f2fff2ff000002000200feffeeff
9,9,0,18371837db36dc36ce36cc36f136f136a736a736df36df36e136de3619371837,080018000c000c00e2ff0000f0ff00000e8e9e535864f08d8ecf2664f8eab8cf,94ff1c000a000a000600260004001400eeffeefffcffecff22000200f2fff2ff,dcff0a001e00eefff8ff0a000e000e00f2fff2ff10002e0012000200eeff0e00
10,10,0,18371837db36dd36cb36cc36f036f036a636a636de36de36e136e13618371937,eaff18000c000c0040000000e0ff30008ece9264d2eaccce9053caeb088e7853,84ff3c000a00f8fff8ff06001400f4ff0c00eefffcfffcffe4ffe4ff12002200,1a00ecfffeffeefff8fff8ff1e001e0002001200e2ff0000220022002e000e00
11,11,0,18371b37dd36dc36cc36cd36f036f436a536a636de36df36e136e0361a371b37,2800eaff0c000c001000e2ffe0ff00005e5364eb408e84539664d68df8cef864,1c004a000a000a0016001600d4ff34002a004a00ecfffcfff4ff02000200e2ff,fcff0a00deff0e000a00f8fffefffefff2ff0200f2fff2ff1200f0fffefffeff
12,12,0,18371837db36dd36cb36cd36f136f136a636a536dd36e036e136de361a371937,080008000c000c00d2fff2ff1000d0fff2641e8e2cced8648aebcecd185308eb,1c001c00c6fff8ff1600d8ffd4ff2400feff0c00ceffecff0200e4fff2ff0200,fcff0a00cefffeffe8fff8ff0e00eeff22001200f2ff2000f0ff0200fefffeff
13,13,0,16371837db36db36cd36cb36ef36f136a636a536dd36de36df36dd3617371b37,daffeaff0c000c00e2ff10001000e0ff54ecdccdb45292eb268e10532865288e,1c001c00d8fff8ff1600f8ff1400f4ffeeff3a00ecfffcff0200e4ff0200f2ff,dcff0a00deffeeffe8ff0a000e000e0002000200f2ff1000020002001e001e00
14,14,0,1a371637dd36db36cd36cd36f336f136a636a536de36dd36df36e03618371837,daff28000c000c000000f2ffe0ffe0ff1e8e2c524865508edecda865b8ebd8cd,84ff1c00f8fff8ffd8ff36000400d4ffdeffeeff1a00ecff12001200e2ff0200,0a00fcffeefffefff8ffe8ffdeff0e00e2fff2ff1000e2ff120002000e001e00
15,15,0,16371837de36dc36cd36cb36f336f236a436a736dd36dd36dd36de3619371b37,daff08000c000c004000e2ffe0ff40002ccd8265b2ec2ccd70525aec288e5852,84ff2c001a00d8fff8ff0600e4ff0400fefffeff0a000a00e4ffe4fff2ffe2ff,ecffecff0e00fefff8ffd6ffeeff0e000200e2ff0000100012000200deff0e00
16,16,0,18371837da36dd36cd36cc36f236f236a636a536de36de36df36df3619371937,180008000c000c00e2ffe2ff100020005c52a4ec708e4452a865c68e78cd8865,1c005a00c6ffe8ff0600f8ffd4ff0400feffd0fffcfffcffe4ff0200d2ff0200,dcffdcffeefffefff8ff0a00eeff0e00f2ff020020000000120012001e00feff
17,17,0,1a371837df36dc36cc36cb36f036f236a436a736de36df36de36dd3617371a37,1800daff0c000c000000d2ff1000d0ffd2655e8e6cccb8655aed5ecde851f8ec,feff2c000a000a00f8ffe8ffe4ff2400eeffd0ffecff0a0002000200e2fff2ff,dcffecfffefffeffd6ff0a00ceffeeff1200120000002e002200e0fffeffeeff
18,18,0,18371937dc36de36cd36cc36f436f036a436a436dd36e036df36df3619371937,daff08000c000c00f2ff20001000e0ff94ed8ccc745102ed768e10513866388e,4a0076ffd8ff2a00160006002400d4ff2a00eeffecff0a001200020002000200,ecffecffeeffeefff8ffe8fffeffdefff2ffe2ff00000000120012000e00eeff
19,19,0,18371737dc36dd36cd36cb36f236f236a436a636df36de36e136de3619371837,caff38000c000c0010000000c0fff0ff5e8e0c511866908edecb886598eda8cc,2c002c000a00f8ffe8ff2600f4ffe4ff1c003a00fcffbeff0200220002000200,dcfffcff1e00defff8ff2c000e000e00f2fff2ffe2ff10001200f0fffeffeeff
20,20,0,1a371737dd36dc36cb36cd36f136ef36a736a536dc36de36dd36df361b371837,080008000c000c000000e2fff0ff4000accb626642eecccb3051faeeb88e4851,1c003c000a00e8ff060006000400f4ff3a002a00ecff0a002200f4ffe2fff2ff,0a00fcfffeff0e00f8fff8fffeffeeff320012001000e2ff1200e0ff0e00feff
21,21,0,1a371837dd36dc36cb36cb36f236f136a636a636e036df36df36de3617371737,0800faff0c000c004000d2ff100020008c50f4eeb08e24514866968e88cb5866,1c001c001a00e8ffe8fff8ffd4fff4ff0c00feffecfffcff1200020012000200,0a004a000e00eeffe8ffe8fffeffeeff12001200f2ff0000220002001e001e00
22,22,0,18371737db36dc36cc36cd36f436f136a736a536dd36df36e136e03617371a37,0800daff0c000c00a2ff00003000000082667e8e8aca58661aef5cca5850e8ee,feff1c00d8ff1a0026001600e4ffe4fffefffeffecfffcff0200120022001200,1a000a00eeffeeffe8ff0a00feff0e001200320010001000020022000e000e00
23,23,0,17371837da36dc36cd36ca36f236f336a736a636df36e036df36df3617371b37,caffeaff0c000c00e2ff4000f0ffc0ffe6efbcca1450d2eea68e8050e866b88e,1c00feffe8ff0a00f8fff8ff240004001c00deffecffecffe4ff020022000200,1a00fcffdeffeeffd6ffe8ff2e00deff020012000000200022002200feff0e00
