Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,16371837dc36db36cd36cc36f336f436a636a636e036de36e036e13619371937,fcff1e002c002c0040000000d6ff3600b8c1c86ab6f90ac23848b0fa08913c48,300020000200f0ff040024001a00daffeaff0800f6ff040002000200f4fff4ff,0a00fcffbcffdcff060016002000e0fff8ffe8ffe8fff8fff2ff0400fcff3c00
1,1,0,17371737dc36da36cd36ce36f336f336a636a736df36de36e136e03618371937,2e00dcff2c002c001000ceff16002600e047cef92e91fc47666bee90ecc1ea6a,100020004200020044000400eaffdaffdaff0800f6ff0400e4ff0200e4ff0400,fcff0a00fcffdcff1600e4ff00001000080008001600060004000400ecff0c00
2,2,0,17371837de36dd36cd36cc36f336f336a736a636de36df36e236e03617371937,1e00fcff2c002c00eeff00002600f6ff426b5a91eac0666b60fac2c07c477efa,200010000200f0ff0400e6ffdaff1a00eaffeaffe6ffd6ff020002000400f4ff,ecff2a00ecffdcfff4ff160000000000f8ffe8ffe8fff8fff2ff24002c000c00
3,3,0,18371537dc36dc36cd36ce36f436f436a736a636df36e036df36e13619371937,dcfffcff2c002c00ceff30002600b6ffd8fa10c16e47bafa5291d8478a6b4891,20001000f0ff12000400f6fffafffafffafffaff0400e6ff0200f4ff04000400,dcff0a000a000a000600f4ff0000000008000800e8ff3600f2fff2fffcffecff
4,4,0,15371737dc36dd36cc36ce36f336f336a636a536df36e136e036e13619371837,ecff1e002c002c00deff2000c6fff6ff8a912047a66b8e9102c0966b0efb96c0,2000f2ff42000200f6ff14001a00eafffaffeaff0400e6ff120002000400e4ff,ccfffcffecff1a00f4ff0600200020000800d8ff0600f8ff040024000c00ecff
5,5,0,17371737db36db36cc36cc36f536f436a636a736de36de36df36e1361a371737,1e001e002c002c001000deffe6ff260040c0b26beafb2ac0d646c0fbfe918046,78ff100022000200f6ff2400faffdaffeaffeaff140004001200120004001400,ecff0a00ecfffcfff4ff160010000000080008000600f8ff0400e2fffcff0c00
6,6,0,15371737da36db36cf36cd36f336f336a536a636de36de36e136df3617371a37,3e00ecff2c002c00eeffaeff060006008646c2fbe691be46b66be291d6bfca6b,88ff20000200020044000400faffeafffaffeaff2400f6fff4ff020014001400,ecffccffccff0a00f4ff0600f0ff00000800f8ff0600e8fff2ff04000c00ecff
7,7,0,18371737db36dc36cd36cc36f036f336a636a736de36df36df36e03617371637,1e00dcff2c002c00deff20001600f6ffe26bda916abfe66b60fce2bf3046cefb,300088ff0200120024000400eaff0a00daffeafff6ff240002000200f4fff4ff,ccff1a000a001a001600e4fff0ff10000800080006001600f2ff1400ecff0c00
8,8,0,18371637da36d936ce36cc36f436f336a836a636de36df36e036df3618371637,dcff1e002c002c00beff10001600f6ff82fc40bf4e46cafc029274452a6ca891,10001000e0ff220004000400faff3a000800aaff04000400f4fff4ff04000400,ecff0a000a000a001600e4ffe0ff00001800e8ff060006000400f2ffecff0c00
9,9,0,16371837dd36dc36cb36cd36f436f436a536a636df36df36e036df3619371837,ccfffcff2c002c000000eeff1600f6ff2a92c645266cf69132bff66becfc1abf,200088ff42001200040014000a00daffeaffeafff6ff040002000200f4ff0400,fcffecff1a00fcff0600e4ff20002000f8ff08001600f8ff14000400ecff0c00
