Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,13371437de36dc36d136cf36f536f436a636a636df36de36e436e03617371737,060006008afcaa0006000600f6fff6ffd82c7e71d24faa6090687a438474041e,f8fff8fff0ff1200ccffccff16001600eaffeaff0000e2ffe8ffe8fffeffdeff,1000e2ff000000004800fcffeaffeaffdeffeeffeaff08000e00ecff0e000e00
1,1,0,13371237de36dd36d136cf36f236f636a636a736df36dd36e236e33617371737,06000600aa00aa002600d8ff2600e6ff0cb5dc9b649a02b75c8c80dbea8cac04,f8ffe8ff120012000e00dcff1600f6ff1800eaffe2ff10000600e8fffeff0e00,10000000f2fff2fffcff0a000a00eaff00000000faffeafffcff1e00eefffeff
2,2,0,14371237dd36df36d036cf36f436f436a836a636e136e036e136e23618371737,0600e4ffaa00aa0006000600160006002a62e24d4872aa2a3a7472027e673ad9,0a00e8ff2200f0fffcffbcff06001600fafffaff2000f2ffe8ff0600feffeeff,0000100010001000fcfffcff0a00faffeeffeefffaff08000e00dcffdeffeeff
3,3,0,15371237dc36de36d036ce36f436f436a736a936e036dd36e036e03617371537,06002600aa00aa00f8ff0600d6ff0600988fd6ce308b0af77a954020f8ac6c45,d8ffd8ff02001200ecff9afff6fff6ffdaffdaff0000e2fff8fff8ffeeff0e00,0000e2ff2e000000fcfffcfffaffdaffeeff1000faffeafffcfffcfffeffdeff
4,4,0,13371237de36df36cf36d136f236f436a636a636e036e036e336e33615371637,16000600aa00aa000600f8ff1600e6ff10757c0f186d52e69657eebfc636dea1,f8ffe8ff2200f0ffccffecffd6ff060008001800f2ff0000e8fff8fffeff0e00,10001000f2fff2fffcfffcff0a00faff20000000280008000e000e00fefffeff
5,5,0,14371537de36de36ce36d036f436f636a836a736df36e036e436e53615371537,16000600aa00aa000600e8ff0600e6ff789034130ca4243a48c3ec59d8e9766e,e8ffb8ff020002000e00fcff160006000800eafff2ff10001600f8ffeeffdeff,f2ff1000f2ffe2fffcff0a00eafffaff2000eeffeaffeaffecfffcffeeff2e00
6,6,0,16371437de36dd36cf36ce36f236f536a536a736df36df36e536e13617371537,e4ff2600aa00aa00f8ffe8ff160006000260becb7e42a4aaee1cce9370f3008b,f8fff8fff0fff0ff1e000e0006002600eaffeaffe2ff0000e8ff0600eeff0e00,000000001000e2fffcfffcffeaffeaff200010000800faff0e00dcffdeff0e00
7,7,0,14371437de36dd36d036cf36f436f436a736a736e036de36e436e33617371937,e4fff4ffd6fcaa00f8ffe8ff160016000eb8dc50a0dc3269ce05b6743e2e3271,0a00f8ff0200f0ffecffecff060006000800faff00000000060006000e00eeff,2000200000000000ecfffcffeaff0a0010000000cafffaff0e000e00feffeeff
8,8,0,12371437de36df36cf36d1361837f436a836a836de36e236e236e33618371737,16002600aa00aa00060016001600e6ffb029d899fe00408c0cd8388d40b4409c,2a00d8ffe0fff0ffccfffcfff6ff0600eafffaff100000000600e8ffeeff0e00,100010000000f2fffcffdcff0a00faff00000000eaffeaffecffecfffeffdeff
9,9,0,15371337df36de36ce36d036f536f336a636a836de36de36e336e03615371737,0600f4ffaa00aa00060026000600160044f87e725a210074784610679e62304d,d8ffe8ff02001200ecfffcff2600f6ffeaff08002000f2ff06000600eeffdeff,000010001000d4ff0a00fcfffafffaff1000000018001800ecff0e00defffeff
