Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,da36db361a371d370e380d38e438e338d14a686ca45aea662269d4584c6ca746,0000f2ff0000eeff1e00f0fff2ffe2ff1e000e0004000400f2fff2ffeaffeaff,0400f2ffdeff10000800f6ff2800f8ffdeffdeff0c001c00120022001c002c00,2400f2ff06000600d8ffcaff180096ffeaffccfffefffeffdeff0c0010000000
1,1,0,b536dc361d371a370c380e38e538e3382b15dc066506d21413039e2693024838,d2fff2ff100000000e000000e2fff2ffdcfffcffe6ffd6ff100010000a00eaff,f2fff2ff200000000800e6fff8ff3800deff00000c002c0034005600fcff1c00,e2ff980006000600d8fff8ff08002800fafffaffeeff0c00deff2a000000f0ff
2,2,0,d936db361a371b370c380e38e338e63861684e640f6b5f4aa56cd038cf682725,0000f2ffeeff100000000e0002000200ecfffcff0400f6ff0000f2ff0a000a00,240004002000eefff6fff6ff380018001000eeff1c002c0012003400c0ffb0ff,0400c0ffe4ff0600caff460018000800eaff08000c000c00eefffeff00003000
3,3,0,dc36d936f4361d370d380d38e338e5386d044a2466029f3416051d47610a5358,00000000eeff00000e00000012000200fcff0e00f6ff5000100020000a00faff,f2ff04001000100008000800e8ff0800000010002c000c001200e0ff3c00d0ff,34001400f4ff06004600d8ff180086ff08000800feff1c00c0ffeeff0000e0ff
4,4,0,dd36db361b371c370d380c380b39e538d86c93446d6ae13050659417d4545208,f2ff2000eeffeeff0e00d0ffe2fff2fffcfffcffe6ff0400100010001a000a00,f2fff2ff10000000e6ff28001800380000002000eaff1c00a2001200fcff0c00,d2ff24001600f4ffbaff3600380018001800dcff0c00feffdeff1c000000f0ff
5,5,0,dd36db361b371c370e380c38e238e53893049e4462080e559f173366df28646a,00000000deffcefff0ff0e00f2ff0200ecff0e000400e6ff00000000eaffdaff,24001400200020000800e6ffd8ff2800eeff42000c001c00120022001c00ecff,0400240016000600f8ffd8ff38002800faff18000c00eeffb2ffd0ff00001000
6,6,0,dc36d9361b371c370b380c38e638e1385d681a235758680a154711056b345a02,f2ff00000000000000001e00f2ff0200fcfffcffe6ffe6ff2000f2ff0a00eaff,f2ff14001000defff6ff0800e8ffd8ff00001000faff1c00440002000c000c00,1400240006000600caffcaff96fff8ffdcffeafffeff1c00d0fffeff10002000
7,7,0,b436da361c371b370b380b38e238e2385a1653645d26dd68d838a66c5b4a036c,0000f2ffdeff00000e00e0fff2ffe2ff0e00fcffe6ffd6ff0000f2ff0a00daff,140014001000100018001800e8fff8ffdeffeefffaff0c00a20012000c00fcff,3400e2fff4fff4ffcaffbaff18002800dcff08001c000c00eeffd0ff10000000
8,8,0,d936da361a371b370b380b38e338e438a54ad6064d389c02952615039b146105,f2fff2ffeeff100000000e000200f2ffdcffecffe6ff04001000e2ff0a000a00,140024002000000008000800f8ff38001000eeff2c00faff22001200fcff0c00,340004001600e4ffcaff460008002800dcff08000c00deff0c00eeff10001000
9,9,0,d936db361c371c370b380d38e438e6384e36916cdf46536cdc581d69e1669162,f2ff00000000eeff1e000e000200e2ff0e000e000400d6fff2ff10000a000a00,04002400eeffeefff6ffe6ff080038001000eefffafffaff020022002c00c0ff,14001400f4ffe4ffd8ff560018002800eaffdcff0c00eeff2a00d0ff1000f0ff
10,10,0,da36da361c371f370c380c38e338e4382529e5021517a704a4070f0cdf02cc1a,f2ff0000eeffeeff0e00e0ff02000200fcfffcffe6ffd6fff2ff00001a001a00,0400140000000000080008002800280010000000faff1c00220012001c00c0ff,1400f2ff060026004600d8ff1800080008001800eeffc0ff1c002a000000f0ff
11,11,0,da36dc361d371d370c380a38e638e3389956e06a1365d564086c2355566cd642,2000f2ff000000000000000002000200ecffdcff04000400f2fff2ff0a00faff,f2ff1400100030000800f6ff4800f8ff100010000c001c0044001200fcff1c00,1400e2fff4fff4ff3600d8ff48002800fafffafffeff0c002a00eeff1000e0ff
12,12,0,b236d8361d371b370d380b38e338e238dc12e50896045d18dc026b2a0f034444,e2fff2ffeeffeefff0ff000002000200fcff0e000400f6ff1000f2fffaffeaff,040024001000eefff6ff08000800280020001000c8ff0c0022004400fcff1c00,98001400f4fff4ffbaffbaff28001800ccffeafffeff0c00feffeefff0ff0000
13,13,0,d936dd361c371c370c380c380c39e6385c6aa058596c9346566cd734cf66601a,000020000000deff0000d0ffe2ff12000e00fcff0400e6ff1000f2ff0a00eaff,0400f2ff000010000800180038002800deff00001c000c00f0ff22000c00fcff,f2ff7800e4ff0600e8ffcaff38002800fafffaff1c000c002a00d0fff0ff1000
14,14,0,db36db361c371e370e380b38e538e3381a03e826a7029d38e806e952df14d162,2000f2ff1000eeff00001e00020002000e00fcffe6ff14001000a8fffafffaff,0400240010000000f6ffd6ff1800e8ff100000001c002c0012003400fcfffcff,f2ff3400f4ff2600caffd8ff08000800faff08001c000c00eeff0c000000f0ff
15,15,0,da36da361e371e370b380c38e3380e39a46c9438a6681125e162e50c134a2605,f2ff00000000eeffe0fff0fff2ffd2ffecffecfff6fff6ff0000e2fffaffdaff,04001400eeff1000080018001800f8ff100000000c00eaff12001200c0ff0c00,f2fff2ff0600e4ffd8ffbaff28001800eaff0800feff0c00d0ffd0ff1000f0ff
16,16,0,db36b4361e371d370a380b38e238e23829056948a80a9f585b246a67d5340c6c,0000f2ffeeffeeff1e000e00f2ff12001e00ecff04000400000010000a000a00,f2fff2ffeeffeeff0800f6ff08002800100010001c000c0002001200fcff2c00,240034000600f4fff8ffe8ff28001800faffeaffeeff1c00feffdefff0fff0ff
17,17,0,da36d9361c371c370b380c38e138e0384a665b17a25428071f435a0392285e02,0000e2ffeeff00000e000000f2ff0200fcff1e00e6ffe6fff2fff2ffeaffeaff,14000400100010000800f6ffd8fff8ff100010000c00faff1200beff0c000c00,24000400e4ffe4ffbaff360028002800faffeaffeefffeffeeffd0fff0ff2000
18,18,0,db36da361e371c370b380d38e638e738e3189c6653329d6ad344d36c1d55546a,f2ff0000eeffeeffe0ff0000e2ff0200fcffecff0400e6ff00000000fafffaff,04002400000010002800080008000800100010001c000c003400ceff1c00c0ff,04004600e4ff0600baffcaff180096ffdcfffaff0c001c00d0ffdeff00000000
19,19,0,b436da361d371d370b380c38e738e838df46e90453346102cf229504440a8e08,f2ffe2ff000030000e0000000200f2ffecffecffe6ffe6ff10003000daffeaff,0400140010002000f6fff6ff180008000000eeff0c002c00f0fff0ff1c001c00,04002400f4fff4ff3600d8ff480096ffeaffeaff1c00eeffd0ff2a002000f0ff
20,20,0,db36dc361b371c370c380d380c39e2382439d36cab52e26a5d641667e068e656,20002000deffeeff0000000002002200fcffecffc8ffd6ff0000f2ff0a001a00,0400040010001000e6fff6ff3800180000000000faff2c00f0ff34002c00b0ff,2400f2ff0600e4ffd8ffcaff38000800dcffeaff1c000c00fefffeff0000f0ff
21,21,0,d936dc361e371b370b380d38e338e5385e2626036b14a1069f066d166a029326,000020000000eeff0000f0fff2ff0200ecff0e00f6ff0400f2fff2fffafffaff,f2ffe2ff1000deff2800e6fff8ff1800200010001c000c00120012002c002c00,04000400e4fff4ff2800460028002800fafffaff2a00eeff1c000c0010000000
22,22,0,d936d8361b371b370e380c38e338e238225919694b68615a6a6c5c4a436cd736,f2ff20000000eeffe0ffe0fff2ff0200fcffecff040004001000f2fffafffaff,04000400deff100008000800280018002000eeff1c002c00120022001c00b0ff,04001400f4ff16004600360008002800eaff08002a000c00d0ffeeff10000000
23,23,0,db36d836f4361b370d380d38e138e43891085914e2021b24dc026936cd041247,20000000eeffeefff0ff0000e2fff2fffcff1e00d6ff040000000000faffeaff,1400f2ff30001000e6fff6ffd8fff8ffeeff2000faff3e00e0ff4400fcff2c00,14001400e4fff4ff3600460038001800080018000c00feffc0fffeff00000000
24,24,0,d936db361e371d370d380c38e238e1381a6b1055616c9a42006cdc288e64a716,f2ffe2ff0000eeff0e001e000200f2ffecff0e00040004001000f2ffeaff0a00,e2ff04001000eeff1800080038001800000000000c000c00440022001c00b0ff,0400c0fff4ff0600d8ffcaff08000800dcffdcffeeff0c00feff0c0000001000
25,25,0,db36dd361c371e370d380d38e638e238df02e632490495441909a9568e181b65,000000000000deffe0fff0ffe2ff0200fcffecff0400f6ff10000000eafffaff,2400040020001000e6ff1800f8ffe8ff200010001c001c0012001200fcfffcff,f2ffa800f4ff060036005600080018000800fafffeff0c000c00eeff00001000
26,26,0,da36dd361c371b3710380a38e5380c39556b9e34a26629195757930a1f455a04,1000e2ff0000deff00000000d2fff2fffcfffcff0400e6ff000000000a00eaff,04001400000010002800f6fff8ff0800eeff10001c001c0034001200d0ffd0ff,f2ff0400f4fff4ff3600d8ff1800f8fffaffeaffdeff0c00deff0c00f0ffe0ff
27,27,0,db36da361d371d370d380e38e638e7381d075f542a151a5b2427616ad238516c,f2ff0000eeff1000f0ffe0fff2ff0200fcffdcffe6ffd6fff2ff10000a000a00,f2ff0400eeffeeffe6ff0800d8ffe8ff00001000faff0c00120002002c002c00,f2ff040026000600caffbaff18002800fafffaff1c00eeff0c00feff1000f0ff
28,28,0,dc36da361c371b370a380b380d39e338a85adc14de4823052337e8029f1ca202,0000f2ffeeffdeffe0ff0e00020012000e00dcfff6fff6ff0000f2fffaff0a00,f2ff1400200020000800f6fff8ffd8ff1000eeff1c003e001200e0ffb0ff1c00,f2fff2fff4ff0600f8fff8ff280048001800eaff0c00feff1c00eefff0ff1000
29,29,0,da36b3361c371d370d380e38e238e238ab24a8684d361f6ba548986ccc586568,f2fff2ff10001000e0ff0e00f2ffd2ff0e00ecffe6fff6ff100020000a000a00,140014000000eeff0800f6ff180038002000deff1c002c00ceffb2003c00c0ff,140034000600f4ff3600360008001800dcff1800feff0c00deffeefff0fff0ff
30,30,0,d836dc361d371b370a380c38e238e638de3a5c0459286b0217175205e306d60a,f2ffd2ff0000100000000e000200e2fffcffdcff04001400e2ff10002a000a00,f2ff140010001000f6ff08003800d8ff000010000c000c0012000200fcff1c00,14009800e4ffe4ffd8ff360008001800dcffeaff0c00defffeffeefff0ff0000
31,31,0,b236da361c371c370c380a38e1380a394946d86c6856526aa666dc649b6a5154,e2ffc2ff10001000e0ff0e00e2fff2ffecffecffe6ff04000000f2ffcafffaff,f2ff240000001000f6ffe6ff280028001000eeff0c000c000200e0fffcff1c00,f2ff1400f4fff4ff3600560018002800ccff0800fefffefffeffdeff10000000
