Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,1601e6000a001a00e200c200b800a80014003400560076000200020030f630f6,0c380f381137123716371137c836c8369b369b365e385e38d136aa36d836b336,154990063237e8028f264f04e614d806234998065838160357232a0262146106,16fd26fdeeffeeffeaffeafff2ff1200eeff52000c00c2ffee03ee03fcff0c00
1,1,0,260126010a000a00b000d200d800f80014003400660086000200020010f630f6,0f380f381237133714371437c936c6369a369a365c386138a936d036da36b236,a4349c6aa8460d6b9e58a968dc66665ae434e46a5748586b1560ad669d661759,36fd36fd2000eeffeaffdaff020002000c00feff2c00d0fffe03de033c00ecff
2,2,0,160126012c003c00b000f200c800c80014004400560076000200020000f6f0f5,103811381337133714371537c636c93699369a3660386038a936a936d736da36,ac289e022f17e704d10821145f04141bdb28aa024f174c059b064f12d802a622,46fd36fd10001000faffdaffe2ff02000c00feff1c000c00ae03ce030c00fcff
3,3,0,260116010a000a00c200d200c800e800440034006600660002000200f0f520f6,10380c381137103714371437cb36c7369b3696365e385d37a736ab36b436b336,d754ef68d0649c64966ad954236bdf421d5556695565d864ae68af52de6a6342,46fd36fd10001000eaff2e0002000200eeff6200d0ff1c008e03de03fcfffcff
4,4,0,160126011a000a00e200d200a800c80034003400660076000200020020f6f0f5,0f380f381337133715371537ca36ca3699369b3688385f38ab36aa36d936b436,6b129c08e0046517110392328e0458446b09d108e304e018e400af3010031744,56fd46fdeeff20001c00faffc2fff2ff7000feff1c001c00be03ae032c000c00
5,5,0,26011601e8ff1a00d200d200b800c80004002400660066000200020000f620f6,0e380f381237113715371437c736ca369a369a365e388838d136d136d836db36,9368df56106b9446e16aa3349c66a31add681d57646b9b45116970322a662021,56fd36fd00001000fafffaffb2ffe2ff0c00ceffe0ffd0ffee03be032c00fcff
6,6,0,160126011a00e8ffe200c200d800d80004000400660076000200020010f620f6,11380f381337123713371437c636ca369a36993660385e38aa36aa36d736d936,d40267260e038f381c07d44a2e15d05adb02aa264c0417391d051349e214935a,46fd46fdeeff0000eaffeaffc2ffb2fffeffeeff2c001c00de039e03fcff1c00
7,7,0,36013601f8fff8ffb000b000d800c80044002400660056000200020000f620f6,0d380e381037133716371437c836c8369a369a365e385e38d136ab36da36b336,d96aeb3664684e2694620f1512499e06216c1b37a86827259860da1299481705,46fd46fd1000eeffeaff0c00f2fff2ff6200feff3a00d0ff9e03de03dcffccff
8,8,0,260126013c001a00c200c200b800e80024001400760076000200020020f630f6,0f380f381137113715371537ca36c93699369b3660388838aa36a736da36d836,e304d446dc0a5b5761241e671635db6a16051d475514e15896226066ce34966a,f6fc26fd10001000dafffaff02000200deffceffb2ff0c009e03ce031c00fcff
9,9,0,360116012c002c00d200d200c800880014001400660056000200120000f610f6,0f380c381337133715371537ca36c7369a369b3661385c38ce36d136d836d936,5a64eb169c546d07e5429004cd28dc029a641217a9549108b1385c0227275d01,26fd36fddeffeeff0c001c000200e2ffeeffdeff0c001c00ee039e033c000c00
10,10,0,260136011a00e8ffb000c200b800c80004003400560076000200020020f620f6,0f3811381237123715371437c736c9369c369a365e385f38a736d136d736d936,9118ae642a29556aa2445e6c22552169a5181b65aa2ad66ae3426b6ae254d968,26fd36fd1000deffeaffeaff020002007000deffd0ffc2ffbe03ce03fcff0c00
11,11,0,260116011a001a00e200d200d800b80004003400560046000200120040f6f0f5,0f380f381237113714371637ca36ca369a369a3661386138aa36aa36d836d836,2d46a2046434d202a81ace04940ae6085a45aa045d2be1029518a8020c099008,36fd26fdeeff10002e00faffc2ff1200eeff52002c002c000e04ee031c001c00
12,12,0,980126013c000a00b000b000d800b80024003400960066000200020020f620f6,12380e381237133716371537c736ca369c369b3659375d38d036d136d836d736,9c38e16a98529d6a1a64a866d568e456db38506c194b0d6b5e62aa6496689156,46fd46fdeeff1000faff2e0002002200feffeeff2c00c2ffee03ee03ecff1c00
13,13,0,3601f600f8ff2c00e200b000f800d80034001400760086000200020040f630f6,0f380e381137133716371437c736cc369a369c3660385c37a936a836d936d836,e024e102d014dd06cf069916e802db260d250f03aa1426079503ab1465029226,06fd26fd00000000daff1c00120022000c00feff0c001c00be03de030c002c00
14,14,0,360126013c000a00d200b000b800d80014003400560056000200020020f630f6,10380f381337103716371537c836ca36993699365e385b37a936d136d836da36,65582c68e166515a176b1b4a0f6be836d1586c68626867624f690e47cb6a6836,36fd46fd00000000fafffaffb2ff1c00beffeeff2c002c00de03de030c002c00
15,15,0,260126011a001a00d200c200c800b80034001400560066000200020030f6f0f5,0e3811381337123715371437c936c8369a369b3660385b37aa36a936b436d836,2907e41250042524150362362905264855071b135d049d241301a034cf04e146,36fd56fdeeffeefffaff3e00c2fff2ffdefffeff0c001c00be03de033c001c00
16,16,0,f60078012c000a00a000d200b800d80024002400660056000200020010f620f6,0e380f381037113714371537ca36ca36993697365f386138d036ab36d736d836,2e6a3354186ba03a556ad1285f5b1417996a6654686ba8425e689c2612646916,76fd56fd0000eefffaffdaffc2ff2200eeffdeff1c002c00ce03be03dcff2c00
17,17,0,260126010a00f8ffb000d200d800c80024002400660076000200020040f620f6,0e380d381337113714371437c736c8369a369b3661385e38ab36a936b236d736,9c02592a6a0465444c0a6956df181765a4029829aa040e455f10b2546a18d864,86fd46fd00001000c8ff0c00e2ffe2ff520062002c001c00ce03de03fcffccff
18,18,0,260126011a001a00c200f200d800d80014001400760066000200020030f620f6,10380e381237113714371437c836cc369a3699365e386038d136d036d836da36,686a172b636668220f579f122946d704aa6a2634a4666922eb546d10cf445104,46fd46fd00000000eaff1c00f2ff0200eeffdeff2c000c00fe030e04ecff1c00
19,19,0,26011601f8ff3c00c2009000b800a80024003400660076000200020030f620f6,11380e381137123710371337c836ca369c369b365f385d38a736aa36d936d936,d7069d525d16046424271669e9381c6b0f07e04aab16626460265368a338da6a,46fd46fdeeffeeffdaffdaff22002200ceffeeffc2ff1c00ee03fe03ecff1c00
20,20,0,160136010a002c009000c200d800d80054004400660056000200020030f620f6,0e380b381337133716371337ca36c8369a3698365f386238aa36d136d836b436,ea586714d9486b0610371e03df24210323597014e1486b05dc3412015b24a002,16fd26fdeeff0000faffc8ff22000200deffceff1c002c00be03be030c00fcff
21,21,0,260146010a00e8ffb000b000b800f80014002400760066000200020000f600f6,10380e381137123713371637ca36cb369d36993662386038ab36ac36d836d836,2723da662236d66a9448226bd158586865242467a736516bb24653698f58e866,36fd36fd10000000eaffeaff12000200feffeeff1c001c00ee03fe030c001c00
22,22,0,260116010a00f8ffc200c200b800d80014002400660066000200020000f610f6,0f380f381337133715371537c736cb369a369a365e386238aa36d036d736d836,5d42f3026d27d5021817670659082c1364391b038f28e802de146a03d506dc12,36fd36fddeff2000fafffafff2ff02000c001c000c001c00ee03de030c000c00
23,23,0,360136010a001a00e200b000d800c80004001400660076000200020030f620f6,0f380f381337133714371537c636c5369a369c3659375d38d236aa36d936da36,6d44e76a525614695e669064906a3054d644576cd756576a9d646d622a69d952,56fd46fddeffdeff1c00eaff3200e2fffefffeff0c000c00be03ee033c001c00
24,24,0,360116011a002c00e200b0000801b80044001400860076000200020030f600f6,0b380f381237143715371537cb36ca3698369b3660386138ab36aa36d836d736,211962045d0a0d09e304481ad602cb3223199504590a550ab402571855016129,46fd36fdeeffdeffdaff1c00c2ff02000c000c000c001c00fe03ce030c003c00
25,25,0,160178011a002c00a000b000b800d800f4ff14007600760002000200f0f500f6,103811381137123714371537c736ca369c369a365c375b37aa36ab36d736d836,dd622966d468cf565a6c4f46986a163326646566596ade566a6a24432d69902a,36fd06fd00000000daffeaffe2ff0200eeffdeff1c00c2ffde03ae03fcfffcff
26,26,0,260106012c002c00b000e200e800d8006400f4ff460066000200020000f600f6,0e3810381337133716371537c736c83699369a3662386138ac36a936da36b336,2c065d16de02e4265904593a2107ea52560598160f0364285d029938a706a852,36fd56fdeeff0000faffdaff02002200ceffeeff0c001c00ae03de031c00fcff
27,27,0,26018801f8ff2c00b000a000b800d80014000400560066000200020010f630f6,0b380e381237113715371637cb36cb369c36993660385f38ab36ac36d836d836,ab6a9548df6acf366868e52410598f14196ca348516baf366f66ad229c58e812,56fd46fd0000eeffeafffaffb2ffc2ffeeffeeff1c00b2ffde03ee030c001c00
28,28,0,360126010a002c00e200c200c800b80014005400660056000200020020f620f6,113810381237113714371237c836c73699369b3660386138a936d036d636d936,a7022b364e06304795141e629c242468d7026d366705dc48a41266605124e066,66fd36fddeffdeff1c00c8ffe2ffe2ffeeffeeff2c00feff9e03ce03ccfffcff
29,29,0,46012601f8ff1a009000d200b800c80034004400560066000200020030f630f6,11380f381137113714371437c936cc369b369b3662385c37ab36aa36db36d936,d56827284e64d6165b546208553929031b692f276964d61628495305d838a402,46fd36fd000010000c00faffe2ff1200defffeffd0ff0c00be03fe030c001c00
30,30,0,260136010a00f8ffd200b000f800d80024000400460076001200020020f6f0f5,0b380e381237133715371437c636ca369b369c3661386238d036a736d936d936,ee105656e5181c661733d16ae244206b1c099e566322a2665532e4689c44d96a,36fd46fd00000000c8fffafff2ffe2ffeeffeeff0c003a00ce038e03ecffecff
31,31,0,880116010a00f8ffd200f200b800b80024003400760046002200020020f620f6,0e3810381337123714371637ca36c7369a36993661386038a736a936d736d736,65561d111045a6041d340d032019a404a15622091945ab04eb30de009b182704,46fd46fd00001000eaff1c0032000200ceffeeffe0ffd0ffbe03ae03ecffccff
32,32,0,160126010a00d6ffd200d200b800b80014000400660076001200020020f610f6,10380e381237113715371437c736c8369d369b3688388938a736a636d936d736,ed26ac681739186b5754cf6a255b2f662d271b69a3426a6b9b52db680a64e064,56fd36fd0000eeffc8ffc8ff02001200feffdeff3a00d0ffae03ee03ecff2c00
33,33,0,360126012c000a00d200f200d800e80034002400560066000200020020f650f6,10380f381437123714371637c836ca369b369b3660388938ab36ab36d836d736,6336a702a6241e049b1460085806d0169536d602a4245a0465126306d6045a16,56fd36fd10003200faffeaffe2ff02000c00ceff0c000c00fe03ce032c00ccff
34,34,0,060136012c004e00b000c200f800b80014001400660056000200020020f600f6,0f3810381237143714371437cb36c8369b369a3662386238d036d036b336d936,5d48ab6ad658206767681e62e66a8f48a348176c61626668a8662460a36a1547,56fd56fdeeffeeffdaffeaff02002200feffbeff0c001c00ce03be03fcff0c00
35,35,0,160136011a002c00a000d200d800c80014002400860056000200020040f630f6,13380f381137153715371637ca36c6369c369a3660386138a936d136d836d836,9316200523075a145d04e224e302a036981653052407a61453021b2361025836,06fd16fdeeffeeffeaffeaffe2fff2ffbeffceffc2ff1c00ce03ee030c00fcff
36,36,0,360136012c002c00e200b000b800c80014001400560066000200020020f620f6,11380f381637123714371637ca36ca369a369a3689386238a936ab36d936d936,1f66e962696a1c545a6c5d3ae4682328686629640c6b224b696a28389c68a026,36fd26fd000000000c002e000200e2ffdeff52000c004a00ae03be031c000c00
37,37,0,360136010a002c00b000f200c800f80034001400660066000200020020f620f6,11380d381237113715371537c836c7369b3699365e388738aa36a736d836d836,6a04eb18d002d72ae2044b465609a45697042519e202562be4027144df085f56,56fd16fd000020000c00faffc2ffe2ff7000eeff0c000c00be03be03fcff0c00
38,38,0,160126012c000a00d200d200c800d80014000400860066000200020020f600f6,0f3810381237113716371537ca36c8369a369b3660386038aa36a836d936b336,e76aa4448e6ad72a5f664c1a8b562009516cd744d56ad72a6164111710559908,36fd46fdeeff2000fafffaff0200f2ff6200deff1c00c2ffbe030e040c00fcff
39,39,0,0601f6000a001a00c200e200b800d80024001400560086000200020020f620f6,0c380e381337123714371437ca36c8369a369b365f388938a936ac36d836b336,ef02213920071d541517906461281369210364396a08a2542115b0621627d168,26fd66fd0000eeff1c00daff2200d2ffceffbeff2c001c00de03de03dcffacff
40,40,0,260116011a00e8ffc200e200c800d80044004400760046000200020000f630f6,0e380e381337133716371537cb36ca369b3698365c386038a936a936db36d936,e4665f24d7585a14974869066036df022567652410615b1468465703e0345c02,46fd26fdeeff0000eafffaff02002200feffeeff2c001c00ce03ee03ecffecff
41,41,0,160116012c002c00b000d200c800c80024003400660066000200020020f6f0f5,10380f381337133715371337ca36cb369936993662386038d136ac36d936da36,5c14db58a62423670b37256bcd48de6a701423592025a6684e36596969489b6a,36fd56fd0000defffafffaffe2ff12001c00deff2c003a00ce03de032c000c00
42,42,0,260126010a000a00a000b000c800e80004001400660076000200020030f620f6,12380e381237133714371637c936ca369b3699365e385f38ab36d036d836d936,d252e4061b3920042b271b0395168c06e14a0e071e3a4c0414251a010e150f05,46fd26fd0000deffeafffaff12001200feffeeff0c000c00ce03be034c002c00
43,43,0,260106010a000a000201c200d800e80034003400760086000200020030f6f0f5,0f380f381337123714371637ca36c7369a36973661386038a936ab36b336d736,e02a5f6a0e45166b0d571a6a63660d5b2434d16a9345636b54561c6721659f62,46fd56fddeff10000c001c00e2ffe2ff6200feffd0ff1c00ae03be034c001c00
44,44,0,360126012c001a00b000d2009800b80034004400760066000200120030f630f6,0e380e381337153716371637cb36ca369a369b3660388838aa36ab36d836d836,902a9e02e818a4044e0a9f1299045e199729a602e318e3042410ab1016031021,46fd46fd0000eeffeaffc8ff2200e2ff0c00eeff2c001c00ce03ce033c00ecff
