Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,dd36de361a371a370d380c38de38df3868386638e636e43656375737d936d936,da36db3620372137cf36d036a136a036a536a636a336a43611371337e136e136,e036e036d936d936de36df36c936cb36e236e0361e381b38ed36eb36e7360c37,91386738e236e2361437ec360d37e7366e125523a408173387075541240d044c
1,1,0,de36df361c371c370c380e38db38e03863386538e536e53656375837d736d736,db36da3622372137d036d136a136a236a636a536a336a63612371137df36e136,de36e036d936db36de36dd36c836ca36e236e23619381c38ec36f0360f37e836,8d388c38e136e236ec3614370a370b376c66d9442566d734ca601d237054a716
2,2,0,dd36de361c371c370b380b38e038e03866386238e536e53657375737d736d936,da36dd3620372237cf36cf36a036a036a536a836a636a43611371437e336e236,e036e036d836dd36df36e036ca36cd36e136e1361a381c38ed36ee360a370d37,8f386938e136e336ed36ed360a370b37e108d7388e14ac4858174d55d3286764
3,3,0,de36dc361c371a370e380c38dc38df3867386538e336e63657375737d636da36,db36da3621372237d136d136a0369f36a436a536a636a43613371437e036de36,df36e036d736da36de36de36cc36ca36e236e13618381a38ed36ec360c37e736,69386738e236e236ec36ef360a370a371f631d279856a018564559111f37d808
4,4,0,dc36dc361c37f4360b380e38de38df3865386038e736e73657375637d936d736,db36db3620372237d136d336a036a236a536a536a736a53614371137e036e036,df36e036db36d936dc36dd36ca36ca36e336e0361c381b38e936e9360c370b37,8d389038e236e236eb361437e6360a37211719559326d862a13492646d466566
5,5,0,dd36de361b371b370b380e38e038de386a386538e536e63657375737d836d936,db36db3621372137d236d136a136a036a536a636a336a63614371337df36e036,e136e136d936d936de36dd36c936cb36e236e2361c381938ec36ed360c370b37,8d389038e136e036ed36ed360c370b37554ad614893a1609a130df06a922d70a
6,6,0,db36dd361c371c370c380c38dc38e23865386438e636e63657375637d936d736,db36d83622372137cf36d036a236a436a736a636a436a43611371237e136e136,de36df36d836d936df36df36c836cc36e236e1361b381c38ee36eb360c370b37,8e386838e236e136153714370b37e436202b0f65284397664c51e16214597258
7,7,0,de36dd361b371c370e380b38dd38db3865386638e836e43657375837d836d736,db36db3621372237d136d036a036a136a536a836a636a33614371337e036e036,df36e036da36da36df36df36c836c636e236e03619381a38ec36ec360a370c37,8e386938e236e236133715370d37e636a42ca208da245509d7148c146e0a5e23
8,8,0,db36db361d37f3360b380c38db38de3864386338e536e53657375737db36d936,d936da3621372037cf36d136a036a136a436a736a436a33614371537e336e136,e036e136d836d936dc36df36c936ca36e136e0361e381c38ee36ed360a370b37,8e386638e136e036ee36ed36e5360c37d7481e6522575d5ac962a1526c66d044
9,9,0,db36db36f436f3360f380e38df38db3865386838e536e43658375737d736d836,db36db3622372237cf36cf369f36a136a636a436a636a33614371137df36e136,e036e136d936db36df36df36a236c936df36e1361a381b38ec36ea36e6360c37,68388e38e236e236ed3615370c370b3796188f13120b51190e071427ea08e238
10,10,0,dc36dd361c371d370d380c38dc38dc3864386338e736e53657375737d736da36,da36dd3621372137ce36cf36a036a136a536a736a636a43612371437e036e036,df36e036d836d936df36de36c836c836e036e2361e381e38ea36ed360c370c37,8d386938e236e1361537eb360b370c37e0626b565d6612479c64243516631227
11,11,0,dd36df361c371b370a380e38e038e03865386438e336e53656375a37d936d836,db36db3622372137cf36d036a136a036a636a736a336a43613371337e136e236,df36e136d936db36de36df36c836c836e236e1361a381c38eb36ee360a370d37,67386738e136e136133714370b370c3712099f26ab089d361711d74430172556
12,12,0,dc36de361a371c370c380b38e038de3862386638e636e63654375737d936d836,db36da3620372237cf36d1369f36a036a636a636a736a63614371137e036e136,df36df36db36db36e036dd36c636c836df36e1361a381a38eb36ee36e636e736,8e389238e136e536ed36ec36e5360b379666563aa1645329a156d2182649cd0c
