Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,f0ff00000c000c000400f6fff0ff000004000400deff0000f2ffe2ffecff2c00,d036ce362c350040a436a33697369936de36dc3630385638dd36de36d036d136,4a00acff120054003a00f8fffcffecfff0fff0ffdefffeff0a00fcff0200f2ff,242993041a19d70658091d131b05d31a10291a03ea16db04cd08131368040f23
1,1,0,e0ff0e001c001c000400e6ff1000f0ff0400040020001000f2ff24000c000c00,d036ce3600400040a536a23698369836dc36dd3656385538df36df36d036d236,1a004a0012001200f8fff8ffecff2c00e0ffc2ff0c00defffcfffcff1200f2ff,e5521a67b05a125be6664c54d368d6420a5516695764f05a18699354d66ad342
2,2,0,0000f0fffefffefff6ff0400f0ff00000400f2ff00000000f2fff2ff1c00fcff,d036d03600402e35a636a33697369836dd36dd3656385538e036de36d136d036,3a003a0002002200e8ff0a002c00ecffd2ff0000eefffefffcfffcff22000200,5e132311e906b0189704d828eb046041d80a1309cc042f170c034f3298041c43
3,3,0,f0ff0000eeff0c00f6ff040010002000040014001000200004001400fcfffcff,ce36cf3600400040a436a23695369a36dd36dd3654385438dc36df36ce36d336,0a002a0012001200d8ffe8ffecff0c002c00f0fffeff0c00fcfffcff12001200,5c668f56eb689a469368a434a0641c2498681157696af14467696d335665a422
4,4,0,f0fff0ffeefffeffe6ff140000001000f2ff0400000000000400f2ffdcffecff,cf36cd3600400040a436a23695369936dd36de3656385638df36e136d036d036,9cff1a00120034000a00f8ff0c001c001e003c000c000c00fcff1a00f2ff2200,d2046026e8044c3754079348501566585104d526dd022c371007635251156862
5,5,0,0e000000fefffeff14002200e0ffe0fff2ff0400deff20000400d2ffecffccff,ce36ce3600400040a236a23695369836dd36dd3654382e38e036e036ce36cf36,acffacff02002200e8ff0a000c001c000e000e00deffeeff0a00fcff0200f2ff,d6682b37a766da26a3589016a7485b08dc6a2a37db66db2423590b15e048a706
6,6,0,0e0000001c00feff040014000000f0fff2ffe2ffeeffdefff2ff1400ecff0c00,ce36ce3600400040a536a03698369736dd36dc3630385438e136e136d036cf36,bcffacff12001200c8ffe8fffcfffcff0e001e00feffeefffcffdcff02002200,9f061c458e1497560b2397645d3464685c050e47cc0ae5562523a35de1346c6a
7,7,0,00000000eeffeefff6ff0400000010000400240000000000140024001c00ccff,cf36cf3600400040a536a23699369936de36dd3654385538dd36de36d036d036,9cff4a0002002200d8ffb8ff1c00ecff1e001e000c000c00ecff0a0012003200,ce62d2185f547011cc3a1e05eb306a046264581718532e07a8426b03aa28e802
8,8,0,00000000fefffeff0400f6ffe0ff0000f2fff2ffeeff000004003400dcff1c00,d036ce3600400040a436a43698369836df36e03655385538dd36de36d036d136,4a004a00020012000a000a00fcffecff00001e00feff1c00fcfffcfff2ff1200,a418a162482952679b3ada68ea4aec66de18d964ea28d0685843df6ae054da68
9,9,0,00000e000c001c000400f6ff1000d0fff2ff040010001000f2fff2fffcffccff,d136ce3600400040a436a13699369836de36de3655385538e036df36d236d136,4a009cff12003400d8fff8ff2c002c00f0fff0fffeffeefffcfffcff42000200,4c46a306b334b10417231b054b14221161451c05ed3297019e22a4049d12e908
