Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e836e636dd36dd36d436d4360b370c37ca36ca3616371637dc36d93654355535,9b369e360837093710370e3718371a37133713371e372037e536e136e4360737,e036e236d936d536e536e536b036af36123710371f372037e336e4361b371d37,e2ffd0ffeeff20004000deffeefffeff128e1061f0443cfef61b90a83693766c
1,1,0,e636e636dc36dc36d636d5360e370e37a536cb3614371537dd36d83654355535,9e369c36063706370f3711371a371a37113713371d371e37e536e536e4360937,e236e336d836d736e836e736ae36d1360e370e371f371e37e636e2361d371b37,e2fff2ffdeffdeff0000cefffeff1e004ce57256b06bfa92629fd42ab6ff2643
2,2,0,e636e436db36dc36d336d4360e371037cc36a736ef361637da36dc365a355635,9e369d360737e2360e370e371a371a37133712371c371d37e336e4360c370c37,e336e236d736d736e936e836d336b0360f370f371f371d37e536e23620372037,040036003000deffceff0000feff6e009061ccd31cfd1abfa0a8c471866c56bd
3,3,0,e936e836da36db36cf36d4360e371237a736ca3614371537da36d93657355535,9e369e36063708370c370e371a371937153714371e371d37e436e3360d370d37,e236e336d636d836e636e636d336af36103710371f371f37e636e43621371c37,0400e2ff1000eeff000040000e00defff255028e9a928045e42b161b36426693
4,4,0,e736e736de36dc36d336d4360e370f37a736cc3615371437dc36da3657355635,9d369f36063707370f37103719371937123712371d371c37e336e4360a370b37,e236e336d736d836e536e436ad36ae360f37103720371e37e636e4361c371e37,3600d0ffceff0000000030003e00feffecd29ce6babf906be471549e76bc0601
5,5,0,e736e836db36db36d036d4360e370d37cc36cb361337ef36d636da3658355835,a1369e36083706370c370e3718371a37163715371e371937e536e436e5360837,e336e436d836d636e736ea36af36d436103710371f371d37e636e6361d371e37,14000400deffdeff1000cefffeff0e00628e3062c045ecfb181ad0a8c693d66c
6,6,0,e536e836e036dc36d436d4360d370e37a636cb361837ef36db36da3653355535,9e369e3609370b3710370c37183719371337153720371f37e436e2360a370a37,e036e236da36d836e636e336d236ad3611370f3721371f37e536e5361b371f37,e2ff1400100020002000ceffceff0e009ce7e255f06a5a92749ee22c86018641
7,7,0,e736e336d736db36d636d43610370b37a536a336ed361437de36dd3653355335,9b369b36e1360737143711371c371837103710371c371e37e736e6360a370937,dc36e036d536d736eb36e736ae36ab360a370e371e372237e736e4361a371b37,d0ff04001000deff00000000feff0e0070622cd2fcfabcc0d0a9e471066de6bb
8,8,0,0f37e936d636d736d136d23615371637cf36cc36ee36ed36d636da365a365c36,a2369e36e236e2360a370e371f371f37163713371a371837e236e63611370e37,e836e136d436d336e736e736d536d3360d370c371d371e37e736e93620371b37,360014002000deffdeff30003e00feff0255428e0a92f046322db81846411694
9,9,0,e936ec36de36db36ce36ce360d371137cb36ce361637ef36d636d53652355a35,a036a4360837e5360e37e63617371c37163717371f371a37e136df3609370c37,e536e436d936d336e336e336d136d5360f3711371f371d37e336e4361e372137,2600f2ff00001000000000002e00deff2ed13ce84cc1206b7471d49d36bb5602
10,10,0,e836e736dc36dd36d336d2360d370a37a736cb3613371437d836da3655355235,9e369d36073708370d370f3718371837113714371c372037e536e4360b370837,e036e236d736d836e736e736d136d33610370e371e372237e436e3361e372037,e2fff2ffeeff10004000deff1e00eeff428ed0626047bcfa8818c0aa2694466d
11,11,0,e636e936de36dc36d236d2360d370c37cb36cc3615371337db36d73657355535,9e36a036083706370f370f3719371837133710371f371c37e436e5360a370937,e436e336d836d936e636e536ad36d2360f37103720371e37e536e8361b371d37,2600480010001000deffceffceff3e005ae99254a06ada91449dc22d76035640
