Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e636e736d936dd36d436d33612371137cc36cc36ef361637d536d73653355135,9f369f36e43607371037113719371937163715371e371e37e436e33609370a37,e436e136d936d836e936e836d236ae36123710371d371e37e136e2361e371b37,f2ffd2fff6ff3a00eafffafff6ff0600c29166642450e2ecb00ffab16e9d8c6e
1,1,0,e836e736dc36da36d036d23610370f37a736cb3615371637db36d83657355235,9d369d36063708370f3710371b371b37143717371e371f37e236e33608370837,e136e136d736d736e636e836d236d236103710371c371d37e136e23619371b37,e2ff2400f6ff08000800daffd6ff16002af11a4db4625091c29b28355213c630
2,2,0,e836e636dd36d836d136ce360f370f37cb36cc3613371537d836d83653355535,9d369e36063707370f3710371d371c37143714371f371d37e436e3360b370b37,e136e236d736d636ea36ea36d236d3360f3710371e371937e436e2361b371b37,f2ff04002800e6ffeaff0800f6ff16008e64f0cac2eb5ccfaeb21c6ebc6e7eaf
3,3,0,e736e636db36db36d236d13611370f37ca36cc3613371337d636d63655355335,9e369d36e336e3360e3710371a371b37153713371d371d37e336e33609370a37,e236df36da36d836e836e836af36d33613370f371d371d37e236e3361d371c37,2400e2ff0800e6fffaff18001600f6fffa4cf29140912c518835e00d962fbe9d
4,4,0,e436e636dc36dc36d536d2360f371037cd36cc3613371237d836d93652355635,9e369d360937e4361037103719371d37153716371e371c37e436e3360a370a37,e136e436d836d836e936e836ae36d2360f3711371d371d37e336e3361d371d37,1400c2ffd6ff18000800faff1600e6ff50caaaf1bccf14620c6e3a9bd0ae8214
5,5,0,e636e536dc36dc36d436d33610371237cc36ca3614371637da36d83654355535,9e369d36073707370f370f371b371c37163714371f371f37e336e63609370b37,e336e236d836d836eb36e936d336d2360f370f371d371e37e236e3361c371c37,04000400e6ff18000800eaffe6ff2600f291fe644c5152eb000e50b39e9d0a6f
6,6,0,e936e636da36db36d136d23610370f37a636cc3615371437da36da3655355535,9c369f36e036e336103711371a371c37173716371c371e37e536e3360a370a37,e236e236d736d936e936e936ae36d23610370f371c371d37de36e3361d371f37,c2ff14002800e6ff0800daffd6ff160078f21a4c7e611091ca9a2a36a215562f
7,7,0,e736e736dd36dc36d036d33611371037cd36cb3615371537d736d73653355235,9e369f3606370737103710371a371b37143714371d371d37e536e3360a370a37,df36e136d936d836e936e736af36d436113710371b371e37e136e3361d371b37,f2ff04004a00e6ff1800080016001600c66544c9a2eaecd006b44a6d1a6f30ae
8,8,0,e636e436db36dd36d236cf360f371037cb36cc36ef361337d936d63652355435,9e369d360837e23610370f371c371c37143713371e371d37e536e3360a370937,e336e036d736d936e836e836ae36d436103714371d371c37e136e3361b371d37,2400e2fff6fff6ff08002800e6ffe6ff7e4b0292009162529a362e0d582e6e9e
9,9,0,e436e636dd36dc36d136cf3610370f37cc36cd3615371537d636d83652355335,9d369b360737e2361137103718371c37153715371d371f37e436e3360a370a37,e336df36d836d736e736eb36d336b0360d3710371d371d37e136e1361e371c37,1400e2ffe6ff2800eaff08001600d6fff4c828f37ed16e619c6d249ad0ad3216
10,10,0,e336e736da36d936d236d23610371237cb36cb36ef361437d636d83655355735,9f369d360637e1360f370f371a371b37153716371f371d37e236e2360c370837,e336e136d636d936e736eb36d236ad360f370f371d371e37e236e1361f371d37,0400f2ff080018002800caffe6ff16004e92e6659252aee98e0c66b49e9e1a6f
11,11,0,e636e536d836da36d136d2360f371037cd36cd361537ef36da36d83653355635,9d369f36e336e2360e370e371c371937153714371c371d37e336e3360c370b37,e336e036d536da36e836e836d336d2360f3710371b371f37e436e2361b371f37,d2ff24001800080008000800d6ff1600f8f3ee4aee60f0908a9a2c386216d42d
12,12,0,e536e436dd36dc36d236d03610370e37ca36cb36ef361737da36d73654355235,9d369c36063706370f370f371a371c37163713371d371e37e536e33609370a37,e236e136d736d736ea36e736d136d336103711371e371b37e236e3361e371f37,e2ff14002800e6ffeaff180006001600466644c890e8c8d22eb5cc6d5a6f30ad
13,13,0,e436e736d936db36d236d1360f371037ca36cb36ee36ed36db36d83650355335,9e369d36e1360637113710371c371b37153714371d372037e136e4360a370937,e036e136d936d836eb36e636d136ae36103710371e371d37e336e4361a371c37,24000400f6ff2800aaff08003600f6ff7e4a9e92909052533c38b80ae42c4c9f
14,14,0,e836e636db36da36cf36d03610371337cc36cb361637ee36d836da3650355235,9e369b36e436e436103710371b371d37143716371e371b37e336e4360a370837,e136e236d936db36e836e836af36d2360c370f371f371a37e236e3361b371d37,24001400f6ff0800eaff080006009cff6cc722f578d368602a6da499b4acd817
15,15,0,e836e536da36dd36d436d13613371237cb36cd3614371437d736d73651355135,9f369f36e2360737103710371c371c37153715371d371e37e136e4360a370937,e036e036d836d636e736ea36d236d236113711371a371d37e436e5361d371937,0400e2ff1800280038000800f6ff1600ae92d666c253a0e7880a60b6cc9f4a6f
16,16,0,e636e736db36db36cf36d4360f370f37ca36cb3616371537d936da3653355535,9c369d36e336e33610370e371d371e37163716371c371e37e336e23609370a37,e236e236d836da36e836e936d236d236113712371d371d37e436e0361c371d37,e2fff2ff180008001800eaffacff1600a2f5de492860d0908299b838b818fe2b
17,17,0,e636e636dd36d836cf36d33610370d37a736cb36ee361337d836d73655355135,9c369c360737e436103710371b371a37143715371e371d37e336e43608370937,e436e236da36da36e936e936ae36d2360f3711371f371f37e336e23619371b37,e2ff1400f6ffc4ffcaffeafff6ff1600f666bac610e7e8d360b6da6c5a6f5eac
18,18,0,e736e636db36dd36d136d53611371137a736cc36eb361537da36d73654355635,9e369b36e236073710370f371c371c37123714371e371f37e336e53609370b37,df36e236d836d936e736e936d136d5360f3710371b371e37e436e2361f371b37,140004001800d6ffeaff18000600160052492093b0909254f839b609dc2a4ca0
19,19,0,e936e736db36db36d036cf3612370e37ca36cd3614371537da36d73653355135,9d369b360737e33612370f371c371c37133715371e371f37e336e3360b370a37,e236e036d736d636e736e836d336d2360f3710371c371d37e336e2361e371e37,0400d2fff6ff18001800280006009cff8ac5baf6e8d4885fca6c06996eabe619
