Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e836e636d936d936cf36ce3612371037cc36cb36ef36ef36d836d7364e355235,9c369e36063707370e3710371c371d37133715371f371e37e436e43609370c37,e436e336d836d836e836e636af36ad36103710371f372037e136df361f371e37,2e00daffeeff3000eeffdeff1c00ecff6a6e46adcc9f966ea42c22a06617462c
1,1,0,e436e536db36d936d036d13611371137cc36a736ee361537d936d83651355135,9c369d36063707370f370e371c371c37133713371f372037e336e13607370a37,e336e336d936d936e536e436af36af3610370f3722372137e236e3361d372037,eafffaff20000000deff2c001c00ecff7e2dd89fd816282d42ad1417666e66ad
2,2,0,e736e436d936d836cd36ce3611371137cb36cb361637ee36d936d7364f355235,9d369c360637e2360f370e371c371c37143714371e371e37e536e53608370837,e336e036d836d736e736e736b036af3613370f3725382137e136e5361f371f37,daff1c001000ceffd0ff0c00ecff1c0096ad3017666eacad02a0646ea62cf69f
3,3,0,e736e836da36d936d036ce3610371337cd36cc3615371437d736d93652354e35,9d369c360637e236103710371e371e371537153720371f37e336e5360a370b37,e336e336d836d836e836e936af36ae360d37103722372137df36e13620371d37,eafffaffdeff1000feffdeffdcfffcff589f7a6eb82d8c9f9416942dc6ad0617
4,4,0,e636e536d936dc36d036cd3610370d37cc36cd3614371637d836d7364f355235,9d369d36083707370f370e371d371e37153713371e371f37e436e4360a370837,e336e136d936d936e636e736ae36af3611370e3721372137e236e1361f371e37,2e000c0000002000feffdeff0c00fcffb0150e2e2caeb815646e32aeb69f666e
5,5,0,e736e636db36d836cf36cd3610370e37cc36cc3616371437d636d9364f355135,9b369d36e236063710370e371d371b37143714371e371d37e436e33607370a37,df36e036d936d836e536e536ae36ad3610370e3724372037df36e1361e371e37,fafffaff20001000deffdeff0c00fcff4a6e36ae0c9f666e042e529f1616e62d
6,6,0,e536e736db36da36cd36cf3612370f37cd36ce36f036ef36d936d73650354e35,9d369b36063707370e370f371c371b37143715371f371f37e436e43608370a37,e336e536d836d936e736e936af36d3361037113721372237e136e33620371f37,eaff0c0010001000d0ff0c000c009cff8e2e089f9815a82e32ae4415566e06ae
7,7,0,e736e636db36d736d136cf3612371037cb36cb36ee361537d836d9364e354e35,9c369c36e13606370e370e371b371c371537133720371c37e536e3360a37e436,e136e236d936d936e536e736ae36b0361137103720372137e136df3620372037,daff1c003000eeffdeff1c00dcffdcffb6aeb015466e7cae229f346e762e469f
8,8,0,e736e736d936db36cf36cb360f370f37cc36cb361837f136d836da364f354f35,9c369a360737073710370f371d371c37143713371e372037e636e3360b370c37,e036e136d936d936e736e736ae36af361037113722372237e236e4361f372137,eaffeaff000000002c00d0ffdcff0c00c89e4a6e182f9c9e3415542fc6aef614
9,9,0,e536e536d736dc36cf36ce3611370f37cb36ca36ef361437da36d73652355035,9e369d360737e3360f3710371b371b37143715371d371d37e336e4360b370837,e136e236d836d636e836e536d236ad3611370f3720372137e136e2361f372137,0c00daffbeff20001c00d0ffecff0c004014ee2e9caf6814246e82aea69e366e
