Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e736e736db36da36d336d3360e370f37cc36c936ef36eb36dd36da3656355635,9d369d360637073710370f371b371c37123714371a371c37e236e4360b370a37,e336de36d936d736e836e836d336d336103711371d371e37e036e3361a371d37,04000400fafffaffd6ffd6ff0c001c00e88e14dbe08e2e03ee9cf02a54b77e4d
1,1,0,e936e836db36db36d436d1360e371037cc36cc36ee361537da36d93658365735,9e369d3606370537123711371a371c37123714371e371d37e436e13608370837,e336df36d836d636e736e636d236d236113710371e371e37e436e2361e371b37,0400f2ff0c000c002400e6fffcfffcff007276030c663cdb824d94b7602b209d
2,2,0,ea36e736db36dc36d436d2360c370e37ca36cb36ed361537d936d93655355735,9f369f36053707370f3711371a371937133714371d371e37e336e3360a370937,e236e136d536d736e836e836d236d236123710371d371e37e236e3361d371b37,0400f2ff1c000c00f6ff1400fcff1c000497201ea4ad2c43b2ce2e5fccf59c6f
3,3,0,e736e436d936d936d136d2360f371037cb36cb36ef36ef36db36d83658355635,9e369d360837e236103710371c371837113713371c371c37e236e4360a370837,e236e136d836d736e636e836d236d23612370f371e371e37e636e3361d371a37,f2ff2400faff1c000400f6ff1c00fcffd85682c20c3766a4ae10f0910ae8828d
4,4,0,e836e636d836dd36d036d4360e370f37cb36cc36ec361337db36db3656355735,9f369e36063706371037103719371c37153711371c371c37e136e23608370837,e136e036d736d736e736e836d236d23610370d371e371f37e336e2361a371d37,04000400fafffafff6fff6ffacfffcffe2c24857cae8d66b5e11fc72d237a86b
5,5,0,e536e636dc36d936d636d13611371037cb36cc361437ef36d936dd3656355735,9e369f360637e3360e37103719371a37143713371c371c37e236e4360a370a37,e436e036d636d736e736e836ae36d2360c370e371e371e37e136e1361b371b37,f2ff0400eaffeaff0400f6fffcfffcffd01dc4965ef5128d12ce309232adf4a4
6,6,0,e836e736d936db36d436d1360f370e37cc36cb36ef36ed36db36db3655355635,9d369c36053706371037103719371c37133714371b371d37e336e33609370a37,dd36e336d536d836e836e736d236d3360f370f371d371e37e336e5361e371d37,f2ff1400faff0c00e6ff0400fcfffcff20041072d22b766f224ede5e8c666042
7,7,0,e636e936dc36dd36cf36d2360e370e37cc36cb36ef36ef36db36da3656355635,a1369f36e436e2360f370e371a371a37143714371c371d37e336e23609370a37,e036e136d936d736e836e836d336af360f370f371e371f37e236e2361b371b37,f2ff0400eaffeafff6fff6ff0c00fcff84da288fcab67c9d9e9c56b8928e22dc
8,8,0,e636e736db36d936d536d3360d370d37cb36cc361537ed36db36da3658355735,9c369f36063706370e370e3718371937143714371d371c37e036e4360a370937,e336e336d536d536e936e736d336ae360e370f371e371f37e236e23619371d37,04001400eaff0c000400e6fffcff0c00b043bc65d25ff24cde6f702a30726002
9,9,0,e736e636db36dc36d236d4360d370e37cb36ca36ee36ec36da36d93657355936,9d369e36e33606370f370f371a371a37143714371d371d37e436e13608370a37,de36e336d736d936e736e836d136d236103710371d372037e136e3361b371f37,14000400eafffaff040024000c00ecff0ea45aaea091aecf3e8de6f624973e1f
10,10,0,e536e736db36dd36d236d1360f370c37cb36cb361537f036d736da3654355535,9e369e360637e436103712371a371a37143714371b371d37e236e13608370b37,de36e136d736d736e736e836d236ae360f370f371e371c37e336e4361d371e37,f2ff04001c000c0014001400fcffecff2a6c6436dc72c60f326b40e73c56c8c1
11,11,0,e536e736db36db36d436d4360e370f37cc36cb36ef36ee36da36db3657355635,9c369d36063706370e370d3719371a37143715371d371d37e436e23609370a37,e136e136d636d736e736e636af36d1360e370f371c371e37e436e3361d371f37,0400f2ff1c00faff1400f6ffdcffdcff328d8ee97a924c127ca5b838dec30258
12,12,0,e736e636db36da36d536d43610370f37cc36ca36ec361637d736db3656355635,9e369d36053706370e370e3718371b37143713371a371c37e236e23608370a37,e436e236d936d636e736e736d236d4360f370f371e371a37df36e2361b371a37,f2fff2ffeaff0c00140014000c00fcff2c6f52f4425e50cd88419aace01c4496
13,13,0,e836e636db36dc36d336d4360f371137cb36cb36ee36ed36d836da3656355735,9d36a036e236e1360e370f371a371a37123713371a371a37e336e33608370a37,e236e136d736d736e636e536af36d1360f370f371c371c37e436e2361e371b37,0400f2ff0c000c00040014000c000c00d49da02ceab8e84ed0dcfe662c056072
14,14,0,e836e736db36db36d336d13610370f37cb36cd36ef36ed36d936dc3656355835,a0369d360637e4360e37103719371837143714371c371e37e336e3360a370937,e336e036d736d636e636e536d236d2360f3710371d371e37e436e2361b371d37,f2ff14000c00eaff140014000c001c000a4c24b682293e9ca4019e8e6cd9908f
15,15,0,e736e736d936d936d236d1360f370f37cb36ca36ee361537db36d93656355535,a0369f36e23606370e3710371a371a37163713371b371c37e136e2360b370a37,df36e136d836d536e636e436d336af360e370f371f371d37e336e3361d371c37,1400f2ff0c00eaff34000400ecff0c0052d08660cef726703e20dc7176444c65
16,16,0,e636e736db36d936d436d5360d371137a736cb36ed36f036dc36d93655355635,9d369e36e336e2360f370e371a371c37143714371c371c37e336e3360a370a37,e236e036d736d936e836e936d236af360d370c371d372037e236e3361f371c37,0400f2ff0c000c0014001400ecfffcffd00e76913ce6428dd2c0949742a330af
17,17,0,e636e836db36dc36d336d2360f370e37cb36cb36ef361337da36da3654355435,9e36a036e336073711370e371a371937143712371c371c37e336e33608370937,df36e136d736d736e736e736d336ae360c370f371d371f37e636e4361d371d37,140004000c00faff140014001c000c002a13e072a439e66a905892559e6c9c35
18,18,0,e736e736dc36db36d236d53610370d37cb36cb36ee36ef36db36d93653355435,9c369d36e436e3360f370d371d371a37153714371b371c37e236e33609370937,e436e236d836d936e536e736d236af360e370f371d371e37e336e3361c371d37,04000400faffeaff240014000c000c009ecce492f6ab24a6e4958ec4228d84ea
19,19,0,e736e736db36db36d336d2360d370f37cb36ca36eb36ed36d736d83655355735,9e369d360637e3360e3710371c371937133713371a371a37e436e33609370a37,df36e036d536d736e536e836d236d2360f3710371f371f37e336e3361d371b37,d2fff2ffeafffaff1400f6ff0c00fcff5c4ffc5d8c67e0405c72fc1bfc6e8cf3
20,20,0,e936e636dc36db36d536d2360e370e37cc36cb36ed36ec36d736db3654355835,a036a036e23606370d370f3719371837153713371d371b37e236e4360a370b37,de36e136d736d936e736e736d236d2360f3710371f372037e236e5361d371b37,f2ff1400faff0c00f6ff14001c00fcffaa9bb0b9708ec8dd3e8f0206809eba2d
21,21,0,e836e836db36dc36d536d4360e370d37cb36ca36f136ed36d936da3655355335,9c369f360637073710370c371a371a37153716371e371e37e336e4360a370a37,df36e236d836d836e836e636d336d2360d37103720371e37e436e4361d371a37,34000400faffeafff6ff04001c001c0044708a288a71a200cc6468d8a84b74b5
22,22,0,e736e736dc36da36d336d4360c370d37ca36cb36ec361537d936d93658355535,9f369e360637e3360d370e3719371937143713371d371d37e336e23609370837,e136e136d836d736e736e736d336d4360f37103720371e37df36e1361c371d37,1400f2fffaff0c00040004001c00fcff808da0f84898fe209caf424572d12061
23,23,0,e836e636db36dd36d336d2360e370e37cd36c936ed36ef36da36d93655355635,9d369f36e336e2360e370d371c371a37133714371b371b37e436e33607370837,e236e336d636d736e636e936d336ae360f370f371e371f37e536e1361d371a37,f2ff34001c00faffe6ff1400fcffecff8e6a44e5c0541ec09834a4a2e20d3a91
24,24,0,e336e736dc36dc36d136d4360f370e37cc36ca36ee36ee36dd36da3655355735,9e369d360637e4360f37103719371a37133712371d371c37e136e23609370a37,e036e136d936d936e636e736af36d336103711371f371f37e236e2361e371937,f2ff0400faff2c001400e6ff0c00ecffd4a6483a78c52e59b2ebba6c4414e072
25,25,0,e736e736dd36d936d436d1360e370e37cc36cd36f036ef36da36d93659355535,9d369d36e13607370e370e3719371737123713371e371e37e436e3360a370937,e536e136d536d736e836e636d236af36103712371f371e37e236e2361a371d37,04002400eafffaff2400f6fffcff4c00224028abe01a3a9558f21e8d60cb2493
26,26,0,e836e736dd36db36d636d2360c370f37cc36cc36f0361437d936da3656355535,9e369e36e436e3360e370e371a371a37133712371c371a37e436e1360937e536,e036e136d836d736e636e636d336ae360d370f371e371e37e236e5361d371b37,04000400fafffafff6ff04002c00ecff74dee267fc065a72962ebc6e4850585d
27,27,0,e736e836da36dc36d036d3360f370e37cd36c9361337f036da36da3655355635,9e369e360637e4360e370e371a371c37143714371e371c37e336e1360937e536,e036de36d736d736eb36e836af36ae360f37103720371f37e236e1361b371c37,040004000c001c00e6fff6ff1c000c008eff468eb4d7728fc2b4f09e289b98ba
28,28,0,e836e636da36d936d436d4360e370e37ca36cb36ed36ee36da36d93654355535,9d369f360637e2360e370f371a371837143714371d371b37e336e43607370737,e136e036d836d636e936e936d436d43610370e3720371e37e136e3361a371c37,14001400faff0c00e6ff14000c00fcffe4218e7108466c644061aa4a8c70b227
29,29,0,e736e736db36dc36d136d13610370e37cb36cb36ef36ef36d836da3655355435,9e369d360637073710370e371c371937123712371b371b37e336e5360b370937,e136e236d736d736e736e536d136d1360f370e371f371f37e436e3361e371e37,040004001c00eaff0400f6fffcff1c003abf9c9818a264b0e09046d2c28decf9
30,30,0,e736e536dc36db36d336d13611370f37cd36cd36f036ef36da36db3657355435,9e369e360637e2360f3710371a371a37133714371d371c37e436e1360a37e536,e236e436d736d936e736e836d236d2360d370f371c371f37e036e2361e371b37,140004001c001c00e6fff6ff0c000c00da595e54246dce33dc72fa0c366a66e4
31,31,0,e736e736dc36d936d136d2360f371037cb36cb36ef36ef36da36d93657355635,9e369f36e236e3360f3710371b371a37143715371d371c37e336e43608370837,e236e136d536d836e836e836ae36d2360e370f371f371c37e536e2361b371e37,f2ff0400faff0c000400f6ff1c001c002c952ac6f48c5aec64930e1562a7203b
32,32,0,e736e836da36dc36d136d2360d370d37cb36c9361437ee36dc36d63656355835,9f369d3606370837103710371a371937153712371c371c37e536e43609370837,e236df36d536d636e636e836d236d3360e3710371d371d37e336e2361b371f37,0400f2fffaff0c00e6fff6ff0c001c008e721e1aa66e58f1ae5cb4ca463f7caa
33,33,0,e836e436db36db36d236d3360e370d37a636cb36ed36ed36d936da3659355635,9f369f36e236e136113710371c371a37123715371a371c37e636e33608370737,e236e036d636d536e836e736d236d4360e370f371d372037e036e2361d371a37,04001400faffeafff6ff0400fcff1c00b68f06085c9f242f48bbe050b6df3a68
34,34,0,e736e736db36da36d236d3360d370d37cc36cd36ef36ef36d836da3655355635,9e369f360737e4360f3710371a371937133713371c371c37e236e33609370a37,e036e136d736d736eb36e836d336d2360d370e371e371c37e236e1361e371b37,0400e2fffaff0c000400e6fffcff0c001a64bcd6c449fcb39a26e69ab8fe328e
35,35,0,e836e836dd36d936d436d5360f370e37cc36cb36ef36ef36d836d63658355635,9f36a036063706370f370e3719371a37143713371d371d37e236e2360a370a37,e036e336d636d836e836e836d236d2360e370f371e371f37e036e4361b371b37,1400f2ffeaff2c00e6ff0400fcffdcff16b1f84628d30e62bafac870e2227671
36,36,0,e536e536db36db36d336d1360c370f37ca36cb36ee36ed36da36db365a365535,9e369e36e436e23610370e371c371a37133711371c371c37e236e2360b370837,e036e036d836d836e836e736d236d4360f370e371c372037e336e5361e371b37,e2ffe2fffaffeafff6ffd6ff0c00fcffd2324ca3e60bd09080e37e8d80be1499
37,37,0,e636e736d936de36d336d4360f370e37cc36cb36ee36ef36da36d83657355835,9f369f36e43607370f370f371a371b37153715371d371d37e336e3360a370b37,e136e136d736d936e736e936d436af360d370e371e371f37e636e4361b371d37,140014001c000c00140014001c00fcff52ed886d1a16ca72043cd269405aac53
