Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e936ea36dc36dc36d436cf360f370f37cf36cb36f136ef36db36dc365c365735,f0fff0fff6ffd6ff1400e2fff2ff020016000600eaff0c000800f6ffd6ffd6ff,26002600eeffeeffd8fff8ff0a000a00f6fff6ffe4fff4ff0800d6fffeffeeff,1e00ecffd6fff8ff2c00daffceff2e004acc4a65f0edf0cc3851aced308ff050
1,1,0,e936ec36db36dd36d136d2360d370e37cc36cb36ed361437db36db3658355a36,0200020008000800f2fff2ffe2ff0200e4ff2600fafffaff18000800e6ff0600,f8ff1600eeffcefff8ffe8ff1a000a001800e6ff06000600e6ff0800eeffeeff,1e00ecffd6ff1a001c00caff0e001e009c50f6ed528fbe509665408fc0cc8065
2,2,0,ea36ea36d936dc36d036d2360d370d37cc36cd36ec36ef36db36db3659355c36,f0fff0ff08000800240004000200f2ff16001600faff0c000800080006000600,0600f8ff1000200026000600faff2a002a00f6ffe4ff0600f6fff6ffeeffdeff,1e00fcff1a000a00eafffaff1e000e00aa65328ff0cb5c651ceececca050f0ed
3,3,0,e836e936da36d836d236d3360d370e37cd36cd36ed361537db36dc365a365b36,e0ff0200080008001400f2ff02001200e4ff16000c001c000800f6ff0600f6ff,1600f8ff0000eefff8ff1600daffeaff08001800e4fff4fff6ffd6ff9effaeff,dcfffcff3c00f8fffaff1c000e000e00d6eecacb6e50c0ee408f1850d065608f
4,4,0,ea36e936de36de36d136d4360c370e37cc36cb36ed36ec36db36da3656355d36,e0fff0fff6ff1800f2ff140002000200060016001c000c000800180006001600,060006001000deffe8ff16000a00eaff0800f6ff1600d4fff6ffd6ffdeffeeff,fcff1e001a00d6ff1c00faff0e00ceff328f6c500c66628f4ecbb665f0eef0cb
5,5,0,e836eb36db36dc36cf36d1360d370e37cc36cc36ef36ee36dc36db3656355b35,cefff0ff0800d6fff2fff2ff12000200f4ffe4ffeaffeafff6ff0800f6ff1600,f8fff8ffeeff0000f8fff8fffaff0a00080018000600f4fff6fff6ff9eff0e00,0e001e00e8fff8ff1c00eaffceff3e001acb0a6610ef50cba84f6cef908f0050
6,6,0,ea36ea36dc36dc36d136d23610370d37ce36cb36ed36ed36db36db3659355d36,f0ff220018000800f2fff2ff020002001600f4ff0c00eaff0800f6ffe6ff2600,0600f8ff0000eeffe8fff8ff0a00faffe6ffe6ff06000600f6ffe6ff0e000e00,1e00fcffc6ff1a001c00daffceff1e002c4fd6ef728f5e4f4666608ff0ca4066
7,7,0,e836e836dc36dc36d136d0360d370e37cc36ce36ee36ee36dc36da3657355b35,f0fff0fff6fff6ff0400e2ffe2ff1200060006000c000c0018000800f6ff0600,1600f8ff00001000f8fff8ff0a00eafff6ff0800f4fff4ff08002800deffeeff,0e00dcfff8ff0a00eaff0c003e000e005a66628f70ca3c665cef7eca704fa0ef
8,8,0,e936e936dc36db36d236d0360c370f37cd36cc36ef36ee36dc36dc365c365a36,0200020008000800040004000200f2ff2600e4ff0c00eafff6ff180026000600,f8fff8ff10000000f8ffe8fffaff0a0018000800e4fff4ffd6ffd6ffeefffeff,ccfffcff2c00e8ffeaff1c002e00ceff76f0aacafe4e40f0808f484f5066b08f
9,9,0,ea36e936db36db36d036d1360e370d37cb36cd36f036ee36dc36db3659365b36,0200f0ff08001800f2fff2fff2ff02000600f4ff0c000c00e6ff1800e6ff1600,060006000000eefff8fff8ff0a00faff1800f6ff06000600e6ff0800eeffeeff,ecff1e001a00f8ff2c000c00aeff1e00928fdc4ebc66d28f3ecab66670f080ca
10,10,0,eb36e936db36db36d136cf360e370d37cc36cb36ef36f036dc36dc365a355935,0200e0fff6ff08001400e2fff2ff0200d4ff0600faffeaff1800080006000600,2600f8ffeeff1000060006000a002a0018001800e4ffd4fff6ff28000e00eeff,fcff0e00f8ff0a001c00daff1e002e001acada6650f1c0c9d84e3cf0d08ff04e
11,11,0,eb36ec36dc36db36d136d1360e370f37cd36cb36ec36eb36db36db365a365c36,ceff0200f6fff6ff04001400e2ffe2ff16001600faffeafff6ff08000600e6ff,f8ffe8ffdeffdefff8ff1600eafffafff6ff0800f4ffe4fff6fff6ffeeffeeff,1e00ccffe8ff1a000c00faff1e001e009c4e06f1e28f7e4ee6660090c0c99066
12,12,0,eb36e936db36da36cf36cf360e370c37cd36cb36eb36ef36da36db365b365c36,0200f0ff080008000400f2fff2fff2ff1600f4ff0c000c00f6fff6ff06000600,d8ff0600deffdeff160016002a000a0018000800d4ff16001800e6ffeeffaeff,fcffecff1a000a00eafffaff4e00ceff4a67c28f10c90c675cf17ec9e04d30f1
