Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,1a000a00f4ffe4ff2c00feff080008000200f0ffeaffcaffdcff1e00e0ffe0ff,100000002200e0ff0800f6ff2c00fcff14001400eeffeefffaff0c0020000000,fcfffcfffcfffcffe4ffe4ff180018000e00dcff04000400ecff0e0010001000,0c00eafff6ffd6ff0a00fcff16000600e2d8c8614c8efa6f5ca11e22a4021eb8
1,1,0,0a00eafff4ff04001c00eeff0800f8ff1200f0ff3600daffecfffcffd0ff2000,200020000200020018000800fcfffcfff2ffe2ff000000000c00eaff10000000,1e00dafffcff0e00e4fff4ff18000800dcff0e00e2ff2400fcffecff2000f0ff,1c00faff08001800ecff0a0006000600e45ea6dde2fdb847a09ece76c28fca43
2,2,0,1a00faff0400e4ff0c001c00f8ff1800e0ff020008002800dcfffcffd0ffd0ff,00001000020002000800e6fffcff0c0014002400eeff00001c000c002000f0ff,0e00ecff2e001e000600060008001800fcff0e0004001400caffdcffe0fff0ff,eafffafff6ff18000a000a000600f6ff0c615c892a7008bce822de268eb87871
3,3,0,fafffaff2400f4ff1c001c0018000800f0ff02003600bcffecffdcffc0ffe0ff,bcffeeff22000200e6ff08000c00ccff0400f2ffeeffeeff0c00fafff0ff1000,fcfffcff0e00ecff1600e4ffc8ff08000e000e002400d2ffecffecff1000e0ff,0c00fafff6fff6ff0a001a000600360096dcb0d9ec468c8eae76dca09c44a401
4,4,0,0a002a00e4fff4fffeff2c00080018002200020018003600ecff2e000000f0ff,00003200f0ff0200e6ff0800fcff2c00f2ff1400deff00001c000c0000000000,fcffecff2e00ecffe4fff4ff18001800fcffecff140014000e00caffd0ffe0ff,eaff0c00f6ff08000a00fcffe6ff06005c89245f48bbb2fede25109f4871a28f
5,5,0,0a000a0004000400feffeeff080008001200120008001800ecfffcffd0ff1000,eeffeeff120002002a0018001c00fcfff2ff1400eeffeefffafffaff10002000,ecffecfffcff1e00f4ff060008000800fcffecff0400f2ff0e00ecffe0fff0ff,eaff0c00f6fff6ffecff0a00f6ff1600acda8c60bc8e5a704ca0ce23e40068b9
6,6,0,fafffaffd4ffc4ff0c000c00180028000200020036003600ccfffcfff0fff0ff,2000eeff120012000800f6ff2c00ecff140014000000deffeaff0c00e0ff0000,1e00ecfffcff0e000600e4ff28000800fcff0e001400f2ff1e000e000000f0ff,eaff0c00180008000a000a000600f6ffdc5facdbceff4c46709f9e76428f5c45
7,7,0,1a00faff04000400cefffeff1800280012000200caffdaffecffecff00001000,3200eefff0fff0ffe6fff6fffcfffcff04002400eeff0000fafffaff00000000,0e00ecff0e002e003600f4ff18000800fcff2e0004000400ecff0e00e0ffc0ff,faffeaff0800f6ffdcfffcff0600d6ff4c603c89aa7072ba8e24ce24f8b90871
8,8,0,eaff1a00f4ff0400eeff1c000800f8ff12001200daff3600fcfffcff20000000,10001000020002002a0008000c002c00f2ff1400deff10000c00faff00000000,1e00dafffcfffcff1600e4fff8ff08000e00fcff040014000e000e00f0ff2000,eaffeaff08000800ecff0a00f6fff6fffcda6cdb8c45fc8eae761ca0fc450a00
9,9,0,eaff2a00040024000c00eefff8ffe8ff020002005600daffecff0e000000c0ff,00000000120002000800e6ff0c00ecff04002400eeffeeff0c002c0000001000,1e00ecff1e00ecffd4ff160008000800ecff0e000400f2ff1e001e0010001000,fafffafff6ff1800ecff2a00060016006c893c60d2b99c000e244ca09e70e48e
