Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
58,58,0,3e00bcff2e00bcfff2ffc4fff2ffe2ffb44452a1900fa2bbbad532f0fcab6c2a
59,59,0,1e00dcfffcff1e00b6fff2ffd2ff32006cd50af052ab402a9aa1a054fcbb7c5e
60,60,0,ccff1e00ccff2e00d4ff1000f2ff220072a15254b2bb805e42f01c444c2a1c10
61,61,0,ccff2e000e001e00100000003200f2ffeaef9444602a001090540ad65c5eccab
62,62,0,fcffdcff3e00fcff0000e2ff2200c2ff72545cd5505e62ab9c449aa19c0ffcbb
63,63,0,0e00dcff1e00fcfff2ffd4ffe2ffe2ff544482a1c00f02bc2ad662f0ecab5c2a
64,64,0,ecffdcffccff0e00d4fff2ffd2ff22000cd62af072ab602a8aa1e0547cbb7c5e
65,65,0,dcfffcffdcff1e00c4ff5c00d2fff2ff62a13254f2bba05e62ef3c440c2a6c10
66,66,0,dcff4e00dcff2e002e003e004200e2ff0af0a444a02ad00f20549ad55c5eecab
67,67,0,1e00fcff0e00ecff3e00d4ff1200e2ff52545cd5605e52abdc439aa16c0fbcbb
68,68,0,2e00bcff1e00fcfff2ffd4ffd2ffc2ff544452a12010b2bbead512f1acabbc29
69,69,0,fcffecfffcff0e00c4fff2ffc2ff42007cd55af042aba02a8aa1c0540cbc4c5e
70,70,0,ccffecffdcff2e00d4ff3e00e2ff220062a1125482bb705ee2efdc432c2a8c0f
71,71,0,bcff3e00ecff0e000000f2ff2200e2ffdaef8444402a700f30546ad57c5edcab
72,72,0,1e00ecff2e00dcff5c00c4ff1200d2ff82548cd6705e62abbc449aa14c10acbb
73,73,0,0e00ecff1e00ccff1000c4ffb2ff0200244472a1900f42bcbad552f07cab2c2a
74,74,0,ecffecffecfffcffb6ff4c00e2ff22002cd64af072aba02a7aa100552cbc3c5e
75,75,0,dcff1e00ccff3e00d4ff4c00e2ff020052a17254f2bb705e92ef6c445c2a7c0f
76,76,0,ecff0e00ecff1e000000f2ff2200e2fffaef8444702aa00f60542ad55c5eccab
77,77,0,1e00ecff3e00ccff5c00d4ff0200e2ff52542cd6905e52abac445aa13c108cbb
78,78,0,2e00fcff1e00ccfff2fff2fff2ffd2ffc44472a1f00f02bccad562f09cab5c2a
79,79,0,fcffdcffdcffdcffd4ff0000b2ff0200acd56af062ab902aaaa1c0549cbb5c5e
80,80,0,acfffcffccff1e00d4ff3e00e2ff220082a1525482bb505eb2efcc43ec291c10
81,81,0,bcff3e00ecff1e00f2fff2ff1200e2ffeaef3444202a501070549ad57c5eacab
82,82,0,2e000e002e00dcff4c00e2ff0200d2ff62541cd6905e62abdc44aaa1fc0facbb
83,83,0,1e00ecff1e00bcff0000b6ffd2fff2ff544462a1d00fb2bb2ad6e2efdcab2c2a
84,84,0,fcfffcffecff1e00e2ff5c00b2ff12003cd65af052ab502a7aa1c054dcbb4c5e
85,85,0,dcff0e00dcfffcffd4ff5c000200220082a16254f2bb805e32f0ec435c2a4c10
86,86,0,ccfffcffecff2e003e00e2ff2200d2ff0af05444902a900fa0543ad57c5e9cab
87,87,0,3e00fcff0e00ecff5c00d4ff2200d2ff72547cd5805e62abec438aa11c107cbb
88,88,0,1e00acff3e00dcfff2ffc4ffe2ffd2ff5444b2a1a00f12bcead5c2f0acab4c2a
89,89,0,fcffccffccffecffd4ff0000d2fff2ff9cd54af082ab202a6aa19054bcbb4c5e
90,90,0,dcff2e00ccff2e00c4ff4c00e2ff120082a14254b2bb405e02f0bc433c2acc0f
91,91,0,ecff0e00ecff1e004c00e2ff1200e2fffaef5444602a900f80545ad55c5eccab
92,92,0,ecff0e002e00dcff3e00c4fff2fff2ff42545cd5805e52ab6c44aaa17c0fecbb
93,93,0,3e00dcff2e00fcfff2ffc4ffe2ffe2ff744482a1100f32bcaad5d2efbcab4c2a
94,94,0,0e00dcffdcfffcffc4fff2ffd2ff22008cd5caef32abf0296aa1c054acbb5c5e
95,95,0,dcfffcffccff2e00d4ff1000e2ff120082a1825482bb705e52f01c445c2aac0f
96,96,0,0e006e00ecff1e00e2ff10001200d2ff1af02444402a800fb0546ad43c5ebcab
97,97,0,ecfffcff1e00ccff3e00e2ff3200e2ff7254ecd5605e12ab9c447aa1ec0ffcbb
98,98,0,1e00dcff1e00ccfff2ffd4fff2fff2ff744462a1d00f22bcead5a2f09cab6c2a
99,99,0,fcfffcffecffdcffe2fff2ffe2ff22006cd5faef42abb02a8aa1a054dcbb7c5e
100,100,0,dcff2e00fcff2e00b6ff3e00f2ff020062a18254e2bb905ee2efbc439c2a7c0f
101,101,0,dcff3e00fcff4e002e0000002200f2ff1af03444602aa00f70543ad59c5edcab
102,102,0,0e00ecff2e00fcff0000a6ff2200c2ff3254fcd5905e32ab9c44aaa1ec0f4cbb
103,103,0,3e00ecff2e00acfff2ffe2ffe2fff2ff444462a1000f22bc1ad562f0acab3c2a
104,104,0,0e00dcffecff1e00c4ff0000f2ff3200dcd59af062ab602a7aa1f054dcbb5c5e
105,105,0,ccff0e00bcff4e00e2ff0000e2ff320072a1925452bc805e62f02c440c2aec0f
106,106,0,ccff2e00ecfffcffd4fff2ff1200c2ffbaf00444902aa00fa0544ad55c5e8cab
107,107,0,0e000e002e00ecff5c00e2ff2200e2ff22547cd5905e62ab1c458aa11c10bcbb
108,108,0,0e00dcff0e00ecfff2ffe2ffe2fff2ff444462a1900f32bc7ad5f2f06cabdc29
109,109,0,1e000e00dcffecffe2ff0000e2ff22009cd57af052ab302a9aa1b0547cbb6c5e
110,110,0,dcff0e00ecff2e00d4ff4c00f2ff020072a1925402bc705e52f01c443c2afc0f
111,111,0,dcff3e00ecff2e002e00f2ff2200f2ff3af0d444702a800f80543ad56c5eacab
112,112,0,0e00fcff3e00fcff4c00d4ff2200d2ff62542cd6905e92ab9c448aa16c0fecbb
113,113,0,1e00dcff2e00ccfff2ffd4ff0200f2ff5444c2a1900f02bcaad592f0bcab1c2a
114,114,0,0e001e00fcffecffc4fff2ffd2ff1200ecd51af062ab902a9aa1e054acbb4c5e
115,115,0,ccfffcffecff1e00d4ff4c00f2ff220092a1225412bc605ee2efcc43ec29dc0f
116,116,0,fcff4e00dcff0e00f2ffe2ff120002005af05444302a000f80543ad55c5eccab
117,117,0,0e00dcff1e00ecff0000d4ff2200e2ff92549cd5705e32abac447aa1ac0ffcbb
118,118,0,3e00ecff2e00dcffe2fff2ffc2ffe2ff944462a1b00f32bcdad5e2f0acab5c2a
119,119,0,2e00ecfffcffecffd4ff4c00d2ff12009cd56af042ab802a6aa19054ecbb5c5e
120,120,0,dcfffcffdcff5e00c4ff00000200120062a1825402bc905e22f0ec432c2afc0f
121,121,0,ecff5e00dcfffcfff2fff2ff2200e2ffbaf0a444702a000fc0547ad56c5ebcab
122,122,0,1e002e000e00ecff6a00c4ff0200d2ffb2546cd5605e72abec43baa1ec0facbb
123,123,0,fcffbcff1e00ccfff2fff2ffe2ffe2ff944482a1e00f52bcbad5a2f09cabec2a
124,124,0,1e00ecffdcffecffd4ff0000d2ff3200acd5daef72ab702a8aa100559cbb6c5e
125,125,0,bcff0e00dcff2e00d4ff4c00f2ff220062a14254a2bb805e92ef9c442c2adc0f
126,126,0,dcff2e00fcfffcff0000e2ff0200d2ffbaef6444302ac00f70544ad58c5efcab
127,127,0,fcfffcff2e00fcff2e00c4ff4200e2ff82541cd6805e82ab3c448aa1ac0f7cbb
128,128,0,2e00bcff2e00ccffe2ffc4ffe2ff0200444472a1000f42bcaad5c2f06cab3c2a
129,129,0,0e009cfffcff0e00c4ff4c00b2ff22005cd59af082abc02a7aa1b054dcbb5c5e
130,130,0,bcff2e00dcff2e00f2ff00000200220092a1725402bc805eb2efcc434c2aec0f
131,131,0,dcff2e00fcff0e004c00f2ff220002007af0b444402a201010543ad57c5ebcab
132,132,0,0e002e00fcffecff3e00c4ff2200d2ff62542cd6805e72abbc44baa1ec0f0cbc
133,133,0,0e00dcff1e00dcfff2ffe2ffe2fff2ff344462a1f00ff2bbcad512f08cabac29
134,134,0,1e00acffecffecffe2ff0000c2ff22000cd63af062ab602a9aa1f054dcbb5c5e
135,135,0,bcffdcffccff3e00d4ff3e00f2ff220082a16254a2bb705e62ef3c441c2a8c0f
136,136,0,ecff3e001e002e00f2fff2ff4200d2fffaef8444402a10106054cad56c5e1cac
137,137,0,0e000e002e00fcff3e00e2ff1200e2ffb254acd5605e62abfc438aa12c10dcbb
138,138,0,fcffccff1e00ccfff2ffb6ff0200f2ff8444a2a1700f92bbbad532f19cab1c2a
139,139,0,fcffdcffecfffcffd4ffe2ffd2ff12006cd57af072aba02a3aa1a054dcbb7c5e
140,140,0,ccff0e00ecff3e00d4ff2e000200120082a1825422bc805ea2efac43dc29dc0f
141,141,0,dcff1e00fcff3e00000000003200f2ff3af08444e02a900fa0547ad56c5e7cab
142,142,0,fcffdcff1e00ecff1000d4ff2200c2ff82549cd5805ef2ab1c447aa1bc0f9cbb
143,143,0,1e00dcff1e00bcffe2fff2ffe2ffe2ffe44492a10010a2bbfad5e2efacabfc29
144,144,0,ecfffcfffcfffcffa6ffe2ffe2ff02003cd54af022ab702a5aa1c054dcbb6c5e
145,145,0,ccff0e00dcff2e00c4ff4c00e2ff2200c2a1625412bc705eb2effc433c2a9c0f
146,146,0,fcff0e00fcff2e000000f2ff2200e2ffaaf05444c02ad00fa0540ad55c5e9cab
147,147,0,ecfffcff3e00dcff4c00c4ff2200e2ff92546cd5805ee2aa3c449aa1cc0fdcbb
148,148,0,2e00dcff3e00acfff2ffc4ffe2ff1200344482a1800f72bcdad592f17cab4c2a
149,149,0,ecffecffccffbcffc4ff3e00f2ff1200bcd55af062ab602a8aa1c0542cbc5c5e
150,150,0,dcffecffccfffcffd4ff0000f2ff020072a15254f2bbb05ea2efcc43bc293c10
151,151,0,bcff4e00dcff2e00100000002200e2fffaef9444602ad00f4054bad56c5e0cac
152,152,0,fcffecff1e00ccff4c00e2ff2200e2ff7254ecd5605e32abbc449aa12c107cbb
153,153,0,4e00dcff1e00dcff1000d4ff1200e2ff544472a1e00f52bc8ad522f08cabcc29
154,154,0,ecffbcffdcffccffa6ff3e00e2ff22008cd59af062aba02a9aa1c054fcbb5c5e
155,155,0,fcfffcffacffecfff2ff3e00f2ff420072a17254f2bb705eb2efec430c2acc0f
156,156,0,ccff2e00ecff0e00000000002200f2ff2af08444a029800f00548ad57c5ebcab
157,157,0,1e00ecff3e000e004c00c4ff2200e2ff62543cd6705e52ab6c447aa17c100cbc
158,158,0,2e00dcff1e00ccff0000d4ffe2fff2ff3444c2a1f00f92bbcad522f0bcab5c2a
159,159,0,fcffccffdcffdcffe2ff0000d2ff12007cd57af052abd02a8aa17054ecbb5c5e
160,160,0,ccff2e00ccff4e00e2ff4c00f2ff220062a1625422bc805e32f0ac438c2a7c0f
161,161,0,fcff1e00fcff3e003e00f2ff2200e2fffaef9444a02aa00f7054aad56c5eccab
162,162,0,2e00ecff4e00ecff1000c4ff1200e2ff82546cd5805e62abac448aa1bc0f6cbb
163,163,0,2e00acff2e00bcfff2ffe2ffe2fff2ff744472a16010a2bbaad522f0ecab4c2a
164,164,0,ecff0e00dcfffcffd4fff2ffd2ff22002cd55af092ab102a8aa1b054dcbb7c5e
165,165,0,ecff0e00dcff2e00d4ff4c00e2ff020082a1725432bc405e82f0ec438c2aec0f
166,166,0,ccfffcfffcff2e001000f2ff2200c2ff8af01444702a000f40547ad47c5eacab
167,167,0,0e00dcff2e00ccff4c00b6ff2200b2ffa2542cd5705e52ab2c447aa1dc0fbcbb
168,168,0,3e00dcff2e00dcff1000e2ffe2ff02003444c2a1a00f32bc3ad602f19cab4c2a
169,169,0,1e00ccffecffecffe2ff0000d2ff32006cd57af032ab602a9aa1c0543cbc7c5e
170,170,0,ecff0e00bcff2e00c4ff6a000200760072a1725432bc905ee2efdc43fc297c0f
171,171,0,ccff5e00ecff3e00100000004200d2ff8af06444802aa00f6054bad56c5ebcab
172,172,0,0e000e002e00dcff4c00d4ff3200d2ff12542cd6905ea2ab1c44baa1fc0f8cbb
173,173,0,2e00dcff1e00ccff2e00c4fff2ff02005444c2a1900f42bccad532f0dcabdc29
174,174,0,fcffbcffecffecffd4ff0000e2ff32008cd54af052ab002b7aa1d054acbb6c5e
175,175,0,bcfffcffccff2e00a6ff4c00e2ff760072a17254f2bb905ed2ef7c447c2adc0f
176,176,0,fcff2e00fcff3e000000f2ff4200e2ff1af04444602a900f6054fad45c5e7cab
177,177,0,1e00fcff0e001e003e00d4ff2200b2ff82546cd5805e32ab1c446aa15c0ffcbb
178,178,0,1e00dcff3e00ecff3e00d4fff2ffe2ff544472a1700ff2bb9ad5c2f0bcab7c2a
179,179,0,dcffbcffccfffcffd4fff2ffe2ff22004cd56af052ab002b8aa1b0548cbb5c5e
180,180,0,dcff1e00ccff1e00b6ff4c00e2ff220092a18254e2bb805ed2efbc43dc297c0f
181,181,0,ecff1e00fcfffcff2e00d4ff2200d2ff3af00444402a401020546ad54c5ebcab
182,182,0,fcffdcff2e00ecff3e00b6ff1200f2ff82547cd5405e72abbc44baa1cc0f8cbb
183,183,0,2e00ccff0e00ccffe2ffd4fff2ffe2ff544492a1600fb2bb1ad6b2f0ccab7c2a
184,184,0,ecffdcfffcff0e00d4fff2ffc2ff22005cd5aaf042abb02a7aa1f054fcbb5c5e
185,185,0,acff0e00ecff4e00e2ff1000f2ff220072a1925432bc505e92f0cc438c2acc0f
186,186,0,dcff2e00dcff1e00e2fff2ff12001200eaef5444802a800fa0546ad45c5ebcab
187,187,0,1e000e000e00ccff4c00d4ff1200d2ffb2548cd5705e52ab2c448aa16c10ecbb
188,188,0,1e00dcff4e00fcff1000d4fff2ffe2ff244482a1100f02bc4ad5d2f0acabdc2a
189,189,0,fcffdcfffcfffcffd4fff2ffc2ff02006cd5faef62ab602a8aa1b054dcbb4c5e
190,190,0,ecff1e00dcff2e00d4ff3e000200420072a1625412bc705ee2ef5c438c2aac0f
191,191,0,ccff3e00fcff2e00f2ffd4ff0200f2ff0af0a444702a900f90541ad55c5ebcab
192,192,0,0e00ecff4e00fcff5c00c4ff1200e2ff92549cd5505e42abec447aa1fc0f9cbb
193,193,0,1e00ccff3e00ccfff2ffe2ffe2fff2ffb44462a1d00f12bcead542f0ccab6c2a
194,194,0,0e00ecffdcfffcffc4ff1000d2ff12009cd58af052ab002b8aa10055dcbb4c5e
195,195,0,ecffecffecff3e00d4ff3e00f2ff220072a1b25442bc605e22f0bc430c2a7c0f
196,196,0,acff1e00fcff2e00f2ff0000220002007af02444702a200fb0540ad57c5eccab
197,197,0,ecffecff3e00fcff1000b6ff1200f2ff82541cd6805e52ab0c448aa1bc0f7cbb
198,198,0,2e00dcff3e00bcffd4ffd4ff1200d2ff544472a1900fb2bb1ad692f0ecab7c2a
199,199,0,dcffccffecffccffc4ff0000e2ff32005cd53af042ab702a8aa1c0542cbc5c5e
200,200,0,acffecffccff3e00d4ff5c000200760072a1825402bc705e62f0cc43fc298c0f
201,201,0,bcff1e00fcff1e000000e2ff2200f2ff0af0a444202aa00f20548ad53c5eecab
202,202,0,1e00fcff0e00fcff3e00d4ff2200f2ff72544cd5605e52abbc449aa1bc0f8cbb
203,203,0,2e00ccff0e00dcfff2ffd4ff020002003444c2a1900f12bcead592f08cab7c2a
204,204,0,0e00fcfffcfffcffd4ff4c00c2ff22005cd5caf052abb02a6aa1e0540cbc2c5e
205,205,0,dcff0e00dcff2e00c4ff3e000200220082a1b25422bc405e42f02c447c2aac0f
206,206,0,dcff3e002e002e003e00e2ff3200f2ff3af09444f02a800fa0540ad55c5eacab
207,207,0,ecff0e002e00ecff4c00c4ff3200e2ffb254bcd5405e52abec438aa19c0f5cbc
208,208,0,3e00acff2e00ccff0000d4fff2ff02001444c2a1e00f22bc5ad502f17cab7c2a
209,209,0,fcffdcfffcfffcffb6ff0000c2ff22008cd51af072abe02a8aa1d0548cbb5c5e
210,210,0,ccff0e00ccff1e00d4ff6a00f2ff420072a1825402bc705ed2efec430c2bfc0f
211,211,0,dcff2e00fcff2e000000f2ff2200f2ff1af07444202aa00f8054dad58c5eccab
212,212,0,1e00fcff2e00dcff4c00d4ff1200e2ff82546cd5605e72ab9c447aa1ec0f0cbc
213,213,0,0e00ccff1e00ccff0000d4ff0200f2ff744472a1900f22bcfad562f0bcabfc2a
214,214,0,ecffdcfffcff1e00c4ff4c00d2ff22001cd50af022ab802a7aa1f054ecbb7c5e
215,215,0,ecff1e00dcff2e00d4ff4c000200320082a1525432bc605ed2effc431c2a2c0f
216,216,0,dcff2e00dcff1e00f2fff2ff22001200baf03444c02a800f80541ad57c5e7cab
217,217,0,0e001e000e00ecff3e00a6ff2200d2ff4254fcd4405e22ab1c449aa1ac0e0cbc
218,218,0,1e00ccff1e00ccff000098fff2ffc2ff144472a1800f42bc7ad5c2f08cab4c2a
219,219,0,0e00ecfffcffecffd4ff0000e2ff02007cd53af032ab902a8aa1b0548cbb6c5e
220,220,0,bcfffcffecff2e00d4ff4c00e2ff1200b2a1925402bc405ee2ef8c436c2aac0f
221,221,0,0e003e00fcff2e003e00d4ff2200d2ff7af0f443a02a000fb0545ad54c5e9cab
222,222,0,0e000e001e00ecff0000d4ff1200020032543cd5605e62ab1c447aa1dc0ffcbb
223,223,0,1e00ccff0e00dcff0000d4ffe2ff0200444462a1700fa2bc8ad582f05cab2c2a
224,224,0,ecffdcffdcff0e00c4ff0000d2ff12005cd58af052abb02a8aa1e054ccbb4c5e
225,225,0,dcfffcffdcff2e00c4ff4c00f2ff3200c2a1925462bc705eb2f0fc43dc2aec0f
226,226,0,0e002e00ecff0e00e2ff4c002200e2ff7af01444002b000fe054bad46c5e6cab
227,227,0,0e00fcff3e00dcff6a00d4ff2200d2ff52542cd5705e52ab3c448aa1cc0f8cbb
228,228,0,3e00ecff0e00ccff1000f2ff0200d2ff344482a1c00fb2bb9ad562f0acab6c2a
229,229,0,dcffecffccffecffd4ff0000e2ff22008cd51af002ab302a8aa1b054fcbb6c5e
230,230,0,dcfffcffecff2e00e2ff3e00f2ff220072a1825472bc605e42f01c432c2bcc0e
231,231,0,ecff3e001e00fcff2e0000001200f2ff0af04444902af00e70544ad56c5eacab
232,232,0,0e000e002e00ecff0000b6ff1200e2ff4254acd5705e62ab8c44baa1cc0fecbb
233,233,0,2e00dcff4e00ecfff2ffd4fff2ffe2ff344482a1900f12bcead542f0dcab9c2a
234,234,0,fcffacfffcfffcffc4ff3e00e2ff02008cd52af032abb02aaaa1f054fcbb7c5e
235,235,0,ccfffcfffcff4e00d4ff3e00f2ff120072a1b25412bc705e52f0ac437c2a7c0f
236,236,0,bcff2e00fcff1e00000000002200f2ff6af05444a02ab00f90549ad45c5e4cab
237,237,0,ecff1e002e00dcff0000b6ff1200e2ffa2545cd5805e52ab6c448aa1ac0fbcbb
238,238,0,3e00dcff3e00dcff0000e2ff0200e2ffd44392a1b00e32bc9ad512f15cab8c2a
239,239,0,fcffdcffccffecffc4fff2ffd2ff12000cd5faf002ab002b7aa1f0540cbc6c5e
240,240,0,dcff1e00ccff1e00c4ff3e0002002200e2a1a25412bc805e52f06c43fc2abc0f
241,241,0,dcff0e00ecfffcff0000f2ff0200f2ffdaf01444802a200fb054dad44c5e5cab
242,242,0,1e000e001e000e001000f2ff1200e2ff7254acd5705e52abac449aa19c0fecbb
243,243,0,2e00bcff3e00ecfff2ffd4fff2fff2ffe44372a1700f32bc7ad542f07cab2c2a
244,244,0,1e00dcfffcffdcffc4ff3e00e2ff12003cd5caf062abb02a9aa110554cbc7c5e
245,245,0,bcff0e00ecff3e00c4ff3e000200320082a1725412bc705eb2efcc434c2aac0f
246,246,0,bcff0e00dcff2e003e00f2ff2200d2ff4af05444302a900f90549ad46c5e7cab
247,247,0,fcffecff3e00fcff2e00b6ff0200d2ffa254fcd5805e62abec438aa18c0f8cbb
248,248,0,0e00acff2e00ccff2e00b6fff2fff2fff44382a1100f52bc4ad502f17cab6c2a
249,249,0,dcffbcffdcfffcffe2ff1000b2ff1200fcd49af022abe02a7aa1a0540cbc1c5e
250,250,0,bcff1e00ecff5e00d4ff3e0012000200c2a1a25442bc805e92f07c43ac2aac0f
251,251,0,bcff3e001e003e003e0000001200e2ff7af0f443102b900ec0542ad55c5e8cab
252,252,0,1e00ecff3e00fcff5c00b6ff0200d2ff8254fcd4605e12abdc43aaa1dc0e0cbc
253,253,0,2e00dcff2e00ecff0000a6ffd2fff2ff544482a1300f42bc5ad582f06cab6c2a
254,254,0,0e00dcffecffecffd4ff0000f2ff12007cd5aaf052abb02a8aa1d0542cbc5c5e
255,255,0,9cff0e00fcff2e00f2ff3e00e2ff020062a1725442bc705e52f0ec438c2a9c0f
256,256,0,ecfffcff1e004e004c00f2ff0200e2ff5af01444102b900e8054cad43c5e8cab
257,257,0,ecff0e001e00ecff3e00b6ff3200d2ffc254acd5605e02ab3c44aaa1bc0f5cbc
258,258,0,2e00dcff4e00fcff1000d4ff0200f2ffc44372a1f00e32bc7ad5c2f08cab9c2a
259,259,0,dcffbcffecff0e00f2ff0000f2ff42005cd51af022ab102baaa12055fcbb4c5e
260,260,0,dcff1e00dcff2e00e2ff3e001200420082a1d25402bc505e32f02c43bc2acc0e
261,261,0,dcff2e00dcff2e00e2ff00004200f2ff1af09444f02a900fc0545ad54c5e8cab
262,262,0,1e00ecff1e001e004c00c4ff2200e2ffb2546cd5705e52ab0c449aa1bc0f0cbc
263,263,0,2e00dcff1e00dcfff2ffe2fff2ffe2ff744472a1900f42bc8ad582f0dcabdc2a
264,264,0,ecfffcffdcff0e00d4ff0000d2ff1200acd52af082ab102bbaa1f0541cbc5c5e
265,265,0,dcfffcffdcff2e00d4ff4c00d2ff020082a1925462bc805e82f0dc436c2a9c0f
