Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
65,65,0,1200c4ff360006000a00dcff2c00dcff205c22a7263ca8a3c805dcc3a6ccf6f9
66,66,0,e4ffa4fff8ffd8ffdcffecffccff0c00d80400c458cc98fa10a70a34e6a39658
67,67,0,d4ff2200aaff1600beff4800ecff2c0002a7d43328a40659fcc3fc5b16fbf63b
68,68,0,c4ff3200d8ff26000a000a000c000c00c0c3305c38fb263c3a33e804b65846cc
69,69,0,e4ff22001600f8fffcffecff2c00dcffa4337805065948cc4c5c10a7e63bf6a3
70,70,0,2200c4ff0600d8ff0a00dcff1c00fcff305c02a7b63ba8a32805fcc426cca6fa
71,71,0,1200e4fff8fff8ffdcff0a00dcffecffe80560c388ccc8fa60a7ea3306a47658
72,72,0,c4ffd4ffd8fff8ffaeff3800dcff2c0012a73433b8a3b658fcc3fc5b36fa363c
73,73,0,e4ff320006002600fcfffcff0c000c0020c4405c68fa163cea33c6041659c6cc
74,74,0,12001200060006001a00ccff1c00dcffd433c804065968cbea5bd0a6a63ba6a3
75,75,0,1200d4ff2600d8ff5800ecff0c00ecff505c02a7b63cb8a328053cc486cc96fa
76,76,0,0200d4ff0600d8ffccffccffbcff1c00480580c388ccb8fa20a75a33c6a39658
77,77,0,c4ff0200aafff8ffbeff5800dcff0c0022a73433c8a3d6580cc42c5ca6faa63c
78,78,0,e4ff4200b8ff0600ecff0a000c001c0000c4305cc8fa363caa332805b65866cc
79,79,0,020012001600d8ff5800dcff1c00dcff34333805b65848cc1c5c30a7263ce6a3
80,80,0,4200e4ff3600b8ff0a00dcff0c00ccff505ca2a7463c08a4a8052cc466cc76fa
81,81,0,e4ffd4ffe8ffd8ffdcff4800bcff0c004805a0c338ccd8fa30a7ba3316a49658
82,82,0,e4fff4ffd8ff0600ccff0a00ccff2c0002a7d43378a3c6588cc3ea5b86fa163c
83,83,0,d4ff220016001600fcff0a000c000c00b0c3105c68fa263cda327604b65896cc
84,84,0,e4ff02002600e8ff0a00ecff3c00ccfff4334805d658c8cbda5be0a6463cf6a3
85,85,0,0200e4ff1600c8fffcffdcff2c00fcff105cd2a6863bc8a318051cc406cc06fb
86,86,0,3200d4ff1600e8ffccff0a00dcff2c007805a0c3e8cb18fb10a75a34e6a32659
87,87,0,e4ffe4ffd8fff8ffaeff4800ecff0c0082a73433c8a3b6584cc31c5c66fa063c
88,88,0,c4ff2200d8ff3600fcff58002c000c0090c3105c08fb963c9a33c604d65886cc
89,89,0,e4ff12001600e8ff4800ccff1c00ccff5433f8040659b8ccfc5b20a7f63bd6a3
90,90,0,1200c4ff3600b8ff58009eff1c00ccff005c82a7263c18a418052cc466ccb6fa
91,91,0,3200b4fff8fff8ffdcffdcffdcff2c00b80430c498cb08fb30a73a3406a44659
92,92,0,d4ffe4ffd8fff8ffccff1a00dcff2c0092a75433a8a3c6587cc3ea5b96fa163c
93,93,0,c4ff120006001600ecff0a000c00ecff40c4205c68fa663c4a33e804b658e6cc
94,94,0,f4ff1200160016001a00ecff2c00fcff54334805c65898cc1c5c20a7063ce6a3
95,95,0,1200e4ff360006000a00dcff0c00dcfff05b32a7863bb8a308057cc426cc06fb
96,96,0,1200d4ff0600c8ffecffecfffcfffcffd805f0c328cc38fb30a75a34f6a3b658
97,97,0,d4ffe4ffb8ff0600ccff4800dcff1c0022a7543308a4c658ccc3fc5bf6fa663c
98,98,0,d4ff1200f8ff3600fcff0a001c00ccff20c4305c08fba63baa339604b658d6cc
99,99,0,320012000600f8ff4800ecff3c00dcff54339805e658d8cbfc5b20a7d63bf6a3
100,100,0,3200e4ff1600c8ff4800beff0c00ecff305c82a7363cb8a358052cc476cc86fa
101,101,0,1200b4ff1600f8ffdcffecffdcff0c007805a0c358cca8fa10a7da33d6a3b658
102,102,0,a4ffe4ffd8ff0600ccff0a00ccff0c0052a70434b8a3f658bcc31c5c26fba63b
103,103,0,f4ff1200c8ff1600ecff0a001c000c0030c4205cd8fa463c9a33d804b65826cc
104,104,0,c4ff1200f8fff8ff4800fcff2c00bcff6433b804965828cc3c5cd0a6e63bf6a3
105,105,0,0200b4ff0600c8ff0a00beff0c00dcff305c92a7763cc8a33805dcc376cc96fa
106,106,0,e4fff4ffd8ffd8ffecff0a00ccff0c00080520c488cc58fb20a7fa33e6a3b658
107,107,0,c4ff1200d8ff0600dcff4800dcff1c0012a7b433c8a3c6582cc4fc5bb6fa163c
108,108,0,d4fff4ff16003600fcff0a003c000c0090c4205cf8fac63baa33d8040659d6cb
109,109,0,1200f4ff0600d8ff6800ccff2c00dcff54336805d65838cc1c5cf0a6c63b16a4
110,110,0,2200d4ff4600d8fffcffccff2c00ecff105c22a7463cb8a3a805bcc456cc66fa
111,111,0,0200d4ff1600c8ffdcffecffbcff1c00180570c368cce8fa40a7ca3306a4a658
112,112,0,d4ffc4ff06000600dcff5800ecff0c0022a7a433c8a3f658fcc31c5c26fa363c
113,113,0,d4ff2200060036000a001a000c000c0010c4205ce8fa763baa331805d65836cc
114,114,0,22003200060016001a00ecff1c00dcff94333805f65838ccfc5bf0a6363cf6a3
115,115,0,1200b4ff1600e8fffcffdcff0c00dcff205c72a7463cb8a33805ecc396ccb6fa
116,116,0,f4ffb4ffe8fff8fffcfffcffdcff0c00d80410c488cc48fb20a79a33e6a31659
117,117,0,02001200c8ff2600ecff1a00bcff2c0022a7f433c8a31659dcc3ea5b56fa063c
118,118,0,d4ff2200f8ff2600fcfffcfffcff0c0000c4305c68fbc63b6a33a604a658a6cc
119,119,0,f4ff2200160006004800beff2c00acffe4333805b658a8cb1c5c30a7263cd6a3
120,120,0,2200c4ff2600f8ff1a00ccfffcffbcff305c12a7563ca8a3a805dcc486cc76fa
121,121,0,0200c4fff8fff8fffcffecffbcff3c009805a0c328cc98fa30a7aa33f6a3b658
122,122,0,e4ff0200c8ff1600dcffecffecff1c00e2a6f433c8a31659dcc31c5ca6fa263c
123,123,0,c4ff1200e8ff3600ecff48001c00fcff20c4105c18fbb63b6a336604c658f6cb
124,124,0,f4ff0200060006000a00dcff1c00ccffd4338805d65838cc3c5ce0a6663c06a4
125,125,0,3200d4ff1600e8ff4800dcff0c00bcff305ce2a6963b28a458053cc4f6cb06fb
126,126,0,d4ffb4fff8ffd8ffdcffecffecff2c00280510c4d8cb88fb30a73a3406a4d658
127,127,0,c4ffe4fff8ff4600dcff5800ccff3c0012a72434a8a336590cc4da5b06fba63b
128,128,0,c4ff120006002600fcff4800ccff0c0070c4305c28fba63b9a33a604065926cc
129,129,0,0200f4ff0600f8ff5800fcff3c00dcff24335805f658b8cb1c5c00a7f63b16a4
130,130,0,0200e4ff2600c8fffcffccffecffdcff005c32a7263cd8a3c6046cc4a6cc96fa
131,131,0,f4ffd4ff1600e8ffdcfffcfffcff2c007805b0c3a8ccd8fa30a7ba33f6a3c658
132,132,0,c4ff1200d8ff2600dcff1a00dcff3c00d2a63434c8a3c658acc3fc5b26fb663c
133,133,0,b4ff4200d8ff540048001a002c002c0060c4f05b58fba63b6a342604c65836cc
134,134,0,0200e4ff060006001a00dcff2c00dcff143488041659a8cb1c5cd0a6f63b16a4
135,135,0,1200c4ff4600c8ff1a00dcfffcffccff405c72a7063cb8a358053cc466ccc6fa
136,136,0,0200b4ff1600c8ffdcffecffccff0c00080510c428cca8fa20a72a34c6a3a658
137,137,0,d4ff1200d8ff0600ccff4800dcff2c00f2a6c43398a3d6589cc3ea5b06fbe63b
138,138,0,b4ff1200e8ff3600fcff1a000c000c0060c4005c18fb163cba330604165966cc
139,139,0,e4ff22001600d8ff0a00dcff2c00dcfff4333805c658b8cb3c5c20a7f63b16a4
140,140,0,1200e4ff1600d8fffcffccffdcffdcff305ce2a6963b28a42805fcc466cca6fa
141,141,0,0200d4ff0600e8ffdcfffcffacff1c00e80450c438cc38fb20a74a3406a4b658
142,142,0,c4ffe4ffb8ff0600ccff5800dcff1c00f2a6e43328a4e6589cc41c5c26fa163c
143,143,0,e4ff120026002600fcff0a000c000c0060c4305c38fba63bba3386042659d6cb
144,144,0,f4ff2200060006005800fcff2c00ccfff4330805f658d8cbfc5b10a7f63be6a3
145,145,0,2200c4ff4600f8ff1a00beff1c00ecff305c22a7063c38a4f8045cc446cc16fb
146,146,0,2200c4ff0600d8ffdcffecffdcff0c00880520c478cc88fb30a73a34f6a32659
147,147,0,f4fff4ffb8ff1600aeff1a00ecff2c0012a7d43308a4a658dcc3fc5b66fa063c
148,148,0,d4ff0200d8ff36000a001a001c00ecff30c4005c48fb563b9a33f6031659f6cb
149,149,0,020012001600e8ff0a00ecff1c00ecffe43388052659a8cbfc5bf0a6d63bf6a3
150,150,0,2200c4ff2600c8ff1a00ccfffcfffcff105ce2a6463cb8a38805ecc436ccb6fa
151,151,0,0200e4fff8ffc8ffecfffcfffcff0c009805d0c3b8cb18fb30a74a34d6a3c658
152,152,0,e4ffd4ff06002600dcff58000c002c0002a7c433a8a3f658dcc3ea5b56fbf63b
153,153,0,e4ff1200d8ff0600fcff58000c001c00c0c4205c28fb963bca33e804b65836cc
154,154,0,02001200160006001a00dcff0c00ccffc433b804f65848ccfc5bb0a6363c06a4
155,155,0,3200d4ff1600c8ff0a00dcfffcfffcff305c32a7b63b28a4d8042cc466cca6fa
156,156,0,1200e4ff0600d8ffdcfffcfffcff0c008804d0c388cb68fb20a7ea3316a4b658
157,157,0,d4ff1200d8ff06009eff0a00fcff2c00e2a6e433c8a3d658ecc3da5b56fb963b
158,158,0,f4ff120006004600dcff58001c00fcff30c4205c08fb763b6a331604965816cc
159,159,0,f4ff22000600f8ff4800dcff3c00ecffb4338805e65848cc3c5ce0a6663cd6a3
160,160,0,3200c4ff4600f8ff2a00aeff0c00dcff105c32a7763b18a428053cc466cc76fa
161,161,0,0200e4ff0600f8ffdcff0a00fcff2c00c80430c4b8cb78fb00a74a34e6a35659
162,162,0,d4fff4ffd8ff0600aeff0a00dcff4c0032a7843408a426591cc4ca5b06fb363c
163,163,0,d4ff2200d8ff3600dcff3800fcff1c0050c4305c88fa363caa33f804d65836cc
164,164,0,12002200160016005800ecff1c00bcffe4339805f658d8cb3c5c20a7263ce6a3
165,165,0,32000200f8ffd8fffcffccff1c00fcff305ce2a6b63b18a408053cc426cc36fb
166,166,0,e4ff0200e8ffe8ffdcff0a00dcff0c00e804c0c448cc08fb70a77a34c6a30659
167,167,0,d4ff0200b8ff1600dcff5800fcff3c0002a70434c8a3f658dcc3ca5b66faa63b
168,168,0,b4ff3200d8ff06000a000a000c002c0060c4105c28fb363bba33b604465926cc
169,169,0,f4ff0200160016005800ecff2c00ccff74332805c65818ccfc5b20a7d63ba6a3
170,170,0,1200c4ff3600c8ff5800ccff0c00bcff205c02a7463cb8a3c604fcc346cc46fb
171,171,0,2200d4ff1600f8fffcffecffdcff0c00580460c438ccc8fa30a7aa3306a42659
172,172,0,e4ffe4ffb8ff1600ccff1a00ecff0c0062a7f43318a4e6583cc4ea5b96fb263c
173,173,0,e4ff320006004600ecff1a000c00fcffd0c3305c98fa463c7a331805d65826cc
174,174,0,e4ff2200060026005800dcff2c00dcff3434c8040659d8cb2c5c00a7d63b16a4
175,175,0,2200b4ff260016004800befffcfffcfff05be2a6163c08a4b6040cc5e6cb76fb
176,176,0,1200e4ff0600d8ffdcffecffbcff0c00d80440c438ccb8fa30a76a34e6a3c658
177,177,0,c4ff22009aff1600dcff5800dcff2c0002a7b433c8a3c6582cc4fc5b86fa863c
178,178,0,d4ff2200d8ff1600fcff58001c001c0000c4305c08fb763bda333604265966cc
179,179,0,12001200260006005800ccff2c00dcff7433b804165988cc1c5cf0a6b63b06a4
180,180,0,5200c4ff2600d8fffcffaeff0c00ecff305c02a7163ca8a31805ccc496ccb6fa
181,181,0,2200d4ff0600d8ffbefffcffecff1c009805b0c488cc78fb20a7ba33d6a3d658
182,182,0,c4ffd4ffd8ff0600dcfffcfffcff2c00f2a61434c8a31659bcc3ca5bf6faf63b
183,183,0,e4ff4200d8ff3600fcff0a001c002c0070c4205c48fb763b1a340604d65896cc
184,184,0,120022001600e8ff5800ccff3c00ccfff433f804f658a8cbfc5b10a7d63bf6a3
185,185,0,3200c4ff260006001a00dcff0c00ecff205c62a7b63bc8a338051cc416ccd6fa
186,186,0,2200e4ff2600f8fffcfffcffccfffcffa80430c478cc08fb30a7fa3326a42659
187,187,0,e4ff2200f8ff1600dcff4800fcff2c0002a79433d8a306591cc4ca5b26fb563c
188,188,0,b4ff3200d8ff2600fcff48000c001c0080c4005ca8fb163cea33f804265946cc
189,189,0,f4fff4ff1600160048000a003c00ccff8434c804f65888cc2c5c00a7063ce6a3
190,190,0,3200a4ff360006005800dcff1c00dcff205c72a7a63b08a4f804ccc466cc16fc
191,191,0,f4ffc4fff8ffc8ff0a00dcffdcff2c00f80440c438cc78fb10a7aa33e6a31659
192,192,0,c4ff2200d8ff2600ccff5800dcff4c0092a74433c8a3c658ecc3ca5bc6fad63b
193,193,0,c4ff1200f8ff2600ecff0a000c000c00b0c4005c28fba63b8a33c604265906cc
194,194,0,02000200f8fff8ff4800dcff3c00ccff54345804e65868cb1c5cf0a6163be6a3
195,195,0,2200f4ff3600c8ff6800befffcffdcff105c12a7163c28a43805ccc456cca6fa
196,196,0,1200c4ffd8fff8ffdcff0a00dcfffcff7805a0c3a8ccf8fa60a72a34f6a31659
197,197,0,c4ffe4ffc8ffd8ffccff5800fcfffcfff2a65433c8a3e658ecc3fc5bc6fa263c
198,198,0,d4ff32001600e8ff0a000a002c00fcff60c4005ca8fb963bda33f603165956cc
199,199,0,220012001600f8ff0a00ecff2c00dcff543498042659a8cb1c5cd0a6c63bf6a3
200,200,0,32007cff2600f8ff1a00aeff0c00ccff205c82a7963cc8a3a805fcc466cc06fc
201,201,0,0200d4fff8fff8ffdcffecfffcff1c008805a0c368cc58fb30a71a34e6a30659
202,202,0,d4ffd4fff8ff2600ecff48000c004c00d2a6e433c8a3f658fcc31c5c46fbd63b
203,203,0,b4ff0200d8ff4600fcfffcff1c000c0070c4f05bf8fa963b2a3476042659a6cb
204,204,0,e4ff02000600f8ff5800dcff2c00dcff543338051659b8cbfc5b00a7a63b16a4
205,205,0,2200d4ff06000600fcffaeff0c00ecfff05b02a7c63bb8a326043cc466cc26fb
206,206,0,c4ffd4ff1600d8ffecffdcffdcff2c00e80430c478cc38fb20a75a3406a42659
207,207,0,e4ffc4ffc8ff0600ccff1a00ecff1c0072a7f433c8a3f6589cc31c5c56fae63b
208,208,0,02001200f8ff26000a000a00fcfffcff10c4105c18fbc63b8a33e8041659a6cc
209,209,0,d4ff22004600f8ff5800dcff1c00ccff2434e804f65828cc1c5c00a7e63b36a4
210,210,0,1200d4ff2600b8ff4800dcff0c00fcff005ce2a6663b38a408059cc4f6cba6fa
211,211,0,0200d4ff1600d8fffcff0a00ecff0c00780420c448cc48fb30a73a3416a4f658
212,212,0,e4fff4fff8ff2600aeff58000c002c00e2a6f433d8a306592cc4ea5b56fbf63b
213,213,0,d4ff3200160016000a0058001c001c0090c4305ce8fa863b9a33c6043659f6cb
214,214,0,1200f4ff160006000a000a003c00dcfff4334805f65828cc1c5cf0a6663c96a3
215,215,0,2200d4ff2600d8ff0a00ecfffcffdcff005c12a7763b08a42805fcc376cc06fb
216,216,0,3200020006003600fcff0a00ccff1c00e80450c448cc98fb30a71a35f6a39658
217,217,0,e4ffe4ffd8ff3600fcff6800ccff1c0012a7c433c8a3e658dcc3ca5ba6fad63b
218,218,0,b4ff120006001600fcff48001c00ecffc0c3205c08fb863b6a338604065916cc
219,219,0,02001200060006005800ecff3c00ccff2434a804065938cbfc5b00a7263ce6a3
220,220,0,2200d4ff2600d8ff0a00aeff0c00ecfff05be2a6663b28a48604dcc406cc16fb
221,221,0,d4ffd4ff0600e8ffccffecffccff4c00d80420c498cb18fb30a74a34f6a3b658
222,222,0,0200f4ffb8ff0600ccff58000c002c0002a7343418a47659dcc3da5b56fbf63b
223,223,0,d4ff320006008200dcfffcfffcfffcff50c4105cf8faa63b1a3496040659d6cb
224,224,0,020022000600e8ff0a00fcff4c00ecff4434f804f658a8cbfc5b10a7c63b06a4
225,225,0,1200e4ff3600f8ff0a00fcff1c001c00005cf2a6163ca8a318052cc4f6cbc6fa
226,226,0,0200c4ff0600f8ffecff0a00dcff0c00f80440c4e8cb18fb40a72a3426a4c658
227,227,0,e4fff4ffb8ff0600ccff5800dcff3c0012a7c433c8a31659fcc3fc5b16fbe63b
228,228,0,e4ff1200d8ff26000a000a001c000c00a0c4005cb8fba63b0a349604265916cc
229,229,0,020022001600e8ff4800dcff2c00ccff14346804d65858cc0c5c00a7f63b16a4
230,230,0,4200e4ff1600d8fffcffbeff0c00ecff405c12a7063c18a438051cc466cc76fa
231,231,0,3200b4fff8fff8ffccffecffccff0c00380540c498cb48fb10a74a3406a4e658
232,232,0,1200f4ffd8ff0600dcff6800fcff2c0002a7f433c8a30659acc3ea5bc6fad63b
233,233,0,d4ff4200d8ff26000a00fcff2c002c0000c4305c08fb963b5a331805165956cc
234,234,0,220022002600e8ff5800ecff0c00ccff34344805f658e8cb1c5c10a7f63b16a4
235,235,0,4200c4ff4600d8ff1a00dcff0c00dcff105c02a7c63b28a498052cc416cc36fb
236,236,0,2200c4ffe8ffe8ffdcfffcffdcff0c00480550c438cc48fb20a76a34f6a3b658
237,237,0,f4ff2200c8fff8ffdcff0a00ccff2c00a2a6543418a4d6584cc4ea5ba6fa463c
238,238,0,e4ff5200b8ff0600fcff1a00fcfffcff40c4d05b78fb163b2a3426041659c6cb
239,239,0,020002000600d8ff4800dcff3c00ccff2434d803665978cbfc5be0a6863b06a4
240,240,0,1200e4ff2600f8ffecffaeffdcffecff205c02a7563ba8a3f804acc476cb06fb
241,241,0,0200c4ffe8ffd8ffccff4800ccff2c00180590c358cc58fb30a7ba33e6a31659
242,242,0,d4ffd4ffc8ff1600dcff4800dcff2c00e2a6d433c8a3d6581cc4ea5ba6fa563c
243,243,0,b4ff1200c8ff16001a001a001c00ecff50c4305cd8fa163bda332604c65876cc
244,244,0,020012002600e8ff4800dcff3c00ccffe433b804065948cb0c5c10a7863b16a4
245,245,0,3200c4ff1600c8ff0a00dcff1c00ccff205c22a7863b18a418052cc406cc16fb
246,246,0,0200b4ff0600f8ffdcfffcffecff3c00580550c498cb98fb40a74a34f6a34659
247,247,0,d4ff1200d8ff0600beff4800ecff2c0002a71434b8a376592cc4ea5b66fb363c
248,248,0,c4ff1200f8ff4600fcff1a002c00fcff40c4205c98fb463bea3376042659f6cb
249,249,0,d4ff1200f8fff8ff1a00ecff2c00ccff04349804e658a8cbfc5b30a7b63b06a4
250,250,0,2200f4ff1600d8fffcffdcff0c00ecff105ce2a6663bc8a3c8052cc456cc46fb
251,251,0,1200e4fff8ffc8ffdcfffcffdcfffcffc80400c438cc38fb30a71a3406a41659
252,252,0,c4fff4ffd8ff1600ccff1a00dcff3c0002a7c433c8a3a6581cc4ea5b96fa263c
253,253,0,5cff1200c8ff2600ecff4800fcfffcff60c4105c98fb863b9a33e804065936cc
254,254,0,120032001600e8fffcffccff0c00dcff7434c804265928cbba5b00a7763b16a4
255,255,0,1200e4ff2600d8ff4800ccff2c00fcff205cf2a6663bb8a3f804ecc4d6cb56fb
256,256,0,2200d4fff8ff0600dcfffcffecff2c00680560c428cc18fb50a74a34f6a30659
257,257,0,d4ff1200c8ff1600ccff0a000c003c0002a7243318a4c658fcc31c5c76fa663c
258,258,0,d4ff1200e8ff3600fcfffcff0c00ecff50c4105c08fb563bca33b6032659f6cb
259,259,0,020032002600f8ff0a00ccff2c00bcfff4335804f65868cbfc5bc0a6063cf6a3
260,260,0,3200d4ff360006000a00ccff0c00bcff005c02a7463b08a46805ecc426cc96fa
261,261,0,3200e4ff1600d8ffdcfffcffccff0c00d80460c4c8cb28fb10a75a3416a42659
262,262,0,e4ff0200c8ff1600aeff4800dcff3c00c2a61434d8a316595cc4da5ba6fac63b
263,263,0,c4ff220006002600fcff0a001c00fcff60c4f05b48fb063bea330805165906cc
264,264,0,020002000600e8ff5800ccff1c00acff54344804c65848cc0c5cf0a6a63b26a4
265,265,0,1200d4ff3600d8ff0a00ccff1c00fcffe05b02a7563b18a4f804dcc496cb46fb
266,266,0,1200e4ff0600f8ffdcfffcffdcff1c005805b0c4c8cb38fb00a7aa3406a41659
267,267,0,c4ff0200d8ff3600ccff4800fcff4c0002a7d433b8a38659ecc3ea5b36fbf63b
268,268,0,b4ff3200f8ff2600fcfffcffecff0c00b0c3205c48fb863bfa33b604065936cc
269,269,0,22001200160006000a00ccff1c00bcff7434c804c65858cc0c5c10a7a63be6a3
270,270,0,3200d4ff3600e8ff0a00dcff0c00ccfff05b02a7663b18a426041cc5d6cb96fa
271,271,0,0200d4ffe8fff8ffecfffcffdcff0c00b804e0c468cbb8fb10a7ba34f6a34659
272,272,0,b4ff1200c8ff1600befffcff0c002c00e2a6b43408a426591cc4aa5b46fb763b
273,273,0,c4ff2200060046000a001a00fcfffcff50c4105c68fbc63bba333604965876cb
274,274,0,e4ff02001600f8ff1a00ccff1c00ccff4434c804d65828ccea5bc0a6c63b06a4
