Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
20,20,0,fcff2e005e00e8ff5200b4ff4c00a8ff304e66e1705f8cb2e44c80a0961c56b3
21,21,0,0e00fcff3c00f8ff1200c4fff8ffe8ff804c7aa03e1c8cb374e144e346b2661e
22,22,0,1e00bcffe8ff1a00d4ff1200f8ff5c00d6e1c6e32cb2ee1e80a0044e76b3965f
23,23,0,dcfffcffc6ff0a00a4ff3200f8ff18006aa0104e6cb3605f64e3644c261ef61c
24,24,0,dcff3e00f8ff1a00f4ffe4ff4c00f8fff6e3b04c9e1e5e1c744d64e0865ff6b1
25,25,0,dcff1e002c00f8ff6200c4ff1800c8ff904db6e1d05fbcb2044d90a0961c96b3
26,26,0,1e00dcff0a00d6ff3200b4ffd8ffd8ffb04c6aa06e1c2cb3b4e1c4e386b2b61d
27,27,0,3e00ecffc6ff0a00b4ff3200b8ff080066e166e30cb26e1e90a0044e26b3b65f
28,28,0,dcffdcffd6ff1a0012003200f8ff18004aa0004e1cb3b05fb4e3644c561e661c
29,29,0,bcff1e000a00f8ff2200d4ff1800d8ff96e3b04c7e1e5e1ca44dd4e1b65f66b2
30,30,0,fcfffcff2c00e8ff4200b4ff6c00d8ffa04d76e1b05f4cb2344d70a0761c66b3
31,31,0,0e00acff0a00c6ff3200d4ffe8fff8ffa04c8aa07e1c6cb3b4e194e376b2361e
32,32,0,0e00dcffe8fff8ffc4ff3200d8ff4c0036e226e44cb22e1e80a0444e76b3a65f
33,33,0,bcff0e000a003c00c4ff3200e8ff4c008aa0704d5cb3b05f24e3c44c461e461d
34,34,0,dcff1e00e8ff2c00220022004c00f8ff86e3a04cbe1e8e1ca44d74e1865f06b2
35,35,0,ecff0e002c00f8ff5200b4ff5c00c8ff004e86e1505f7cb2144d80a0361c06b3
36,36,0,3e00ecffe8ffd6ff2200d4ffe8ffc8ff804c6aa05e1c5cb3a4e1b4e476b2861e
37,37,0,0e00bcffe8fff8ffe4ff1200d8fff8ff76e106e49cb29e1e70a0944d36b3d65f
38,38,0,dcfffcffd6ff2c00d4ff4200f8ff5c007aa0004e8cb3b05f14e3844c761e761c
39,39,0,bcff1e00e8ff2c0032003200f8ffe8fff6e3704c2e1e8e1cb44d24e2b65f56b2
40,40,0,ecfffcff3c00f8ff3200d4ff5c00e8ff304e56e1605fbcb2844c70a0d61c86b3
41,41,0,2e00dcff3c00d6ff4200d4fff8ffd8ff904c7aa08e1c6cb354e184e396b2961e
42,42,0,3e00dcff0a000a00b4ffe4ffc8ff4c0046e106e46cb20e1f80a0d44d36b3865f
43,43,0,bcffccffe8ff2c00e4ff4200d8ff5c007aa0004e1cb3b05f44e3a44c561eb61c
44,44,0,ccff0e00f8ff1a00120042005c00d8ff76e3a04cae1eae1ca44d54e1965f66b2
45,45,0,ecff0e000a00f8ff4200d4ff2800a8ff104e66e1705f3cb2144d80a0561c36b3
46,46,0,2e000e001a00d6ff2200b4ffd8ff4c00b04c5aa01e1c5cb394e144e446b2d61d
47,47,0,fcffdcfff8fff8ffc4ff3200c8ff180066e1f6e34cb29e1e80a0844d76b3c65f
48,48,0,bcff0e00c6ff4c00c4ff5200e8ff28007aa0504e5cb3505f44e3744c061e861c
49,49,0,ccff3e00f8ff1a00e4ff3200f8ffe8ffd6e3904c6e1e4e1c544d64e1a65ff6b2
50,50,0,0e001e002c00f8ff3200b4ff5c00c8fff04d56e1c05f2cb2c44c70a0e61c26b3
51,51,0,3e00ccff1a00f8ff3200d4fff8ffe8ff904c7aa05e1c8cb314e264e326b2c61d
52,52,0,1e00ecffd6fff8ffc4ff3200e8ff5c00c6e196e37cb26e1e90a0444e36b3865f
53,53,0,ecffecffb6ff0a00b4ff3200f8ff5c009aa0304e5cb3705f44e3144d461e361c
54,54,0,ecff2e00e8ff3c002200e4ff0800f8ff36e3e04cce1e7e1c644d04e1a65f56b2
55,55,0,fcff0e003c00e8ff4200d4ff1800a8ff904de6e1c05fbcb2f44c90a0661c26b3
56,56,0,0e00acff2c00d6ff3200d4ff1800f8ffc04c5aa08e1c5cb334e2c4e476b2261e
57,57,0,0e00bcffd6fff8ffd4ff2200b8ff4c00d6e156e36cb28e1e90a0e44d96b3b65f
58,58,0,ecffdcffb6ff2c00d4ff4200e8ff4c009aa0d04d6cb3605f54e3544c661ee61c
59,59,0,dcff1e00f8ff1a00120032001800e8ffe6e3d04c2e1ece1c744da4e1965f66b2
60,60,0,0e002e003c00e8ff3200b4ff1800f8ffa04d36e2b05f3cb2344d70a0d61c06b3
61,61,0,1e00ecff1a00f8ff3200c4ffd8ffd8ffc04c9aa0de1c4cb304e254e306b2261e
62,62,0,fcffacffd6ff0a00c4ff2200b8ff080036e1d6e34cb2ce1e80a0244ee6b2865f
63,63,0,bcffdcffd6ff2c00e4ff4200f8ff4c005aa0f04d8cb3c05fb4e3644c361f161c
64,64,0,bcff3e00e8ff1a00e4ff32005c00d8ff56e3c04c5e1e6e1c744d14e1b65f36b2
65,65,0,2e000e001a00c6ff2200c4ff4c00b8ff504e66e1705f1cb2244d60a0461c46b3
66,66,0,1e00ccff1a00d6ffe4ffb4ffb8ffd8ffc04c8aa04e1c5cb3b4e114e456b2c61e
67,67,0,0e00dcfff8ff0a00c4ff3200b8ff080066e126e44cb2be1e90a0f44d16b3b65f
68,68,0,ccfffcffe8ff2c00e4ff4200f8ff0800aaa0a04d3cb3c05f94e3644c761e061c
69,69,0,dcfffcfff8ff3c00420032001800c8ff46e4704cee1e6e1cc44d64e1c65f76b2
70,70,0,0e000e000a00d6ff3200b4ff0800d8ff804d66e1405f4cb2c44cb0a0561c76b3
71,71,0,0e00fcff4c00d6ffe4ffc4fff8ffe8ffc04c9aa0ce1c0cb324e214e386b2161e
72,72,0,1e00dcffe8ffd6ffc4fff4ffc8ff5c0096e146e35cb29e1e70a0e44d66b3b65f
73,73,0,ccfffcfff8ff4c00e4ff3200c8ff5c005aa0104e4cb3a05f64e3644ce61df61c
74,74,0,acff1e00f8ff3c00320032005c00e8ffe6e3d04cde1e6e1c844d14e1b65f56b2
75,75,0,ecffecff0a00d6fff4ffc4ff6c00b8ff704db6e1705f3cb2744c80a0b61c66b3
76,76,0,1e00dcff2c00c6ffe4ffd4fff8ffe8ff504c6aa0ae1c8cb3d4e1e4e306b2c61e
77,77,0,2e00dcfff8ff0a00a4fff4ffc8fff8ff26e176e37cb20e1f80a0f44d66b3865f
78,78,0,dcfffcffc6ff1a00b4ff3200c8fff8ff6aa0204e8cb3705f94e3044c861e861c
79,79,0,bcff3e000a001a00220032001800b8ffb6e3004d8e1e9e1cb44d34e2a65f66b2
80,80,0,0e00ecff2c000a004200b4fff8ffb8ff804d16e1a05f3cb2d44c80a0e61c76b3
81,81,0,1e00bcfff8ffb6ff3200d4fff8ffd8ffb04c8aa07e1cdcb3b4e1b4e366b2661e
82,82,0,1e00ccffd6fff8ffd4ffe4ffd8ff280096e136e43cb29e1e80a0444e46b3b65f
83,83,0,dcff0e00e8ff2c00d4ff3200e8ff5c008aa0704d3cb3605f04e3c44c561ea61c
84,84,0,ecff4e00f8ff1a00e4ff12005c00d8ff36e4e04c8e1efe1c744d44e1a65f76b2
85,85,0,0e00fcff1a00e8ff2200c4ff6c00d8ff904d26e1705f0cb2e44c70a0661c36b3
86,86,0,2e00dcff2c00b6ff3200c4ffe8ffe8ff904c8aa08e1c8cb3d4e104e436b2061e
87,87,0,0e00dcfff8ffe8ffc4fff4ffc8ff5c00c6e146e30cb2ce1e80a0944da6b3a65f
88,88,0,bcff3e00d6ff2c00c4ff3200c8ff5c005aa0f04d7cb3c05fa4e3244c361e561c
89,89,0,dcff0e00e8ff3c00e4ff22001800d8ff06e4804cbe1eae1ce44da4e1b65f16b2
90,90,0,2e000e003c00d6ff4200d4ff5c00c8ffe04d56e1a05f3cb2144d80a0261c56b3
91,91,0,ecffecff1a00c6ff4200d4ffe8ffe8ffc04c6aa0ee1c6cb304e254e376b2361e
92,92,0,1e00ecffd6ff0a00b4ff2200b8ff180096e1a6e35cb2be1e70a0f44d56b3a65f
93,93,0,dcff0e00e8ff1a00d4ff320008004c006aa0204e6cb3b05f94e3944cb61e361c
94,94,0,ecff2e00f8fff8ff3200e4ff5c00e8ffd6e3b04c5e1f0e1cc44d34e1b65f66b2
95,95,0,1e002e000a00f8ff2200a4ff5c00c8ff104ef6e0605f1cb2844c80a0761c76b3
96,96,0,2e00dcff2c00b6ff2200b4ffd8ffc8fff04c7aa0ee1bfcb3a4e164e466b2b61e
97,97,0,fcffecfff8ffc6ffb4ff220088ff4c00e6e166e36cb20e1f80a0f44d66b3a65f
98,98,0,dcfffcfff8ff3c00a4ff6200d8ff4c008aa0904d9cb3b05f54e3544c561e861c
99,99,0,dcff2e00e8ff5e00220022000800e8ff86e3004d5e1e9e1cc44d94e1b65f46b2
100,100,0,1e001e002c00c6ff3200d4ff1800c8ffa04d46e1a05f2cb2c44c80a0361c96b3
101,101,0,2e00ecff4c00f8ff3200b4ffe8fff8ffe04c7aa07e1c5cb3e4e164e356b2961e
102,102,0,1e00ecff0a00f8ffd4ff3200b8ff4c00c6e106e47cb2fe1e80a0e44d56b3a65f
103,103,0,ccff0e00d6ff1a00a4ff6200d8ff18006aa0e04d5cb3b05f74e3e44ce61dd61c
104,104,0,dcff0e00f8ff1a00e4fff4ff5c00d8ffd6e3a04cce1e4e1c844dd4e0a65f46b2
105,105,0,1e001e005e00e8ff4200d4ff4c00b8ff504e66e1b05f1cb2e44c80a0961c66b3
106,106,0,2e00dcff0a00b6ffd4ffd4fff8ffd8ffc04c5aa05e1c9cb3d4e134e436b2b61e
107,107,0,0e00dcfff8ff0a00b4ff3200c8ff180076e176e34cb29e1e90a0e44da6b3b65f
108,108,0,ecfffcffb6ff1a00c4ff5200e8ff08006aa0804dacb3905f54e3344ca61e561c
109,109,0,bcff0e000a004c003200e4ff5c00d8ff36e4a04c8e1eee1c744da4e1a65f46b2
110,110,0,ecff0e003c000a005200c4ff1800c8ff704dc6e1505f1cb2e44c90a0c61c46b3
111,111,0,2e00ecff1a00f8fff4ffd4ffd8fff8ffd04c8aa0be1c9cb314e2c4e326b2261f
112,112,0,2e00acff0a00e8ffe4ffe4ffe8ff180076e166e33cb2be1e80a0044e76b3b65f
113,113,0,dcfffcffc6ff1a00c4ff3200d8ff5c006aa0004eacb3705fa4e3444ca61e561c
114,114,0,bcff2e000a001a00220032001800e8ff46e4b04cbe1eee1b044eb4e0865f66b2
115,115,0,2e002e003c00d6ff3200c4ff1800c8ff704d66e1d05f4cb2e44c70a0561c46b3
116,116,0,2e00dcff2c00f8ff3200b4ffe8ffc8ff704c6aa00e1cecb3a4e134e406b2661e
117,117,0,0e00bcffc6ff1a00c4fff4ffb8ff5c0036e1b6e37cb2fe1e90a0344e46b3a65f
118,118,0,ccffecffc6ff1a00d4ff5200e8ff6c006aa0a04d0cb3505fa4e3644c061ed61c
119,119,0,ccff3e000a000a00220042008c00e8ff46e4d04c9e1e3e1ce44db4e1b65f36b2
120,120,0,dcff1e00f8fff8ff3200b4ff1800d8ff904d76e1605f0cb2f44c90a0f61c66b3
121,121,0,1e00fcff3c00d6ff3200b4ffd8ffd8ff704c7aa0ce1c7cb304e294e316b2861e
122,122,0,0e00dcfff8fff8ffd4ff1200c8ffe8ff66e1a6e3dcb14e1f90a0244e76b3865f
123,123,0,ecff1e00c6fff8ffc4ff6200f8ff5c007aa0404e7cb3905ff4e3344c261f661c
124,124,0,dcff3e000a002c00120032001800d8ff36e4a04cee1e7e1cc44dc4e0765f36b2
125,125,0,ecff0e002c00e8ff4200b4ff1800d8fff04dc6e1705f4cb2b44c90a0761c96b3
126,126,0,0e00ccff0a00d6ff1200c4ffd8ffe8ffb04c7aa01e1c7cb3a4e104e456b2f61d
127,127,0,1e00fcfff8ffd6ffd4ff2200b8fff8ff46e1e6e38cb2de1e90a0b44d46b3865f
128,128,0,fcff4e00d6ff3c00b4ff5200f8ff6c005aa0a04d5cb3c05fa4e3244c661ea61c
129,129,0,ecff3e000a003c002200e4ff1800e8ff76e3804c7e1e0e1cc44d04e1965ff6b1
130,130,0,0e000e002c00f8ff4200c4ff5c00d8ff204e36e2b05f5cb2944c90a0761c76b3
131,131,0,3e00bcff2c00b6ff3200d4ffe8ffd8ff904c6aa04e1c4cb324e2f4e346b2b61e
132,132,0,0e00dcffc6fff8ffd4ff3200c8ff5c0086e136e31cb2ae1e80a0244e86b3b65f
133,133,0,dcfffcffd6ff3c00d4ff3200f8ff4c007aa0504d3cb3a05f74e3c44c861eb61c
134,134,0,ecff2e00f8ff0a00220032004c00d8ff46e4904cfe1e1e1ca44de4e0b65f56b2
135,135,0,2e002e002c00f8ff3200c4ff1800c8ff004e16e1a05f1cb2e44c90a0861c66b3
136,136,0,3e00ecff2c001a00d4ffb4ffc8ffe8ffb04c8aa02e1c6cb354e104e426b2b61e
137,137,0,fcff0e00d6ff1a00e4ffc4ff98ff4c0026e106e45cb27e1e90a0044e56b3765f
138,138,0,dcffdcffd6ff1a00d4ff4200d8fff8ff8aa0a04d5cb3b05f94e3444c961e761c
139,139,0,dcff0e00f8ff2c00f4ff32001800d8ff66e3404cfe1efe1bd44d14e1a65f66b2
140,140,0,1e001e003c00d6ff4200e4ff5c00e8ff004e46e1805ffcb1f44c90a0461c86b3
141,141,0,1e00fcff0a00d6ff2200c4ffe8ff3c00e04c9aa08e1c6cb3b4e184e356b2761e
142,142,0,2e00ecffd6fff8ffc4ff1200e8fff8ffe6e1a6e39cb28e1e70a0344e76b3c65f
143,143,0,fcff2e001a003c00f4ff3200e8ff6c008aa0104e9cb3705f14e3b44c661ea61c
144,144,0,dcff1e00f8ff3c00e4ff32002800f8ff16e4c04c8e1e7e1cf44d34e1a65f46b2
145,145,0,1e001e001a00f8ff5200d4ff5c00d8ff904d56e1c05f6cb2e44c80a0961c46b3
146,146,0,1e00bcff3c00b6ff3200c4ff1800e8ffe04c6aa05e1c3cb304e224e4c6b2661e
147,147,0,2e00ecffc6fff8ffa4ff1200d8ff7c0076e156e40cb23e1e60a0844d26b3965f
148,148,0,ecff1e00d6ff2c00a4ff3200e8ff5c008aa0804d8cb3705f44e3244c761e261c
149,149,0,acff1e000a005e00420022001800c8ffa6e3604c8e1e5e1cc44d44e1765f16b2
150,150,0,1e000e002c00c6ff2200d4ff5c00a8ff104ee6e1505f2cb2044d90a0761cf6b2
151,151,0,2e00dcff1a00d6ffe4ffd4fff8fff8ff004d9aa0ae1c5cb304e264e356b2861e
152,152,0,0e00dcff0a00f8ffd4ff4200c8ff4c0076e166e36cb23e1f90a0244e76b3765f
153,153,0,bcff0e00c6ff2c00d4ff5200e8fff8ff5aa0a04d8cb3c05f54e3f44cc61e461c
154,154,0,ecff2e00d6ff1a00120042007c00e8ffc6e3704c6e1e7e1c644dd4e0a65f56b2
155,155,0,fcff0e002c00d6fff4ffa4ff4c00c8ffe04dc6e1b05f5cb2e44c70a0561c56b3
156,156,0,2e00ecff3c00e8ff3200c4ffc8ffc8ffb04c8aa02e1c5cb314e1a4e406b2361e
157,157,0,ecffdcfff8ff0a00e4ff3200b8ff0800e6e176e36cb2ce1e90a0c44d46b3b65f
158,158,0,fcfffcffc6ff3c00c4ff4200f8ff4c009aa0f04d7cb3605f44e3044c261f461c
159,159,0,ccff2e002c003c00120032001800d8ff36e3b04c9e1e7e1c944d24e1865f56b2
160,160,0,ecff2e001a000a004200b4ff1800c8ff904df6e1b05f6cb2d44c80a0361c56b3
161,161,0,0e00ccff0a00e8ff32003200f8ffc8ffa04c7aa0ae1c4cb314e214e366b2e61d
162,162,0,0e00dcffe8ffd6ffc4ff2200d8ff180026e166e41cb2ce1e80a0244e66b3965f
163,163,0,dcfffcff0a001a00c4fff4ffd8ff5c007aa0104e7cb3b05f54e3644c361e861c
164,164,0,bcfffcffd6ff3c00220032001800d8ffa6e3504cae1e7e1cf44dc4e0865f06b2
165,165,0,fcfffcff0a00e8ff4200d4ff1800c8ff204ef6e0705f4cb2a44ca0a0a61c46b3
166,166,0,1e00ccff2c0082ff4200b4ffd8ff1800a04c7aa06e1c4cb394e194e436b2d61e
167,167,0,3e000e00d6ffd6ffd4ffe4ffd8fff8ff46e146e32cb27e1e80a0b44d46b3a65f
168,168,0,ccffdcffb6ff2c0012005200d8fff8ff6aa0a04d8cb3705fb4e3a44c561e761c
169,169,0,bcff1e00e8ffe8ffe4ff42002800c8ffa6e3f04c6e1e7e1c444dc4e1a65f76b2
170,170,0,1e001e002c00c6ff4200c4ff1800f8fff04de6e1b05f4cb2f44c90a0061d66b3
171,171,0,0e00ecff4c00f8fff4ffa4ffd8ffe8ffc04c8aa06e1c2cb344e134e316b2561e
172,172,0,1e00acffd6ff0a00c4ff3200c8ff180086e1a6e34cb2fe1e90a0e44d76b3865f
173,173,0,ccff0e00c6ff2c00b4ff4200e8ff08006aa0e04ddcb3b05f14e3144d861e761c
174,174,0,ccff1e00f8ff2c00e4ff42001800e8fff6e2a04c9e1e5e1cb44d84e1a65f66b2
175,175,0,0e001e001a00e8ff5200d4ff4c00d8ff504de6e1b05f6cb2344d80a0c61c56b3
176,176,0,1e00dcff1a00e8ff2200b4ffe8ffe8ffe04c6aa05e1c1cb3e4e194e376b2f61d
177,177,0,2e00fcffd6fff8ffc4ff2200d8ff5c0036e2e6e33cb2ce1e70a0a44d66b3c65f
178,178,0,dcff0e00f8ff4c00e4ff5200f8ff18008aa0104e8cb3705ff4e3644c861ec61c
179,179,0,dcff0e000a001a00f4ff22002800d8ff16e4d04c8e1e2e1cc44d44e1a65f16b2
180,180,0,dcffecff2c00e8ff5200d4ff2800c8ff904d16e1705f7cb2044d80a0561c36b3
181,181,0,0e00dcff1a000a003200f4ffd8fff8ffc04c9aa06e1c2cb3b4e1c4e366b2761e
182,182,0,3e00ecffd6fff8ffc4ff3200f8ff180006e216e47cb2de1e80a0344e66b3965f
183,183,0,ecff0e00c6ff1a00e4ff5200d8ff6c008aa0a04d4cb3805f14e3044d561ec61c
184,184,0,ccff4e00f8ff3c00220032005c00e8ffa6e3a04cbe1e5e1c844d74e1a65f16b2
185,185,0,0e000e003c00f8ff5200c4ff1800a8ffe04d96e1e05facb2e44c70a0261c26b3
186,186,0,2e00bcff2c00c6ff2200d4fff8fff8ffe04c5aa0ce1c7cb304e204e466b2461e
187,187,0,0e00dcfff8ff1a00c4ff2200c8ff4c0066e136e41cb29e1e90a0e44d76b3b65f
188,188,0,dcff0e000a001a00b4ff5200f8ff5c007aa0a04d7cb3905f74e3644c961ed61c
189,189,0,dcff3e000a002c00220032006c00f8ff96e3a04cbe1e5e1ce44d64e1b65f26b2
190,190,0,fcff2e001a00e8ff420022004c0098ff004ec6e1605f2cb2544c70a0061c56b3
191,191,0,3e00dcff3c00e8ff4200b4ffc8ffd8ffa04c6aa01e1c7cb3b4e164e306b2561e
192,192,0,2e00ecffe8ff0a00b4ff2200b8ff080036e136e48cb22e1f70a0444e46b3965f
193,193,0,fcfffcffd6ff2c00d4ff5200f8ff18005aa0d04d8cb3c05fa4e3844cb61ef61b
194,194,0,ccff2e00f8ff2c00120032001800e8ffd6e3b04c1e1e4e1cb44d64e1b65ff6b1
195,195,0,ecff1e000a000a003200d4ff4c00c8ffe04d76e1505f3cb2d44c80a0a61c76b3
196,196,0,2e00ecfff8fff8ff3200e4fff8ffe8ff904c5aa08e1c7cb3d4e194e396b2c61e
197,197,0,1e00ecffe8ff1a00b4ff3200c8ff0800a6e186e34cb27e1e80a0c44d36b3b65f
198,198,0,fcffecffd6ff3c00b4ff4200d8ff3c00aaa0104e7cb3505fa4e3344ce61ef61b
199,199,0,bcff0e00f8ff2c00120052005c00d8ffa6e3e04c9e1e5e1cd44d14e1765f56b2
200,200,0,dcff1e000a00c6ff5200d4ff0800c8ffd04d46e2905f4cb2d44c90a0361d46b3
201,201,0,1e00dcff4c00e8fff4ffc4ffe8ff1800904c5aa03e1c5cb334e214e426b2f61d
202,202,0,0e00ccffe8ff0a00c4ff3200d8ff280056e1d6e33cb28e1ea0a0244e76b3b65f
203,203,0,dcff0e00f8ff2c0012004200d8ff5c005aa0104e5cb3a05f24e3f44c561ec61c
204,204,0,ccff1e00e8fff8ff220032004c00f8ff66e3a04c7e1ebe1c944d14e1b65f66b2
205,205,0,1e002e003c00c6ff6200c4ff5c00d8ff304e86e1505f2cb2e44c70a0261cc6b3
206,206,0,3e00dcfff8ffd6ff1200e4ffd8fff8ffd04c7aa07e1c3cb314e2c4e346b2761e
207,207,0,2e000e00f8fff8ffe4ffe4ffa8ff5c0046e136e45cb22e1f70a0744d26b3865f
208,208,0,bcff1e00c6ff2c0012005200d8ff18004aa0e04d6cb3c05f94e3544ca61d761c
209,209,0,dcff1e00f8ff0a00e4ff22004c00d8ff86e3604cae1e1e1cf44d24e1865f26b2
210,210,0,1e001e001a00f8ff5200d4ff6c00c8ff004e66e1b05f2cb2d44c90a0161c46b3
211,211,0,ecffdcff3c00c6ff4200c4ffe8fff8ffd04c6aa03e1c5cb354e104e436b2d61e
212,212,0,fcffccffe8fff8ffb4ff2200d8ff1800a6e146e31cb2be1eb0a0f44d46b3a65f
213,213,0,bcffecffb6ff4c00c4ff5200f8ff4c005aa0604d5cb3705f34e3d44c361ee61c
214,214,0,ecff1e00e8ff1a00420042005c00e8ffd6e3a04cae1e2e1cd44dd4e0c65f56b2
215,215,0,0e001e001a00c6ff4200d4ff6c00c8ffe04d46e1505f1cb2d44c90a0761c56b3
216,216,0,2e00ecff1a00d6ff3200c4ff1800f8ffc04c8aa07e1c6cb374e1c4e356b2b61e
217,217,0,fcff1e000a00d6ffb4ffd4ff98ff4c0026e296e37cb20e1f90a0e44d66b3a65f
218,218,0,ecff0e00d6ff3c00d4ff5200f8fff8ff7aa0204e8cb3b05f84e3244c761e761c
219,219,0,ccff4e000a001a00220052004c00f8ffd6e3a04cae1e6e1cd44d44e1b65f46b2
220,220,0,1e00fcff2c00d6ff4200c4fff8ffc8ff904d06e2605f0cb2d44c90a0c61c36b3
221,221,0,fcffccff2c00f8ff2200d4ffd8ffd8ff904c6aa08e1cacb314e264e366b2861e
222,222,0,0e00bcfff8fff8ff12003200c8ff4c0016e176e4ecb12e1f90a0244ed6b3b65f
223,223,0,ecff0e00c6ff0a00c4ff3200f8ff18008aa0204e7cb3a05f34e3644cc61ed61b
224,224,0,ecff70000a000a00d4ff22004c00d8ff96e3c04c7e1e7e1c544d84e0a65f66b2
225,225,0,ecff0e001a00d6ff6200d4fff8ffc8ff604dc6e1c05f9cb2f44c90a0a61c26b3
226,226,0,0e00dcff2c00d6ff4200c4fff8ffd8ffa04c6aa09e1c1cb3e4e1c4e466b2461e
227,227,0,1e00dcffe8ffe8ffb4ff4200c8ff5c0046e106e47cb27e1e80a0e44d56b3a65f
228,228,0,0e00ecff0a001a00b4ff3200c8ff18007aa0304e7cb3705f24e3d44ba61e761c
229,229,0,ccff2e000a002c00320022000800d8ffa6e3d04cce1ebe1c944dc4e1b65f76b2
230,230,0,1e00dcff1a00f8ff4200c4ff1800b8ffa04d26e1705f8cb2544da0a0c61c66b3
231,231,0,1e00dcff2c00d6ff3200d4ffe8ffd8ffa04c6aa07e1c7cb384e144e426b2a61e
232,232,0,0e00fcffd6fff8ffb4ff1200b8ff6c0076e176e35cb2ee1e60a0f44d26b3b65f
233,233,0,dcfffcff1a003c00e4ff3200e8ff18005aa0e04d5cb3c05f24e3a44cd61e861c
234,234,0,dcff0e00d6ff0a00220022001800f8ffc6e3c04c6e1e5e1c844d64e1b65f36b2
235,235,0,fcff0e00f8fff8ff5200d4ff1800b8ffe04d86e1605facb1f44c80a0761c86b3
236,236,0,60000e00f8ffd6fff4ffd4ffd8ffe8ffe04c8aa04e1c1cb304e204e486b2361e
237,237,0,0e00ecff0a001a00e4ffd4ffb8ff180086e186e35cb2de1e50a0a44d76b3865f
238,238,0,dcff0e00d6ff3c00e4ff4200e8ff18006aa0f04d4cb3b05fe4e3544c361e961c
239,239,0,ecff1e00e8ff2c00f4ffe4fff8ffb8fff6e3b04c9e1ece1ca44d94e1865f56b2
240,240,0,ecff0e003c00f8ff3200c4ff1800c8ffd04dc6e1905f8cb2f44ca0a0261c66b3
241,241,0,2e00ccff1a00d6ff3200c4ffd8ffe8ffe04c8aa06e1cdcb384e1e4e336b2d61e
242,242,0,0e00dcff0a00f8ffd4ff2200a8ff080066e186e34cb2ce1eb0a0544e76b3a65f
243,243,0,bcfffcffc6ff1a00c4ff6200f8ff18007aa0104e9cb3b05f54e3e44c761e961c
244,244,0,ccff1e000a002c00320032001800d8ff96e3a04c5e1e5e1c844db4e0a65f56b2
245,245,0,1e00ecff0a00f8ff4200c4ff1800a8ff904d46e1805f2cb2144d80a0661c56b3
246,246,0,1e00ccff1a00e8ffe4ffc4ffc8ffd8ffa04c6aa02e1c4cb394e1b4e456b2861e
247,247,0,fcffbcffb6ff0a00d4ff3200b8ff5c00e6e126e41cb29e1e90a0f44d56b3b65f
248,248,0,dcfffcfff8ff0a00b4ff4200080018008aa0904d3cb3605f44e3044ce61e861c
249,249,0,acff1e00c6ff1a00220032005c00180056e4d04cae1e3e1c844d84e1c65f66b2
250,250,0,ecff1e002c00d6ff3200b4ff3c00c8ff404e66e1c05f4cb2644c70a0761c76b3
251,251,0,0e00dcff1a00e8ff2200b4ffc8ffd8fff04c6aa0ee1c5cb314e224e386b2661e
252,252,0,0e00dcffd6ffe8ffd4ffe4ffd8ff080066e166e38cb27e1e90a0e44d36b3c65f
