Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
9503,9503,0,060026003800e6ff5600b8ff3400e4ff464820ea2c5f8ab79451f0a0f623d6ae
9504,9504,0,4600d4ff1800b6ff3600b8ff0400d4ffa650e6a08c23eaaeace9a6dbe6b75616
9505,9505,0,36000600d6ff0800b8ff3600f4ff240080e930dc3ab7ec16e0a0024906af265f
9506,9506,0,e4ff0600c6ff1800c8ff460004002400e6a096487aaf2c5f16db445186161624
9507,9507,0,d4ff360008003800560036003400f4ff60dcb650ac16fc2382483ce9465fd6b7
9508,9508,0,260016002800e6ff3600d8ff3400e4ff9648d0e91c5f0ab7a451f0a0e623f6ae
9509,9509,0,3600d4ffe6ff08006600c8fff4fff4ffb650e6a08c234aaf8ce9e6dbf6b61616
9510,9510,0,2600d4ffc6ffc6ffc8ff5600e4ff2400a0e990db3ab79c1610a1224926aff65e
9511,9511,0,06002600d6fff6ffd8ff6600f4ff4400e6a0b648faaefc5e56dbf4505616c624
9512,9512,0,d4ff2600c6ff1800060006003400d4ffa0dbd6500c167c2452485ce9d65e66b7
9513,9513,0,160006001800d6ff4600d8ff4400d4ff5648d0e9fc5ecab73451f0a0b624e6ae
9514,9514,0,3600d4ff0800b6ff3600b8fff4ff24003651f6a09c23eaae5ce936dbe6b79616
9515,9515,0,2600f4ffc6ffe6ffc8fff8ffe4ff2400f0e940dc7ab7dc16f0a0c24806aff65e
9516,9516,0,c4ff1600e6ff0800c8ff5600d4ff4400d6a0c6481aafec5e96db4451d6169624
9517,9517,0,06003600e6ff3800f8ffe8ff2400040010dce6502c163c248248dce8265fa6b7
9518,9518,0,060036002800f6ff4600a8ff1400d4ff864890e9dc5eeab7545110a1362486ae
9519,9519,0,3600f4ff1800a6ff3600c8ff14000400f650f6a06c230aafbce968dca6b75616
9520,9520,0,2600c4ff1800e6ffb8ffc8ffd4ff3400f0e860dc7ab7fc1600a1e248c6aef65e
9521,9521,0,b4fff4ffd6ff3800c8ff3600d4ff2400d6a0a648faaeec5e16dce450d616c623
9522,9522,0,e4ff1600e6ff0800360006000400e4fff0dbf6504c177c23c2482ce9265f96b7
9523,9523,0,260006004800e6ff5600d8ff1400c4ff4648f0e9dc5eeab78451f0a0e62476ae
9524,9524,0,4600e4ff2800c6ff3600e8fff4fff4ffc650e6a00c240aaf5ce9c6dbc6b7e616
9525,9525,0,16002600f6ffe6ffd8ffe8ffc4ff340090e9c0dbeab6bc1620a1e248f6ae065f
9526,9526,0,f4ff2600e6ff2800d8ff46000400140006a156484aaffc5eb6db2451e616e623
9527,9527,0,d4ff4600f6ff2800f8ffd8ff0400f4ffb0db0651ec163c2472480ce9d65e96b7
9528,9528,0,f4ff26001800d6ff6600d8ff3400e4ff764890e9dc5e5ab7c45120a19624f6ae
9529,9529,0,5800e4ff0800d6ff3600c8ff04001400265106a1ac23faae8ce916dc06b7e616
9530,9530,0,f4ff0600e6ffe6ffc8ffe8fff4ff2400b0e980dbdab70c1710a18248d6aed65e
9531,9531,0,f4ff1600f6ff0800c8ff4600e4ff140006a17648eaae0c5f76db04515616a624
9532,9532,0,16002600080028000600f8ff2400f4ff40dc06513c17ec2372481ce9e65eb6b7
9533,9533,0,1600f4ff1800f6ff6600d8ff3400e4ffa64800e9fc5e6ab72451f0a03624c6ae
9534,9534,0,4600f4ff0800b6ff4600d8ffe4ffe4ffd650d6a08c237aaf9ce938dc76b78616
9535,9535,0,2600f4fff6ffe6ffd8fff8ffe4ff340080e9a0db3ab7dc1610a1024916aff65e
9536,9536,0,e4ff2600b6ff3800c8ff660004002400d6a03648caaefc5ec6db345106163624
9537,9537,0,d4ff4600e6ff2800e8ff46001400040050dcc650dc161c248248fce8465f66b7
9538,9538,0,060046002800f6ff3600b8ff240004004648b0e90c5f8ab75451f0a03624c6ae
9539,9539,0,2600f4ff180008003600c8ffe4ffe4ffa650c6a08c231aafbce9f6db86b72616
9540,9540,0,0600e4ffc6ffc6ffc8ff5600f4ff340030e900dc3ab72c1700a1b248e6aec65e
9541,9541,0,d4ff1600c6ff3800c8fff8ff04002400f6a046481aafec5e96dbe450a6166624
9542,9542,0,f4ff1600d6ff1800e8ff46002400f4ff90dbb6505c168c2362489ce9e65ea6b7
9543,9543,0,260016002800e6ff3600c8ff2400d4ff3648c0e91c5f6ab7345100a12624f6ae
9544,9544,0,3600f4ff3800e6ffe8ff98ffe4ffe4ffa650e6a08c237aaf9ce9e6dbc6b77616
9545,9545,0,0600c4ffe6ffe6ffc8ff3600d4ff140010e940dc8ab71c1710a11249d6aef65e
9546,9546,0,e4ff2600d6ff1800c8ff6600e4ff1400f6a09648eaaeec5eb6db445156178624
9547,9547,0,16005800d6ff1800360006003400f4ff20dce6501c176c2382484ce8065f96b7
9548,9548,0,160026003800e6ff5600b8ff14001400864810eafc5e7ab7345110a17624a6ae
9549,9549,0,580006002800f6ff4600c8fff4fff4ff365106a13c240aafdce906dce6b70616
9550,9550,0,26001600e6ff080098ff3600e4ff040040e9f0db4ab7ac1610a1c248a6ae365f
9551,9551,0,d4fff4ffe6ff2800d8ff6600f4ff2400e6a0b6481aafec5ec6dbe450b616c624
9552,9552,0,f4ff5800e6ff28004600e8ff4400040030dcd6509c162c2462481ce9465f46b7
9553,9553,0,360036002800e6ff3600a8ff3400d4ff464800e90c5f7ab75451e0a0062406af
9554,9554,0,3600d4ff5800e6ffe8ffc8ffe4fff4ffe65016a11c24eaaedce996db96b77616
9555,9555,0,3600d4fff6fff6ffe8ff4600d4ff140030e980db5ab7ec1610a1f24816aff65e
9556,9556,0,c4ff160008003800b8ff4600e4ff2400f6a096482aafdc5e96db64511616b624
9557,9557,0,d4ff260008003800e8ff36002400f4ffc0dbe650ec16ac238248fce8e65e96b7
9558,9558,0,26000600380008004600d8ff24000400364800eaec5e6ab7845100a19624c6ae
9559,9559,0,4600d4ff2800e6fff8ffc8ffe4ffe4fff65006a1fc231aaf7ce968dce6b76616
9560,9560,0,1600c4ffc6ff0800f8ff0600c4ff240030e930dccab7ac1620a1a248e6aef65e
9561,9561,0,f4ff3600d6ff2800c8ff46001400440006a19648faaecc5e96db2451b616f623
9562,9562,0,f4ff460008003800f8ffe8ff2400040040dcf6500c178c2372483ce9f65ea6b7
9563,9563,0,16001600380018005600d8ff0400c4ff564850e90c5f6ab76451f0a0262416af
9564,9564,0,3600c4ff0800c6ff4600e8ff2400d4fff650d6a0ec230aaf4ce938dca6b7a616
9565,9565,0,2600f4ffd6fff6ffb8ff2600e4ff540040e9d0db7ab73c17e0a0024946af565f
9566,9566,0,06001600e6ffe6fff8ff060004003400e6a076480aaf0c5f76db24519616f623
9567,9567,0,e4ff260008001800e8ff460024000400f0dbc650dc16fc2382480ce9065f76b7
9568,9568,0,e4ff2600580008004600c8ff2400e4ff5648c0e9dc5ecab7945110a10624e6ae
9569,9569,0,2600f4ff1800d6ff3600b8ff14000400d650f6a09c230aaface906dcc6b79615
9570,9570,0,2600d4fff6ff0800e8ff46000400340020e9a0dc3ab7ec16f0a0e24846af265f
9571,9571,0,f4ff1600b6ff4800d8ff0600f4ff0400e6a0f648faaefc5e16dc745076173624
9572,9572,0,f4ff3600e6ff2800460046000400f4ff40dbd650bc16ec23a248fce8c65e86b7
9573,9573,0,16002600f6ffe6ff6600e8ff3400c4ff964880e9fc5e6ab7745120a1a624e6ae
9574,9574,0,2600e4ff3800b6fff8ffc8ff040014004651f6a0ac23aaae1ceab6db06b8f615
9575,9575,0,2600f4ffd6ff0800e8fff8ffd4ff140090e9d0db9ab70c1700a1f248d6ae065f
9576,9576,0,2600f4ffd6ff4800c8ff5600f4ff3400e6a0a648caae0c5ff6dbe450a6161624
9577,9577,0,06005800e6ff5800e8ff46001400d4ff20dcd6509c16ac236248bce8f65ea6b7
9578,9578,0,360026002800e6ff5600f8ff2400c4ff664800e91c5f8ab73451e0a00624f6ae
9579,9579,0,6800d4ff1800e6ff4600e8ff04001400e650f6a02c241aaf2ce906dcc6b71616
9580,9580,0,26001600f6fff6ffc8fff8ffc4ff240090e9b0dbdab75c16e0a0924816af065f
9581,9581,0,a2fff4ffe6ff3800c8ff0600d4ff4400d6a076486aaf0c5fa6dbc45096160624
9582,9582,0,c4ff160018003800560036000400240020dcc650cc16fc23c248ace9e65e96b7
9583,9583,0,36001600380008003600b8ff3400e4ff664830e9dc5e3ab74451e0a09623d6ae
9584,9584,0,2600e4ff2800d6fff8ffc8ffd4ff0400e65006a1ec238aaf1ceaf6db06b72616
9585,9585,0,2600d4ffe6ff0800d8ff4600f4ff2400d0e940dc3ab77c1630a14249e6aef65e
9586,9586,0,e4ff3600f6ff2800d8ff3600f4ff340026a186486aafdc5eb6db2451c6161624
9587,9587,0,d4ff2600e6ff3800e8ff36002400f4ff10dcc650ec160c24a248ece8f65e56b7
9588,9588,0,1600f4ff2800c6ff4600e8ff1400d4fff64840e90c5f6ab7145110a1f623d6af
9589,9589,0,2600d4ff38000800e8ffb8ffd4ff2400e65006a10c240aaf6ce9c8dc46b78616
9590,9590,0,1600e4ffc6fff6fff8fff8fff4fff4ff00e9a0db1ab74c1710a13249f6aed65e
9591,9591,0,f4fff4ffb6ff2800d8ff4600f4ff140016a14648daaeec5e26dbf4507616a624
9592,9592,0,d4ff360008003800360046002400240010dc96512c171c246248cce9f65ea6b7
9593,9593,0,160006003800f6ff3600b8ff4400d4ffa64820e91c5f8ab7545100a11624b6ae
9594,9594,0,2600f4ff2800d6ff4600c8fff4ffd4ffc650e6a06c232aaf9ce906dc76b79616
9595,9595,0,0600d4ff1800f6ffc8ff4600d4ff140020e940dc8ab7ec1630a1524906aff65e
9596,9596,0,b4ff0600c6ff4800c8ff560044003400d6a086482aaffc5e96db4451a616b623
9597,9597,0,26003600e6ff2800e8fff8ff4400140020dc16519c16ac2362481ce9565f86b7
9598,9598,0,160036002800e6ff3600b8ff2400f4ff9648c0e91c5f5ab73451c0a03624f6ae
9599,9599,0,4600e4ff180008002600b8fff4ff0400f650f6a01c242aaf6ce958dc46b78616
9600,9600,0,1600d4ffe6ffe6ffd8ff2600e4ff2400d0e8d0db8ab75c17f0a0f24866afe65e
9601,9601,0,f4ffe4ffc6ff1800e8ff6600f4ff2400f6a0a648daaebc5ea6db14516616e623
9602,9602,0,d4ff3600d6ff0800e8fff8ff24001400b0db2651dc16fc2342483ce9f65ec6b7
9603,9603,0,160016003800d6ff6600e8ff4400d4ff664890e9ec5e2ab7745100a15624f6ae
9604,9604,0,3600f4ff3800e6fff8ffb8fff4fff4ff3651f6a09c23eaaebce938dc46b77616
9605,9605,0,e4ffc4ff08002800e8fff8ffc4ff240040e920dc5ab71c1740a1324956afd65e
9606,9606,0,c4ff0600c6ff0800c8ff660004003400e6a0c648faaeac5ea6db4451a616c624
9607,9607,0,b4ff1600380038000600e8ff2400e4ff20dcc6505c176c237248fce8465ff6b6
9608,9608,0,f4ff0600280008004600e8ff3400c4ff8648d0e8fc5e9ab7345110a1962456af
9609,9609,0,3600d4ff0800d6ffe8ffb8fff4ff04000651f6a04c230aaf9ce9e8dcb6b77616
9610,9610,0,1600f4ffe6ff1800d8fff8ffc4ff240020ea50dcfab71c1720a1d248e6aef65e
9611,9611,0,d4ff1600b6ff2800f8ff460004001400f6a04648aaaebc5e86db045186162624
9612,9612,0,e4ff160008002800d8ff46004400240030dcc6505c178c23b2481ce9f65e96b7
9613,9613,0,e4ff1600380008006600e8ffe4ffe4ff8648f0e81c5f5ab7545100a1262416af
9614,9614,0,2600d4ff1800e6ff0600e8ff04000400b650c6a07c239aaffce806dc96b75617
9615,9615,0,1600f4ffd6ff1800b8ff4600e4ff4400a0e900dc8ab72c1720a1224976af265f
9616,9616,0,16000600e6fff6ffc8ff4600f4ff3400d6a066487aafec5e46db145186164624
9617,9617,0,a2ff1600280018004600f8ff3400e4ff00dce650dc169c23c248cce8f65e66b7
9618,9618,0,f4fff4ff1800d6ff5600d8ff240004007648f0e8cc5e2ab7445120a1462416af
9619,9619,0,3600d4ff4800d6ff4600c8ffe4fff4ff0651f6a06c23eaae3ce958dc96b7e616
9620,9620,0,0600f4ff0800d6ffc8fff8ff04002400b0e950dc0ab78c17f0a0224986af465f
9621,9621,0,d4fff4ffd6ff2800c8ff56000400640016a196483aaffc5ed6dbd450f6169623
9622,9622,0,d4ff3600c6ff1800e8ff36002400f4ff20dcf650bc161c2462486ce9e65e86b7
9623,9623,0,e4ff1600280018005600d8ff2400c4ff4648e0e9fc5e2ab8745100a13624b6ae
9624,9624,0,3600c4ff1800c6ff4600d8ff0400d4ffe650b6a0bc22faae0ce906dc46b75617
9625,9625,0,06000600e6fff6ffa8fff8ffd4ff440090e960dc7ab76c17e0a00249e6ae365f
9626,9626,0,c4fff4ffe6ff3800e8ff3600f4ff2400c6a066480aaf1c5f28dc2451f6160624
9627,9627,0,f4ff4600e6ff1800e8ff060014001400a0dcf6501c175c23a248bce8465fb6b7
9628,9628,0,060026002800f6ff4600e8ff3400c4ff864820e9ec5e1ab71451f0a0262466af
9629,9629,0,1600c4fff6ffb6ff4600b8ff0400f4ffe65006a1ac230aafbce958dc16b75616
9630,9630,0,3600e4fff6ffd6ffb8fff8ffd4ff240010e900dc5ab7ac16f0a0d248f6ae065f
9631,9631,0,c4ff0600f6ff5800d8ff4600f4ff2400c6a0c6480aaffc5e38dcf450e6160624
9632,9632,0,c4ff1600f6ff0800360046001400c4ff00dca650bc164c234249ace8f65e96b6
9633,9633,0,f4ff06001800e6ff0600c8ff5400c4ff9648e0e8ec5e2ab7445110a1162476af
9634,9634,0,5800f4ff2800e6fff8fff8ff04003400165106a10c240aaffce8f6dba6b7d616
9635,9635,0,2600d4fff6ffe6ffd8ff3600d4ff1400d0e930dcdab71c1710a1124946af465f
9636,9636,0,d4ff0600d6ff1800b8ff660004004400f6a08648eaaedc5e76db445176166624
9637,9637,0,d4ff3600080018004600f8ff1400040000dcd650cc168c239248cce8f65ea6b7
9638,9638,0,f4ff1600180018006600c8ff4400d4ff964880e9cc5edab7345100a1062406af
9639,9639,0,2600c4ff3800b6ff3600b8fff4ff0400b650e6a07c23faae6ce968dc76b7a616
9640,9640,0,1600e4ffd6ff0800e8fff8ffd4ff340030e920dcfab61c1700a1224916af065f
9641,9641,0,f4ff0600b6ff2800d8ff560014004400f6a0d6480aaffc5e16dcc45046178623
9642,9642,0,e4ff4600e6ffe6ff260036002400f4ff60dcd6502c17fc2312495ce9d65e46b7
9643,9643,0,260006001800d6ff5600e8ff2400c4ffa64880e90c5f2ab7245120a17624a6ae
9644,9644,0,3600e4ff0800d6ff3600d8ff1400f4ffe650f6a0ac231aaf8ce986db96b7d616
9645,9645,0,0600e4ffd6ffd6ffd8ff3600e4ff240010e920dceab6fc1620a1e24876afd65e
9646,9646,0,06000600d6ffe6ffc8ff4600f4ff440026a1d648aaafec5ef6db24511617d623
9647,9647,0,f4ff4600f6ff2800360036002400f4ffb0dcf6509c16ec23d2486ce8f65ee6b6
9648,9648,0,060006002800c6ff4600c8ff3400f4ffb648c0e80c5feab6245100a1e62356af
9649,9649,0,1600c4ff2800e6ff4600c8fff4ffe4ffd650d6a00c242aafcce9c6db56b79616
9650,9650,0,0600f4fff6fff6ffc8ff3600d4ff2400e0e800dc3ab7bc16f0a05248e6aee65e
9651,9651,0,d4ff0600c6ff1800c8ff460004004400d6a0a6486aafec5e16dce45076169623
9652,9652,0,f4ff2600c6ff1800f8fff8ff3400040070dcd6503c174c23a248ace8565fe6b6
9653,9653,0,260016002800f6ff4600a8ff34000400b64820e9fc5e2ab7245100a1c62376af
9654,9654,0,2600d4ff2800d6ff0600c8ffd4ff0400c650d6a02c243aaf6ce958dc66b75616
9655,9655,0,3600f4fff6ffe6ffd8ff3600f4ff2400c0e870dc2ab7fc1600a1424966aff65e
9656,9656,0,0600f4ffe6ff2800c8ff360024004400e6a076486aaffc5e06dc245186167623
9657,9657,0,c4ff2600e6ff1800360036003400340040dc96506c177c2382482ce9465f86b7
9658,9658,0,1600f4ff1800e6fff8ffc8ff54000400b648e0e8fc5e3ab74451d0a0662446af
9659,9659,0,3600f4ff3800e6ffe8ffd8ff14000400a650f6a00c248aafcce828dc96b7e616
9660,9660,0,0600c4ffe6ffe6ffc8ff0600b4ff140030e940dc4ab71c1710a1e24856afe65e
9661,9661,0,d4ff0600c6ff2800c8ff3600f4ff3400d6a076482aafec5e58dcf450c6160624
9662,9662,0,06005800e6ff28003600060024000400d0dc96503c17fc2272489ce8465ff6b6
9663,9663,0,06000600180008004600c8ff3400e4ff6648a0e8cc5e0ab7345100a17623f6ae
9664,9664,0,3600e4ff3800e6ff3600c8ff04000400065106a10c240aaf6ce906dc06b7f616
9665,9665,0,0600b4fff6ffe6ffe8ffd8ffd4ff240030e940dcdab7dc1610a14249e6ae365f
9666,9666,0,f4ff0600e6ff1800d8ff76001400340006a19648faaecc5e16dc1451a6165624
9667,9667,0,f4ff4600f6ff2800e8ff36002400e4ff00dca6505c17ac2382487ce8e65e76b7
9668,9668,0,260006000800d6ff5600e8ff3400d4ffc648f0e8ec5e2ab7445110a1962356af
9669,9669,0,460026001800c6ffd8ffc8ff24001400265106a13c236aaface818dde6b67617
9670,9670,0,e4ffd4ff18001800e8ffe8ff0400240080e900dc5ab75c1710a1e24856afe65e
9671,9671,0,d4ff260096ff3800c8ff860024002400f6a09648caaecc5e56db0451b616a623
9672,9672,0,e4ff360008001800e8fff8ff2400140070dce6506c175c23e248cce8e65e46b7
9673,9673,0,0600f4ff2800e6ff4600e8ff2400e4ff964810e9ec5e5ab7745100a1662496ae
9674,9674,0,360006002800c6ff0600d8ff04001400d650e6a09c237aafbce968dc96b79616
9675,9675,0,06001600f6ff1800e8fff8ffb4ff340000e900dc5ab71c1710a1e248f6aed65e
9676,9676,0,d4ff1600a6ff0800e8ff66000400040006a1b6482aaffc5ef6dbe450b6167624
9677,9677,0,06004600e6ff1800e8ffe8ff6400f4ff10dce6506c17fc2382487ce8f65e86b7
9678,9678,0,16000600380008004600a8ff24000400d64830e9ec5e1ab8745110a11624a6ae
9679,9679,0,2600e4ff1800c6ff4600b8ffe4fff4ffa650d6a07c23faaefce888dc66b7c616
9680,9680,0,0600e4ffe6ff1800d8ff2600e4ff2400b0e8e0dc1ab77c17f0a0424996aff65e
9681,9681,0,d4fff4ffe6ff4800d8ff560014002400e6a0a648daaeec5e38dcd450f616a623
9682,9682,0,f4ff46000800d6ffe8ff46003400140060dc9650fc165c23a2483ce9365f86b7
9683,9683,0,160036002800e6ff4600b8ff2400d4ffa64810e90c5f6ab76451f0a05624b6ae
9684,9684,0,3600e4ff0800e6ffe8ffd8ffe4ffd4fff650d6a05c23faae9ce9d6db56b74616
9685,9685,0,26001600d6ffe6ffc8ffe8ffd4ff5400f0e940dc8ab79c16f0a09248c6ae565f
9686,9686,0,c4ff1600e6ff5800b8ff560004004400d6a056483aaf2c5ff6db04516616b623
9687,9687,0,d4ff4600d6ff1800e8ff46004400040070dcd6500c178c23a248bce8365fa6b7
9688,9688,0,06002600480008004600b8ff2400e4ffd64840e90c5f7ab74451f0a0c62346af
9689,9689,0,2600d4ff1800e6ff4600d8ff0400e4ffd650d6a01c247aaf3ce9e8dca6b79616
9690,9690,0,4600f4ffc6ffd6ffb8ff26000400340080e910dc1ab78c1600a1d24826af065f
9691,9691,0,b4ff0600d6ff3800c8ff0600e4ff2400f6a0b6488aaf1c5fb6dbb45076164624
9692,9692,0,06003600d6ff1800f8ff06004400d4ffc0dcc6508c176c230249fce8e65e06b7
9693,9693,0,060016002800e6ff4600e8ff3400f4ff9648d0e8fc5e2ab7245100a10624f6ae
9694,9694,0,5800c4ff1800d6ff4600d8ff04000400a650e6a08c232aaf6ce958dcc6b72616
9695,9695,0,26000600b6ffc6ffc8fff8ff04002400a0e9c0db5ab71c17e0a0b248b6ae365f
9696,9696,0,d4ff3600d6ff4800c8ff060014006400f6a0a6489aafec5e86db2451d6166624
9697,9697,0,e4ff3600e6ff28004600e8ff2400f4ffa0dc96508c173c2382484ce8e65ea6b6
9698,9698,0,160026003800f6ff5600d8ff1400e4ffd64840e90c5f1ab7145100a1e62386af
9699,9699,0,f4fff4ff1800e6ff4600b8ffc4fff4ff9650f6a07c237aaf5ce9d8dc56b7b616
9700,9700,0,0600c4ffc6ffe6ffc8ff5600f4ff1400a0e860dc1ab70c1700a12249b6aef65e
9701,9701,0,d4ff1600e6ff2800c8ff4600e4ff6400f6a0b6483aafec5ea6db6450b6169623
9702,9702,0,06002600f6ff2800060006001400d4ff00dcc6505c179c23c2487ce9d65e66b7
9703,9703,0,06002600e6ffc6ff6600f8ff2400d4ffc64840e9ac5e1ab7545120a1862326af
9704,9704,0,4600c4ff1800c6ff3600d8ffe4ff14009650f6a03c232aafdce848dc46b7e616
9705,9705,0,3600a2fff6ff1800d8ff3600c4ff1400c0e820dc6ab72c1720a1524956aff65e
9706,9706,0,06001600c6ff1800c8ff560004004400f6a09648faaebc5e16dc245156174624
9707,9707,0,c4ff3600f6ff1800460006002400040020dce6504c17ac23a248cce8b65e66b7
9708,9708,0,2600f4ff2800e6ff3600c8ff1400d4ffb64830e9bc5ecab7445100a1462406af
9709,9709,0,460016003800f6fff8ffb8fff4ff0400b65006a16c233aaf6ce9d6db56b7c616
9710,9710,0,06000600e6ff1800c8ff0600c4ff2400c0e8c0dc4ab73c1700a1124966afd65e
9711,9711,0,c4fff4ffc6ff2800d8ff5600e4ff2400f6a096482aafec5ef6dbf45086166623
9712,9712,0,f4ff160008001800260036003400140000dc06517c160c237248cce8365f46b7
9713,9713,0,160006001800c6ff4600c8ff3400c4ff764820e9ec5e3ab7645100a1562406af
9714,9714,0,3600c4ff3800d6ff3600d8ffe4ff0400765006a16c239aaface916dc76b79616
9715,9715,0,1600a2ffe6ffe6ffe8ffe8ffd4ff240070e880dc3ab7cc1700a1224976afe65e
9716,9716,0,c4ff060008002800d8ff6600f4ff140006a196481aaffc5ef6dbd45076170624
9717,9717,0,f4ff3600e6fff6ff260036003400140020dcb650fc168c23a248ace8565fe6b6
9718,9718,0,060006001800c6ff5600e8ff2400c4ff864840e9fc5efab6245100a1f62316af
9719,9719,0,460006003800d6ffe8ffc8ffd4ff1400765016a12c236aaf1ce948dc96b7c616
9720,9720,0,d4ffd4fff6ff0800f8fff8ffc4ff240080e810dc1ab73c1710a1a24876afe65e
9721,9721,0,d4ff0600c6ff0800e8ff760014002400c6a0b6487aaffc5ef6dbe450b616d623
9722,9722,0,f4ff4600f6ff1800e8fff8ff44000400a0dcb6509c172c23a2488ce8065f56b7
9723,9723,0,f4ff16003800d6ff3600c8ff2400d4ffa648d0e8ec5e8ab74451d0a0a62366af
9724,9724,0,2600d4ff2800b6ff3600c8fff4ff14008650f6a04c231aafece9b6db16b74616
9725,9725,0,2600c4ffe6ff0800e8ffd8ffe4ff340090e910dcfab6ec1620a1224956aff65e
9726,9726,0,b4ffe4ffd6fff6ffe8ff460004002400d6a0a648faaefc5ea6dbc4505617a623
9727,9727,0,d4ff2600d6ff2800e8fff8ff3400f4ff20dcd650bc16ac2382485ce8f65ee6b7
9728,9728,0,06001600180018004600c8ff2400d4ffa648b0e9fc5e6ab77451f0a0562426af
9729,9729,0,2600f4ff5800e6fff8ffb8ffd4ffd4ffa65006a17c232aaf7ce918dd56b72616
9730,9730,0,1600e4fff6ffe6ffd8ff4600e4ff140080e820dc1ab74c1700a12249f6aef65e
9731,9731,0,e4ff0600d6ff1800b8ff36000400340006a126497aaffc5e78dc64509617a623
9732,9732,0,c4ff260008003800f8ffe8ff0400040050dcb650dc179c23f248bce8f65e76b7
9733,9733,0,f4fff4ff3800f6ff4600f8ff2400a4ffb648d0e8cc5e1ab7045110a1f62316af
9734,9734,0,3600c4ff0800c6fff8ffc8ffc4ffd4ffd650d6a08c233aaf1ce978dc46b74617
9735,9735,0,1600d4ffe6ffe6ffd8ff3600f4ff240000e920dc6ab73c1700a13249c6aed65e
9736,9736,0,c4ff0600d6ff1800e8ff4600f4ff0400e6a0b6480aaffc5ea6dbf450a616d623
9737,9737,0,e4ff460008003800d8fff8ff4400040070dcd6507c179c230249fce8d65e66b7
9738,9738,0,2600f4ff3800e6ff0600c8ff2400c4ffd64800e90c5f3ab7445100a1062416af
9739,9739,0,1600e4ff2800e6ff4600e8ffe4ff0400a650e6a00c233aaffce838dd76b76616
9740,9740,0,1600e4ffe6fff6ffb8ff3600e4ff040080e9a0dcfab65c17f0a0b24856aff65e
9741,9741,0,f4ff1600d6ff3800b8ff460004002400f6a0a6483aaf0c5fb6dbe45026160624
9742,9742,0,e4ff1600e6ff0800f8ff36003400f4ffd0dc96506c17ec2382484ce8f65e06b7
9743,9743,0,160026003800e6ff4600b8ff2400c4ffa64820e9bc5e5ab7245100a1862366af
9744,9744,0,1600c4ff0800d6ff4600c8ff1400f4ff1651f6a01c232aafcce878dc66b70617
9745,9745,0,1600d4ffe6ffe6ffa8ffd8ffd4ff3400c0e990dcdab6cc1710a1124976afe65e
9746,9746,0,06003600d6ff0800b8ff460014002400f6a0e648daafbc5e76dbf450f6166623
9747,9747,0,b4ff160008002800e8ffe8ff1400c4ffc0dcb6507c17dc2282487ce8e65ef6b6
9748,9748,0,06001600180018006600d8ff2400c4ff8648a0e8ec5edab6645100a12623f6ae
9749,9749,0,3600e4ff2800e6ff4600b8ff14000400d650e6a06c230aaf6ce9f8dc16b7a616
9750,9750,0,16000600e6ffe6ffd8fff8ffe4ff240090e900dc5ab7dc1600a1c24846af465f
9751,9751,0,06003600c6ff2800b8ff5600f4ff4400d6a0c6481aafec5ea6db045176167624
9752,9752,0,e4ff3600080028000600f8ff3400d4ff60dca6503c172c23b2485ce8e65e76b7
9753,9753,0,160006002800e6ff5600d8ff2400b4ffb64840e9dc5e5ab75451e0a0962366af
9754,9754,0,360006002800d6ff3600d8ffd4ff0400b650d6a09c231aaf3ce968dca6b7b616
9755,9755,0,2600e4ffe6ff0800d8ffe8fff4ff040090e8b0dc2ab75c1710a1224966aff65e
9756,9756,0,f4ff5800d6ff3800e8ff660014003400d6a0b648baafdc5ed6dbf45056174623
9757,9757,0,e4ff360008001800360006002400e4ff20dc96501c171c23d2485ce8365f76b7
9758,9758,0,160016001800c6fff8ffb8ff3400c4ffa64800e9ec5e1ab72451e0a0662356af
9759,9759,0,4600e4ff2800f6ff5600e8ff04000400d65006a11c241aaf4ce968dcf6b65616
9760,9760,0,0600e4ffe6ff3800d8ff2600c4ff240020e920dccab79c1600a1d24816afe65e
9761,9761,0,d4ff1600d6ff1800a8ff460004003400b6a0a6488aaffc5e98dc24516616b623
9762,9762,0,f4ff1600e6ff3800460046002400040020dc96508c178c23d2488ce8065fe6b6
9763,9763,0,260006005800d6ff0600d8ff2400c4fff648d0e8ec5e1ab70451e0a0362366af
9764,9764,0,2600e4ff3800f6fff8ffb8ffc4ff0400b65006a12c234aaf2ce906dc06b7c616
9765,9765,0,1600f4fff6ffe6ffc8fff8ffe4ff2400b0e840dc7ab73c1700a1024956aff65e
9766,9766,0,06000600e6fff6ffd8ff360014004400e6a006493aaf0c5f48dcc450f616b623
9767,9767,0,06005800d6ff2800360046003400e4ff60dc0651ec160c24a2487ce8f65ee6b6
9768,9768,0,060006002800f6ff5600b8ff6400f4ffe648c0e8ac5efab62451e0a0a62376af
9769,9769,0,4600d4ff2800c6ff0600a8ff04003400f65016a12c23eaae0ce998dc46b70617
9770,9770,0,16002600f6ff1800c8ff3600d4ff040090e880dc0ab78c1700a1224966afe65e
9771,9771,0,f4ff0600f6ff4800e8ff060024002400f6a0f6483aaf0c5f28dcd450a6177623
9772,9772,0,f4ff5800180038003600f8ff34000400a0dcc6500c175c234248ece8465f06b7
9773,9773,0,f4ff4600380028004600b8ff4400d4ffa648e0e8ec5e5ab72451f0a0162406af
