Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
3696,3696,0,1c00eaff3000eefff2ffd0ffdcffecff58390ca4c6ff76c726c5c80200a47039
3697,3697,0,0c00eaff10000000d0ff4600ccff60007ac84aff66a438384ea5405c90c8405b
3698,3698,0,daff1c00eeff4000e2ff3600fcffecff1ca4365b76c7e85bb8021636a03970fe
3699,3699,0,c8ff3e0010003000360004005000dcff4aff583948385800205c36c5305b20a4
3700,3700,0,3e001c005000deff4600c0ff3000ccff265b1ac8c85b76a41636aea500fec0c8
3701,3701,0,3e00faff00000000f2ffc0fffcffdcff18392ca4180036c7c8c5980240a46039
3702,3702,0,0c00eaffeeff0000d0ff0400ccff4000bac80aff66a418380ea5805c70c8105b
3703,3703,0,faff1c00deff3000d0ff5800dcff5000eca3165b26c7c85b580216365039d0fe
3704,3704,0,eaff3e00100040005800e2ff3000ccffbafe183a48380800405cb6c4505b30a4
3705,3705,0,1c00faff3000eeff6800c0ff3000bcff365b9ac8885b76a456363ea520fe10c8
3706,3706,0,2e00a6ff2000beff4600e2ffccff3000d8380ca4f6ffb6c756c5e80300a49039
3707,3707,0,faffeaffeeff0000e2ff2600ccff40005ac83aff66a448384ea5505c40c8605b
3708,3708,0,daff3e00deff2000d0ff3600dcff40004ca4265be6c6985bb8028635c03900ff
3709,3709,0,eaff2e00100010003600f2ff4000fcfffafe5839f8377800405c26c5605bf0a3
3710,3710,0,0c000c005000deff3600d0ff30009cff065b4ac8b85b56a406368ea5e0fd60c8
3711,3711,0,6000b8ff2000eeff0400e2ffccffccff9839fca3380066c7e6c45803e0a37039
3712,3712,0,2e00c8ffeeff1000aeff5800bcff60009ac8eafe76a4a8370ea5705c00c8505b
3713,3713,0,faff3e00eeff3000e2ff6800bcff3000bca3265b66c7d85b88025636403980fe
3714,3714,0,faff2e00eeff20005800e2ff5000dcffbafef83918385800f05be6c4405bf0a3
3715,3715,0,2e00faff4000eeff5800c0ff3000bcfff65a4ac8c85b76a4a6366ea5d0fe60c8
3716,3716,0,1c00daff2000deff5800f2ffccffecff583abca4380c56c7b8c5980300a44039
3717,3717,0,1c00eaffdeff2000c0ff46009cff60003acadafc66a9382dbea4205ca0c7605b
3718,3718,0,daff0c00deff1000c0ff4600bcff30005ca3965ac6bdd85e48026636503860ff
3719,3719,0,daff2e00eeff2000260026004000bcff8afcf83a282d280d105c08c6905b60a4
3720,3720,0,3e000c00300000004600c0fffcffbcff865a0acac85e96a9f6360ea580ff20c8
3721,3721,0,3e00daff2000aefff2ffe2ffccffecffa83a5ca3180d76bd28c6980140a42039
3722,3722,0,faffeaffdeffeeffc0fff2ffbcff4000cac92afda6a9c82dfea4305c30c8505b
3723,3723,0,a6ff0c00ceff2000c0ff4600dcff30008ca3765a86bdc85ed8011637e03830ff
3724,3724,0,daff2e0010001000d0fff2ff6000dcff1afd083b282d480d105c88c5705b50a4
3725,3725,0,2e00eaff3000deff7a00d0fffcffbcff865aeac9e85e66a94637fea4d0fe10c8
3726,3726,0,3e00daffeeffceff3600c0ffbcff2000c83a7ca3380d46bdc8c5980270a41039
3727,3727,0,0c00faffeeff0000c0ff36009cfffcffbac96afd96a9482d1ea5f05b30c8605b
3728,3728,0,daff3e009eff4000c0ff5800ccff30004ca3965a76bde85e0802f635d03820ff
3729,3729,0,daff4e0010001000360004005000ecff8afdd83af82d180c005c38c6705b60a4
3730,3730,0,0c00faff4000eeff5800aeff6000bcff765acac9d85e56a9b6363ea510ff20c8
3731,3731,0,3e00eaff3000deffe2ffd0ffdcffdcff383aaca3c80c06beb8c5580240a43039
3732,3732,0,faffeaffdeffeeffd0ff0400ccff60007ac9fafd96a9482d2ea5505cf0c7405b
3733,3733,0,daff2e00ceff0000c0ff5800bcff20006ca3a65a66bdc85ee801c636f038f0fe
3734,3734,0,daff3e0010000000360036004000dcff5afd883ab82dc80c005c26c5405b40a4
3735,3735,0,3e00faff600000004600aeff3000bcffa65acac9d85e86a936372ea560fff0c7
3736,3736,0,2e00daff5000eefff2ffd0fffcffdcff783abca3b80ce6bd18c6080330a48039
3737,3737,0,eaffeaffdeffeeffc0ff4600bcff60005ac96afd46a9a82d0ea5205c50c8505b
3738,3738,0,c8ff0c00eeff3000d0ff4600fcfffcff8ca3b65ab6bda85e28023636d03970ff
3739,3739,0,eaff3e0000004000f2ff36006000ccff3afd983a382db80c005cc8c5605b40a4
3740,3740,0,1c00eaff2000eeff6800e2ff4000ccff765a9ac9c85e76a9b6364ea5b0ff20c8
3741,3741,0,1c00c8ff2000deff3600f2ffdcff2000b837bca416fd66bde4bb480280a34039
3742,3742,0,1c00eaff10002000e2ff4600ccff5000aac7d800c6a3c839f0a9105f60c9f05a
3743,3743,0,faff4e00eeff30009eff5800ecff50004ca4665b56c9c85aca0db42c803af0fc
3744,3744,0,daff2e00eeff3000f2ffe2ff5000ccff2affb838c839c6fdb05e14bcf05ae0a3
3745,3745,0,2e00faff4000eeff5800c0fffcffccff665bcac7e85a36a4042dc0a9c0fd50c9
3746,3746,0,1c00daff1000defff2ffe2ffbcffdcff88385ca466fee6c8f4bc5a0ef0a3303a
3747,3747,0,fafffaffeeffeeffd0fff2ffdcff60009ac7480006a4f83980a9d05ef0c8f05a
3748,3748,0,c8ff3e00ceff4000aeff5800ccfffcff3ca4365bd6c8e85a3a0de22b203a70fd
3749,3749,0,c8ff3e001000100036004600fcffdcff0aff98387839a6fed05e44bdf05af0a3
3750,3750,0,1c001c003000eeff8a00d0ff3000ccff765b0ac8185b16a4542df0a900fea0c8
3751,3751,0,1c00b8ff1000defff2ffd0ffccffdcffc8383ca4e6fec6c834bd5a0de0a3f039
3752,3752,0,fafffaffeeffeeffc0ff0400acff4000cac7280026a4b839a0a9d05eb0c8105b
3753,3753,0,eaff0c00eeff2000e2ff5800ccffecff4ca4365b86c8085baa0d442de03920fe
3754,3754,0,0c002e00deff2000f2ffe2ff5000fcffcaff1839783936fec05ed4bc005be0a3
3755,3755,0,2e00faff300000006800d0fffcffccff365bdac7085be6a3142db0a910fef0c8
3756,3756,0,1c00eaff3000deff0400aeffccffdcff08395ca486fe46c844bd8a0ef0a3203a
3757,3757,0,faffdaffeeffdeffd0ff3600ccff0c004ac8caff16a4883990a9f05e10c9205b
3758,3758,0,dafffaffceff4000d0ff4600fcff40002ca4565b16c8485b0a0da42cc03980fd
3759,3759,0,0c000c00000030003600f2ff5000dcff9aff28399839a6fed05e34bd805be0a3
3760,3760,0,1c000c002000eeff3600aefffcffccff565b1ac8185b06a4342db0a9e0fd90c8
3761,3761,0,2e00daff3000ceffe2ffaeffdcfffcffc8383ca406ffc6c744bd4a0de0a3b039
3762,3762,0,faff0c00eeffeeffe2ff4600dcff60003ac89aff36a4983980a9e05ea0c8305b
3763,3763,0,c8ff2e00ceff5000aeff3600dcff0c006ca4765b36c8585b0a0d342df039a0fd
3764,3764,0,b8ff600010001000460004007000bcff18000839783976fec05e04bd205b10a4
3765,3765,0,3e00faff2000eeff6800e2ff5000acff465bcac7085bd6a3542d50a960fe60c8
3766,3766,0,2e00daff2000eeff0400c0ffbcffdcffa83aeca4280c16c8b6c40a0ea0a3c039
3767,3767,0,eaffeaffeeff1000e2ff0400ccff30007acafafcb6a9a82ccea4005c90c7605b
3768,3768,0,daff0c00eeff3000aeff5800ecff40002ca3565ae6bcd85e1801b63630380000
3769,3769,0,eaff1c0010004000460004004000acffeafcb83b182d380dd05b48c6c05b90a4
3770,3770,0,2e00faff3000deff4600d0fffcffccff765a3acad85e96a936372ea5c0ffc0c7
3771,3771,0,3e00daff3000eeff0400c0ffdcffdcff183b4ca3180d46bd18c6c80150a44039
3772,3772,0,0c00eaff0000eeffc0ff3600bcff40003acaeafca6a9282dbea4105cf0c7805b
3773,3773,0,eaff1c00deff3000e2ff3600dcff40007ca3565a36bdc85e780146377038e0ff
3774,3774,0,daff3e00eeff2000460004003000ccff5afdc83a382d080d005c26c5a05b90a4
3775,3775,0,0c000c003000eeff4600aeff3000bcffa65abac9d85e66a916373ea500ff40c8
3776,3776,0,1c00daff2000eeffe2ffaeffecffccffb83aaca3180dd6bd78c5280310a4e039
3777,3777,0,eaffc8ffceff2000c0ff5800acff7000cac98afd66a9782d0ea5205c00c8b05b
3778,3778,0,c8ff1c00eeff3000c0ff7a00dcfffcffaca3b65a46bdc85e48021636503900ff
3779,3779,0,c8ff1c00100030000400f2ff4000dcff9afdb83a582d280d205cb8c5605b60a4
3780,3780,0,0c00faff2000deff4600f2fffcffccff765a5ac9f85e96a916377ea510ff40c8
3781,3781,0,4e00c8ff2000eeffe2ffd0fffcfffcfff83a7ca3080d76bdc8c5280240a48038
3782,3782,0,daffc8ff0000eeffc0ff0400bcff50006ac9cafd66a9b82d2ea5405c20c8705b
3783,3783,0,daff1c00ceff2000e2ff46003000fcffaca3a65ab6bda85e1802b636d03900ff
3784,3784,0,daff3e00100030003600f2ffecffecff7afd983ac82d680c105cf6c4505b50a4
3785,3785,0,2e00faff3000ceff6800c0ffecffbcffa65a6ac9c85e36a9e636eea430ff50c8
3786,3786,0,2e00eaffeeff1000f2ffd0fffcfffcff283a7ca3780cb6bd88c5b80200a40039
3787,3787,0,faffc8ff10001000e2ff5800ccff4000aac9bafd66a9c82d0ea5605c40c8405b
3788,3788,0,daff2e00ceff4000e2ff5800fcfffcffaca3a65a56bec85ee801d635a03910ff
3789,3789,0,daff1c0000002000460004005000ccff9afd983ad82db80cf05b98c5605b30a4
3790,3790,0,1c00eaff2000eeff5800aeff3000ecffb65acac9c85e96a906376ea580fe70c8
3791,3791,0,1c00faff2000aeffe2ffe2fffcffecffc837bca4e6fce6bdf4bbb80150a36039
3792,3792,0,daffc8ffeeff0000c0ff0400ccff60001ac7f80006a4683a00aa105fd0c9c05a
3793,3793,0,eaff1c00eeff3000c0ff6800dcff60005ca4765b36c9285bca0d342c603af0fc
3794,3794,0,daff2e00100010004600f2ff5000dcff38006838783906fee05e44bce05ac0a3
3795,3795,0,2e00faff2000ceff6800d0ff0c00acff665b9ac7285b36a4e42cf0a980fd00c9
3796,3796,0,0c00daff4000deffe2ffc0ffdcfffcff98385ca456fee6c804bd8a0ee0a3703a
3797,3797,0,eaffeaffeeff1000aeff3600ccff70002ac7eafff6a38839c0a9c05ef0c8005b
3798,3798,0,daff4e00deff1000d0ff4600ecff50006ca4665be6c8385b5a0db22b803a80fd
3799,3799,0,daff2e00ceff00004600e2ff5000dcff0800a838083a36fef05e94bc005be0a3
3800,3800,0,2e00eaff200010006800c0ff4000bcff565bbac7285b16a4442d00aa50fd20c9
3801,3801,0,2e00daff2000eeff3600d0ffbcffdcffa8383ca4c6fe86c8a4bd9a0de0a3703a
3802,3802,0,0c00daffdeffdeffc0ff4600acff40004ac8280006a4c83980a9005f50c9105b
3803,3803,0,daff2e0000004000c0ff46004000ecff2ca4665bb6c8185b8a0db42cf039f0fd
3804,3804,0,c8ff3e00deff3000f2fff2ff5000ccff9affa8389839b6fee05e74bc405be0a3
3805,3805,0,3e00faff2000deff4600d0ff3000ccff165bbac7385b36a4342dc0a930fea0c8
3806,3806,0,1c00daff4000defff2ffc0ffdcffccffe8381ca4e6fe36c844bd9a0df0a3d039
3807,3807,0,0c00faff20000000d0ff3600ccff50009ac72aff06a4a839b0a9a05ee0c8205b
3808,3808,0,eaff3e00ceff4000c0ff3600fcff40004ca4565b76c8285b3a0d342cc03900fe
3809,3809,0,eaff1c00100030004600e2ff5000ecffeaffb838b839d6fee05e24bd005be0a3
3810,3810,0,2e000c002000ceff6800e2ff4000bcff765bfac7485b16a4e42cf0a9d0fde0c8
3811,3811,0,3e00daff2000eeffaeffd0ffdcfffcfff8385ca4f6feb6c884bd6a0d10a4003a
3812,3812,0,0c00faffeeff0000c0fff2ffbcff40000ac8faff26a4983990a9e05e80c9105b
3813,3813,0,b8ff0c0000003000d0ff3600ccff30003ca4365b76c8385bfa0cd42cd039d0fd
3814,3814,0,b8ff3e0030003000040004004000fcfffafe4839983966fed05e94bc305b00a4
3815,3815,0,2e00eaff3000eeff4600e2ff3000dcff665b3ac8285b46a4142db0a990fd90c8
3816,3816,0,3e00daff40001000e2ffd0ffbcff5000583abca4080c66c886c40a0e90a3a039
3817,3817,0,faffeaffeeff1000c0ff4600bcff50002acaaafcc6a9382dcea4e05bb0c7905b
3818,3818,0,daff0c00ceff4000e2ff4600ecff40004ca3865ac6bc085f0801963600381000
3819,3819,0,eaff1c00000020003600f2ff4000dcffbafc383be82cc80de05bf8c5c05b80a4
3820,3820,0,1c00eaff3000eeff7a00d0ff3000ccff765a1acae85eb6a946374ea530ffe0c7
3821,3821,0,0c00b8ff2000beff0400d0ffccffecff683b8ca3580dc6bdf8c6a80170a4d038
3822,3822,0,eaffdaff1000eeffe2ff4600ecff6000cac90afd96a9b82dfea4405cd0c7805b
3823,3823,0,faff2e00deff4000d0ff46003000ecff5ca3965ac6bdd85e0802d6363039d0fe
3824,3824,0,daff2e0010000000f2ff46007000bcff3afdf83ab82db80ce05b98c5705b40a4
3825,3825,0,1c00faff3000deff4600aeff4000bcff765abac9e85eb6a966370ea5c0ff00c8
3826,3826,0,6000a6ff3000ceff0400d0ff3000ecffc83a5ca3080dd6bd18c6a80260a41039
3827,3827,0,0c00daffceffeeffc0ff4600ccff5000cac9fafcb6a9582dfea4d05b30c8b05b
3828,3828,0,b8ff1c00eeff3000d0ff6800bcff40007ca3865af6bdc85ee8015636503910ff
3829,3829,0,faff2e0030003000f2ff36006000ccff8afd983ab82dd80c005c88c5605b20a4
3830,3830,0,1c00faff5000eeff0400c0fffcffdcffb65aaac9a85e56a90637aea5d0fef0c7
3831,3831,0,2e00faff200010003600e2ffbcffdcff983a8ca3d80ce6bda8c5c80100a43039
3832,3832,0,0c000c00deffdeffd0fff2ffbcff40007ac9cafd36a9282d3ea5605c20c8605b
3833,3833,0,eaff3e00deff3000e2ff4600dcff30008ca3b65a06bec85e4802c636003910ff
3834,3834,0,eaff2e00eeff30005800f2ff5000dcffbafdb83af82d680c005c06c5805b30a4
3835,3835,0,1c000c004000eeff4600aeff4000acffb65a3ac9b85e66a9f6364ea560ff90c8
3836,3836,0,2e00b8ff2000eefff2ffe2ffdcffecffc83a9ca3d80cb6bdb8c5180320a45039
3837,3837,0,fafffaffeeff0000d0ff0400acff50007ac9cafd26a9182e1ea5205cc0c8405b
3838,3838,0,daff0c00deff2000e2ff4600ecffdcff9ca3a65ad6bdc85ee801d6367039d0fe
3839,3839,0,daff2e00eeff2000040004004000fcffaafdb83a382dc80ce05ba8c5605b60a4
3840,3840,0,0c00daff3000ceff6800d0ff3000bcffb65a0ac9d85e66a916376ea510ff80c8
3841,3841,0,4e00b8ff3000beffd0ffc0fffcffecffe8383ca426ff66bdb6c40802b0a33039
3842,3842,0,faffc8ff20000000c0ff0400bcff60005ac84aff46a468383ea5d05ce0c8205b
3843,3843,0,daff1c00ceff4000e2fff2fffcfffcff1ca4165bc6c7885bd8023636e03ab0fd
3844,3844,0,eaff0c00deff4000f2fff2ff5000ccff5aff7839a838c6ff705ca6c4205b00a4
3845,3845,0,1c000c00400000006800e2ff4000ccff565b5ac8785b66a456367ea5c0fd70c8
3846,3846,0,4e00b8ff2000deffe2ffc0ffccffdcff18392ca4e6ff86c736c5a80330a4d039
3847,3847,0,0c00eaff10003000f2ff0400bcff70004ac84aff76a4c8387ea5505c90c8405b
3848,3848,0,eaff1c00aeff3000d0ff4600ecff30002ca4465b76c7885b38036635c03960fe
3849,3849,0,eaff2e00eeff20004600f2ff4000ccff4aff7839d83856ff505ce6c4305bd0a3
3850,3850,0,3e000c001000deff4600aeff5000ccff365b7ac8c85b46a41636aea5c0fe80c8
3851,3851,0,4e00eaff4000deff3600e2ffdcffccff68393ca4f6ff66c7a8c5280340a4a039
3852,3852,0,0c00eaff10001000d0ff3600bcff40003ac8eafe86a4c8384ea5805ca0c8505b
3853,3853,0,b8ff2e00beff4000e2ff4600fcfffcff5ca4365bb6c7785b7802d635403a40fe
3854,3854,0,eaff2e00eeff3000f2fff2ff5000ccff3aff68392838b6ff405cc6c4505be0a3
3855,3855,0,faff0c001000eeff5800c0ff4000bcff165b8ac8985b56a436365ea560fe20c8
3856,3856,0,4e00eaff2000befff2ffc0ffccffdcffa8390ca4180016c778c5a80200a43039
3857,3857,0,0c00daff00001000c0ff4600dcff60006ac80affc6a4d8374ea5405ca0c8605b
3858,3858,0,c8ff3e00ceff5000c0ff5800300040002ca4665b36c7c85b88026635d03930fe
3859,3859,0,eaff3e0020002000f2fff2ff5000bcffeafe68391838c6ff405c16c5505b00a4
3860,3860,0,0c000c002000deff4600d0fffcffbcff265b5ac8c85b66a456368ea5b0fe80c8
3861,3861,0,4e00daff1000eefff2ffd0ff3000300068390ca4280046c778c5e80100a48039
3862,3862,0,faffeaffdeffeeffc0ff0400ccff50004ac89aff76a428384ea5905c80c8305b
3863,3863,0,c8ff4e0000003000e2ff4600ecff50000ca4065b56c7d85b5802c635903940fe
3864,3864,0,faff2e00200030004600f2ff6000acffbafea839a837c800305c26c5605bf0a3
3865,3865,0,0c00faff1000beff5800aeff3000bcff365beac8785b86a4d6363ea570fe40c8
3866,3866,0,1c00faff2000defff2fff2ffacff40006838aca406fe46c774bca803a0a35039
3867,3867,0,0c00eaffdeff2000aeff4600bcfffcffcac7380036a46839b0a9e05ef0c8005b
3868,3868,0,eaff2e00deff2000c0ff5800ccff30005ca4765b66c8285b7a0dc22b203a50fd
3869,3869,0,eaff1c00eeff40004600e2ff6000ccffdafe0839b839f6fea05e54bd105bd0a3
3870,3870,0,1c00faff4000deff6800c0ffdcffbcff465b2ac8085b16a4442df0a950fea0c8
3871,3871,0,4e00eaffeeffeeff0400d0ffecfffcfff8383ca426fea6c814bd9a0d00a4003a
3872,3872,0,0c00eaffceff0000e2ff3600acff60002ac8080006a4e83990a9e05eb0c8205b
3873,3873,0,c8ff2e00deff3000c0ff4600dcffdcffeca3565bd6c8285b4a0de42c303a20fe
3874,3874,0,eaff3e00100020003600d0ff4000bcff3aff7839c83816ffa05e94bc305b20a4
3875,3875,0,0c000c002000eeff68008cff4000bcff565b0ac8585b56a4742d30a9b0fe80c8
3876,3876,0,4e000c003000defff2ffc0ffccffecffe8383ca436fe66c854bdea0de0a3e039
3877,3877,0,eaff0c00eeffeeffd0ff0400bcff7000dac7080006a4f839c0a9c05eb0c8305b
3878,3878,0,faff2e00beff3000c0ff5800dcff40003ca4365b76c8285b5a0d442ca03920fe
3879,3879,0,eaff3e0000000000e2ff36004000fcffbaff2839883906ffc05e54bd405bf0a3
3880,3880,0,1c000c003000eeff6800d0fffcffccff465beac7585b26a4142d00aa10fe80c8
3881,3881,0,1c00eaff2000cefff2ffd0ffccfffcffe8384ca496fe36c864bd6a0de0a3a039
3882,3882,0,fafffaffceffdeffd0ff3600bcff50001ac84aff06a4d83980a9f05e80c8205b
3883,3883,0,faff2e00deff1000c0ff360030000c003ca4465b16c8485b2a0dc42db039a0fe
3884,3884,0,eaff1c00100010003600f2ff5000dcff080088385839f6fec05e84bc305bf0a3
3885,3885,0,1c000c001000beff3600c0fffcffbcff765b1ac8385b06a4c42cb0a970fd20c9
3886,3886,0,2e00c8ff1000ceff0400f2ffdcffecffc8385ca476fe56c844bdea0df0a3003a
3887,3887,0,1c00daffeeffeeffc0ff4600bcff50000ac8dafe46a4583970a9c05ef0c8405b
3888,3888,0,eaff0c00beff4000d0ff4600300030004ca4665b66c8285b4a0d142d103a40fe
3889,3889,0,0c002e00eeff1000e2ff36004000ccffeaff28397839b6fed05ef4bc205bd0a3
3890,3890,0,eaff2e001000beff5800e2fffcffecff465bcac7485b06a4542dd0a950fef0c8
3891,3891,0,2e00b8ff2000befff2ffc0ffecffdcfff6433ca5d80ca6c836c54a0dc0a3203a
3892,3892,0,eaffeaffeeff2000c0ff5800ccff3000bad5daef26aab82b4ea4e05b50c6c05b
3893,3893,0,daff2e00beff5000d0ff5800fcfffcff7ca0e65406bc285f56ff46392037f000
3894,3894,0,daff3e00eeff1000460004005000ccff2af0e644f82b780ea05b38c7e05b80a4
3895,3895,0,2e00faff3000eeff5800d0ff5000bcff56558ad4f85ef6a936384ea490ffe0c6
3896,3896,0,3e00daff0000ceff3600d0ffdcffecff66449ca0e80d86bc48c7d801b0a45038
3897,3897,0,0c00eaffdeffeeffd0ff04009cff5000aad4aaf0f6a9782c9ea4805b90c7a05b
3898,3898,0,c8ff2e00aeff2000d0ff5800dcff4000bca0765576bcf85e5800e6368038e0ff
3899,3899,0,daff4e00ceff0000f2ff26004000ecff6af07644c82cf80d905bd8c6d05ba0a4
3900,3900,0,2e000c002000deff4600c0ffecffbcff96559ad4d85ee6a986370ea5b0ffb0c7
3901,3901,0,3e00daff2000cefff2ffd0ffdcfffcff4644bca0880d06bd38c6380160a43038
3902,3902,0,daffdaffeeff1000c0fff2ffbcff40006ad47af0a6a9982cfea4205ca0c7805b
3903,3903,0,b8ff2e00deff4000c0ff5800ecffdcffbca05655d6bce85ec8001637e03840ff
3904,3904,0,faff3e00eeff30004600f2ff4000dcff1af10644682d480d105ce8c5a05b40a4
3905,3905,0,2e000c002000deff4600aeff4000ccff96552ad4e85ee6a97637eea420ffe0c7
3906,3906,0,1c00faff1000cefff2ffaefffcffecff5644bca0380d36bdf8c5080260a4f038
3907,3907,0,eaffeaffdeff0000aeff3600bcff50002ad42af1c6a9582ddea4c05b90c7905b
3908,3908,0,b8ff0c00ceff2000d0ff6800dcff3000dca0c65546bdd85e48015636f03850ff
3909,3909,0,faff4e00eeff3000460004004000dcff5af1b643a82c480dc05be8c6605b70a4
3910,3910,0,1c000c001000ceff4600d0ff20009cff76552ad4085f96a976371ea520ff10c8
3911,3911,0,2e000c000000defff2ffd0ffdcffdcffd643bca0480dd6bcd8c5080150a45039
3912,3912,0,dafffaff00000000aeff46009cff40000ad45af166a9282deea4305ce0c7605b
3913,3913,0,c8ff1c00eeff0000d0ff4600ecff5000dca0165636bdf85e6801e636f038f0fe
3914,3914,0,daff2e00000020000400f2ff5000bcff6af11644282d680dd05bf8c5905b60a4
3915,3915,0,1c00eaff0000eeff4600d0fffcffacffc6558ad3d85eb6a916370ea5c0fee0c7
3916,3916,0,1c00daff2000eefff2ffd0ffdcffccff78384ca1c80a26bd34bc780270a36039
3917,3917,0,eaffc8ff2000deffc0ff4600acff30004ac84affb6a8382f30aa005f50c9f05a
3918,3918,0,a6ff3e00deff3000e2ff5800ccfffcffdca3f65a66be885e5a0d922be039f0fd
3919,3919,0,eaff3e00deff00000400f2ff6000dcff4afe6839182e780bc05e14bd205bd0a3
3920,3920,0,1c00faff3000ceff5800c0ff4000ccff165b7ac8885e16a9e42c00aae0fdf0c8
3921,3921,0,2e00eaff1000ceff1400c0ffdcffdcffb839dca3380b66be44bd3a0df0a3003a
3922,3922,0,daffdaffeeff1000c0ff3600bcff5000cac8aafe46a9782eb0a9c05e90c8105b
3923,3923,0,c8ff1c00ceff4000c0ff4600ecff4000aca3e65a26beb85e2a0df42ce03900ff
3924,3924,0,faff1c00eeff20005800f2fffcffccff4afe083a582e080c905ee4bc305bf0a3
3925,3925,0,2e00faff3000ceff4600e2fffcffbcfff65aeac8b85eb6a8242dc0a960fe90c8
3926,3926,0,3e00daff2000cefff2ffd0ffccfffcfff839bca3380cd6be74bd0a0ef0a3503a
3927,3927,0,faff1c00ceff3000aeff4600bcff0c00fac88afd16a9f82d20a9905e50c8505b
3928,3928,0,daff1c00ceff3000d0ff5800dcff4000aca3f65a06bed85e0a0db42cc03910ff
3929,3929,0,c8ff3e0020002000460004005000fcff2afe383ad82d180ca05e44bd305b20a4
3930,3930,0,1c00eaff1000eeff4600c0ff4000bcff065bbac8985e06a9342dd0a9b0fe40c8
3931,3931,0,1c00c8ff0000eefff2ff9effbcffecffb839bca3180cd6bd84bd2a0d20a4b039
3932,3932,0,fafffaff2000eeffc0fff2ffacff3000eac83afe36a9182e30a9c05e60c8605b
3933,3933,0,b8ff2e00deff4000c0ff5800dcfffcff9ca3d65ae6bd885eba0c242d7039b0fe
3934,3934,0,0c002e0020002000360026004000dcff9afe083ae82d680c905e44bd805b30a4
3935,3935,0,2e00eaff100010005800c0ff4000ccfff65aeac8a85e46a9342d60a960fe60c8
3936,3936,0,4e00eaff3000defff2ffc0ffbcff3000f839cca3c80b86be44bdba0d30a4203a
3937,3937,0,faffb8ffceffceff9eff4600dcff8000fac8bafd26a9082e70a9a05e40c8505b
3938,3938,0,faff3e00ceff1000e2ff5800dcff5000bca3e65a06be885efa0c242d903970fe
3939,3939,0,eaff3e0010002000040004004000dcff0afe483a582d380c905e24bd405b20a4
3940,3940,0,faff0c003000deff5800e2ffecff9cfff65abac8b85e26a9542df0a9b0fec0c8
3941,3941,0,2e00daff2000eefff2ffe2ffccff30000839aca446ff66bed6c35a0d90a3e039
3942,3942,0,eaff0c002000deffd0fff2ffbcff40007ac8fafea6a4c8380ea5705c50c8f05a
3943,3943,0,faff0c00eeff1000e2ff4600ecff40005ca4365b46c7885b68022636b03970fe
3944,3944,0,eaff3e00100020000400f2ff5000ccffeafe38393838d6ff305cb6c4205b30a4
3945,3945,0,2e000c003000beff0400c0ff4000bcff365b2ac8885b86a436363ea530fe50c8
3946,3946,0,4e00faff3000defff2ffe2fffcffdcffd8384ca4b6ff56c716c5d803e0a3303a
3947,3947,0,0c00eaffeeffeeffc0ff5800acff70006ac88aff66a498385ea5505cb0c8205b
3948,3948,0,daff3e00eeff5000d0ff460030005000fca3365be6c7885b880256356039b0fd
3949,3949,0,c8ff3e00eeff2000260058005000bcffeafe183988381800205c36c5405bf0a3
3950,3950,0,4e001c00400000004600d0fffcffdcff365b5ac8d85b66a46636aea580fe70c8
3951,3951,0,4e00eaff2000defff2ffd0ffccffdcff38394ca426ff56c756c5080330a4a039
3952,3952,0,eaffeaffdeff0000c0ff4600dcff50000ac88aff56a418382ea5605ca0c8605b
3953,3953,0,daff2e00deff1000c0ff46005000dcff6ca4265bc6c7885b58021636c03970fe
3954,3954,0,eaff2e00100010003600f2ff4000ccff9aff6839883856ff205c96c4405bf0a3
3955,3955,0,3e00faff2000eeff5800c0ffecffbcff265b5ac8785b86a4c6364ea500fea0c8
3956,3956,0,3e00eaff0000beffd0ff8cffdcffecff58393ca4d6ff66c7a8c5480300a4003a
3957,3957,0,eaff0c00aeffdeff8cff4600acfffcffbac83aff86a418384ea5505c40c8405b
3958,3958,0,daff3e00deff3000f2ff5800300060004ca4165bf6c6e85b5802d635b03950ff
3959,3959,0,eaff6000eeff2000040004003000bcff3aff583938384800405c56c5305be0a3
3960,3960,0,2e00faff100000004600d0ff3000bcff465b9ac8b85ba6a406368ea560fe60c8
3961,3961,0,3e00c8ff0000beffe2ffc0ffccffccff48394ca4a6ff56c736c52803e0a3c039
3962,3962,0,1c00eaffeeff0000d0ff0400ccff50005ac88aff96a478384ea5805c60c8105b
3963,3963,0,eaff3e00deff10008cff5800200050003ca4365b56c7e85b8802f635803990fe
3964,3964,0,0c002e00eeff2000360004003000ccfffafe883958386800405cc6c4505b00a4
3965,3965,0,2e000c0010009eff6800c0ff4000dcff065b7ac8d85b56a4f6355ea5a0fee0c8
3966,3966,0,3e00c8ff2000aeff3600aeffdcfffcfff8385ca5d80ac6c704bcb80350a3603a
3967,3967,0,faffeaffceff0000aeff3600dcff80000ac9eafe36a9882ea0a9d05e60c8f05a
3968,3968,0,eaff3e00ceff1000c0ff460030004000aca3c65ae6bdb85eda0cc42ca039b0fe
3969,3969,0,eaff1c00000020004600f2ff7000dcff3afd683ae82d480ca05e84bd605b50a4
3970,3970,0,3e000c002000ceff4600aeff3000bcffc65a0ac9c85e36a9742da0a910ff20c8
