Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
3176,3176,0,bcfffcffe4ff4200d2ff20001c004c009aa6e231f6a4e8564ac4845cccf90c40
3177,3177,0,ccff2a00e4ff3200000000002c003c0008cf0059d0056436d43aa6ff4c5b9cc9
3178,3178,0,fcfffcff120022004000c2ff2c00ccff304446f4c85dbac0e0546aa3fc2b3ca9
3179,3179,0,5a00dcff3200c4ff2000e2ffdcffecff904ecaa1d22178ae3ce964d91cb89c11
3180,3180,0,ecffbcffe4ff2200c2ff1000dcff2c00e8dc66e4c8b0c21c6aa1dc4b4cb5ac5e
3181,3181,0,84ff0a00f4ff1200d2ff10001c004c008aa2505268bc585eeeee5a473c28ec15
3182,3182,0,dcff2a00120012002000d2ff3c00ecff76fbb23eb432b00a725740d23c5c1cab
3183,3183,0,1a00ccff420002003000c2ff2c00ecff505b98c8b85856a6c0355ca51cfeccc5
3184,3184,0,1a00bcff12000200f2ffd2fffcff2c00922bbaa9fef22acf28c01a087ca36c3c
3185,3185,0,2a00ecffe4ff4200c2ff2000fcff3c008ab7c412f6a17644c0ae945dacd93c54
3186,3186,0,bcff2a0012003200000020001c002c005ab5805eece4364e261e36205c4ccce7
3187,3187,0,1a002a001200d4ff3000e2ff5c00fcff9228041666525cdc145e50b07c46bca1
3188,3188,0,1a00ecff3200d4ff3000c2ff2c000c00d05b9aaae43dc6a2fc0996bd4cd19cf0
3189,3189,0,4a0084ff12001200c2ffe2ffecff4c0066fd78c60ac86efc5ca6b033fca5ec57
3190,3190,0,bcffccffe4ff2200c2ff30000c000c000aa3523d06aaa85b80d062583c09bc34
3191,3191,0,74fffcff220042000000f2ff0c00ecff08db50536014522a584590f10c5e9cbe
3192,3192,0,2a002a00320002001000c2ff2c00ecffd04c26e6885e88b65c4d8aa17c1f9caf
3193,3193,0,2a00bcff4200e4ffd2ffd2ffecfffcff2046caa14014c8b656db1ae6fcafec1e
3194,3194,0,2a00ccff1200e4ffd2ff1000dcff3c0058d076f126aac229eaa270532cbe0c5e
3195,3195,0,bcfffcffd4ff3200e2ff30001c003c001aa670582ac7a85b46fde43cac342c08
3196,3196,0,ecff2a0012001200200000003c00dcff5409a233f43dcefbe45b1cc6fc571ca6
3197,3197,0,0a00fcff3200e4ff0000c2ff0c00dcfff05d8abd2653e6a2fc293eaa4cf07cd1
3198,3198,0,dcffccff1200e4ffe2ffc2fffcff2c00041e3ab0bce4dcdb54b65215aca19c46
3199,3199,0,fcfffcff12000200c2ff2000ecff1c00aaaed22006a2a64d24b7645e0ce85c4c
3200,3200,0,dcff4a0002003200000020002c00ecff1abf905d6ef3f6442c2b50120c547cd9
3201,3201,0,ecff2a005000e4ff2000f2ff2c00ccff3235940608590acf545b8ea93c3c6ca3
3202,3202,0,2a00ecff5000c4fff2ffd2ffecffdcffd0572aa5f43236a604fb1cc94cc50cff
3203,3203,0,0a00dcff1200e4ffc2ff1000ecff0c00b6efc8d248bdd00acaa2063f2cab1c5c
3204,3204,0,ccff0a00c4ff0200d2ff2000fcff4c007aa1d04668b0285e46dcae520c169c28
3205,3205,0,dcfffcffd4ff1200f2ff00002c00ecffc6e8004c2222221d3c4eaae39c5e1cb5
3206,3206,0,fcff2a001200e4ff4000c2fffcffecffa054a8d8485d98ae0844baa16c11fcb7
3207,3207,0,0a00ecff4200f4ffe2ffe2ffdcfffcff423b8aa3d005dac080cee2f4fca80c2d
3208,3208,0,fcfffcff02001200c2ff1000ecff2c00e8c41400d6a464369ca642599cc94c5b
3209,3209,0,dcff1a00d4fff4ffd2ff6000fcff2c009aab505c6ad328578c0b6e310c40bcf9
3210,3210,0,fcff1a00220002002000e2ff2c00dcfff41702271648deed345ee6bbac517ca2
3211,3211,0,2a00fcff4200e4ff4000e2ffecffccff905e3ab4364b76a1c41ce2b1bce27cde
3212,3212,0,2a00fcff3200120000000000dcff2c007410bab86cd7cce9f0ad18232ca2cc4e
3213,3213,0,0a00fcff12002200d2ff1000ecff4c00aaa8522db6a3b65498c0645d0cf57c43
3214,3214,0,fcff3a00f4ff9e00f2ff00001c00ecffc8cad05ab001e43a2237da04bc59bccd
3215,3215,0,fcff3a0032001200200000001c00ecff9040d6f8b85c4ac3d056baa42c307ca7
3216,3216,0,0a00ecff5000d4ff3000c2fffcffecffe0505aa2622538ac4eed92d45cbb1c0d
3217,3217,0,1a00ecffe4ff0200d2ff2000ccff2c0056e1e8df98b322196aa13a492cb25c5e
3218,3218,0,ccff1a00d4ff1200c2ff20001c004c00faa1e04fa8b9785e1cea2a4a6c244c1b
3219,3219,0,fcff1a0012001200200000003c00ecfff6f65042542ee00e7055f4d61c5dacad
3220,3220,0,0a00ecff2200e4ff7000d2ff1c00dcffb05938cc185a16a8e2390aa44c034cc2
3221,3221,0,2a00bcff320002000000f2ffecff1c00d22e6aa7aef7aaca6ac3f8017ca4cc38
3222,3222,0,0a00dcffd4ff1200e2ff0000ecff2c008aba640e36a2a641beac145d1cd60c56
3223,3223,0,dcff0a0002003200e2fff2fffcffecff9ab2505e4ce076505419e8244c49bceb
3224,3224,0,fcfffcff12000200200000001c00dcffb224841966503ce0445ef2b2bc498ca1
3225,3225,0,1a00dcff420002002000e2ff0c00ecffd05ccaac064246a2ae0e76baecd51cec
3226,3226,0,2a00ecff22000200f2ffe2ffecffecff1403a8c29acb5ef70ca8ce2f7ca40c56
3227,3227,0,ecffecffb4ff3200f2ff2000ecff6c001aa4e23826a8385adecb325a6c034c38
3228,3228,0,bcff1a00e4ff42001000f2fffcfffcff58d61056500fa42e1642f2f61c5dfcc1
3229,3229,0,0a00ecff220022002000e2ff1c00ccff004ac6ea685e88b94e50eaa1cc233cad
3230,3230,0,1a00ecff1200e4ff1000e2ff1c00ecff90495aa1a21868b318e0c8e14cb23c1b
3231,3231,0,ccffccff12001200f2fff2ffccff2c00f8d466ec68aca225faa1de507cbb7c5e
3232,3232,0,74ff1a00e4ff8e00f2ff30001c003c00daa480561ac4885c04f9b6403c31ec0c
3233,3233,0,dcff2a0032004200000010003c00dcffd4047237a43aa000525adcc98c596ca7
3234,3234,0,fcff1a00420012001000e2ff1c00ecff405dc8c0f654a6a3ae2dcca8ccf42ccd
3235,3235,0,1a00dcff3200d4fff2ff2000ecff0c009222daad1ce97cd7e4b8c0102ca26c43
3236,3236,0,dcfffcffe4fff4fff2ff1000dcff3c005ab1341c96a1064bf2b3445e3ce3ac4f
3237,3237,0,ccff3a0002003200100030002c00ecffcabb405e2eee86480a273217cc518cdd
3238,3238,0,0a001a00020042000000e2ff3c00fcffa231540cf8564ad3745c9eabac3faca2
3239,3239,0,2a00fcff4200e4ff0000d2ff1c00fcffde589ca6443616a5f6fffac46cc9fcf9
3240,3240,0,ecffccff12000200e2fff2ffdcff0c0046f428cf8ac080068aa3143c6ca94c5b
3241,3241,0,fcff1a00c4ff1200f2ff1000ecff4c00bca1e04338ae685df4d87054dc112c2c
3242,3242,0,fcff3a0002002200100010000c001c0088e3904ef21c62218c4bace89c5eecb7
3243,3243,0,2a00fcff420012002000c2fffcffccff505218dd485eb8b09a478aa15c163cb5
3244,3244,0,3a00bcff2200e4ff1000f2fffcff0c00b03eaca2100ae8bcb2d2c0efccaa7c28
3245,3245,0,1a00dcfff4ff2200c2ff0000bcff2c0098c866fb26a644335ca51258acc51c5c
3246,3246,0,bcff0a0002006000e2ff20001c004c004ca93e5b2acfd858aa0640355c3c3cfe
3247,3247,0,ecff2a00020022002000f2ff2c000c005413522bb644cef2a45d18bffc538ca3
3248,3248,0,4a00ecff5000c4ff1000d2fffcffecff7e5e9ab7564ec6a1162130af0ce7bcd9
3249,3249,0,2a00dcff220022000000f2ffdcfffcffd414aab57cdcdce4d0b0b61e8ca10c4c
3250,3250,0,ecff3a00e4ff3200c2ff2000fcff3c008caa3229d6a2a65256bde45d5cf17c46
3251,3251,0,dcff2a00e4ff4200d2ff20001c00fcff8ac6de5b9efc343ec0334c092c587cd1
3252,3252,0,1a001a00220002003000f2ff1c00dcff003d16fe685b0ac8a2584ca6bc342ca6
3253,3253,0,1a00ccff3200e4ff3000b2fffcfffcffc053fca2a22a06aa60f290d03cbe5c08
3254,3254,0,2a00ccff22002200f2ff2000ccff0c0056e6c8dac8b6a013baa1c8451caf0c5e
3255,3255,0,dcff1a000200220000002000fcff3c007ca1304d78b6b85eeae55c4d9c1fbc1f
3256,3256,0,dcff2a0012001200100000002c00fcffd6f18045522ad013205326dbfc5decaf
3257,3257,0,ecffdcff420012003000d2ff1c00dcff8e5888d0b85b46aa443d1aa3fc079cbe
3258,3258,0,1a00ccff32000200d2ffe2ffccffecff12341ca66efc4ac7ccc616feeca55c34
3259,3259,0,fcfffcff02001200d2ff1000dcff2c00fabd9409e6a2d43d1eaae45b4cd13c58
3260,3260,0,ccff4a0012004200d2ff00001c003c004ab0ae5ddcdbc65250140a29dc464cf0
3261,3261,0,ecff2a0032000200100000002c00ecffd220921d364e1ce5745ec4b5ac4cbca1
3262,3262,0,1a00ecff320002002000c2fffcffdcff8e5daaaea644e6a1001214b8dcd9cce7
3263,3263,0,0a00ccff0200e4ffe2ff0000dcff2c00c406dabfaace4ef38ea9ac2b9ca33c54
3264,3264,0,ccfffcff02002200c2ff0000ccff2c005aa5923568a6e6585cc8345b2cff1c3c
3265,3265,0,ccff1a0002002200000020000c001c00d8d28057d00a7432b63e54fa2c5cacc5
3266,3266,0,0a001a004200e4ff3000c2ff3c00ecff1047b6ef585eeabc7e525aa2fc283cab
3267,3267,0,0a00dcff1200e4ff10000000fcff0c00304c5aa1521db8b07ae446dd4cb53c16
3268,3268,0,fcffecff02002200c2ff0000ecff0c0098d8c6e838ae2222aaa19e4e2cb8bc5e
3269,3269,0,ccffdcffc4ff3200b2ff10001c002c00aaa3d054cac0485df2f4d843dc2cec11
3270,3270,0,fcff2a0012001200100010002c00ecff9400c23aa436600532599ecddc5aeca8
3271,3271,0,1a00fcff0200e4ff1000c2ff1c00fcff805c68c44657d8a4c031eca67cf9fcc8
3272,3272,0,2a00dcff0200e4ff1000c2ffecfffcffe2262aab4eee9cd396bb9e0c9ca2fc3f
3273,3273,0,ecffdcfff4ff2200b2ff1000dcff3c003ab4b417b6a1764872b1345ebcdebc51
3274,3274,0,ccff1a0012002200f2ff20001c000c00dab8805e1eea064b6822a41b8c4fbce2
3275,3275,0,0a004a00220022001000f2ff2c00dcffe22c6410d654fcd7845d70ad1c430ca2
3276,3276,0,2a00ccff220002003000b2ff2c00dcffd05a8aa8143b98a34a0578c18ccd7cf5
3277,3277,0,fcffccff02001200e2ff0000ccff0c00b6f8f8ca6ac420018aa4c2378ca7ac59
3278,3278,0,dcffccffd4ff1200d2ff1000ecff0c007aa2a04028aca65c32d490564c0d7c30
3279,3279,0,ccff3a0002004200200000001c00fcff28df105162182226ca48aeec8c5e3cbb
3280,3280,0,0a00fcff220002001000e2ff3c00fcff105056e1985ea8b37c4a5aa18c1a3cb2
3281,3281,0,2a0084ff2200b4ff1000d2ffccff1c0060420aa2300fb8b9b4d67eeb4cadac24
3282,3282,0,ecffecffd4ff2200e2ff1000ecff1c0098ccf6f648a8442ffaa3e0556cc2fc5c
3283,3283,0,ccff0a00d4ff2200e2ff00001c000c009aa7f059eaca565a080242399c383c03
3284,3284,0,1a004a00020022002000f2ff2c00ecffb40d922fc4413ef8d45cfac22c569ca4
3285,3285,0,1a001a003200f4ff1000e2ff2c00ecff705e7aba365036a2e824ceac9ceb9cd5
3286,3286,0,fcffbcff1200f4ff0000d2ffecff1c00e419eab24ce05ce0f2b2241aaca1bc49
3287,3287,0,ecfffcffe4ff3200e2ff2000ccff1c00daacf22446a2765006ba545e0ceccc49
3288,3288,0,bcff1a00c4ff3200000000002c000c00e8c2005d8ef7f4410e2fce0d3c561cd6
3289,3289,0,0a00fcff320012002000f2ff2c000c0012398402485a9acb325aaca7bc384ca4
3290,3290,0,1a00dcff3200d4ff1000e2ff1c00fcffa0555aa4d42ec6a732f75ecc5cc28c03
3291,3291,0,ecfffcffe4ffe4ffe2ff0000ccff0c0056ea08d778b9300feaa158426cad1c5d
3292,3292,0,bcffecff02003200c2ff20001c002c005aa1904ab8b3985ee8e1ce4f3c1bac23
3293,3293,0,ecff2a0012002200200010002c001c0096ed90484226a2185e5118df5c5e1cb2
3294,3294,0,1a00fcff500002007000f2ff0c00ecffe05628d4a85c98abb6402aa22c0c5cbb
3295,3295,0,3a00bcff2200e4ff0000b2ffdcff0c00e236caa450009ac49ecad4f9fca64c31
3296,3296,0,fcffdcffe4ff0200f2ff1000ccff2c00c8c05405a6a3943a8ca8145b9ccdbc59
3297,3297,0,ccff0a00e4ff320000000000fcff1c00aaad505dacd716552e101c2d7c430cf5
3298,3298,0,0a00ecff120022002000f2ff2c00dcff941cf221864b2ce9745e54b8ac4ecca1
3299,3299,0,1a00bcff2200d4ff0000b2ff0c00ecff505e0ab13648a6a1421752b41cde3ce3
3300,3300,0,ecffbcffe4ffe4fff2fff2ffecff1c00f40bbabbaad36eee9eab0a287ca2fc51
3301,3301,0,dcff0a00d4ff1200c2ff0000dcff3c007aa6e23136a53857eac4645cccf9cc3f
3302,3302,0,ccff4a00e4fff4ffe2ff10002c001c00a8cef058b0052436443ba6fe3c5b0cc9
3303,3303,0,1a00ecff1200e4ff1000d2ff4c00ccff404486f4685d2ac0e0544aa35c2ceca8
3304,3304,0,2a00ccff4200d4ff2000f2ff0c00ecff904ecaa1a221d8adece814d9dcb72c12
3305,3305,0,3a00dcffd4fff4ffc2ff1000ecff2c0098dd56e4f8b0221d7aa1dc4bfcb48c5e
3306,3306,0,ecff1a00d4fff4ffe2ff2000ecff0c009aa2905238bd285eb0ef2a47ac28bc15
3307,3307,0,fcff2a0002002200300020000c00ccff06fc923e1433400a125810d25c5c0cab
3308,3308,0,0a000a005000e4ff2000d2ff2c00fcff605be8c8e85856a632362ca52cfeccc5
3309,3309,0,4a00dcff1200d4fff2ffe2ffdcff2c00222b3aa93ef3cacf88bf4a077ca31c3c
3310,3310,0,ccfffcfff4ffe4ffd2ff2000ecff3c003ab71413e6a1964400afc45d5cda0c54
3311,3311,0,bcff2a00f4ff4200f2ff40002c001c009ab5805e2ce5c64d061eb61f9c4c6ce7
3312,3312,0,fcff0a00420032000000e2ff5c00fcff52292415a6522cdce45d40b07c46bca1
3313,3313,0,2a00ecff3200f4ff2000c2ffecfffcff005c6aaae43df6a2dc0996bd2cd16cf1
3314,3314,0,1a00ccff12001200f2ff1000ecff3c0056fdf8c6cac7cefc5ca66034fca51c58
3315,3315,0,fcff2a00d4ff2200f2ff3000fcff2c000aa3623d06aa685b80d062588c089c34
3316,3316,0,fcff4a0022002200200000001c002c00d8da5053d013222a8845f0f0ec5d5cbe
3317,3317,0,1a001a00020012002000d2fffcffecffd04c16e6985ea8b67c4d7aa1cc1e8caf
3318,3318,0,5a00fcff4200d4ff0000c2ffecff0c00e045baa1e01378b6a6dbaae6dcaf8c1f
3319,3319,0,ccfffcffe4ff020000007000fcff4c0038d0c6f136aae2290aa380539cbefc5d
3320,3320,0,ccffecffe4ff4200e2ff30001c001c00faa530589ac7785b96fd443c8c349c07
3321,3321,0,bcff1a00220032000000f2ff3c00fcff24096233c43d3efcc45b0ac6ec57fca5
3322,3322,0,2a00fcff2200d4ff2000b2ff1c00dcff005eaabdb652d6a2ac294eaa8cf03cd1
3323,3323,0,fcffdcff1200e4ff0000f2ffecff0c00741d4ab04ce42cdcb4b56215aca1cc46
3324,3324,0,dcff0a0012001200e2ff2000ecff4c00baae3221b6a1164e34b7845ebce71c4c
3325,3325,0,ecff2a0002002200000030002c000c007abf905d4ef3a6448c2b50123c549cd9
3326,3326,0,fcff2a0032001200300000003c00dcff1235e406c858eace545b6ea99c3c6ca3
3327,3327,0,2a00dcff220002000000e2ff2c00ecffa0575aa5b43266a624fbccc8ccc52cff
3328,3328,0,1a00dcffe4fff4ffe2ff1000fcff4c0096ef78d2c8bc300bcaa2563f3cab4c5c
3329,3329,0,ecff2a00d4ff3200c2ff1000ecff2c004aa18047c8b0585eb6dc0e52dc163c28
3330,3330,0,ecff5a0002001200f2ff10004c000c0086e8d04b4222221dce4eaae37c5e1cb5
3331,3331,0,ecfffcff420002003000e2ff4c00fcffa054f8d8a85d48aed843aaa1cc11fcb7
3332,3332,0,2a00dcff3200e4ff0000d2ffecff1c00223b7aa3b0059ac060ce22f5cca84c2d
3333,3333,0,fcffecffd4ff1200b2ff1000ecff4c0078c4e40096a4e436cca662598cc94c5b
3334,3334,0,84fffcffd4ff4200c2ff70002c002c008aab605c4ad3f856bc0bfe30fc3f6cf9
3335,3335,0,dcff4a00e4ff02002000f2ff3c00ccffc417e2263648beed245e56bbac515ca2
3336,3336,0,3a00fcff3200d4ff3000d2fffcffecff805e8ab4f64a96a1e41b72b16ce2acde
3337,3337,0,2a00dcfff4ff0200d2ff1000ecff1c0074102ab9acd7cce9f0add8220ca27c4f
3338,3338,0,ecffecfff4ff2200d2ff0000dcff2c009aa8722dc6a3d654e8c0745dfcf57c43
3339,3339,0,ccff0a00d4ff5000000020002c000c0078ca905a2002443a7237da04bc59accc
3340,3340,0,fcff1a00120012000000e2ff5c00ecffa040d6f8c85c5ac3d0568aa41c307ca7
3341,3341,0,3a00dcff4200c4ff0000f2ff0c00ecff30514aa2822538ac5eede2d49cbb2c0d
3342,3342,0,4a00ecff12000200c2ff1000dcff4c0006e2d8df98b3a2186aa1da482cb25c5e
3343,3343,0,ccff1a00c4ff2200d2ff2000ccff2c000aa2f04fa8b9885e5cea6a4acc23bc1a
3344,3344,0,ecff2a00f4ff1200100000004c00ecffd6f67042a42e500f705582d62c5d3cad
3345,3345,0,0a00ecff4200f4ff2000c2ff3c00ecffe05938cc585a36a8d2390aa43c033cc2
3346,3346,0,3a00ccff2200e4fff2fff2ffecfffcffe22f7aa72ef85acb2ac378029ca4bc38
3347,3347,0,dcffccffc4ff3200b2ff3000bcff3c002aba140e56a29641beac245d3cd56c56
3348,3348,0,ccfffcffd4ff4200f2ff20002c000c00cab2505e9ce0b650b41988248c499ceb
3349,3349,0,fcff1a00120002002000f2ff2c00ecff5225d41956509ce0645e92b2cc498ca1
3350,3350,0,1a00fcff3200e4ff1000c2ff0c00dcff005ddaace64136a2be0e86babcd57cec
3351,3351,0,0a00ecff2200f4fff2ffe2ffecff1c006402d8c2cacbaef7aca73e2f7ca40c56
3352,3352,0,ecfffcffd4ff3200e2ff3000dcff2c002aa43239d6a7385abecce2599c039c38
3353,3353,0,fcff2a0022003200000000001c001c00d8d66055100fa42eb641c2f61c5dfcc1
3354,3354,0,fcff2a005000e4ff2000c2ff3c00ccff704a96eaa85ea8b91e50eaa14c233cad
3355,3355,0,1a00dcff4200f4ff1000d2ffecffecffe0485aa1a21898b308dff8e15cb29c1b
3356,3356,0,1a00ccffd4ff1200c2ff1000dcff2c0018d5f6ec28ac92250aa26e513cbb7c5e
3357,3357,0,dcff0a00d4ff4200e2ff3000fcff3c00eaa450568ac3b85cb4f85640cc303c0c
3358,3358,0,fcff2a0002001200f2fff2ff3c00ecffc4042237843a3001725aecc9cc593ca7
3359,3359,0,2a00bcff4200c4ff3000d2ff3c00dcff305d88c0265596a3ce2dbca80cf50ccd
3360,3360,0,ecffa4ff1200d4fff2ff1000ecff1c00c222faad1ce9acd7a4b8c010eca17c43
3361,3361,0,ecff1a0002000200e2ff20000c003c00dab1141c96a1064b12b4745e6ce3ec4e
3362,3362,0,fcff0a00e4ff2200d2ff20001c004c009abb505e2eee76481a276217fc518cde
3363,3363,0,ecfffcff4200f4ff1000f2ff4c00dcff0232040c18575ad3845c7eab1c3f7ca2
3364,3364,0,1a00bcff4200e4ff2000c2ff0c00ecffee588ca63436d6a4f6ff7ac55cc97cfa
3365,3365,0,2a00ecffd4ff0200f2ff0000dcff0c0026f4f8ce4ac070067aa3943b5ca96c5b
3366,3366,0,ccff2a00e4ff1200c2ff20000c001c00cca1304468ae685dc4d890542c12dc2b
3367,3367,0,ecff2a00f4ff1200100000001c00ecff16e4704ef21cb221bc4b1ce8bc5efcb7
3368,3368,0,1a00fcff320002007000d2ff2c00bcff9052e8dc385e08b17a476aa11c16dcb4
3369,3369,0,1a0084ff3200e4ff0000c2ff1c001c00603e8ca2d009c8bcf0d1a0effcaabc28
3370,3370,0,ecffdcfff4ffe4ffc2ff0000ecff0c0088c866fb56a6d4322ca522583cc53c5c
3371,3371,0,ccfffcffd4ff120010002000fcff3c005ca98e5b9acfb8584a0780354c3cdcfe
3372,3372,0,dcff1a00020012002000f2ff2c00dcffe412b22ba644bef2945de8be1c547ca3
3373,3373,0,2a00dcff4200e4ff1000a2ff1c00ccff8e5e9ab7064ec6a1a62020af7ce73cda
3374,3374,0,fcffdcff22000200f2ff0000dcff2c003415fab5ccdb8ce570b0261ebca14c4c
3375,3375,0,dcfffcffc4ff3200d2ff2000acff2c008caa0229f6a2a65276bdb45dfcf08c46
3376,3376,0,ccff2a0012003200f2ff20003c00fcffdac6be5b4efcd43d4033dc082c58bcd1
3377,3377,0,fcfffcff220022007000f2ff3c00ecff803d86fd985b1ac7b2581ca60c34fca5
3378,3378,0,2a00dcff120002002000b2ffecffccffa053fca2522a16aaf0f180d04cbe0c08
3379,3379,0,ecffecff12000200c2ff0000dcff0c0046e658db48b7d0139aa1d8457caf1c5e
3380,3380,0,ccffecff12003200d2ff1000ecff4c008ca1d04ca8b6885e8ae61c4d7c1fbc1f
3381,3381,0,ccff1a00f4ffe4ff000010002c00ecff26f2f045522aa013805394dafc5ddcaf
3382,3382,0,2a000a00500012001000b2ff3c00ccff7e58f8cf785b06aa643cfaa29c074cbe
3383,3383,0,2a00dcff0200e4ffd2ffd2ffecff1c0002342ca6cefccac79cc676feeca55c34
3384,3384,0,fcffccff02000200c2ff3000ecff2c004abd040ac6a2843e6eaae45b9cd10c58
3385,3385,0,dcff1a0002004200f2ff20002c001c001ab0ae5d5cdcb65250144a29dc46dcef
3386,3386,0,acff3a00320002002000f2ff4c00ecff4220421e764dcce4845e72b55c4c9ca1
3387,3387,0,2a00dcff5000f4ff2000e2ff1c00ecff9e5ddaae6644d6a1501234b7fcd99ce7
3388,3388,0,1a00dcff2200e4ffd2ffe2ffecff2c0054061ac01acfbef38ea99c2c6ca30c54
3389,3389,0,bcff0a00f4ff2200d2ff2000ecff3c003aa5823538a6e6583cc8545b1cffbc3b
3390,3390,0,dcff2a00e4ff1200e2ff00001c00ecff98d23057d00a8432563e64fa3c5c4cc5
3391,3391,0,fcffecff42001200700000004c00dcff704776ef585e9abce0524aa21c282cab
3392,3392,0,2a00ecff3200e4fff2ffb2ffecfffcffe04b6aa1921dc8b0dae386ddccb43c16
3393,3393,0,ecfffcff02001200c2ff0000dcff3c00d8d856e868ae22228aa1de4e3cb89c5e
3394,3394,0,ccff0a00e4ff0200d2ff1000fcff2c007aa3d054bac0885d42f488439c2ccc11
3395,3395,0,dcff4a0022002200000000002c00fcff9400b23a0437500542591ece2c5b0ca9
3396,3396,0,2a00ecff320012000000e2ff4c00ecff605c78c41657d8a48e31fca66cf97cc9
3397,3397,0,3a0074ff2200c4ff1000e2ffccff2c0072279aab7eee6cd3e6bb3c0c8ca2fc3f
3398,3398,0,1a000a00e4ff5000c2ff20000c004c005ab4c41786a1564872b1245e7cdebc51
3399,3399,0,ccff2a00d4ff020000002000fcff1c00bab8905ebee9464b3822941b8c4f9ce2
3400,3400,0,dcfffcff320012000000e2ff3c00ccff122d7410b6540cd8645d90ad4c430ca2
3401,3401,0,1a00ccff3200e4ff2000c2ff1c00ecffb05a7aa8443ac8a32a0568c1accdfcf5
3402,3402,0,fcffccff2200e4fff2fff2ffecff2c00d6f858ca2ac43001eaa4c2378ca7bc59
3403,3403,0,74ff0a00d4ff4200e2ff3000fcff3c003aa23040c8abc65c52d4c0561c0d9c30
3404,3404,0,dcff3a0002004200000000003c00ecff78df2051d218a225ea48aeec5c5e5cbb
3405,3405,0,fcff0a00500012001000e2ff1c00ccff305016e1885e58b3bc4a6aa18c1a5cb2
3406,3406,0,3a0084ff1200f4ff00001000fcffecffb0420aa2200fe8b9b4d68eeb4cadec23
3407,3407,0,0a00fcff02000200c2ff2000dcff4c0088cc66f758a8142faaa3c0555cc22c5d
3408,3408,0,dcff1a00e4ff4200f2ff20002c002c008aa7f059dacab65ab80172395c38cc03
3409,3409,0,ecff0a0022003200000000002c00dcff440ee22e04428ef7245d8ac22c568ca4
3410,3410,0,2a00fcff4200b4ff1000c2ff1c00fcff305e3aba665036a2f824eeac7cebbcd5
3411,3411,0,1a00ccff3200e4ffd2fff2ff0c000c00041afab21ce0cce0e2b2741a9ca10c4a
3412,3412,0,ecffecff02004200c2ff1000ecff4c00aaacc22446a24650e6b9545e1cec7c49
3413,3413,0,dcff2a00e4ff3200000000002c000c00c8c2005d9ef714426e2fae0d6c56bcd5
3414,3414,0,fcfffcff320002002000d2ff0c00ccff82397402685a6acb025a8ca71c385ca4
3415,3415,0,1a00ccff3200e4ff3000c2ff1c00ecff9055faa3e42d16a892f6eeccdcc1fc03
3416,3416,0,1a00ecff0200d4fff2ff0000ecff4c00f6ea98d698b9d00f0aa2b8422cad0c5d
3417,3417,0,ecff3a00d4ff3200f2ff3000dcff3c004aa1804ac8b3985ef8e1ce4f1c1b6c23
3418,3418,0,bcff1a0002003200f2fff2ff1c00dcff76edf048622652181e51c6de6c5e2cb2
3419,3419,0,2a00dcff220012002000d2ff2c00fcff005718d4a85c88abc6404aa29c0c6cbb
3420,3420,0,2a00dcff3200c4fff2ff0000dcffecffe236baa4f0003ac41cca24fa0ca78c31
3421,3421,0,fcffdcff0200320000000000bcff1c00a8c01405a6a3c43a6ca8b25a8ccd9c59
3422,3422,0,fcff3a0002004200f2ff2000ecff2c00daad505d5cd81655a010bc2ccc43ccf4
3423,3423,0,fcff2a0002000200100000000c00bcffb41c1222f64a0ce9645e24b82c4ffca1
3424,3424,0,4a000a002200e4ff0000d2ff2c00ecff705efab0664796a1b21752b42cde7ce3
3425,3425,0,3a0084ff02000200e2ff0000dcff1c00f40baabbead2ceed7eab0a289ca2cc51
3426,3426,0,0a00ecff02001200d2ff2000ecff4c006aa6323206a53857dac4445c1cfb4c3f
3427,3427,0,dcff1a00e4ff3200000020003c000c0098cfc058c0064436e43b86fefc5adcc8
3428,3428,0,ecff2a00320012001000c2ff3c00ccff704416f4685d98bfb0544aa3bc2b6ca9
3429,3429,0,3a00ecff120002000000b2ffdcfffcff704ecaa1a22148ae6ce8a4d9ecb71c12
3430,3430,0,ecffdcffe4ffd4ffd2ffe2ff0c003c00f8dc36e4f8b0f21c7aa11c4c2cb5ac5e
3431,3431,0,ccff2a00d4ff1200d2ff2000fcff3c00aaa2605218bd485e20f00a474c28fc15
3432,3432,0,0a001a0002000200100010001c00ecfff6fb323e2433300ac25760d10c5cdcaa
3433,3433,0,1a00fcff2200e4ff1000d2ff2c00ecff505b28c8b85836a690357ca52cfe1cc6
3434,3434,0,3a00ccff2200f4ff0000e2fffcfffcffa22b4aa92ef39acfd8bf8a074ca39c3c
3435,3435,0,ecffccffe4ffd4ffc2ff3000ccff4c00dab7d412e6a1d644e0aeb45dccd91c54
3436,3436,0,ecff3a0002000200c2ff1000ecff2c003ab6905e6ce5864d461e1620bc4cbce7
3437,3437,0,fcff2a00220012002000c2ff3c00dcffb2291415a6523cdcf45df0af2c46bca1
3438,3438,0,1a00dcff4200e4ff0000d2ff2c00fcffc05b5aaad43de6a29c0918be6cd1dcf0
3439,3439,0,2a00bcff1200d4ffc2ff0000ecff1c0066fd68c61ac7aefceca5b033eca51c58
3440,3440,0,ecff1a00e4ff3200e2ff2000ecff4c00caa2523d36aaa85ba0d072581c09fc33
