Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
61,61,0,2000ceff2200e0ff3000b4ffeaffdaff085580a19e2a22ab2af004d606bc560f
62,62,0,2000ceffe0ffe0ffd2ffe2ffdaff5e00bcf07cd5d2bbae0fa6a1c04356ab565e
63,63,0,ceff2000e0ff2200b4ff4e00daff6e0070a1084452ab5c5ea4d56454460fc62a
64,64,0,deff1000f0ff44003000e2ff1a00eaff4ed5b8540e0f9e2ac0432af0665e36bc
65,65,0,00003000f0ffe0ff4e00b4ff1a00daff2844fcf05c5e22bcd45496a1862a76ab
66,66,0,5200deff0200ceff2000d2fffaffdaffc85460a15e2a42ab5af054d506bcc60f
67,67,0,3000ceffceffe0ffe2ffe2fffaff0a007ceffcd502bc9e0f96a1a04456ab965e
68,68,0,deff0000ceff2200b4ff4e00caff7e0080a1284462ab5c5e94d5f454b60fa62a
69,69,0,acff5200f0ff34002000f2ff1a00daff9cd58854ae0f1e2a80439aee665ef6bb
70,70,0,deff3000f0ffbeff4e00c4ff4e00daffb8430cf06c5e02bc245596a1f62996ab
71,71,0,520010002200beffe2ffc4ffcaffcaffc85480a13e2a42abeaef14d6f6bb660f
72,72,0,3000defff0ffceffc4ff2000baff0a006cf0ccd572bc7e0f96a1204486ab665e
73,73,0,ceffeefff0ffe0ffc4ff4e00daff4e0070a1084422ab5c5ea4d59454f60f262a
74,74,0,deff4000f0ff3400e2ff30005e00daffdcd5a854ee0fce2ac0433af0865e06bc
75,75,0,eeff10003400e0ff3e00b4ff5e00daff28444cf06c5e12bcd45466a1362b86ab
76,76,0,6200ceff2200f0ff2000b4fffafffaffa85470a1ee2952ab5af0e4d516bc660f
77,77,0,2000cefff0ffceffe2ffc4ffdaff0a004cf0bcd532bc0e0f96a1904496ab865e
78,78,0,eeff1000f0ff2200b4ff4e00daff1a0080a1284492ab5c5ea4d5f454b60f462a
79,79,0,eeff5200f0ff2200200030001a001a00acd5a854ae0fde29b0435aef765e76bc
80,80,0,10003000120022003e00b4ff3e00daff18442cf05c5ef2bb1455a6a1862a86ab
81,81,0,520010002200e0ffe2ffc4ffeaffeaffe85480a19e2a42ab5af024d686bc860f
82,82,0,2000eeffe0fff0ff10003e00aaff5e00acf0eed432bc6e0f96a1f04356ab565e
83,83,0,00001000e0ffe0ffd2ff4e00faff5e0070a1184452ab5c5e54d5c454f60f762a
84,84,0,eeff3000e0ff5600e2ff30001a00faff4ed5a8543e0f0e2a70436aef565e66bc
85,85,0,200000003400e0ff4e00d2ff5e00eaff08445cf05c5ee2bb345596a1962a86ab
86,86,0,4000deff220002002000f2ff1a00daffb85460a16e2a42ab6af094d5e6bb560f
87,87,0,3000eeffe0ffceffb4ffe2ffeaff6e007cf05cd552bc7e0f86a1c04396aba65e
88,88,0,eeff2000ceff4400c4ff4e00eaff4e0060a1d84382ab5c5e14d51455d60f762a
89,89,0,00003000e0ff2200200020004e004e00ccd578548e0fde2920441aef865ea6bb
90,90,0,10002000f0fff0ff3000d2ff6e00caffd8438cf07c5e22bce45496a1062a96ab
91,91,0,300000003400e0ff3000b4fffaffcaffa85470a11e2a62abaaef34d6b6bb4610
92,92,0,20000000beffe0ffb4ff2000daff0a00bcef0cd652bcee0fb6a1e043a6ab665e
93,93,0,deff1000beff2200d2ffe2ffdaff5e00d0a1f84352ab7c5e64d594540610062a
94,94,0,ceff1000beff4400100030005e00faff3ed5c8549e0f4e2a30445af0665ef6bb
95,95,0,deff20002200ceff3000a4ff5e00baff68433cf06c5e32bc345586a1f62a76ab
96,96,0,1000eefff0ffceff3e00d2ffeaffdaff985490a10e2a22ab5af0b4d506bc660f
97,97,0,30000000ceffbeffd2ffd2ffdaff2a004cf0ccd512bc8e0f86a1004476ab765e
98,98,0,deff0000acff1200a4ff3000eaff8e0070a1184432ab6c5eb4d4d454460f362a
99,99,0,deff3000f0ff22003000e2ff1a00faffacd5b8546e0f2e2ab0434aef665e46bc
100,100,0,000030002200f0ff3e00c4ff4e00caff0844acf05c5ef2bb3455a6a1962a06ab
101,101,0,200000003400beff300096fffaffdaffe85460a15e2af2aacaefd4d516bca60f
102,102,0,0000defff0ff1200d2ffe2fffaffdaff9cf0ded472bcee0fb6a1e04346ab365e
103,103,0,00000000beff1200c4ff4e00faff2a0090a1784342ab4c5e34d5d454a60f862a
104,104,0,deff5200beff1200f2ff30002a00faff4ed5e854de0f6e2aa0437aef765ed6bb
105,105,0,eeff2000120002003000d2ff7e00daffd8439cf05c5ed2bbd45496a1962a66ab
106,106,0,6200deff3400f0fff2ffb4ffeaffbaffa85460a1ae2a12ab6af084d506bc1610
107,107,0,0000eefff0ffe0ffb4ffe2ffcaff5e004cf08cd532bcae0f76a1104466ab765e
108,108,0,eeff0000ceff1200b4ff3000daff1a0060a1184442ab6c5ea4d5c454d60e462a
109,109,0,eeff2000e0ff3400300030001a00faffacd5d8544e0f7e2ae0433aef865e36bc
110,110,0,200010004400f0ff6c00d2ff6e00caffa8435cf06c5e22bc345576a1062a66ab
111,111,0,5200cefff0ffacff3000d2ff0a00daffa854d0a1de2922abaaef84d526bc460f
112,112,0,1000eefff0ff0200d2ff1000daff2a001cf04ed5f2bbee0fb6a1c043b6ab665e
113,113,0,deffeeffacff2200b4ff4e00daff4e00d0a1184422ab6c5e84d57454a60f462a
114,114,0,beff2000e0ff2200100030002a00faffeed4f8540e0f8e2a80439cf0765e26bc
115,115,0,200020002200f0ff3000e2ff4e009aff3844acf08c5e62bcf45486a1f62946ab
116,116,0,3000eeff3400e0ff2000c4fffaffdaffd85480a16e2a72abaaefa4d5d6bbc60f
117,117,0,1000deff0200f0ff20002000caff5e006cf04ed542bc8e0fa6a1b04456ab765e
118,118,0,deff1000ceff2200c4ff3e00eaff5e0070a1a84322ab7c5e84d5c454760f462a
119,119,0,ceff3000e0ff1200300030005e00eaffacd5c8546e0f3e2aa0434aef665ee6bb
120,120,0,000010003400e0ff4e00e2ff5e00daff08447cf06c5e32bce45486a1562a86ab
121,121,0,000010002200ceff3000d2ff0a00daffc85470a19e2a52ab4af054d616bcb60f
122,122,0,0000defff0fff0ffd2ffe2ffbaff1a003cf09cd522bcae0f96a16043f6aa665e
123,123,0,ceff0000beff2200d2ff6c00caff4e0080a1084432ab7c5e44d56454660f862a
124,124,0,ceff2000f0fff0ffe2fff2ff5e00eaff3ed5d8545e106e2a70442af0565ef6bb
125,125,0,00002000020012003e00b4ff4e00baffd8435cf07c5e72bcd45466a1662a76ab
126,126,0,5200eeff1200cefff2ffe2ffeaffeafff85480a15e2a42ab5af0d4d546bc860f
127,127,0,2000deff1200ceffc4ff2000caff4e008cf0fed432bcae0fa6a1104446ab565e
128,128,0,deffeeffe0ff2200c4ff4e00daff5e0060a1184452ab6c5e84d5c454b60f562a
129,129,0,eeff3000ceff440020002000fafffaff4ed5c854be0f5e2a60433aef865ed6bb
130,130,0,100000002200e0ff3000b4ff5e00eaffc8434cf05c5e82bc2455a6a1762a86ab
131,131,0,620000003400beff2000d2ffdafffaffc85460a19e2a42abacf0e4d5f6bb760f
132,132,0,1000eefff0fff0ffd2ff2000aaff5e00ccf0eed432bc5e0f96a1804376ab665e
133,133,0,00000000ceff5600e2ff5e00daff6e00c0a1c84312ab8c5e34d56454960f262a
134,134,0,eeff5200e0ff440010003e001a00faff7cd5e8548e0f4e2a70434af0965e16bc
135,135,0,000010003400f0ff4e00b4ff4e00daff0844acf06c5e42bcf45476a1762a56ab
136,136,0,1000deff2200e0ff3000b4fffaffdaffb85470a18e2a12ab4af044d556bc3610
137,137,0,0000ceffe0ffe0ffd2ff2000baff5e004cf06cd512bcee0f86a1b04466ab565e
138,138,0,eeffeeffacff2200d2ff4e00daff5e0080a1d84312ab7c5e24d5a4541610962a
139,139,0,ceff4000e0ff1200e2ff30001a00eaff7cd5f854ae0f3e2ad0430aef765e16bc
140,140,0,eeff00001200f0ff3e00f2ff5e00caff18442cf07c5ee2bbe45496a1262a66ab
141,141,0,3000deff2200e0ff3000b4ffeafffaffe85490a18e2a72ab2af044d636bcd60f
142,142,0,300000001200e0ffd2ff2000daff5e004cf00ed5b2bcbe0ea6a1804386ab665e
143,143,0,10000000ceff1200a4ff3000daff5e0090a1a84382ab6c5e84d4c454a60fc62a
144,144,0,eeff3000ceff440010003e004e00eaff7cd5d8544e0f2e2a60438aef765ec6bb
145,145,0,000030001200f0ff3e00c4fffaffdaff38449cf08c5e02bcc45486a1b62aa6ab
146,146,0,300000001200acfff2ffd2ffeaffeaffb85470a19e2a82ab2af004d6e6bbd60f
147,147,0,1000deff1200e0ffe2fff2ffbaff5e00ccf04ed532bcde0f86a1b04486ab665e
148,148,0,deff2000ceff2200c4ff4e00daff4e0070a1b84352ab7c5ec4d5a4542610662a
149,149,0,ceff400002004400f2ffe2fffafffafffed4e854ae0f6e2a8043aaef565e36bc
150,150,0,000000001200e0ff3000e2ff5e00baffa8438cf04c5e72bce454a6a1462a46ab
151,151,0,3000eeff2200e0ff3000d2ffeafffaffb854a0a1de2a02ab9cf074d536bc860f
152,152,0,2000ceffe0ffceffc4ff3000baff1a004cf02ed532bcae0fa6a1d04366ab565e
153,153,0,00000000f0ff2200c4ff3000caff5e0080a1184462ab4c5e44d53454d60e862a
154,154,0,ceff3000e0ff2200f2ffe2ff0a00faff6cd5b8543e10ae2af0433af0765e06bc
155,155,0,eeff0000440012004e00c4ff5e00daff2844ecf08c5e22bc045566a1762a76ab
156,156,0,4000ceff2200beff3e00b4ffdaffdaff985480a13e2a72ab2af0b4d5e6bbf60f
157,157,0,2000deffe0ffe0ffe2ffd2ffcafffafffcefeed422bcde0f96a1004476ab665e
158,158,0,deff0000ceff1200d2ff3e00faff1a0080a1e84322ab6c5e34d5c454760f262a
159,159,0,ceff3000ceff22003e00e2ff2a00eaffccd5e854ae0f4e2a90434aef565e66bc
160,160,0,20002000f0ffe0ff3000b4ff5e00daffb8433cf06c5e22bc045596a1562a66ab
161,161,0,3000deff2200acfff2ffc4fffaffdaffb85460a1ce2a42abfcf0d4d506bca60f
162,162,0,3000deff0200f0ffe2ff3e00daff2a00acf01ed512bc7e0f96a1d04356ab865e
163,163,0,ceff0000ceff5600c4ff4e00baff5e0080a1b84372ab5c5e84d5b4540610262a
164,164,0,deff400002003400e2ff20005e001a008cd5c854de0f1e2a10442af0765e36bc
165,165,0,100020001200f0ff3e00e2ff5e00eaff58440cef6c5e32bca45496a1262a56ab
166,166,0,6200eeff5600f0ff2000b4ffeaff0a00a85470a17e2a22ab2af024d636bcc60f
167,167,0,0000defff0ffe0fff2ffe2ffcaff0a00ecef6cd592bbce0fa6a1704486ab565e
168,168,0,eeff000012002200c4ff5e00daff5e00c0a1c843e2ab7c5ea4d5c454d60f362a
169,169,0,deff2000f0ff3400300030001a00eaff6cd5c8541e101e2ab0430aef565e06bc
170,170,0,100020002200f0ff2000b4ff5e00eaff58439cf07c5e32bce454a6a1762a76ab
171,171,0,6200eeff3400ceff3000c4fffaffaaffc85490a18e2a82ab5af0d4d5f6bba60f
172,172,0,10000000f0ff1200d2ff1000cafffaff8cf06cd542bc7e0f96a1004466ab665e
173,173,0,eeff0000beff2200c4ff3e00daff7e0070a1184422ab7c5eb4d5a4541610762a
174,174,0,deff1000f0ff1200100020001a00faff6cd5e8547e0f9e2a90438cf0765ef6bb
175,175,0,30002000440002004e00d2ff1a00daff48436cf05c5e42bcd45486a1662a96ab
176,176,0,5200deff0200befff2ffc4ffeaffdaffc85490a12e2a52abcaefc4d5f6bb560f
177,177,0,1000eeffe0ffceffc4ff2000caff1a004cf05cd592bc8e0fb6a11044f6aa665e
178,178,0,deff0000befff0ffb4ff3000eaff1a0050a1a84352ab6c5e44d5d454b60f862a
179,179,0,beff3000e0ff3400d2ff30005e00faff6cd5b854be0ffe2a40443aef565ef6bb
180,180,0,1000eeff220022004e00d2ff1a00caffd8438cf06c5ee2bbd454b6a1a62a66ab
181,181,0,2000deff3400beff2000b4ffdaffeaff985460a14e2a52abaaef04d606bc660f
182,182,0,2000deffcefff0ffc4fff2ffcaff6e008cf06cd512bcee0f76a1204446ab665e
183,183,0,deff1000ceff1200c4ff3e00eafffaff60a1d84372ab5c5e14d56454c60f462a
184,184,0,beff3000ceffe0ffd2ff3e006e00caff3ed5c854de0f2e2a30448aef865e06bc
185,185,0,00001000120022003e00c4ff1a00daff0844bcf08c5e22bcd45486a1362a86ab
186,186,0,200000001200f0fff2ffc4ffdaffcaffe85460a14e2a52ab4af084d546bcb60f
187,187,0,5200ceffceffceffd2fff2ffbaff1a002cf04ed532bcae0f96a1404486ab665e
188,188,0,ceff0000f0ff1200d2ff4e00faff1a00f0a1a84332ab6c5e24d5a454d60f562a
189,189,0,eeff2000f0ff220010002000faffcaff1ed5b8548e0f7e2ae0434aef565e56bc
190,190,0,00000000220002004e00c4ff6e00baff0844acf07c5e12bc2455c6a1862a76ab
191,191,0,4000ceff1200e0fff2ffc4fffaffdaff085580a19e2a42abccf084d566bc460f
192,192,0,2000cefff0ffceffb4ff3000baff4e009cf0aed4a2bc5e0fb6a1c04336ab365e
193,193,0,eeff1000ceff4400d2ff3000eaff0a00c0a1384462ab7c5e94d59454a60f762a
194,194,0,000020000200560010003e001a00faff1ed5b8547e0f1e2b3043acf0565e86bc
195,195,0,deff10002200e0ff3000c4ff5e00caffc843ecf06c5e32bc345596a1762a46ab
196,196,0,2000deff3400cefff2ffb4ffeaffdaff9854d0a15e2a02abacf014d576bc360f
197,197,0,1000deffceffbeffd2ff3000daff1a00acf03ed582bc7e0f96a1204476ab465e
198,198,0,0000eeffceff1200d2ff3e00daff1a0070a1084412ab5c5e94d5c454660f462a
199,199,0,eeff30001200f0ff200030000a00eaffbcd5d854ee0f9e2aa0435aef565ec6bb
200,200,0,10004000120002003000c4ff1a00faffd8434cf06c5e02bcb45496a1162aa6ab
201,201,0,2000befff0fff0ff3000d2fffafffafff85450a1be2a42ab3af004d6e6bb460f
202,202,0,2000eeffe0fff0ffd2ff30009aff5e002cf06cd512bc8e0f86a1604306ab565e
203,203,0,deff1000beff3400d2ff4e00daffeaff60a1a84322ab6c5e44d52454860f362a
204,204,0,eeff4000f0ff3400d2ff20004e00faff4ed5e8548e0f4e2ac043caef665e36bc
205,205,0,00003000120002003e00e2ff4e00baffa8435cf04c5ea2bc345586a1762a56ab
206,206,0,400000003400acfff2ffd2fffaffeaffd85480a16e2a32ab2af034d5c6bbc60f
207,207,0,0000defff0ff1200d2ff3000caff0a00bcf01ed502bcde0fd6a13044f6aa665e
208,208,0,eeff10009cff3400a4ff4e00daff1a0080a1b84372ab1c5ea4d5c454a60f862a
209,209,0,deff3000ceff5600f2ffd2ff4e00daff2ed5f8546e0f5e2ab043aaef565e36bc
210,210,0,000010001200ceff5e00b4ff5e00daffa843ecf06c5ef2bbc45486a1462a66ab
211,211,0,2000ceff2200acff3000d2fffaffdaff085570a15e2a32ab8cf084d566bc860f
212,212,0,2000ceffe0ffacffc4ff3000caff5e008cf04ed5e2bb8e0f96a1e04386ab565e
213,213,0,acffeefff0ff1200d2ff5e00fafffaff50a1b84352ab6c5e84d57454260fc62a
214,214,0,eeff1000e0ff1200e2ff10004e00daffccd5d854de0fce29b043caef865e36bc
215,215,0,eeff10001200e0ff3000d2ff0a00baff48433cf06c5e62bc245566a1062a56ab
216,216,0,3000deff2200beff3000c4ffeaffeaffe854a0a17e2a42abeaef84d5f6bb460f
217,217,0,1000eeffe0fff0ffc4ff1000bafffaff5cf02ed562bc2e10a6a1804406ab665e
218,218,0,eeff1000acff2200b4ff4e000a005e0080a1684352ab4c5e54d5c454e60fb62a
219,219,0,00003000e0ff2200f2ffd2fffafffaff9cd59854ce0f2e2a6043baee565ee6bb
220,220,0,10001000f0ffe0ff4e00d2ff2a00daff28445cf07c5e22bcd454b6a1462a06ab
221,221,0,5200eeff3400cefff2ffb4fffaffdaffd85490a17e2a62ab9cf024d6e6bbe60f
222,222,0,1000ceffe0fff0ffd2ff3000daff0a008cf04ed572bcae0fa6a11044b6ab565e
223,223,0,deff2000ceff3400b4ff4e00faff5e0050a1d84322ab6c5e24d524541610962a
224,224,0,ceff3000f0ff1200200030004e00eaff6cd58854ee0fee29f0434af0865e06bc
225,225,0,200030004400e0ff3e00c4ff5e00dafff8433cf05c5e92bb145556a1562a76ab
226,226,0,20000000120022003000d2fffaffdaffc85470a15e2a32ab6af0c4d516bce60f
227,227,0,300010000200beffa4ffc4ffcaff2a004cf05cd5e2bb1e1076a1304456ab765e
228,228,0,ceff0000e0ff1200b4ff3e00baff5e0070a1d84342ab8c5e44d5f454e60f762a
229,229,0,eeff300002002200200030001a00faff5cd5a8546e0f4e2ac0433aef665e36bc
230,230,0,000010002200f0ff3e00c4ff5e00daffc8434cf05c5e62bc145596a1362a96ab
231,231,0,4000eeff3400e0ff3e00c4fffaffcafff85480a1fe2922abacf034d606bc460f
232,232,0,1000defff0ffe0ffc4ffe2ffdaff1a002cf04ed532bcae0f96a1f04366ab465e
233,233,0,0000eeffbeff0200c4ff5e00daff5e0070a1c84322ab4c5e64d5b454a60f662a
234,234,0,ceff5200f0ff4400200030001a00eaff9cd5e8547e0f2e2ae0434aef565ef6bb
235,235,0,100010002200ceff2000b4ff5e00daff5843acf05c5e52bcc45496a1a62a66ab
236,236,0,2000eeff2200ceff2000d2fffaffdaffe854d0a18e2a22abacf044d516bcb60f
237,237,0,2000ceffe0ffe0ffc4ff2000cafffafffcf07cd542bc9e0f96a10044d6aa665e
238,238,0,eeff0000ceff1200c4ff4e00eaff1a00a0a1b84382ab5c5e44d5c454e60fc62a
239,239,0,ceff1000ceff2200d2ff3e004e001a00eed4f854ae0f2e2a00447aef565ed6bb
240,240,0,eeff10002200f0ff4e00c4fffaffdaffd8436cf04c5e22bc245556a1762a86ab
241,241,0,1000deff2200beff3000b4fffaffdaffe85450a18e2a42ab6af094d586bc660f
242,242,0,eeffceff1200f0ffd2ff1000caff4e008cf04ed532bc0e1096a1004466ab865e
243,243,0,acffeefff0ff2200b4ff3e00eaff5e0090a1684312ab6c5e94d5c454b60f662a
244,244,0,ceff2000f0ff3400200030004e00faff8cd5f8540e0f7e2ab0432af0565e86bc
245,245,0,0000eeff0200e0ff4e00e2ff6e009aff08441cf05c5e62bce45496a1462aa6ab
246,246,0,0000deff1200ceff2000b4ffdaffdaffb854a0a15e2a52abdaefa4d5f6bb460f
247,247,0,1000ceffe0ffceffc4ff2000dafffafffcf06cd582bcae0fa6a1504476ab665e
248,248,0,deff0000f0ff3400d2ff4e00baff5e0070a1f84342ab5c5e04d5c454660fd62a
249,249,0,deff1000f0ff34002000f2ff2a00faff4ed5a8541e100e2ac0440aef765ef6bb
250,250,0,000000001200f0ff3000c4ff7e00eaffd8436cf06c5e22bc345586a1a62a96ab
251,251,0,2000beff1200beff3000d2fffaffbaffd85450a12e2a62ab6af044d6e6bb1610
252,252,0,0000deff22000200d2ff1000dafffaff9cf02ed512bc4e0f86a1f04356ab565e
253,253,0,eeff1000ceff2200b4ff3000daff5e0060a1e84382ab6c5ec4d5a454a60f562a
254,254,0,deff2000f0ff2200e2fff2ff0a000a00acd59854ee0f1e2ab043aaef665ec6bb
255,255,0,20001000f0ffe0ff3000d2ff5e00caffa8433cf05c5ee2bb345566a1962a86ab
256,256,0,2000deff1200cefff2ffd2fffaffdaffc854a0a11e2a22ab3af054d546bc660f
257,257,0,1000acfff0ffbeffd2ffe2ffbaff6e002cf06cd502bcee0f86a1b044f6aa765e
258,258,0,ceff1000ceff2200a4ff4e00baff7e0080a1084422ab3c5e74d5d454860f662a
259,259,0,deff3000f0ff5600d2ff30004e000a007cd5d8546e0f8e2a60433aef665e06bc
260,260,0,eeff30005600ceff5e00d2ff5e00caffb843dcf05c5e32bc3455a6a1562a16ab
261,261,0,2000eeff1200ceffd2ffe2ff1a00caffe85470a19e2a42ab4af024d6f6bba60f
262,262,0,2000ceff0200e0ffd2fff2ffdaff1a004cf08cd532bcfe0f96a1f04376ab665e
263,263,0,deffeeffceff0200b4ff4e00eaff2a0070a1d84362ab5c5e44d5b454860fd62a
264,264,0,9cff3000f0ff2200200020004e00faff9cd598548e0ffe2af043aaef565e36bc
265,265,0,100000002200f0ff4e00e2ff0a00baff78434cf05c5e02bcb45486a1c62a96ab
266,266,0,4000eeff2200cefff2ffb4fffaffeaff985480a14e2a52ab4af094d506bcb60f
267,267,0,3000eefff0ffceffc4ff3000daff1a003cf00ed562bc5e0fa6a1204476ab665e
268,268,0,eeff000002002200d2ff3e00daff5e0070a1c84342ab6c5e44d5a454a60f862a
269,269,0,acff2000ceff12003000e2ff4e00faff5cd5d854fe0f2e2ab0438aef765e06bc
270,270,0,00000000440002005e00d2ff5e00caffc8434cf0ac5e02bcf45456a1862a06ab
271,271,0,3000eeff3400e0ff4e00c4ffeaffdaffe85460a1ee2972ab7cf014d6f6bb860f
272,272,0,2000befff0ff0200d2ff3000caff7e00bcf05cd582bc2e1096a1b043a6ab565e
273,273,0,deff0000f0ff3400b4ff3e00eaff6e00d0a1c84332ab6c5e04d5d454f60fa62a
274,274,0,00003000e0ff12002000f2ff5e00eaff4ed5c8542e106e2ab043aaef665e16bc
275,275,0,eeff10002200e0ff3000d2ff5e00baffb8439cf08c5e02bce45496a1f62976ab
276,276,0,3000deff3400befff2ffd2fffafffaffe85450a1ae2a62ab2af044d506bcf60f
277,277,0,3000defff0fff0ffa4ff2000daff5e00ecf04ed562bc8e0fa6a1c044e6aa565e
278,278,0,ceff0000f0ff2200c4ff3000eaff6e0070a1d84362ab7c5eb4d5e454d60fc62a
279,279,0,eeff1000f0ff22003e00f2ff4e00eaff3ed5a8547e0f4e2ac0432aef665ee6bb
