Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
1805,1805,0,0e000e001c001c006800ecff1c00acff3c5364da1c5e1eaf4a46bca1e81368b7
1806,1806,0,5a009cff1c00eefffcffccfffcfffcff8c3fd8a2c60a50bd84d2d2f0f8aaf829
1807,1807,0,e0ffe0ffdeff0c00ccff2a00acff2c00c4ca52f90ea7d831cea4225728c4785c
1808,1808,0,00000e00c0ff2c00ecff7800fcff2c00a8a7fa59f0ca6c5a2a02943898389801
1809,1809,0,00000e00eeff2c000a001a001c00ecff400b3e310a4094f8545c9ec3f856a8a4
1810,1810,0,3c00f0ff4a00eeff2a00ecfffcffbcff1a5e46bd2c53bea2dc2942ab48f0d8d2
1811,1811,0,2c00aaff2c000c00fcffecfffcffecffee20f6ae74e7c2da78b74214e8a14846
1812,1812,0,1e002c001c001c00ecff1a00ecff2c0006b28e1caea15a4bf6b3645e18e3784e
1813,1813,0,e0ff3c00eeff2c00fcff1a000c00fcff96b95a5e34eb7a49aa24c418b850e8de
1814,1814,0,1e0000002c00eeff1a00dcff3c00dcff0e2dc00fac54c2d6645d22ad184338a2
1815,1815,0,2c000e002c00deff0a00dcff1c00ecffba5b48a91a3d8ea31c071cc0d8ce18f4
1816,1816,0,0e009cff0c00eefffcff0a00bcff1c00d2fed6c6a0c784fd70a65234d8a5a858
1817,1817,0,f0ff1e00ceff1c00fcff2a00ecff0c0068a3dc3baea83c5b92cdc2583806c834
1818,1818,0,8cff5a00eeff4a00fcff0a001c000c0034d65a55560ff82d384254f4385da8c0
1819,1819,0,000000002c000c002a00fcffecffbcff8c4892ec6c5e80ba7e510ea2a825f8ac
1820,1820,0,5a0000000c00ceffdcfffcffecffecffec4b68a1281d1eb1ace4eaded8b41817
1821,1821,0,f0ffd2ff0c001c00ecff0a00bcff1c00f4dbc2e61eb068206ea12c4e98b6b85e
1822,1822,0,e0fff0ffeeff4a00ccff3a00ecfffcff88a2ac5270bc3c5e32f0da463828d814
1823,1823,0,9cff2c00deff2c00fcff0a002c00ecffc2f84c40b82fb60bc05634d3f85cb8ab
1824,1824,0,0e00f0ff4a00feff2a00ccfffcffbcff7a5904cc9c5aaea7e4390ea4380328c3
1825,1825,0,2c00e0ff2c00eefffcff1a00dcfffcffbe32d8a634fa70ca0ec5ca01d8a43838
1826,1826,0,0e00f0fffeffeeffccff0a00ecff3c0066be400aeea2ba3e12aa145c78d1c857
1827,1827,0,0e001e00deff4a00ecff6800dcff0c0036aeea5db2d9bc5372125c2a184598f1
1828,1828,0,00002c00feff1c000a00fcff0c00dcffb01bce22aa4ae4e8645e28b8784fc8a1
1829,1829,0,4c00e0ff5a00eeffecffaeffecffdcff9a5e96b24a4a8ea1161a56b358e0e8e1
1830,1830,0,4c00d2ff3a000c00fcfffcffbcfffcffa01106b972d824eaf4ad8a24f8a11850
1831,1831,0,f0ff0e00deff0c00beff6800ccff2c0068a90e2c0ea32c54fcbeb45d18f34844
1832,1832,0,00000e00eeff2c00ecff0a000c00ecff56c6ea5bc4fc0a3dc0330c08f85718d0
1833,1833,0,1e000e004a00feff3a00dcff2c00acffec3ae2fe1c5b70c8725950a6b83588a5
1834,1834,0,2c00e0ff1c00eeff6800ccff1c00ecff0a5698a3382f3ea8b4f6b2cdb8c1f805
1835,1835,0,1e00e0ff1c000c00dcff0a00bcff1c0082ee24d5e0bb560d1ea2c84128ace85c
1836,1836,0,8cff2c00ceff2c00fcff2a00dcffecff48a1ac472eb03c5e58dc205248160827
1837,1837,0,e0ff2c000c000c00fcff0a000c00ecff02e6cc4c981f681e3e4d0ce5985ef8b5
1838,1838,0,1e000e002c000c007800beff4c00dcff3c5204dd6c5e4eb0aa474ca12816b8b5
1839,1839,0,0e00e0ff3a00eefffcffaefffcffecff5c4148a2160da0bbb4d480ee48ac1827
1840,1840,0,f0fff0ffcefffeffdcff1a00dcfffcff04cd12f74ea8e82edea3325618c2f85c
1841,1841,0,e0ff1e00eeff3a00ccff0a00dcffecff48a65a59f0c81c5b58ffb43ab836b804
1842,1842,0,00000e002c004a002a000a002c00bcff70086e339a3db4fcd45bbec5585838a5
1843,1843,0,00000e001c00eeff0a00dcff2c00dcff7a5dc6be1c54fea2ae2b20aa18f218d0
1844,1844,0,0e00e0ff1c000c00dcffecffccfffcff5e2386add4e972d8e8b89211f8a11844
1845,1845,0,0000f0ffdeff4a00ecff1a00ccfffcff36b3a01a2ea14a4a74b2865e28e1c84f
1846,1846,0,f0ff3c00deff3a00fcff1a000c002c0016b89a5e14e9ba4ad821761aa84f78e1
1847,1847,0,1e002c002c001c000a00ecff1c00ecff4e2a40136c53b2d9d45d22ae0845c8a1
1848,1848,0,3c00f0ff3a00ceff1a00ecffecffecff4a5c28aa5a3e1ea39e099abe28d198f1
1849,1849,0,3c00e0ff1c001c00ccff1a00dcff1c00000106c500ca94fa20a78032d8a4c857
1850,1850,0,1e002c001c001c00beff6800dcff0c0058a45c39dea7bc5ac0cbc45948040837
1851,1851,0,e0ff3c00eeff3a000a003a00fcfffcffd4d35a56360c0830584034f7d85ce8c2
1852,1852,0,2c003c002c000c001a00dcff0c00ecffbc46f2ee3c5e60bcf0522ea20828f8ab
1853,1853,0,f0ffd2ff2c00eeff0a00dcfffcfffcff9c4d68a1781fdeaf9ee6c8db78b64815
1854,1854,0,2c00e0ff0c00eeffccff3a00dcff2c00a4dd62e4ceb0a81d7ca19c4c18b5b85e
1855,1855,0,f0ff0e001c002c00dcff1a00ccff2c0028a29c5150bb6c5e90ed1a4818260817
1856,1856,0,f0ff00002c000c001a000a001c00dcff12f65c41682ed60d925524d5085d58ac
1857,1857,0,2c00f0ff1c00deff1a00dcff0c00dcffba5824ce5c5b7ea8843b9ea3080678c1
1858,1858,0,6a00d2fffeffeefffcffccffccff0c007e3428a654fc30c8dec698fea8a59835
1859,1859,0,0e00d2ffeeff1c00ccff2a00dcff0c0036bf00074ea37a3c52a9c45b98cf9858
1860,1860,0,e0ff1e00eeff2c00dcff2a00ecfffcffe6ac5a5dd2d6ec5440100e2c984398f3
1861,1861,0,9cff3c001c001c001a00fcff1c00ccfff018be242a4964eb545ea8b9785038a2
1862,1862,0,4c00f0ff5a000c006800dcff0c00ecff9a5e56b48a4b7ea1f61cb4b1b8e218df
1863,1863,0,2c00e0ff3a00eeffccfffcff1c004c00701326b7e2da14e834af0821c8a1884e
1864,1864,0,f0fff0fffeff1c00dcff2a00ecff1c00a8aa8e29bea21c534abdc45d48f0c845
1865,1865,0,e0ff3c000c003a001a001a00ecffecff56c35a5ce4f97a3f30310e0b185718d2
1866,1866,0,f0ff2c004a00eeff2a00ccff1c00acff7e3810026c5aa0ca625a60a7283998a4
1867,1867,0,2c00f0ff3a00eeff1a00ccff0c00ccffea5668a438312ea756f920cbc8c34802
1868,1868,0,0e008cff0c00eefffcffccfffcfffcff72f014d3e0bc660bcea2a63f08ab985c
1869,1869,0,00001e000c001c00ecff0a00ecff1c0098a16c450eaf0c5e68da205338146829
1870,1870,0,d2ff3c00eeff1c002a00fcff2c00ccff14e34c4e481d18219c4b0ee7a85ea8b6
1871,1871,0,2c000e004a00feff6800ecff2c00bcff5c50a4df9c5e7eb17a496ea1281868b4
1872,1872,0,1e00f0ff4a00deff1a00ccffecffdcffcc4228a2560f00ba36d750ec08ad3825
1873,1873,0,d2ffe0ffc0ff3a00ecff1a00acff0c0044cfd2f42ea9f82c3ea3605528c0385d
1874,1874,0,8cff0e000c004a00fcff1a00ecfffcff68a57a58c0c69c5b98fc543cc8340807
1875,1875,0,e0ff6a000c005a000a00ecff2c00ccff2006fe34da3b74fe325be0c7e85828a6
1876,1876,0,00001e001c00feff6800dcfffcffacffea5cb6c08c559ea3ee2de0a848f518ce
1877,1877,0,0e00e0ffeeffeefffcffecffecffecff0e2596ac34ece2d67aba300f38a2b842
1878,1878,0,e0ff0e00deff2c00dcff2a00dcff1c00c6b400189ea1ca4844b1545ea8de0851
1879,1879,0,7cff1e00ceff3a00dcff1a000c00fcffd6b69a5ee4e63a4ca820061d184ed8e3
1880,1880,0,e0ff5a001c00eeff1a00fcff1c00ccff8e28d014ac5252db045ee4af8846d8a1
1881,1881,0,1e00e0ff1c000c000a00ecffccffccff8a5c66ab6a407ea21e0ccabc98d328ef
1882,1882,0,2c00e0ffeeff1c00ccff1a00ccffecffc00326c3e0cb64f850a8003198a4a856
1883,1883,0,d2ffe0ffceff2c00aeff7800dcff4c00d8a40e38dea60c5a80c9425af801e839
1884,1884,0,aaff3c000c002c00ecff1a001c00ecfff4d12a57260ac831463e06fa485cd8c4
1885,1885,0,0e003c002c000c001a000a00ecffecff1c4532f18c5de0bd0054eea2182a98aa
1886,1886,0,3c00f0ff3a00fefffcffccffdcff0c001c4f98a128225eae9ee8a8dac8b7c812
1887,1887,0,0e00d2ff0c000c00beff2a009cff3c0044e064e1aeb2c81b7ca1cc4a88b3b85e
1888,1888,0,f0ff0000ceff2c00ccff6800dcff2c00d8a1bc4f30b98c5e0eea8c4908246819
1889,1889,0,e0ff0e00feff0c000a002a00fcff0c0012f32c44382c9610805436d7b85df8ad
1890,1890,0,0e0000003a000c002a00fcff1c00bcfffa5724d0bc5b0eaac63d2ea3c80788bf
1891,1891,0,2c007cff3a00eeff1a00fcffecffdcff1e3658a5f4fe20c6e0c818fc58a62834
1892,1892,0,0e000e00eeff0c00dcff1a00bcfffcff96c130052ea40a3b50a8245b38cd8859
1893,1893,0,f0ff0e00eeff4a00fcff1a00bcff3c0036acca5c42d5dc55d00d8e2e784148f6
1894,1894,0,000000003a00feff1a00fcff2c00fcffd0165e264a4864ec465ee8ba985148a2
1895,1895,0,2c00e0ff1c00eeff2a00dcffecffecff9a5e56b5ca4c5ea1a81ee4b098e4c8dd
1896,1896,0,1e008cffeeffdeff2a00fcffacfffcff9016a6b542dc62e594b0c81f98a1984d
1897,1897,0,0000e0ffeeff2c00ccff1a00ccff1c00c6ab9e277ea20c52dabbf45d88ee4847
1898,1898,0,e0ff0e00eeff1c00fcff0a00fcfffcff06c2da5c14f78a40802fce0c585648d4
1899,1899,0,0e003c002c00feff6800beff0c00ccffce36c0047c5990cc145b80a8183a48a4
1900,1900,0,4c009cff4a00eefffcffaefffcffdcff2a5818a57a337ea6a6fb90c9b8c5f8ff
1901,1901,0,2c008cff0c00deffccffdcffbcfffcfff2f234d0d0be56090ea3a63dd8a9f85b
1902,1902,0,f0fff0ffdeff1c000a00fcffccfffcffd8a14c44aeadec5d66d8e0533811782b
1903,1903,0,00000e000c002c00fcff1a001c00fcffa4e0cc4fc81ad822dc49fee9785eb8b8
1904,1904,0,1e000e003a00feff5800ccff0c00bcff7c4f24e1bc5e60b3bc4a4ca1b81ac8b2
1905,1905,0,2c00e0ff3a00c0ff0a00dcff0c00ccff3c44b8a1d61160b806d90eea48aed822
1906,1906,0,e0fff0ffceff1c00dcff1a00ccff3c0024d1a2f22eaae82adea26054c8bec85d
1907,1907,0,e0ff2c00feff1c00beff1a00dcfffcffe8a49a57a0c53c5c96fa463ee832a809
1908,1908,0,f0ff1e00feffeeff1a00fcff2c00fcff10047e37da398600845a20c9f859e8a6
1909,1909,0,3c0000004a00eeff1a00ecff3c00ecffda5c56c2ac56cea3403010a848f858cc
1910,1910,0,3c008cff2c00eeff0a00ecffdcffccff3e28a6abe4eea2d43abca00d88a2c840
1911,1911,0,d2fff0ffceff1c00dcff1a00ecff2c0056b62016aea1ca4654b0265e98dc8852
1912,1912,0,f0ff3c00feff0c00ecff7800ecffdcfff6b4aa5ed2e36c4dc61d181f284cc8e5
1913,1913,0,f0ff0e000c001c002a00ecff3c00acff9e26b0173c51b2dd465e04b1684888a1
1914,1914,0,1e0000003a00feff0a00fcff0c00fcfffa5c76acba415ea2c00e98ba08d598ed
1915,1915,0,0e00aaff1c000c00fcffecffacff1c006005d6c192cdb4f6a0a8ae2e08a4c855
1916,1916,0,e0ff0e00feff2c00dcff3a00dcff1c0068a56e352ea62c593ec8a45ac8fe783a
1917,1917,0,9cff3c00deff3a000a001a000c00ecffa4cf3a585607ba33963cf8fbf85b78c6
1918,1918,0,1e005a001c001c002a00ecff0c00dcfffc4352f48c5db0bfd0542ea3782c78a9
1919,1919,0,3c00f0ff3a00eeff1a00ecffdcffdcff3c50f8a1e8232ead70eb56d748b9d810
1920,1920,0,0e00e0fffeff1c00dcff2a00ccff1c0054e284dfa0b3f6183ca1bc4948b2885e
1921,1921,0,e0ff6a00c0ff4a00fcff2a00dcff2c0088a1dc4e50b7cc5e7ee81c4b8821081c
1922,1922,0,d2ff2c000c002c000a000a000c00dcff22f1dc44c8295612b05376d9085e98ae
1923,1923,0,00000e002c00eeff0a00ecff0c00ccff8a5714d24c5c6eaa463f7ea2380a98bd
1924,1924,0,0e008cff3a001c00fcffecffccff0c000e3888a4960160c4f0caa6fa08a7a831
1925,1925,0,3c00f0ffdeff1c00ccff2a00acff2c0066c300034ea41a3980a7745a38cb185a
1926,1926,0,00000e000c003a00ecff1a00ccfffcff36abaa5c42d3dc566e0b40303840a8f8
1927,1927,0,00002c00feff2c000a00fcff2c00dcfff0145e287a4634ef165e5abcb852a8a2
1928,1928,0,3c00f0ff1c00feff0a00aeffecffccff8a5ec6b6cc4d9ea1982014b0a8e678db
1929,1929,0,4c00d2ff1c00ceffdcfffcffdcff1c00601886b4a2dec2e384b1561d78a1284c
1930,1930,0,0e00e0ffeeff2c00dcff2a00ccff2c00b6ac2e252ea2ec50e8b9465ec8ebd848
1931,1931,0,e0ff2c000c004a00ecff1a001c00fcffa6c02a5de4f47a422e2d100f185538d6
1932,1932,0,00002c002c003a002a00dcfffcffccff1e358006cc5882ce845b20a9c83ba8a3
1933,1933,0,3c00e0ff2c00ceff1a00beffccffccffba58f8a5ca35bea538fe9ec728c7c8fd
1934,1934,0,2c009cff1c00defffcff1a00ccff1c0072f4c4ce70c0d6068ea3843c48a9885b
1935,1935,0,e0ff3c000c001c00beff1a00ecff2c0008a27c42feac2c5d96d6e054a80f182d
1936,1936,0,aaff3c003a002c001a000a000c00ecff34dfcc50361878249a48b0eb785e38ba
1937,1937,0,2c0000001c000c002a00ecff0c00ccff1c4ef2e39c5e60b40c4c5ea1881cd8b1
1938,1938,0,3c00e0ff2c00cefffcffccffbcffecff2c4678a1761420b748db8ee7a8afe820
1939,1939,0,000000000c000c00dcff0a00ccff0c0014d302f0beaa18296ea2605378bc185e
1940,1940,0,9cff4c00c0ffeeffecff1a00ecff1c00a8a4ea5660c36c5c86f9063fd831880a
1941,1941,0,f0ff5a002c001c001a00ecff1c00ccff00029e389a384602f25940cb585a88a7
1942,1942,0,4c00f0ff2c00deff6800dcff2c00dcff4a5c46c49c57bea4d03160a798f9b8ca
1943,1943,0,1e00f0ff1c00eefffcffdcffccffccffbe2978aaf4f0e2d1cabd9e0ad8a2083f
1944,1944,0,000000000c003a00ccfffcffccff0c00a6b7b013dea15a4504afd45d08da7853
1945,1945,0,8cff2c000c003a00ccfffcff1c00fcff16b48a5e52e2cc4e761b5821e84a08e8
1946,1946,0,0e000e000c001c002a00ccff1c00acfffe2360194c50a2df545ef6b1a84978a1
1947,1947,0,1e0000001c00deff1a00dcfffcffbcff6a5d56ad9a43dea1a01058b9e8d6c8ea
1948,1948,0,0e001e001c00deffdcffccffccffdcff600826c0b2cfa4f4b2a90e2d68a3d854
1949,1949,0,d2fff0ffeeff0c00ccff68001c001c0028a62e343ea55c588ec6b45b98fc383d
1950,1950,0,8cff5a00eeff3a00fcff0a001c00ecff44cdfa5846056a36d43a28fe385b98c8
1951,1951,0,d2ff00000c001c002a00ecff1c00dcff2c4242f6ec5c10c1e055aea3082e78a8
1952,1952,0,3c0000001c00cefffcffccfffcffecff1c5148a238266eacf0ecb6d588ba080e
1953,1953,0,1e009cff0c001c00ecfffcffdcff0c0032e414dd30b576177ea13a4868b1485e
1954,1954,0,00000e00ceff1c00dcff2a00fcff2c0068a17c4d40b6dc5e8ee65c4cc81fe81d
1955,1955,0,9cff0e00eeff3a001a000a003c00ccffb2ee1c477827a6156e52e8db285ee8af
1956,1956,0,2c002c001c00eeff0a00ecffdcffccff3a56d4d3cc5c6eabf6406ea2480cd8bb
1957,1957,0,1e00e0ff1c000c000a000a00ccffdcff5c3ab8a3460480c2d2cc86f728a8b82f
1958,1958,0,f0ff0e000c002c00dcff2a00bcff1c0016c58000dea49a37a0a6a25948c9a85a
1959,1959,0,9cff0e00eeff5a00dcff3a00ecfffcff08aa3a5cc2d00c588e09a032683e58fb
1960,1960,0,0e004c003a002c00fcfffcffecffecff7012ae2ada4474f2845deabd1854c8a2
1961,1961,0,3c00d2ff5a00eeff1a00ecff0c00fcff7a5e26b89c4ffea10a2372aec8e918d9
1962,1962,0,3c008cff2c00ceffecff0a00ccfffcff001b06b3f2e0a2e146b3b61b88a1984a
1963,1963,0,e0ff0000eeff1c00dcff1a00bcff3c0046aede22fea1ac4f68b8865e98e9b84a
1964,1964,0,9cff0e00eeff3a000a000a000c00fcffa6be8a5dd4f28a44bc2aa211f85358d9
1965,1965,0,f0ff0e004a000c0078000a00fcffdcfffe32f008ec5782d0345ce0a9883de8a2
1966,1966,0,3c009cff3a00ceff1a00beff1c00ecff6a5978a64a37eea40a009ec538c968fb
1967,1967,0,0e008cff2c00eeff0a000a00dcff2c0062f624cd10c2a604fea3b43a38a8185b
1968,1968,0,f0ff0000deff1c00ccff1a00dcff2c0068a22c419eabfc5c14d4e255480dc82e
1969,1969,0,e0ff1e000c001c001a00ecff1c00dcff64dc1c523616f826fa4690ee485ee8bb
1970,1970,0,0e002c001c000c002a00beff0c00dcffcc4c72e5bc5e00b67e4d6ca1081f58b0
1971,1971,0,5a009cff4a000c000a00dcff0c000c000c4868a1161750b578ddbce5f8b0d81e
1972,1972,0,00000e000c001c00ccfffcffccff3c0064d562ed3eac78260ea2f05168bb485e
1973,1973,0,f0ff2c00ceff3a00fcff0a00ecff2c00d8a3aa55b0c13c5d44f65841482ed80d
1974,1974,0,f0ff3c001c000c001a00fcff0c00ccff82ffdc3a6a36f604025902cd385bb8a8
1975,1975,0,2c0000004a00eeff1a00dcff1c00bcffba5b06c66c588ea5223490a6f8fb38c8
1976,1976,0,2c009cff3a00eeff1a00fcffecffecffbe2b68a9c4f3e2cf8abfbe08a8a3283d
1977,1977,0,0e000e00ceff0c00dcff2a00ccff2c00f6b830111ea24a44b2ada45db8d79854
1978,1978,0,f0ff3c000c003a000a002a000c00ecffc6b27a5e42e03c50e6198a23c84978ea
1979,1979,0,00002c00eeff1c000a00fcff1c00bcffee21101bbc4e32e2865e96b3c84a78a1
1980,1980,0,3c00f0ff2c00fefffcffecfffcffdcffaa5da6ae1a45cea1921368b808da88e8
1981,1981,0,0e00aafffefffeffccfffcffacfffcff200af6bd52d2b4f1d2aa7c2ab8a28853
1982,1982,0,f0ff0000feff4a00aeff6800dcff5c00f8a63e32bea46c570cc4445c78fab83e
1983,1983,0,d2ff0e00feff6800ecff1a002c000c00b4cbda591603aa3704396a01a85a38ca
1984,1984,0,2c001e004a001c001a00dcff4c00ecff4c4012f8dc5cd0c2f2562ea43830b8a7
1985,1985,0,2c00f0ff3a00deff1a00befffcffccff5c5288a238282eab02f0b4d358bc280c
1986,1986,0,3c0000001c00feffdcfffcffccff2c00f2e694db20b706158ea1ea4608af485e
1987,1987,0,f0ff0e000c003a00dcff2a00ecff2c0058a13c4ce0b4cc5ebce31c4e281d2820
1988,1988,0,d2ff4c001c004a001a00fcff0c00ccffc2ecbc48e82596171e510ade785e98b1
1989,1989,0,1e000e005a00eeff2a00ccff1c00ccff4c55f4d53c5d9eac88423ea2480e38ba
1990,1990,0,3c00e0ff3a00eeff1a00ccffecffdcff2c3c88a3660580c1b2ce34f6a8a8d82d
1991,1991,0,0e009cff0c00eefffcff1a00ccff0c0006c722feaea52a35e0a5d25878c7785b
1992,1992,0,9cff00001c003a002a001a00ecff2c0038a96a5b42cf7c58ac074234383db8fc
1993,1993,0,e0ff3c00eeff2c001a00dcff1c00dcff0010be2c1a4364f4645d1cc01855a8a3
1994,1994,0,f0ff1e003a00deff1a00ccff4c00ccff7a5e86b9dc500ea23a2574add8eb98d6
1995,1995,0,1e009cff1c00fefffcff1a00dcfffcffde1ca6b1e2e252de76b4c418a8a16848
1996,1996,0,f0fff0ffceff1c00dcff1a00ecff0c0086af9e209ea1dc4de8b6745e58e7784b
1997,1997,0,d2ff2c00eeff3a000a001a002c000c0056bd1a5e14f0ea454c298213885308db
1998,1998,0,0e003c001c002c002a00fcff4c00ccfffe30600b1c5752d2845c02ab2840b8a2
1999,1999,0,0e0000002c000c001a00fcff0c00ccff2a5a98a7fa387ea45a03cec318cb28f9
2000,2000,0,f0ffe0ff1c00eeffdcff0a00ccfffcff22faa4ca50c44602aea4b43818a7f859
2001,2001,0,e0ff0e00eeff1c00ccff3a00ecff1c0098a28c3fbeaa6c5c94d24257180b6831
2002,2002,0,e0ff00000c002c000a002a000c000c0054da1c539613a8299a4512f0285e38bd
2003,2003,0,1e0000003a003a001a00fcff2c00dcff1c4b62e89c5e40b72e4faea1882178af
2004,2004,0,2c00d2ff3a00deff1a00ecffecffecff3c4978a1a819d0b32ae0ace318b2081c
2005,2005,0,1e00d2fffeffeeffbeff1a00dcff4c0094d762eb1ead7824dea18e50b8b9785e
2006,2006,0,d2ff0e00deff2c00dcff2a00dcff1c0048a3dc5470bf5c5d04f4c842a82c8810
2007,2007,0,00002c00feff5a003a002a001c00fcff12fddc3cfa338607425822cfb85b98a9
2008,2008,0,4c000e00feff1c003a00dcff1c00bcff0a5b34c82c593ea6c235b0a5b8fe68c6
2009,2009,0,6a00aaff3a00eefffcff1a00dcffecff2e2e78a824f682cd5cc12c06d8a3583b
2010,2010,0,00000000feff0c00dcff2a00ccff2c00c6bac00f4ea2ba4192ac445d28d6c855
2011,2011,0,f0ff4c00feff0c000a003a00fcff2c0006b15a5e92dd2c51d416ca253848f8ec
2012,2012,0,f0ff2c001c000c001a00dcff4c00fcffae1f9e1d1c4d52e4965eb6b4884c98a1
2013,2013,0,3c0000004a00eeff2a00dcfffcffccff0a5ec6afda46cea1741576b618dc48e6
2014,2014,0,1e008cff2c00eefffcff0a00dcfffcff800c46bc72d4d4eea2ab1c2878a28852
2015,2015,0,e0ff0000feff2c00fcff1a00bcff3c00f8a7ce2f5ea46c568cc2945cc8f8b840
2016,2016,0,9cff1e00eeff3a00fcff2a00ecfffcff84c99a5a56003a3a22373a03c85958cc
2017,2017,0,f0ff2c002c003a002a00dcff3c00dcffdc3e02fbdc5bd0c512583ea5a832e8a6
2018,2018,0,3c00e0ff1c00eeff1a00dcffccffecfffc53e8a2782a2eaa12f284d118bee809
2019,2019,0,0e009cff0c00fefffcfffcffdcfffcffe2e9a4d8a0b84612aca19a4458aee85d
2020,2020,0,9cff00000c000c00dcff1a00ecff3c0048a13c4adeb28c5edae07e4f381a3823
2021,2021,0,e0ff4c00feff3a00fcfffcff2c00ecff72ea4c4a3823881a6e4fdae0985e38b3
2022,2022,0,1e0000001c001c002a00dcff2c00ecff1c5454d8ac5ddead7a449ca10811d8b8
2023,2023,0,3c009cff3a00deff0a00ecffecffdcffac3df8a2f608e0be04d1c2f2e8a9a82b
2024,2024,0,f0ffc2fffefffeffccff0a00ecff2c0024c902fc9ea628334ea52258a8c5185c
2025,2025,0,00000e00deff4a00ecff1a00ecff0c0058a8ea5ac0ccbc599c049236b83a08ff
2026,2026,0,d2ff0e001c001c000a00ecff3c00ecffc00dde2e2a4164f6f45cdcc1485628a4
2027,2027,0,3c00f0ff2c00deff2a00ccffecffecff2a5ee6bb2c523ea24c27e2ab98ede8d4
2028,2028,0,0e00f0ff3a00cefffcff0a00ecffecff2e1e96b012e5f2dcd6b5041798a1b847
2029,2029,0,f0fff0ffdeff2c00ccff0a00fcff3c00b6b08e1ecea1fc4c26b5a65e98e5184d
2030,2030,0,d2fff0ffeeff3a00fcff1a000c001c00e6ba5a5e84edba473a26a416085208dd
2031,2031,0,e0ff3c001c002c002a00ecff2c00ccffde2e400dfc5552d4445d72ac884148a2
2032,2032,0,4c0000001c00ceff2a00ccfffcffccffca5a58a8ea3a9ea30c058cc148cde8f6
2033,2033,0,0e00f0ffeeffeeffecffecffecfffcff52fba4c8e0c536005ea5223738a67859
2034,2034,0,00000e00c0ff2c00ccffecffecff0c0038a34c3ddea9ac5b02d0225878089833
2035,2035,0,d2ff0e00eeff3a001a00fcff2c00ecffe4d79c54d610e82ba84302f2c85d18bf
2036,2036,0,2c005a001c00feff1a00ecff2c00ccff9c49a2ea8c5e70b95e50cca1e82358ad
2037,2037,0,0e00f0ff1c00feff1a00dcffccffecff2c4b48a1681b7eb24ce28ae0b8b3c819
2038,2038,0,0000e0ffceff0c00dcff0a00ecff1c00e4d9c2e86eae38227ca13e4fc8b7b85e
2039,2039,0,9cff0e00deff2c00dcff1a00dcff1c00a8a29c5340be0c5e42f17a45982ae812
2040,2040,0,aaff4c00eeff2c00fcff0a001c00ccff62fbec3e9832c609725734d1685c78aa
2041,2041,0,00002c001c000c002a00dcff2c00dcff5a5a14cafc59cea6e4370ea5480108c5
2042,2042,0,0e00e0ff1c00c0ffdcffbeffccfffcff6e30d8a7a4f8d0cb4cc3da0348a4c839
2043,2043,0,9cfff0ffdeff1c00beff2a00ecff2c0096bcf00b9ea24a4062ab945cd8d2b856
2044,2044,0,d2ff3c00deff2c00fcff3a00fcff0c00a6af2a5ec2dbac5282146c28984638ef
2045,2045,0,f0ff0e002c003a000a000a001c00ccff2e1dce20aa4bc4e6665e36b7184ea8a1
2046,2046,0,1e00d2ff1c000c00fcffecffecff0c005a5e46b18a489ea11418f6b448de28e3
2047,2047,0,5a00f0ff4a001c00dcff0a00ccff4c00f00ed6ba62d6d4ecd2acaa2538a26851
2048,2048,0,0e000e00deff1c00ccff1a00dcff2c00a8a8fe2d6ea3bc55ccc0445db8f5a842
2049,2049,0,f0ff2c00feff4a00fcff1a002c002c0024c82a5b84feca3b1235ac05485928ce
2050,2050,0,4c004c003a00deff0a00ecff2c000c00bc3cf2fc8c5bd0c6b258aea5d83348a6
2051,2051,0,4c00e0ff1c00deff1a00dcffecfffcff0c5548a3682c6ea994f492cf48c09807
2052,2052,0,4c008cff0c00c0ffdcff1a00dcff1c0042eb84d7f0b92610eca1984308adb85d
2053,2053,0,e0ff1e00eeffdeffccff1a00ecff3c0048a1fc488eb18c5e0adfbe5058184824
2054,2054,0,e0ff0e000c003a002a001a001c00ecff32e8ac4b8821c81bbe4e4ce2b85e18b4
2055,2055,0,2c000e001c00eeff7800ccff4c00dcff2c5364da4c5e0eaf4a468ca1e81398b7
2056,2056,0,3c009cff1c00eeff1a00ccfffcffecff0c3f78a2260bf0bc04d3f2f008abc829
2057,2057,0,f0ffe0ff0c000c00fcfffcffccff1c00b4ca52f90ea73831cea44257a8c3685c
2058,2058,0,9cff0e00ceff0c00fcff0a001c001c0078a7fa5940cb2c5afa01b438b838b801
2059,2059,0,00003c00feff1c003a00fcff3c00ecff000bce309a3f14f9745c8ec3185788a4
2060,2060,0,2c00d2ff0c00deff2a00beff1c00ccffaa5d06bd7c53cea21c2a02abe8efd8d1
2061,2061,0,0e009cff2c00ceffecffccffecffecff4e21e6ae14e852daa8b76213c8a1b845
2062,2062,0,9cff0e00eeff0c00dcff3a00ecff1c00a6b1201caea15a4bf6b3845ed8e2884e
2063,2063,0,e0ff4c00feff3a001a000a000c002c0056ba5a5e74ebea489a245418a850c8de
2064,2064,0,0e003c003a001c000a000a002c00ccff9e2c900fcc5482d6645db2ac284318a2
2065,2065,0,0000f0ff5a000c00fcffecff0c00dcffba5b48a9ba3c6ea3cc076cc018cf08f4
