Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
58,58,0,440002003000ceff2c00beff1a00eaffc258c2cc585c58a77a3cc0a3660586c3
59,59,0,2200beffeeffdeffdeffcefffafffaffc23c82a31806d8c3eaccb8fa66a74633
60,60,0,4400f0ffdeffeeffbeff2c00caff6e0012cd52fa38a7d83280a3c25856c3265c
61,61,0,e0ff2200beff3000beff3c000a002a0062a3b25898c2885c58fa2a3db632e605
62,62,0,e0ff5400eeff10003c00eeff5e00faff42fa023db832e805a2586acc665cb6a7
63,63,0,220012003000defffeffbeff6e00daffd25872cd885cf8a6aa3cb0a3b60576c3
64,64,0,120012001000ceffeeffdefffafffaff723c42a3e80568c3dacc08fb66a7c632
65,65,0,1200d0ffdeffeeffbeff3c00eaff6e0002cd02fa68a7e832a0a3c25856c3765c
66,66,0,d0ff1200beff1000beff5c002a000a0072a3c25858c3685c48fa2a3c6633d605
67,67,0,e0ff4400eeff00003c00eeff2a000a00d2f9c23ca8320806c2589acc865c66a7
68,68,0,320002002000eeff3c00aeff6e00eaff925822cd885c58a71a3dc0a3560646c3
69,69,0,4400e0ff0000ceff3c00ceff0a000a00e23c42a3280658c30acd08fa96a75632
70,70,0,22001200deff2000deff1c00caff6e00e2cca2f918a7583390a3125936c3665c
71,71,0,e0ff320000001000ceff4c00faff5e0082a3925898c3385c48fafa3b66334605
72,72,0,f0ff3200deff10003c00eeff5e00eaff22fae23cf832e805c2582acc765c76a7
73,73,0,220012003000deff4c00ceff5e00daff825832cd985c48a7da3ca0a3c60526c3
74,74,0,3200aeffdeffeeff4c00beff0a00faff223d72a3680618c31acdd8fa76a73633
75,75,0,2200e0ffeeff1000beff1c00daff5e00d2cc62fa68a7f83280a3d258f6c3665c
76,76,0,d0ff1200deff4000deff4c001a002a0082a3d258e8c3885c98faba3b8633f605
77,77,0,e0ff1200deff20002c00eeff8e001a0082f9d23c48338805c2589acc965c66a7
78,78,0,220012001000ceff4c00aeff2a00eaff425842cd785c48a7ea3cb0a32606f6c2
79,79,0,5400e0ff0000ceffeeffbeffdaff2a00923c32a3080658c30acd28fa76a7f632
80,80,0,3200d0ffceff0000ceff3c00eaff2a00e2cc22fa48a7a8326ea3125986c3765c
81,81,0,e0ff1200ceff3000deff6c00eaffeaff62a3a25848c3785cb8f94a3c46330606
82,82,0,e0ff2200eeff00002c00feff3a00faff52fa023de8327805c2587acc965c86a7
83,83,0,120002002000deff4c00aeff2a00baffc258d2cc385cf8a67a3ca0a3e60536c3
84,84,0,5400e0ffeeff0000eeffceffeaff0a00f23ca2a3280608c4faccc8fa56a71633
85,85,0,0200f0ffeeffeeffdefffeffdaff2a00e2cc12fa48a7183390a3c258d6c2965c
86,86,0,e0ff2200deff2000deff3c00eaff0a00a2a3b25868c3685c38fa0a3cd632d605
87,87,0,02005400eeffeeff4c002c002a00eaff22fad23cb8320806f2580acd865c56a7
88,88,0,020002004000ceff4c001c00faffdaff7258d2cc685c18a71a3cc0a3e60576c3
89,89,0,6400e0ff3000cefffeffdefffaff0a00b23c82a3c80558c3eaccb8fa76a7e632
90,90,0,02000200eeff1000deff2c00eaff6e0032cd62fa48a7283390a3f258d6c3565c
91,91,0,e0ff3200deff2000beff3c00faff0a0082a38258d8c3685c48fa5a3cc6321606
92,92,0,120054001000deff2c00eeff2a00faff12fa823c183388052259dacb765c76a7
93,93,0,220002002000ceff3c00deff2a00caffa25832cd685c08a76a3c6ea3160656c3
94,94,0,320002002000deffeeffdeffbaff0a00e23c42a3e80538c3daccc8fa96a7b633
95,95,0,1200d0ffeeff0000defffeffeaff2a00e2cc22fa58a7f832b0a3f25886c3965c
96,96,0,f0ff2200deff1000deff4c000a002a0062a3925888c3985c38fa0a3c86339605
97,97,0,e0ff2200eeff30002c00eeff6e00eaff32fae23c0833880592587acca65c06a7
98,98,0,f0ff12002000deff3c00beff2a000a00b25842cc385c28a71a3cb0a3560596c3
99,99,0,2200e0ff1000beffdeffdefffafffaff223d82a3e80558c30acd28fa76a73633
100,100,0,0200d0ffdeff0000ceff2c00eaff6e00e2cc82f918a7f832a0a3b25836c3765c
101,101,0,e0fff0ffceff2000ceff4c00faff0a0062a3a25838c3685c08fa7a3c36330606
102,102,0,02005400eeff00003c00deff5e00faffe2f9623cc8320806d2580acc865c76a7
103,103,0,020022002000eeff5c00ceff1a00daffc25862cd885c58a7ea3c90a3c605a6c3
104,104,0,320002002000ceffeeffceffeaff0a00d23c92a39805f8c36acc48fb66a73633
105,105,0,1200beffbeffeeffaeff3c00daff2a0002cd52fa48a7e83280a3e25826c3965c
106,106,0,02003200deff3000beff4c000a001a0062a3925888c3985c58fa1a3c56338605
107,107,0,e0ff32000000eeff3c00eeff2a00eaff62fa223d48335805a258cacc765c36a7
108,108,0,220012002000deff4c00ceff2a00eaffb25832cd585c18a75a3cb0a3f605d6c3
109,109,0,4400e0ff1000ceff3c00ceffdafffaff923c72a3f80548c3eacc78fa76a7d632
110,110,0,12000200eeff1000beff2c00eaff2a0012cdf2f958a7083390a31259b6c3665c
111,111,0,d0ff3200eeff1000ceff3c000a002a0072a3a25868c3385c28fa3a3ca632c605
112,112,0,beff4400eeff10003c00eeff5e00faff32fa323dc832e805d2582acc565c56a7
113,113,0,02002200400000003c00ceff4e00caff925842cd685c08a77a3c80a37605a6c3
114,114,0,2200e0ff2000eeffeeff9effdafffaffe23c52a3080658c3cacc18fb66a7f632
115,115,0,e0ff0200deff2000beffeeffdaff5e00e2cc42fa48a76833b0a3b258a6c3765c
116,116,0,d0ff1200ceff2000ceff4c000a000a0062a3b25878c3585cc8f9ca3b5633f605
117,117,0,e0ff3200eeffdeff2c002c005e00eafff2f9c23c38339805c258aacc665c86a7
118,118,0,220012002000ceff3c00beff0a00eaff625852cd985c58a71a3db0a31606f6c2
119,119,0,320002001000beffdeffbeffdafffaff123d92a3380698c39acca8fa86a7a632
120,120,0,3200d0ffbeffeeffbefffeffeaff1a00e2cca2fa08a74833a0a3f258c6c3865c
121,121,0,f0ff0200deff4000beff3c00eaff0a0062a3c25868c3985c28fa2a3c9633d605
122,122,0,e0ff7600eeff10003c00eeff2a00daff52f9123da832e805a2588acc965c66a7
123,123,0,120022003000eeff3c00ceff0a00eaffa25802cd685c58a78a3c90a3860526c3
124,124,0,2200f0ffceffbeff3c00aeffeafffaffc23c62a3a80568c3cacc48fb46a75633
125,125,0,02000200eeffeeffceff2c00daff6e0042cd42fa08a7183390a3c258b6c3565c
126,126,0,f0ff1200ceff3000ceff4c000a00faff52a3b25838c3785c28faca3be6328605
127,127,0,d0ff3200200020004c00eeff2a00eaff92fab23c1833380572581acd965c56a7
128,128,0,0200f0ff1000ceff3c00beff0a00caff925802cd885c48a7ca3cb0a34606a6c3
129,129,0,4400e0ff0000ceff2c00beffeaff1a00b23c82a3880598c3cacc78fa66a76632
130,130,0,2200f0ffdeff1000ceff1c00caff5e0022cd52faf8a6583390a3425996c3665c
131,131,0,02002200ceff4000deff5c000a005e0082a3b25868c3885c58fafa3b66338605
132,132,0,d0ff1200eeff20004c00eeff5e00eaff12fac23c38338805b258bacb865c76a7
133,133,0,020002001000deff5c00deff4a00eaffb25892cc685c08a7ea3ca0a3a60566c3
134,134,0,32000200eeffeeff2c00eeffeafffaff823c72a3780558c3facc38fb86a72633
135,135,0,f0ffd0ff10002000beff3c00daff5e00f2cce2f9e8a698335ea3e25896c3665c
136,136,0,e0ffe0ff00004000deff5c00eaff5e00a2a3a25858c3985ca8faea3b1633b605
137,137,0,e0ff2200eeff20004c00feff6e00eaff02fa023d38338805d258aacc765c56a7
138,138,0,220022003000eeff5c00beff2a00baffb258c2cc485c38a76a3cd0a35605c6c3
139,139,0,540002000000eeffdeffceffeafffafff23c62a3180668c3cacc78fa56a72633
140,140,0,f0ffe0ffeeff0000aeff3c000a002a0032cde2f9c8a7083380a3e258b6c3c65c
141,141,0,e0ff1200eeff2000ceff4c000a000a0092a3b25888c3685c08fa6a3c56331606
142,142,0,beff44002000eeff3c00deff2a00eaff52faa23c08338805b2587acc765c96a7
143,143,0,3200f0ff4000eeff4c00deff2a00eaffa258e2cc785cf8a67a3c80a3460556c3
144,144,0,54001200eeffeeffeeffceffdaff0a00523d62a3780668c3cacc08fb76a76632
145,145,0,0200f0ffdeffeeffceffeeffcaff5e00c2cc02faf8a6183390a3c258c6c3765c
146,146,0,e0ff3200deff20001c004c00eaff2a0062a3825818c3785c28fa9a3b26333606
147,147,0,f0ff3200200010000c00deff2a00faff52fae23c5833480582589acc765cf6a6
148,148,0,120012006000eeff5c00beff6e00caff825832cd685c58a78a3c00a4c60546c3
149,149,0,2200f0ffeeffeeff1c00defffaffeaffe23c52a3f80588c3facc58fa76a7d632
150,150,0,22000200eeff1000beff2c00faff2a00b2ccd2f958a7b8325ea3f25876c3a65c
151,151,0,02001200eeff2000beff3c000a000a0062a3a25808c4785c18fb0a3c86331606
152,152,0,02004400eeff20002c00deff6e00faff52faa23c78331805c258dacb665c56a7
153,153,0,22001200200010003c00beff0a00caffa25802cda85c08a77a3ca0a30606c6c3
154,154,0,3200e0ff2000beffeeffbefffaffeafff23c82a3280658c32acda8fa96a7d632
155,155,0,22000200eeff1000beff3c00daff2a0082cca2f948a7d83290a3b258a6c3765c
156,156,0,d0ff1200deff2000ceff3c00eaff2a0042a3e25898c3785c78fa7a3b66339605
157,157,0,020054001000eeff3c00feff6e00fafff2f9d23ce832d805c2588acc765c66a7
158,158,0,020012002000eeff3c00ceff2a00caff9258b2cc785c08a7ea3cd0a3360696c3
159,159,0,6400d0ff2000deff2c00ceffdafffaff823c62a3780578c3cacc68fa66a7d632
160,160,0,2200d0ffdeff2000deff3c00daff5e0092cc32fa08a7583380a3e25886c3765c
161,161,0,beff2200eeff4000eeff5c00faff6e0052a3b25878c3485ca8fada3b4633a605
162,162,0,d0ff3200200020004c00feff6e00faff02fa823c98339805c258facb665c86a7
163,163,0,0200f0ff1000eeff4c00beff2a00caff9258f2cc885c28a7aa3ca0a3160666c3
164,164,0,1200f0ff2000defffeffdeffeafffaffe23c62a3880578c34acdb8fa96a79633
165,165,0,0200f0ffeeffeeffbeff2c00caff5e00f2cc32fa68a7683390a3e258e6c3665c
166,166,0,f0ff2200deff1000deff5c002a002a0062a3a25868c3585c08fa1a3c96323606
167,167,0,f0ff3200100020002c00eeff0a00faff02fac23cf8330805d258bacc665c76a7
168,168,0,220012002000deff4c00ceff6e00eaffb25812cd685c38a77a3cb0a3a60596c3
169,169,0,2200e0ff1000eeff2c00beffeaffeaffa23c42a3680508c4facc28fb56a77633
170,170,0,1200f0ff9effeeffbeff3c00eaff2a0012cd12fa48a7883380a3425956c3865c
171,171,0,f0fff0ffdeff0000beff3c000a002a0092a3925868c3685c38fada3b9632b605
172,172,0,e0ff1200eeff10002c00feff0a00fafff2f9f23cd832d8056258dacc865c86a7
173,173,0,220002001000deff5c00deff2a00daffc258d2cc685c28a79a3ca0a30606f6c2
174,174,0,1200e0ff0000ceff2c00deffeaffeaffd23c62a3f805e8c3facc28fb86a78633
175,175,0,1200f0ffbeff1000aeff1c00daff6e00c2ccc2f948a7f83290a3d25846c3865c
176,176,0,e0ff2200beff4000deff4c000a000a0082a3a258e8c2585cc8f92a3c56331606
177,177,0,f0ff3200eeff00004c00feff2a000a0042fa123de832980692585acd765c86a7
178,178,0,320022001000deff3c00beff2a00caffa25802cd985c48a77a3c90a3b605a6c3
179,179,0,2200f0ffeeffceffdeffbefffaff0a00c23c72a3f80578c3bacc28fa76a7a632
180,180,0,0200f0ffeeffeeffceff3c00eaff6e00b2cce2f968a7c832a0a3f258a6c3765c
181,181,0,e0ff2200beff0000deff4c00faff1a0082a3a258e8c3785c48fa1a3c56333606
182,182,0,f0ff4400000020003c00feff2a00faff42faa23c18332806d2583acc865c76a7
183,183,0,020032001000deff5c00ceff2a00eaff625842cd885c68a72a3d90a3560686c3
184,184,0,2200d0ff4000eeffeeffbeffeafffaff023d62a3e80508c3bacce8f986a7b632
185,185,0,1200e0ffdeffdeffbeff2c00baff6e00c2cc52fa28a7c832b0a3b25876c3865c
186,186,0,f0ff2200deff2000beff5c000a002a0082a3d25868c3585c08fa1a3c2633d605
187,187,0,e0ff3200100000003c003c006e00faff92f9d23ca832d805f258facc765c76a7
188,188,0,320002003000ceff4c00deff2a00daffa25852cd585c48a75a3cb0a3460656c3
189,189,0,4400f0ff2000cefffeffceffeaff0a00923c42a3580628c36acd58fa76a7d632
190,190,0,0200f0ffceff1000deff3c00caff5e00d2ccf2f928a7e83280a3125986c3465c
191,191,0,aeff2200eeff2000deff4c00eaff0a00a2a3c25888c3385c48fa2a3cb6331605
192,192,0,f0ff120000002000fefffeff5e00eafff2f9d23c9833780592588acc565c76a7
193,193,0,120012001000deff3c00ceff0a00daff525842cdb85cb8a76a3c80a3b60576c3
194,194,0,3200e0ff2000beff4c00deffdaff0a00923c72a3a80548c35acd68fa46a77632
195,195,0,e0fff0ff100010009eff2c00eaff2a00e2cca2fa68a7383390a3e258b6c3765c
196,196,0,e0ff1200ceff4000aeff3c000a000a0062a3a25878c3685c18fafa3b5633b605
197,197,0,e0ff3200deffeeff3c002c002a00faff02faa23cd8327806c258dacc965c46a7
198,198,0,220002004000eeff5c00ceff3a00eaffa258c2cc885c68a7ba3cb0a3f60546c3
199,199,0,2200e0ff2000defffeffcefffaff0a00923c62a3c80688c3facc88fa86a79632
200,200,0,22001200eeff1000ceff2c00daff6e00d2cc62fa58a7e832b0a3e258d6c3765c
201,201,0,f0fff0ffdeff3000deff0c00eaff2a0072a3925868c3585c48fa6a3ca632f605
202,202,0,02005400eeff10003c002c002a00faffc2f9a23cd832f805a2581acd965c66a7
203,203,0,120022000000ceffeeffbefffaffcaffa258d2cc985c48a7ea3c90a3660536c3
204,204,0,640012000000deff2c00deffeaff0a00623c72a3780588c3cacc28fb86a7e632
205,205,0,0200f0ffbeffeeffceff3c00eaff2a0042cd32fa28a7a83290a3d25856c3865c
206,206,0,e0ff2200ceff2000befffefffaff1a0052a3b25858c3685c58faba3b7633d605
207,207,0,02002200eeff20005c00feff6e00faff52fa823c083328068258baccc65c56a7
208,208,0,220002002000deff4c00beff1a00caffc258e2cc785c48a7da3ca0a3260696c3
209,209,0,1200e0ff0000eeffdeffbefffaff0a00a23c62a3c805d8c3facc88fa36a76633
210,210,0,1200f0ffdeff0000beff3c00baff5e00e2cc22faf8a648336ea3e258c6c3465c
211,211,0,e0ff2200deff2000beff5c00faff2a0052a3a25858c3685cd8f94a3ce632c605
212,212,0,02004400eeffeeff2c002c003a00eaff02fa023db832180692580acd965c76a7
213,213,0,120002004000ceff4c00aeff2a00faffa25802cd985cf8a63a3cb0a3e60536c3
214,214,0,3200d0ff1000ceffeeffceff0a001a00a23c52a3680548c49accd8fa36a75633
215,215,0,f0ff0200deffdeffcefffeffcafffaff32cd42fa58a7683380a3c25836c3865c
216,216,0,f0ff1200deff2000beff4c00faff1a0032a3925878c3485c58fa1a3cd632f605
217,217,0,e0ff320010002000feffeeff6e00eaff62fa923ce832e805c258aacc765c36a7
218,218,0,1200e0ff1000deff4c00beff0a00caff9258d2cc685c58a78a3cc0a3d60586c3
219,219,0,5400e0ffdeffdefffeffbeff0a00fafff23c62a37805e8c3faccb8fa36a75633
220,220,0,2200f0ffeeffdeffbeff2c00eaff5e0062cd62fa58a7383390a32259f6c2665c
221,221,0,02002200ceff2000deff4c000a001a0042a3425828c3885cc8f92a3cd6324606
222,222,0,020054002000eeff3c00eeff6e00eaffa2f9a23cf8320806b2587acc865c66a7
223,223,0,220002003000deff6c00beff5e00caffa258f2cc485c08a74a3ca0a3860586c3
224,224,0,3200f0ff1000eeff2c00ceffdaffdaff623c52a3f80558c3facc58faa6a7a632
225,225,0,0200f0ffbeff1000ceff3c00caff6e00f2cce2f958a74833a0a3b25836c3665c
226,226,0,e0ff2200ceff2000eeff4c000a000a0052a3b25808c3785c38fa9a3b16338605
227,227,0,aeff3200deff2000deff3c006e00eaff82fac23c48338805e2589acca65c76a7
228,228,0,f0ff02004000eeff4c00beff2a00daff6258c2cc785c58a70a3dc0a3c605d6c3
229,229,0,2200aeff0000eeffdeffceffeaff0a00a23c62a3680568c35acd28fa66a77632
230,230,0,f0ffd0ff0000eeffceff3c00eaff0a00e2cc22faf8a64833a0a3f258b6c3565c
231,231,0,f0fff0ffeeff4000ceff4c00faff2a0052a3925878c3a85c18faaa3cd6321606
232,232,0,aeff640010001000eeff2c002a000a0042fad23c1833f805a2586accb65c56a7
233,233,0,1200f0ff300000003c00cefffaffcaff9258e2cc985c28a7ca3ca0a3160676c3
234,234,0,3200d0ff1000beff3c00eeffdaff2a00123d42a3d80558c3facc28fb96a70633
235,235,0,0200e0ffeeffeeffdeffdeffdaff0a00e2cc02fa28a7583390a3d25806c4765c
236,236,0,e0ff1200deff1000beff4c000a002a0062a3e258e8c3785c78fa0a3c3633c605
237,237,0,d0ff0200200000003c003c006e00daff02fa023dd8328805c258bacc765c56a7
238,238,0,320032003000ceff3c00aeffeaffcaffb25862cd685c78a77a3cc0a3860656c3
239,239,0,220012002000eeffdeffdeffdaff1a00323d42a3680638c38acdd8f9a6a7a632
240,240,0,f0ff0200ceff1000beff5c00daff1a00e2cc22faf8a6e83290a3f25836c3865c
241,241,0,e0ff2200ceff4000ceff5c000a002a0042a3925878c3885cd8f97a3ce6326605
242,242,0,d0ff54001000deff3c00eeff6e00faff62f9d23cf832e805a2582acc965c96a7
243,243,0,020022002000deff6c00aefffaffbaff8258f2cca85c38a76a3c90a39605e6c2
244,244,0,5400d0ff3000eeff2c00cefffaff2a00f23c52a3f80568c30acd28fb76a7f632
245,245,0,22000200deff1000aeff1c00daff6e00f2cc42faf8a6283380a3e25896c3865c
246,246,0,d0ff1200deff3000beff3c00eaff0a0062a3a258e8c3785c38fada3bf632d605
247,247,0,f0ff1200200000003c003c003a00eafff2f9223da8324805c258dacc765c46a7
248,248,0,12001200100000004c00ceff2a00caff825812cd885c48a77a3c90a3d60556c3
249,249,0,2200d0ff2000ceff2c00cefffafffaffe23c62a3080628c31acdc8f986a74632
250,250,0,1200f0ffbeff2000ceffeeffdaff2a0002cd92f958a7483390a3c258a6c3965c
251,251,0,f0ff1200eeff0000ceff4c000a000a0082a3a258a8c3a85c68fa5a3c86320606
252,252,0,e0ff3200deff20004c00eeff5e00caff32f9223dc832380672589acc765c96a7
253,253,0,120002003000deff2c00ceff1a00caffd25892cd685c48a78a3c6ea3c60516c3
254,254,0,6400d0ff4000eeffeeffaeffeaffeaff223d82a3880658c31acdd8fa86a75633
255,255,0,02000200eeffeeffbeff4c00aaff5e0022cd82f968a7983290a3e258d6c2965c
256,256,0,f0ff3200beff1000aeff5c000a00faff82a3a25838c3685c78faea3bd632e605
257,257,0,d0ff440010003000feff2c008e00faff12fa223df8323806c258aacc765c76a7
258,258,0,220012004000deff3c00befffaffeaff9258a2cc685c28a76a3cc0a3a60586c3
259,259,0,2200f0ff4000beffeeffdeffeaff0a00d23c42a3080648c3facc48fa86a7c632
260,260,0,0200e0ffceffeeffbeff2c00caff1a00c2cc32fa48a73833a0a3e25856c3965c
261,261,0,f0ff0200beff0000beff3c00faff5e0082a3525828c3685ca8fa1a3cf6322606
262,262,0,e0ff1200eeff00003c00deff2a00caff62fac23cc832e8059258dacc865c66a7
263,263,0,1200e0ff2000ceff3c00aeff1a00eaff725892cc785c58a7ea3c90a3d60526c3
264,264,0,440002001000ceffeeffceffeafffaffc23c72a3680568c38acc28fb36a76633
265,265,0,0200e0ffceffeeffbeff4c00caff5e00f2cc52fa48a75833f0a3f258d6c3665c
266,266,0,e0ff3200deff2000deff5c00faff2a0052a3625858c3785ce8f9ea3bd632e605
267,267,0,02003200deff1000feffeeff2a000a0032fae23cb8326806d258facc765ca6a7
268,268,0,120012003000eeff4c00deff1a00aaffa25862cd885c08a78a3cb0a3160666c3
269,269,0,3200e0ff2000deff3c00cefffaff0a00923c62a3580588c3eaccc8faa6a77632
270,270,0,1200f0ffeeffeeffceff3c00caff5e00c2cc42fa48a7583390a3025966c3665c
271,271,0,d0ff3200beff1000ceff4c00eaff2a0052a3a25808c3785c48fa4a3ce6323606
272,272,0,d0ff3200eeffeeff3c002c005e00daffa2f9c23ca832980692587acca65cb6a7
273,273,0,120002003000deff3c00cefffaffcaffb25822cd785c48a7da3ca0a3c605f6c2
274,274,0,22001200eeffeeffeeffbeffdafffaff123c52a37805a8c3eaccb8fa96a75633
275,275,0,f0ffe0ffdeffeeffbefffeffdaff2a0042cdc2f9f8a6e83290a3f25876c3965c
276,276,0,d0fff0ffceff2000ceff3c00faff1a0062a3d25878c3785c08faea3bc6320606
277,277,0,02004400100000003c00eeff6e000a0062fa023d08339805c2582acc765c76a7
278,278,0,f0ff32002000deff5c00ceff5e00caffa258e2cc785cf8a6da3cd0a3f60566c3
279,279,0,640002004000ceff3c00ceffeaffeaffa23c42a3780548c3bacc88fa76a7c632
280,280,0,22000200deff1000beff5c00baff6e0062cc62fa08a7f832a0a3225976c3765c
281,281,0,f0ff2200deff2000deff4c00eaff0a0042a3b25858c3685c48fa1a3c7633d605
282,282,0,e0ff2200eeff30003c00feff3a00eaff02fa723cf8329805d2583acc865c76a7
283,283,0,02000200300010004c00deff1a00eaffb25862cd685ca8a71a3d90a3360696c2
284,284,0,640002003000eeffeeffbeffeafffaffc23c82a3e80578c30acdc8fa56a7d632
285,285,0,0200e0ffdeffeeffbeff2c00eaff6e00b2cc62fa38a77833b0a3e258a6c3565c
286,286,0,e0ff2200eeff2000deff4c000a002a0062a3925868c3685c68fada3b46337605
287,287,0,e0ff3200eeff20002c003c000a00eaffd2f9b23ce8322805a2589acc865c86a7
288,288,0,3200f0ff3000eeff5c00aeff1a00eaff925812cd785c38a72a3cc0a3f60586c3
289,289,0,3200d0ff0000ceff1c00cefffaff0a00b23c52a3e805a8c3facc88faa6a7c632
290,290,0,0200e0ffdeff1000beff2c00eaff2a00b2cc82fa48a7d83280a3f25876c3765c
291,291,0,e0fff0ff00002000beff4c00faff0a0072a3d25858c3385ca8fa7a3ca633d605
292,292,0,f0ff5400000020004c00beff6e00daffd2f9c23c083378059258facb865c36a7
