Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
3038,3038,0,e0fffefffeff4a00100020000200220074ba665e6eebc04adc23781b1050e0e2
3039,3039,0,fefffeff2c001c00300000001200e2ff1e31440de0560ed5c85c94ac804060a2
3040,3040,0,2a00d0ff3c00deff2000f2ff2200f2ff385858a600352ea52afea0c540c860fa
3041,3041,0,3a008cff0c000c00d2ff0000f2ff3200baee50d19ebcc0097ea2c83dc0aad05b
3042,3042,0,c0ff1c00eeff3c00d2ff40000200520048a11a48ceb1805e0ade0252b017a027
3043,3043,0,eeff3a000c003c0020000000320002002aed8a4940258019a250ece0805eb0b3
3044,3044,0,feffe0ff1c00eeff4000d2ff0200f2ff9857bed3405c8eabea3f4ea2b00bd0ba
3045,3045,0,2a00e0ff1c0090ff0000d2fff2ff12003e3398a5cefbcec640c71afc30a6b032
3046,3046,0,fefffeff0c000c00b2ff1000f2ff2200d4bbe60a5ea2f03e22ab265c50d2e057
3047,3047,0,d0ff2a00deff1c00d2ff70002200220024b3565e8ee0e050f618ae264049d0ed
3048,3048,0,0c000c002c003c002000c2ff5200e2ffd027f218e0512edf685e26b2e04880a1
3049,3049,0,5800e0ff2c00eeff0000b2ff0200f2ff065cb6aa703dbea2400a6abc40d270ee
3050,3050,0,3a00d0ff1c001c00d2fff2fff2ff1200f8fac2c7fec58efdd0a5643440a65058
3051,3051,0,d0fffeffceff1c00a2ff3000e2ff520048a23c40ceab805c76d34457c00bf031
3052,3052,0,e0ff2a000c001c00f2ff1000320032006ce1f84f201be024ce49c2eca05ed0ba
3053,3053,0,1c00e0ff1c003c001000f2ff2200f2ff48527edd405e3eb14e483ea1001790b3
3054,3054,0,58008cff2c00eeff0000f2fff2fff2ff0c3dd8a220089ebd24d154f040aa2029
3055,3055,0,1c00feff0c001c00e2ff7000d2ff4200c2c4a8ffeea4e03580a6c65840c8c05b
3056,3056,0,d0ff1c00ceff4a00e2ff30001200220086acd65cced5c056d20cd230a040b0f9
3057,3057,0,0c002a001c003c001000200032000200021cc023c04a5eea685eeab9d04f30a2
3058,3058,0,5800feff0c00eeff0000f2ff22000200e65d86b050469ea15615c8b4c0dc30e3
3059,3059,0,1c00eefffeffdeffe2ff0000e2ff22006606e2be4ecf4ef2f2a98e2970a39053
3060,3060,0,0c00feffceff1c00c2ff300002005200e8a4be36bea6905972c9265b1000403c
3061,3061,0,eeff2a00feff2c000000300002000200bed62856900f0030ba41a8f7005de0c3
3062,3062,0,eefffeff1c001c00100000006200d2ffaa4b8ce9805eaeb8304feea1302330ad
3063,3063,0,1c00d0ff1c00deff1000e2ff020002009a4558a160132eb58adbaee450b0301d
3064,3064,0,0c00e0fffeffeeffc2ff0000d2ff4200a0ceeaf21ea9202b2ea3b253d0bfe05d
3065,3065,0,d0ff2a00deff4a00d2ff7000f2ff4200a6a7c659eecad05a5c01b63aa037d005
3066,3066,0,e0ff3a003c003c002000000062000200f410de2d20436ef6485ddec1f05550a4
3067,3067,0,2a00feff1c00ceff2000c2ff3200e2ff865e04b8604e0ea2ac21f4ad50e850d8
3068,3068,0,1c00e0ffeeff0c00d2ffe2fff2fff2ff941234b63edacee574af8a1ed0a1904c
3069,3069,0,eeffc0ffeeff3c00e2ff0000f2ff420056a8ee2cbea3b0549cc0885d60f5e044
3070,3070,0,eeff3a001c002c00f2ff300032001200c0cc265a2004003926396c03405a10cd
3071,3071,0,e0ff3a001c00deff100000002200e2ff5a44e8f4705d1ec1e454b0a3602d10a8
3072,3072,0,2a00eeff2c00eeff2000e2ff02000200aa4cc8a1d01e2eaf10e7e8d9d0b66012
3073,3073,0,0c00e0ffeeff0c00e2ff0000e2ff22005ed81ce84eaee020aea1804da0b7b05e
3074,3074,0,d0ff1c00deff2c00000040001200320028a468553ec2305df6f53a43202e4011
3075,3075,0,d0ff1c00eeff2c00300000002200f2ff56056c38103a1002465a82cbd059f0a7
3076,3076,0,feffeeff2c00eeff1000d2ff4200d2ff865d32c0b0535ea3f02bb2a8a0f330cd
3077,3077,0,2a00eeff1c00eeff0000e2ffd2ff1200921d36b08ee44edb78b66413c0a12045
3078,3078,0,eeff1c00deff2c0000001000f2ff320066ad7022fea1404edab8885ed0e8804c
3079,3079,0,d0ff3a00ceff1c00000010002200020082c3165d1ef84042422f020f1056c0d6
3080,3080,0,1c001c000c00deff300000006200f2ff1c3b7600e05a2ecab65950a7603790a4
3081,3081,0,2a00eeff2c00eeff1000e2fff2fff2ff585348a3d02a8ea994f284ce00bf5006
3082,3082,0,1c00eeffceffceffd2ff200002004200ace35edc0eb530156ea1ec4540b0005e
3083,3083,0,e0ff3a00eeff3c00e2ff30000200520048a2f84edeb9b05e20eac04bd022201d
3084,3084,0,feff48000c004a00200000003200f2ff18fa9c414030c00d9456c6d5305d00ad
3085,3085,0,0c00eeff4a00eeff4000f2ff2200f2ff165b30c9e058cea65436d0a4c0ffd0c3
3086,3086,0,0c00e0ff1c000c00000000002200d2ffb02866aaaef02ed05cbe900850a3503c
3087,3087,0,e0ff0c00feff1c00e2ff1000f2ff320054b482169ea12047c6b0e85d20ddc052
3088,3088,0,feff2a00eeff1c00f2ff100002000200b4ba865e4eec304a8c24081b205020e2
3089,3089,0,feff1c001c001c002000c2ff4200f2ffee31d40cf0561ed4e85c04acd04050a2
3090,3090,0,3a00e0ff2c00eeff0000e2ff0200f2ff485868a6f034eea48afe80c5a0c800fa
3091,3091,0,feffeeff0c000c00e2fff2ffe2ff1200baee50d27ebc100abea2c83dd0aaf05b
3092,3092,0,e0fffeff1c001c00c2ff20002200120058a13a48feb1605e9cdea2517018c027
3093,3093,0,eeff3a00eeff0c002000f2ff2200f2ff5aed8a495026801982500ce1505e80b3
3094,3094,0,3a002a003c00feff2000c2ff3200f2ffd85770d3405c2eab6a3f3ea2800b80bb
3095,3095,0,3a00e0ff2c00eeff1000c2ff22002200ce32a8a5befbdec6f0c6cafc20a6e032
3096,3096,0,e0fffeff0c001c00a2ff1000f2ff4200a4bb540b5ea2f03e12ab465cd0d2d057
3097,3097,0,e0ff2a00feff2c00000010002200120044b3465eaee0d050f6183e263049f0ed
3098,3098,0,feff2a003c004a002000e2ff3200f2fff0278218a051eede585e16b2004980a1
3099,3099,0,2a00e0ff2c00eeff0000b2ff3200f2ffb65bd6aa403ebea2d00a7abc30d2d0ed
3100,3100,0,2a00d0ff0c000c00e2ffe2ff0200320058fba2c7fec59efd90a5343440a61058
3101,3101,0,d0ff2a00eeff2c00c2ff20000200320048a2dc3fbeab805ca6d37457500c5032
3102,3102,0,e0ff1c001c003c00f2ff000042002200ece1a850d01ae024be4972ec705e40bb
3103,3103,0,2a00eeff4a00feff3000d2ff32000200a8527edd605e5eb1be477ea1c016a0b3
3104,3104,0,2a00c0ff4a00deff3000d2fff2ff02004c3ce8a220088ebde4d0a4f050aa6028
3105,3105,0,1c00e0fffeff0c0000001000d2ff220032c478ffcea4e035a0a60659b0c8805b
3106,3106,0,d0ff48001c003c000000200002003200b6acb65c9ed6c056920db230a04030f9
3107,3107,0,0c003a004a001c00200000004200e2ff721ca023e04a4eea785e8ab9c04f00a2
3108,3108,0,2a00eeff4a00deff2000d2fff2fff2ff165ec6b00047aea1e61508b590dca0e2
3109,3109,0,1c00eeff0c00fefff2ff0000d2ff4200160742be9ecf8ef102aaae2930a3e052
3110,3110,0,e0ffeeffceff3c00c2ff200012003200b8a4de364ea7205930c9465b4000203c
3111,3111,0,eeff3a001c002c001000f2ff32002200ded61856f00e00307a4138f8d05cb0c3
3112,3112,0,eeff2a004a00eeff8000f2ff0200e2ff2a4b8ce9a05eceb8704fdea1802240ad
3113,3113,0,5800feff0c00cefff2fff2ffe2ff32004a4588a1f0136eb5badbeee310b0e01c
3114,3114,0,1c00d0ffdeffceffd2ff0000f2ff320020cecaf30ea9b02b2ea3f253b0bf005e
3115,3115,0,e0ff3a00deff2c0000003000f2ff4200c6a76659fecab05a7c01963ab037d004
3116,3116,0,feff1c002c000c001000c2ff4200f2ff7410de2d4043aef6385d4ec2c05540a4
3117,3117,0,0c00eeff6a00deff2000e2ff1200e2ff865eb4b7704ddea17a21f4ad20e8c0d7
3118,3118,0,1c00d0ffeeffeefff2fff2ffd2ff0200d412a4b6ced92ee644af8a1fc0a1e04c
3119,3119,0,d0ff1c00cefffeffd2ff2000c2ff220086a8ee2cbea360540cc0a85d50f4b044
3120,3120,0,e0ff2a00eeff1c00f2ff200032002200a0cc465aa003a039d638fc03705ae0cc
3121,3121,0,0c002a002c00feff0000e2ff3200f2ff2a4418f5505d1ec12455b0a3602c50a8
3122,3122,0,1c00d0ff1c00defff2ffd2ff120032003a4d88a1301f2eaff0e6a8d910b75012
3123,3123,0,2a00eeffdeff0c0000000000e2ff42003ed8dce7aeaed0208ea1804d10b7c05e
3124,3124,0,d0ff2a00deff4a00e2ff3000f2ff4200d8a3f8547ec2205db6f54c43402d5011
3125,3125,0,e0ff3a000c003c002000f2ff4200f2ff06054c38503af001765a22cbf05960a8
3126,3126,0,3a00e0ff1c000c000000e2ff2200f2ffe65dc2bf90538ea3f02b12a9c0f3a0cd
3127,3127,0,feffe0ff1c00eeffd2fff2ff02003200121e96af7ee43edbd8b5c413c0a18045
3128,3128,0,eeff0c00b0ff3c00c2ff1000d2ff220026ad70220ea2604e68b8885ea0e8704c
3129,3129,0,d0ff2a000c002c00e2ff20005200220062c3165d6ef78042e22e520f905550d7
3130,3130,0,feff2a002c00eeff0000e2ff4200e2ffcc3ac600405b3eca765960a7203750a4
3131,3131,0,fefffeff3c00eeff0000e2ff0200e2ff485328a3102a3ea944f214cfc0be2006
3132,3132,0,eeffe0ffeeff1c00b2ff0000e2ff3200ace30edc2eb5c0143ea19c4650b0105e
3133,3133,0,e0ff1c00ceff5a00d2ff80000200420008a2884f1eb9a05e30eab04bb022d01c
3134,3134,0,c0ff4800eeff2c00200010004200f2ffb8f92c419030d00d245666d5105d00ad
3135,3135,0,3a00eeff2c00eeff4000e2ff3200c2ff465b40c9c0589ea6143610a570ff20c4
3136,3136,0,fefffeff1c00defff2ff0000e2ff1200c02806aa4ef02ed05cbe2e0830a3a03c
3137,3137,0,eeffeeffdeff1c00c2ff2000e2ff420054b414168ea1f046d6b0e85d20ddb052
3138,3138,0,d0ff2a00ceff1c0000002000f2ff1200c4ba865ebeeb704a8c24f81af04f60e2
3139,3139,0,0c001c00eeff1c003000000052000200be31f40cc056aed4d85c84ac804030a2
3140,3140,0,1c00feff2c00eeff0000c2ff3200f2ff885848a6f0342ea59afe70c5e0c740fa
3141,3141,0,1c00d0ffdeffdeffd2ff0000d2ff2200caee00d2bebc9009dea2a83d70aaf05b
3142,3142,0,8cff1c00eeff3c00c2ff3000f2ff320088a13a480eb2505eacde8251a017d027
3143,3143,0,c0ff4800eeff2c00e2ff00002200d2ffeaed7a495026001aa250fce0605ed0b2
3144,3144,0,feff1c002c001c001000c2ff3200d2fff857e0d2d05b2eab5a3f2ea2000bc0bb
3145,3145,0,1c00d0fffeffeeffe2ff0000f2ff02008e3318a62efb1ec710c7eafcd0a58033
3146,3146,0,e0ff0c00defffeffd2ff100022005200e4bbd60a4ea2403f32ab065c60d2d057
3147,3147,0,8cff3a00deff3c00e2ff30001200020094b2265e8ee0f050a6180e26404920ee
3148,3148,0,e0ff1c004a00eeff2000f2ff3200c2ff702772189051eede385e16b2004990a1
3149,3149,0,0c001c001c00ceff1000b2ff0200e2ffe65bc6aa403e7ea2c00a1abc20d280ee
3150,3150,0,feffeefffefffeffe2ff0000e2fff2ff48fbd2c72ec63efd70a5143430a61058
3151,3151,0,e0ff2a00ceff3c00d2ff0000f2ff020048a2cc3f8eab405cb6d39457100c5032
3152,3152,0,eeff4800ceff1c0000000000320002005ce25850e01a9024ce49f2eb805ed0ba
3153,3153,0,1c003a002c000c004000d2ff2200f2ff98522edd505eeeb0ce475ea1801600b4
3154,3154,0,1c00c0fffeffceff2000c2ff02000200ec3ce8a2d007aebd04d164f060aa5028
3155,3155,0,0c00e0ffeefffeffc2ff2000d2ff2200a2c418ff0ea5403690a6c65880c8c05b
3156,3156,0,d0ff2a00eeff1c00f2ff000002001200a6aca65c9ed5f056a20db2307041a0f9
3157,3157,0,eeff1c000c00eeff3000f2ff3200d2ff221c1024104b4eea685eaab9d04f20a2
3158,3158,0,3a002a004a00deff2000b2ff32000200f65dc6b0d0468ea1e61588b4c0dc30e3
3159,3159,0,2a00e0ff0c000c00f2ffe2ffe2ff1200860762be4ecf3ef162aaee2930a30053
3160,3160,0,fefffeffeeff2c00d2ff2000f2ff4200b8a44e36dea6805930c9265ba000f03b
3161,3161,0,d0ff3a00eeff2c00200020003200f2ff0ed7e855f00f402fca4126f7f05c20c3
3162,3162,0,0c000c004a00feff7000d2ff5200e2ffea4b3ce9c05eceb8004faea1602270ad
3163,3163,0,5800feff1c00eeff1000c2fff2fff2ff4a4548a1b014beb5aadb0ee520b0401d
3164,3164,0,0c00d0ffceff0c00d2fff2ffd2ff520020ce5af3dea8f02a5ea3e253a0bff05d
3165,3165,0,eeff1c000c003c00c2ff700032004200e6a756598ecbb05a3c01a63ab0371006
3166,3166,0,1c002a002c003c001000f2ff3200d2ffd4104e2e7043eef6385d5ec2505530a4
3167,3167,0,4800e0ff2c00eeff7000c2ff1200f2ff965ed4b7b04dcea12a2104aed0e730d8
3168,3168,0,3a00e0ff1c00ceff0000e2ffe2ff32007412b4b68ed93ee644af4a1fc0a1104d
3169,3169,0,eeff1c00feff1c00e2ff2000e2ff520066a88e2c8ea370545cc0c85da0f47044
3170,3170,0,8cff3a000c000c00f2ff100022002200b0cc365a9003a039b638bc03805a10cd
3171,3171,0,1c000c002c00feff1000c2ff4200d2ff2a44baf4a05dcec0f454a0a3b02c60a8
3172,3172,0,3a00e0ff4a00ceff2000e2fff2fff2ff4a4d78a1501fceae9ee6c8d910b72012
3173,3173,0,1c00e0ff0c000c00c2ff0000c2ff4200fed78ce7aeaee0207ea1d04d90b7d05e
3174,3174,0,d0fffeff0c002c00000020001200220048a428556ec2105d76f62a43102e3011
3175,3175,0,feff2a002c00feff3000f2ff4200f2ffd604ac37e03a2001565a02cbc05900a8
3176,3176,0,4800eeff2c00eeff2000d2ff1200f2ffc65d02c0b0535ea3902bf2a880f3a0cd
3177,3177,0,2a00fefffeffceff00000000e2ff2200021e76af7ee42edb08b69413a0a12045
3178,3178,0,feffe0ffdeff0c00d2ff0000d2ff320026ad1022dea1904e58b8885ee0e8904c
3179,3179,0,e0ff3a00ceff0c00f2ff20000200f2ff12c3165d6ef71042922ec20f005680d7
3180,3180,0,3a00eeff1c00deff0000e2ff4200f2ffec3a4600005bfec9965910a7103770a4
3181,3181,0,fefffeffeeffdeff1000f2ffe2ffe2ffa85328a3702a7ea904f2c4cee0be8006
3182,3182,0,feffc0ffceffcefff2ff1000f2ff22002ce31edc0eb5b0145ea18c4660b0205e
3183,3183,0,feff1c00ceff1c00c2ff20000200320008a2684feeb9b05e30ea7e4b5023701c
3184,3184,0,eeff5800fefffeff2000f2ff3200e2ffe8f94c417030b00da45608d6e05ce0ac
3185,3185,0,2a00feff3c00deff3000e2ff1200d2ff265bf0c8d058aea6243600a560fe50c4
3186,3186,0,48007eff4a00deff0000d2fff2fff2ff002906aa4ef06ed01cbe700820a3903c
3187,3187,0,1c000c00beff0c00c2ff2000d2ff320004b48217aea1404706b1f85dc0dd9052
3188,3188,0,e0ff1c00eeff4a00f2ff000002000200e4ba665eceeb204a0c24181b505010e2
3189,3189,0,feff2a002c001c001000f2ff3200f2ff3e31340ce056aed4885c44ac204040a2
3190,3190,0,6600e0ff0c00deff200010002200e2ff385828a6d034fea41afe80c500c8a0fa
3191,3191,0,eefffeff0c00feffc2ff0000e2ff3200faed70d2cebbd0096ea2a83ed0aac05b
3192,3192,0,fefffeffdeff1c00d2ff2000f2ff520068a1ca489eb2705e6cdf8251c0182027
3193,3193,0,feff3a001c003c0000002000120022008aedaa49b0252019a2508ce0605e90b3
3194,3194,0,2a00eefffefffeff2000c2ff2200e2ffa85720d3505c5eab6a3f3ea2900b70bb
3195,3195,0,3a00d0ff2c00feff00000000f2ff12001e3308a6aefb8ec640c72afc20a63033
3196,3196,0,fefffeffceff3c00c2ff2000d2ff4200c4bb540b4ea2603f82ab565c50d3b057
3197,3197,0,d0ff2a00eeff2c00000020001200220004b3565e9ee0c050b819ee258049b0ec
3198,3198,0,feff2a000c000c001000f2ff2200c2ffe02772171052cede285ef6b1404880a1
3199,3199,0,4800d0ff3c00feff2000c2ff1200f2ffa65be6aa303ebea2a00aecbc30d2b0ee
3200,3200,0,feffc0ff0c000c00f2ff2000d2ff020088fae2c7bec52efe90a5743460a62058
3201,3201,0,feff4800deff1c00b2ff2000e2ff420028a21c40aeab505cc6d30457400cb031
3202,3202,0,eeff0c00ceff1c00000020001200e2ff3ce20850d01a10251e4ae2eb805ed0ba
3203,3203,0,2a002a004a00eeff7000d2ff3200e2ff78526edd205e0eb14c477ea1c016c0b3
3204,3204,0,2a00e0ff0c00eefff2fff2ff02002200fc3ce8a2c0071ebed4d0c4ef30aa9029
3205,3205,0,0c00eeffeeff0c00c2ff0000e2ff120032c478ffdea4303680a6e658e0c8705b
3206,3206,0,eeff3a00eeff2c00d2ff20002200020096acb65cced56056c20d72303041c0f8
3207,3207,0,0c001c000c003c00300000002200c2ffd21c0023004baeea785e7ab9d04f20a2
3208,3208,0,3a00e0ff3c00eeff1000f2ff3200f2ff165e46b070469ea1c615d8b4b0dc30e3
3209,3209,0,1c00eeffeeff0c00e2fff2ffe2ff1200360612bf4ecf4ef2e2a9d02a70a38053
3210,3210,0,fefffeffeeff0c00f2ff3000f2ff2200d8a4ee36bea68059b2c9065bd000d03b
3211,3211,0,feff3a00deff3c00f2ffe2ff3200f2ff1ed70856600fd02fea4146f7205d40c3
3212,3212,0,eefffeff1c00eeff2000c2ff5200d2ff0a4ccae9d05e2eb9e04ecea1102260ad
3213,3213,0,2a00feff2c00ceff0000d2fff2ff1200ca4438a19013aeb54adbbee4e0afe01d
3214,3214,0,feffd0ffdeff2c00c2ff1000f2ff220080cd0af4cea8702b3ea3025410c0f05d
3215,3215,0,d0ff2a00ceff4a000000200002003200e6a7065a5ecbb05abc01b639f037d004
3216,3216,0,8cff2a000c001c001000000042000200b410ce2d40435ef6485d0ec2905530a4
3217,3217,0,feff0c002c00eeff1000d2ff1200d2ff965e04b8504ddea10a2174aea0e710d8
3218,3218,0,3a00eeffdeffceffe2ffe2ffd2ff2200941294b61eda9ee634af6a1fc0a1104d
3219,3219,0,e0ffeeff0c002c00000020000200520046a8ae2caea35054dcc0885d50f48044
3220,3220,0,d0ff2a00ceff4a000000000052001200d0cc365ae003c03836399c03705aa0cc
3221,3221,0,0c0048004a001c001000c2ff2200e2ff4a44f8f4d05dcec0e454a0a3b02c80a8
3222,3222,0,1c00e0ff1c00deff0000e2ff02000200ea4c78a1101feeaec0e7e8d9c0b6f011
3223,3223,0,1c00e0ff0c000c00c2ff2000d2ff32007ed8fce76eaed0209ea1904da0b7c05e
3224,3224,0,feff2a00deff5a00f2ff00002200120068a448555ec2205d16f68a42502e9010
3225,3225,0,fefffeff1c003c002000e2ff2200f2ff66050c38803a3001765a02cbc059f0a7
3226,3226,0,2a001c003c00eeff3000d2ff0200d2ff865da2bfb0534ea3a02b12a980f340ce
3227,3227,0,2a00d0ff2c000c000000e2ff02001200421df6afbee41edbb8b5d41390a18045
3228,3228,0,eeffe0ff0c00eeffc2ff1000e2ff220046ada022fea1804eaab8685eb0e9d04b
3229,3229,0,e0ff3a00eeff4a000000000032001200f2c2065d1ef83042122fc20e0056c0d6
3230,3230,0,0c002a001c00eeff2000e2ff4200c2ff1c3b7600d05a2eca865900a71037a0a4
3231,3231,0,0c00e0ff3c00ceff0000d2ff02001200485318a3002abea964f214cfa0be9006
3232,3232,0,2a00d0ffeeffdeffc2fff2ffe2ff02001ce38edcdeb400155ea13c4680b0005e
3233,3233,0,eeff1c00eeff4a00c2ff0000e2ff320008a2784fdeb9b05ef0ea1e4b7023501c
3234,3234,0,eeff2a001c000c000000e2ff2200f2ffe8f94c41d030500da45666d5005dc0ac
3235,3235,0,3a003a003c00eeff2000c2ff3200d2ff865bd0c8c0589ea6b43510a520ff40c4
3236,3236,0,2a00e0ff3c00deffc2ffe2ffe2ffd2ff902806aa2ef07ed0bcbd0009d0a2c03c
3237,3237,0,feffeeffeeff2c00f2ff1000d2ff220034b482169ea1704746b1385eb0dda052
3238,3238,0,eeff0c000c003c00e2ff00001200f2fff4ba565e6eec304afc24a81a305040e2
3239,3239,0,eeff2a004a001c001000e2ff4200f2ff2e32340cf0561ed4985ce2ab104040a2
3240,3240,0,2a00e0ff5a00feff1000a2ff2200f2ff185818a650342ea5bafd60c6c0c780fa
3241,3241,0,1c00e0ffeeffdeffd2fff2ffe2ff02003aee30d27ebc200acea2d83eb0aad05b
3242,3242,0,e0ff1c00deff2c00c2ff0000f2ff420048a17a489eb2705edcde92515018a027
3243,3243,0,feff58001c001c00000020003200f2ffcaed6a494026f018f2509ce0805ee0b2
3244,3244,0,1c002a003c00eeff3000b2ff3200d2ffe85730d3d05b1eab1a3f4ea2400af0bb
3245,3245,0,4800c0fffeffceff000092ffe2ff1200fe3298a5befb8ec7d0c67afcd0a53033
3246,3246,0,0c00feffceff0c00d2ff2000f2ff520064bbd40b7ea2503f42ab465cc0d2d057
3247,3247,0,feff0c00eeff0c00e2ff20000200120054b3665eeee0d050c819ee25704940ed
3248,3248,0,eeff1c000c002c002000e2ff2200d2ff10282218d051dede385e36b2604880a1
3249,3249,0,1c00e0ff2c00deff2000d2ff0200e2ffc65b76aad03dbea270092cbd80d130ef
3250,3250,0,2a00c0ff1c00cefff2ff1000c2ff320008fb42c8dec56efd70a5143550a64058
3251,3251,0,eeffeeffdeff0c00c2ff2000e2ff420078a23c40beab805c06d44457900c2032
3252,3252,0,feff48001c000c0000001000120012003ce23850201b8024ae49f2eb905ec0ba
3253,3253,0,0c001c001c000c001000b2ff3200e2ffb852fedd605e2eb1ae476ea1401600b4
3254,3254,0,1c00e0ff2c00deff1000c2fff2fff2ff8c3cd8a230082ebef4d0c4f060aaa028
3255,3255,0,feffeeffeeff1c00b2ff2000c2ff320062c4a8ffaea43036a0a6d65840c9805b
3256,3256,0,d0ff0c00deff1c00e2ff200002002200c6acc65c8ed5a056a20d3230b04150f9
3257,3257,0,eeff2a001c000c003000f2ff22002200d21c4023f04aaeea585ecab9105040a2
3258,3258,0,2a00eeff2c00eeff1000d2ff0200f2ffd65d86b0c045aea10615f8b400dc20e3
3259,3259,0,1c00d0ff1c00deffe2fff2ffd2ff4200360672bebececef1a2a9702a30a38053
3260,3260,0,eeff0c00deff4a00c2ff20000200520088a4ce36dea69059c2c9265b4000a03b
3261,3261,0,c0ff2a000c002c000000000012002200fed6e855d00fd02f8a4198f7305d40c3
3262,3262,0,feffeeff2c00eeff2000e2ff3200d2ffaa4bace8a05eaeb8e04ecea1502270ad
3263,3263,0,5800e0ff2c00eeff1000c2ffe2ff0200fa4458a1c0133eb5aadb1ee5d0afd01d
3264,3264,0,0c00d0ffdeffdeffe2ff0000e2ff4200f0cdcaf30ea9802b2ea3245480bfc05d
3265,3265,0,d0ff2a00ceff4a00c2ff200022001200c6a7d6595ecba05a4c02e6393038c005
3266,3266,0,eeff3a00feffeeff000000003200e2ffd4102e2e10436ef6485d8ec1a05520a4
3267,3267,0,3a00feff3c00eeff1000d2ff12000200965ec4b7d04daea15a2114aef0e7e0d7
3268,3268,0,4800eeffceff1c00e2ff0000e2ff32009412d4b66ed92ee624af2a1fb0a1d04c
3269,3269,0,feff2a00deff2c00e2ff2000e2ff320046a86e2d9ea36054ecc0885df0f4a044
3270,3270,0,0c004800eeff5a00000030001200f2ffc0cd065a4004b03856394c03705af0cc
3271,3271,0,1c002a000c001c00100000002200d2ff6a44e8f4605d3ec0e454b0a3a02c90a8
3272,3272,0,2a00c0ff2c00beff1000d2ffe2fff2ff9a4c68a1701fceae2ee6c8d9c0b69012
3273,3273,0,feffe0ff0c000c00d2ff1000f2ff4200ded71ce83eae4021aea1e04dc0b7d05e
3274,3274,0,d0ff1c00feff1c00d2ff30000200320068a43855aec2105d26f6ca42a02e5011
3275,3275,0,1c001c000c000c00100010001200f2ffa6050c38903a8001865a12cbc05900a8
3276,3276,0,2a000c002c00feff1000e2ff3200c2ffd65dc2bfb0535ea3a02b12a9c0f250ce
3277,3277,0,1c00e0ff1c00deffe2ffd2ffe2ff3200421d06b05ee44edbe8b54414c0a1a045
3278,3278,0,e0fffeffceff3c00d2ff1000d2ff320016add0221ea2d04edab8785e60ea204c
3279,3279,0,d0ff4800eeff3c00000030004200220042c3065d1ef81042222fb20e1056b0d6
3280,3280,0,eeffeeff1c00feff3000d2ff3200f2ff0c3c2600005b1eca765940a7e03660a4
3281,3281,0,0c00eeff0c00deff0000e2fff2fff2ff4853f8a2b0299ea904f244cfa0bef006
3282,3282,0,fefffeff0c000c00d2ff0000f2ff2200cce3bedcdeb440156ea1ac4630b0005e
3283,3283,0,eeff2a00eeff5a00d2ff10000200220028a2684fbeb9705e10ead04b5023e01c
3284,3284,0,1c002a00deff1c000000f2ff3200f2ffb8f93c416030f00cc45656d5f05ce0ac
3285,3285,0,2a002a003c00feff2000e2ff1200f2ff965b80c890584ea6c43510a590fee0c4
3286,3286,0,0c00c0ff0c000c00f2ffe2ffe2ff0200f02826aa2ef09ed0dcbd1009d0a2c03c
3287,3287,0,e0ff1c00deff1c00c2ff2000d2ff320044b4d2167ea1c04636b1085eb0dda052
3288,3288,0,eeff3a00eeff3c000000200022000200a4ba365e0eece0497c24581a505020e2
3289,3289,0,eeff1c001c001c002000f2ff3200e2ff2e32940ce0565ed4d85c24ac004040a2
3290,3290,0,1c00eeff2c00feff2000f2ff0200d2ff385828a6f0332ea58afec0c520c890fa
3291,3291,0,feffd0ff0c00feffc2ff1000e2ff02007aeeb0d2eebb600a6ea2283ec0aa105c
3292,3292,0,d0fffeffdeff0c00e2ff30000200420058a1ba486eb2505e5cdfb2519018d026
3293,3293,0,d0ff2a000c002c00200000003200f2ff3aeefa483026d018f250acdf605e30b3
3294,3294,0,fefffeff1c00eeff3000e2ff2200a2ffc857a0d2b05baeaa083f4ea2f00aa0bb
3295,3295,0,1c00feff1c00eeffe2ffc2ff02000200ce32f8a54efb4ec7f0c66afca0a58033
3296,3296,0,eefffeffdeff1c00c2ff2000e2fff2ff74bb340c4ea2703f82ab365c30d39057
3297,3297,0,eeff3a000c004a00000010000200f2fff4b2365e7ee170506819ac255049d0ec
3298,3298,0,feff0c003c002c00200000002200e2ffa0272217b051aede585ef6b1e04880a1
3299,3299,0,1c001c003c00eeff0000e2ff0200e2fff65b66aad03daea280093cbdd0d1f0ee
3300,3300,0,1c00b2ff1c00deffe2ff0000f2ff3200b8fa02c84ec57efd90a5743460a63058
3301,3301,0,d0fffeffeeff4a00e2ff3000f2ff420028a22c40ceab605c36d44457f00bc031
3302,3302,0,1c001c00eeff2c00d2fff2ff3200f2ffbce20850f01a50243e4af2ebc05ec0ba
3303,3303,0,1c00feff2c00feff7000c2ff2200d2ffb8525edd305e9eb08e475ea1401610b4
3304,3304,0,2a00feff0c000c00f2ffd2ffd2fff2ff4c3cc8a22008cebde4d024f140aae028
3305,3305,0,e0ffc0fffeffeeffc2ff0000d2ff120002c488ff9ea4a036d0a60659c0c9605b
3306,3306,0,8cfffeffeeff1c00f2ff10002200f2ffc6ac965c8ed50056220e3230904150f8
3307,3307,0,d0ff48002c001c002000e2ff4200f2ffd21c9023404b4eea885efab9d04f00a2
3308,3308,0,3a00e0ff3c00ceff2000b2fff2ffd2ffe65d76b0c0459ea1061518b510dcc0e3
