Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
212,212,0,220004003400c8ff1200e4ff0600d6ff8c5f00b0544a90a06a1982b626de86e7
213,213,0,f6ffd8ffd6ffd6fff4ffd4ffc6ff26009618a0b5a6deb8e75eb00c22b6a0f64f
214,214,0,0400f6ffc8ff3400b6ff5000c6ff160000b04822a0a0165080b5265fb6e7164a
215,215,0,c8ff0400e6ff0400120012001600260020b64c5f08e7244adc21ca18d64f86dd
216,216,0,04002200140024006000f4ff2600c6fff8216618265076dd365fbeafe64996a0
217,217,0,220004004200d6ff1200d4fff6ffd6ff3c5fb0aff449b0a0aa1882b696dd96e7
218,218,0,0400d8ffe6ffc8ff0200c6ff06003600861820b676ddb8e76eb0ae22a6a02650
219,219,0,f6fff6ffc8ff0400d4ff2200e6ff2600e0af2822a0a0265000b6265f66e7364a
220,220,0,d8ff3200d6ff1400f4ff020006002600b0b53c5fd8e6344a9c211818f64f96dd
221,221,0,f6ff3200140004000200d4ff1600f6ff7822c618165096dd365faeaf464af6a0
222,222,0,0400c8ff3400c8ff1200f4ff1600c6ff9c5ff0af144a90a0581812b686dd06e8
223,223,0,2200d8ff0400c8ffd4fff4ffe6ff0600a61820b676dd18e70eb0cc21b6a00650
224,224,0,f6ff0400c8ff1400e4ff0200f6ff5600b0af482290a0165080b5265fb6e7664a
225,225,0,aaff1400d6ffe6ffc6ff02000600f6ff20b69c5fa8e6544adc218818d64fe6dd
226,226,0,04001400240014000200d4ff2600e6ff58227618e44f56dd365f9eaff649b6a0
227,227,0,5000f6fff6ffd6ff5000d4ff0600f6ff3c5f20b0444ab0a08818f0b596ddd6e7
228,228,0,2200bafff6ffe6ffe4ffd4fff6fff6fff618c0b576dd78e71eb0be22a6a0e64f
229,229,0,e6ffe6ffd6ff0400f4ff2200b6ff2600e0af0822a0a0265000b6365f96e7164a
230,230,0,d8ff0400e6ff1400f4ff12002600160060b56c5fe8e6a44a0c225818165016dd
231,231,0,e6ff140004000400220002002600e6ff2822d618045016de565f0eb0d649b6a0
232,232,0,3200f6ff1400d6ff5000b6ff160006008c5fd0af144ab0a0ca1882b6c6dde6e7
233,233,0,0400c8ffe6ffb8ffe4ffc6ffc6ff0600b61870b5f6dd08e71eb04c22b6a0e64f
234,234,0,d8ff0400e6ffe6fff4ff1200f6ff3600f0afe821a0a00450e0b5365f76e7364a
235,235,0,c8ff0400f6ff0400020002000600260000b67c5fe8e6544aec212818065066dd
236,236,0,e6ff1400240014006000f4ff5600d6ff3822b618e44f06de465f9eaf464ac6a0
237,237,0,2200d8ff240004005000b6fff6ffc6ffac5fd0af544a80a0da1800b656dd86e7
238,238,0,3200d8ffe6ff0400e4ffe4ffb6fff6ff461940b6a6dd98e78eaf9e22b6a04650
239,239,0,f6ff0400b8ff1400a6ff6e00d6ff1600e0af582290a03650a0b5265f76e7f649
240,240,0,d8ff4200e6ff4200f4ff1200f6ff0600c0b54c5f68e7244aec21c817565066dd
241,241,0,f6ff2200240004000200c6ff2600f6ff282296181650b6dd365faeafe64996a0
242,242,0,2200aaff3400d6ff1200a6fff6ffc6ff3c5fd0af444ab0a07a1922b6a6dd36e7
243,243,0,1400c8fff6ffd6ff0200f4ffa6ff0600b618c0b5f6dd08e86eb05c22a6a0d64f
244,244,0,f6ffe6ffe6fff6fff4ff0200f6ff1600a0af2822a0a00450f0b5265f66e7164a
245,245,0,e6fff6ffd6ff2400f4ff6000f6ff2600c0b52c5f18e7444a0c222818365086dd
246,246,0,040014002400e6ff2200f4ff360006004822f618045046de365f4eb0a64ac6a0
247,247,0,0400e6ff4200c8ff0200d4ff2600d6ff3c5f10b0044aa0a0da1800b676dd76e7
248,248,0,2200c8ff0400b8ffc6ffe4ffe6fff6ff9618c0b596ddf8e62eb06c22c6a03650
249,249,0,04000400b8ff1400c6ff6000f6ff3600a0af2822c0a00450e0b5165fe6e7264a
250,250,0,c8ff3200d6ff0400020012001600f6ff20b68c5fe8e6f4493c228817165026dd
251,251,0,f6ff1400240014002200e4ff1600c6ff5822a618e44fb6dd365f9eaf564ab6a0
252,252,0,3200f6ff4200c8ff2200e4fff6ffc6ff8c5ff0aff449a0a00a1912b676dd86e7
253,253,0,1400d8ff0400c8fff4fff4ffe6ff0600961870b636de78e70eb08e2286a01650
254,254,0,d8ffd8fff6fff6ffe4ff0200e6ff360000b02822c0a0565000b6165fd6e7064a
255,255,0,c8ff0400c8ff1400e4ff60001600f6ff30b63c5f68e7044abc21ca18f64f16de
256,256,0,f6ff0400240004006e00d4ff5600d6ff08221618e44fa6dd465f9eaf264a96a0
257,257,0,2200d8ff2400d6ff5000e4fff6ffc6ff6c5f10b0544aa0a0aa1882b6e6dd16e7
258,258,0,f6ffc8ff0400c8ffe4ffe4ff16000600a61800b606de08e74eb07c22b6a0f64f
259,259,0,f6ffc8ffe6ff2400d4ff6e00f6ff2600c0afe821c0a03650f0b5165f86e7364a
260,260,0,d8ff4200e6ff2400f4ff12003600260070b58c5fe8e6344acc2198173650b6dd
261,261,0,e6ff1400e6fff6ff1200e4ff2600f6ff08221619165086dd265f5eb0364ac6a0
262,262,0,320014004200e6ff2200d4ff5600d6ffac5f10b0e44990a0fa1882b686dde6e7
263,263,0,1400e6ff1400d6ff02000200d6ff3600e61840b6b6dd98e71eb07c22c6a01650
264,264,0,f6ff1400d6ff2400f4ff2200b6ff260010b08822b0a0e44f80b5265fe6e7564a
265,265,0,c8ff3200b8ff04000200120016001600d0b57c5f78e7144a1c222818065056dd
266,266,0,0400320024000400600002008a00f6ff28226618d44fc6dd265faeaf164ab6a0
267,267,0,2200f6ff0400d6ff5000d4ff1600e6ff7c5fd0afd44990a0da1800b676dd56e7
268,268,0,1400d8ffe6ffa8ffe4ff0200f6ff36005618a0b536dd68e72eb08e22a6a02650
269,269,0,f6ff1400e6ff0400e4ff2200e6ff360020b0982290a0f44f90b5165f76e7d649
270,270,0,c8ff220004002400f4ff220006000600b0b56c5f68e7244aec215818365016de
271,271,0,04003200e6fff6ff5000f4ff3600d6ff3822b618f44f66dd365f0eb0064aa6a0
272,272,0,220014001400b8ffe4ffe4ff0600c6ff7c5fd0af244a90a0ca18b2b6a6dd26e7
273,273,0,1400f6ff1400c8ffd4ff0200d6ff3600361990b556dd68e76eb04c22b6a03650
