Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out4[255:0]
233,233,0,0a000a000600e8ff0a00ecff2600e6ff0a093a2e3a3fe4f36a5c66be5656d6a2
234,234,0,2a00fcfff8ffc8ff5a00ccff1600e6ff585b4cc37c580ea44a33fea846f9a6cf
235,235,0,0a00dcff2600c8ffecffdcffd6ffe6ff0a387ea6a4ff62ca3cc8b402e6a5563a
236,236,0,ecfffcffd8ffe8ffccff5a00c6ff4600dcccbcfceea73835bca4aa5996c4a65a
237,237,0,dcff0a00e8ff2600bcff5a00060036004ea3285780c19c5b40f73c3c36304606
238,238,0,0a002a00160016004a00ecff260006008cf1f840a82bb60bb854c0d1365df6a9
239,239,0,38002a001600f8ff0a00bcff2600f6ffc8519cd71c5e60ace0452aa2b611b6bc
240,240,0,3800ecff1600d8fffcffecffe6ff1600a8495ea1f617f0b884dccaeb96af2626
241,241,0,0a00ecff0600e8ffecfffcffe6ff36005ce23ce520b3e8202aa1044f86b4965e
242,242,0,ecff1a00b8ff1600ecfffcff060016004ea1584b40b1bc5ea6df044dd61a261d
243,243,0,ccff0a00b8fff8ff0a004a001600e6fffcda1850f6149822d247b8e7865eb6b6
244,244,0,1a002a004600f8ff1a00dcff3600e6ffe843dcedcc5d40ba9653caa1362846ae
245,245,0,2a00ecff3600c8fffcffccfff6ff1600f8557ea2482d30ab2ef340d5c6bd760f
246,246,0,2a00ecfff8fff8fffcffecffe6ff2600dcf8fccfb0c28609aca39e3f06a9d65c
247,247,0,0a002a00e8ff0600ccfffcfff6ff16008ea51a3b9ea64c5becc9685826033632
248,248,0,dcff2a00c8ffe8ff0a00fcff260026005cc5385a04fda8379a35f2feb659c6c7
249,249,0,ecffecff260006000a00ecff3600f6ff3a31fa055c5792cc1a5c4ca7463cd6a4
250,250,0,2a00ecff2600d8ff0a00ccff16000600185daea9ea402ea3a80b48c1e6d0e6f7
251,251,0,3800ccff0600d8ff0a00dcffe6ff26001a11debc32d754f290aca62c86a24655
252,252,0,fcff1a00c8ff1600dcff0a00e6ff3600deae5a26bea13a5224b9dc5dd6eb1645
253,253,0,dcff2a0006002600fcff0a000600f6ff9eb4885eb4e5fa4830201c17164f76dc
254,254,0,fcff1a001600e8ff5a00dcff3600c6ffda1a1a1d8a4bf2e17c5e12b2d64c76a1
255,255,0,2a000a00260098ff4a00acff1600d6ff785e7eb63a507ea1b22252b1b6e7a6e0
256,256,0,2a00beff1600c8ffdcffdcffe6ff0600ea273eae94ed72da26bacc15c6a14648
257,257,0,0a00ecffe8fff8ffdcff0a00c6ff16004ebe1a108ea24a443eabbc5dc6d41653
258,258,0,fcff2a00e8ff0600fcff0a0016003600bea8c85c22d02c560609462db63f86f3
259,259,0,ccff2a00160026005a00ecff3600d6ffca035a324a3ba4f96a5b98c23658c6a3
260,260,0,0a00dcff4600f8ff7a009cff1600c6ffe8592cc77c5a3ea5aa370ca716ffa6ca
261,261,0,0a00dcff1600c8ffecffdcfff6ffe6ffca3bdea4b60440c66ccc72fe76a71636
262,262,0,1a00dcfff8ff0600ccffecffd6ff2600fcd06cf89ea9b8316ca3b857b6c1f65b
263,263,0,ecff2a00c8ff1600fcff1a00060006005ea2085530bdec5cfcf1ae40262ce60a
264,264,0,ecff3800e8ff16000a00ecff3600d6ff3cecd844d82616117652a0d5f65d16ac
265,265,0,1a000a002600d8ff0a00ccff0600d6ffa84f5cdb7c5ed0ae92489aa1161746b9
266,266,0,2a000a003600c8ff0a00ccff06000600684c3ea1561c00b536e108e726b2a621
267,267,0,38001a0006000600bcffdcffe6ff06005ce6fce090b5d61b6aa1144c16b2b65e
268,268,0,dcff0a00b8ff2600fcfffcffe6ff1600eea1884800af9c5e74db864fa616d621
269,269,0,dcff58000600e8ffdcff0a002600e6ffacd6985256110827d044faeb165ef6b8
270,270,0,1a001a002600e8ff5a00ccff3600e6ffea3fbcf1dc5c10bdb8551aa2562c26ac
