Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,1000100006001600f0ff0200f6fff6ff4e47e682fe7f868b2a5846f4e2e07266,14001400020102010600f8ff0c000c000e00fcff0000300016000600f6ff1600,0a000a00dcff0e00f6fff6ffd4ffd4ffdeffeeff0400f6ff22000200f0fff0ff,dafff8ffecfffcffe6ffe6fffafffafff6ff0800deff0c00fcfffcff04003400
1,1,0,eeffdefff4ff1600e0ff1200e6fff6ff2aa92609641ba69cfc7a1280d272c2cc,1400040004fdb4fcf8fff8ffecffdcfffcffecff2000b4ff0600f4fff6ff0600,1a000a000e000e00040004000400f4ffeeffa2ffd6ffe6ff0200e4ff00001000,e8fff8ff1a00fcffe6ff0400faff0a00f6ff0800feffeeffdcff1e000400d4ff
2,2,0,20002000f4ff06000200e0ffe6ff06006683fe7f268b763756f334bbe2650280,f2ff040002010201dafff8fffcfffcffecfffcff10001000060006001600f6ff,f8ff1a00fcff0e00f6fff6ff04000400fefffefff6fff6ff0200220010002000,f8ff06000a00ecff0400f6ffcafffafff6fff6fffeffeeff0e00ecff0400f4ff
3,3,0,20000000f4ff0600f0fff0ff06000600160a8e46469dfe7f12801a59d2cb02e2,f2ff0400020102010600e8fffcffecff0e00ecff0000000006000600f6ff0600,2c00f8fffcfffcff14000400e4ffe4ffdefffeffe6ff04001200120010001000,e8fff8fffcffecff14000400eafffaff2800d6fffefffeff1e000e0014001400
4,4,0,0000defff4ff0600f0ffe0ffd6fff6fffe7faaa85638241a64bcbc7a02807273,d2fff2ff02010201daffe8ff1c00fcffecffecfff2ff10000600f4ffe6ff1600,1a000a000e00ecfff6fff6fff4ff0400deffc0ff04000400f4ff12002000e0ff,0600f8ffecff0a00f6ff0400eafffaff0800f6ff0c000c00ecfffcff04002400
5,5,0,2000eefff4fff4fff0ffe0ffe6ff06009e45b683fe7f868aaa59f6f1e2e24265,f2fff2ff0201a4fccaffdaff0c001c00fcff0e000000f2fff4ff16002600f6ff,f8ff0a00ecffecffe6ff240004000400deffeeff14000400f4ff0200f0ff0000,daffe8fffcffdeffc8ff4000faff0a000800f6ffeeffeeffecfffcff14000400
6,6,0,100010000600e4fff0fff0ffd6ff1600baa7160b2419289e5c7a1280227402cb,f2fff2ff02010201daffe8ff0c001c00fcffecff00000000f4ff1600f6fff6ff,0a000a000e000e00f6ff0400f4fff4ffdeffdefff6ff04000200020000001000,0600f8ffdefffcfff6ff0400faffeaff08000800feffdeff0e000e00f4ff0400
7,7,0,1000eeffe4ff2600020002002600f6ff0684fe7f268a663916f164bd72640280,14000400d4fc02011600daff1c001c00fcfffcff0000c2ff1600060006000600,e8ff0a000e000e000400d6ffe4ff04000c00deff14000400e4ff1200f0fff0ff,0600dafffcff1a004000f6fffafffaff28000800feffeeff0e00fcff24001400
8,8,0,00001000e4fff4fff0ff1200e6fff6ff360cbe44c89efe7f12806a5a12cac2e3,040014000201c4fc1600f8ff0c00ecffecffecffc2ff000016001600f6ff3600,0a00f8ff1e001e00f6ffd6ff04000400deffeeff04000400f4ff0200f0ff0000,daff0600fcfffcfff6ff4000faffeaff0800e6ffeeffeeffecfffcff0400f4ff
9,9,0,1000000006001600e0ff02001600f6fffe7feaa6363a041814bedc7902805274,f2ffe2ffb4fc0201f8ff16001c001c00ecfffcff10000000f4ff160016001600,0a002c000e000e00f6fff6fff4ff0400feffeeff14001400020002001000f0ff,060006002800ecff0400f6ffeaff1a001800f6ffeeffeeffecfffcff14001400
10,10,0,0000eeff060006000200f0ff06001600dc43a684fe7fa4893a5b46f0d2e4d263,1400f2ff02010201f8fff8ff0c000c00fcfffcff20000000160006000600f6ff,f8ff0a000e00fcfff6ff0400e4fff4ffeeffeefff6ff0400f4ffe4ff10000000,f8ffcaffecff1a00e6ff0400fafffafff6ff0800feffeefffcfffcff24004400
11,11,0,200000000600060012000200d6ff26005aa6460d5417989f6c791280027522c9,c2fff2ff0201f4fc060006000c002c00fcfffcff00002000060016000600f6ff,f8ff1a000e000e001400140004000400deffdeffd6fff6ff220012000000f0ff,0600e8fffcfffcfff6fff6fffaffeaff1800f6fffeffeeffecfffcff04002400
12,12,0,100010001600f4ffe0ff020006000600d684fe7f1489283bf6eec4bef2620280,f2ffe2ff0201d4fce8ffe8fffcfffcff0e001e00000010003600f4fff6fff6ff,f8fff8ff1e002e00e6ff4200f4ff2400eefffefff6fff6ff020012001000e0ff,06000600fcfffcff04000400baffeaff08000800feffeeff1e00fcff04001400
13,13,0,2000000016000600f0ff0200f6ffe6ff060ebc4218a0fe7f12802a5c22c8d2e5,f2ffd2ff020102010600f8fffcff0c00fcffecff2000c2ff060006000600f6ff,1a001a00fcff2e00f6ffe6ff0400e4ffc0ffdeffe6fff6ff0200020010001000,1600f8ffdefffcfff6ff04000a000a00e6fff6ff0c00feff0e001e000400f4ff
14,14,0,0000000006001600e0fff0ffe6ffe6fffe7f6aa5083ce41514c01c7902806275,f2ff240002010201160016001c001c00ecffdcff0000100026001600f6fff6ff,0a000a000e00fcff0400240004000400c0ffeeff0400f6ff0200e4ff20000000,160006001a00fcfff6fff6ffeaffeaff08000800fefffefffcff0e000400f4ff
15,15,0,000000000600f4ff02000200d6ffe6ff0c427685fe7f9488da5ce6ede2e66262,f2ff040002010201e8fff8fffcff1c00ecfffcff2000b4ffe4ff0600f6ff1600,0a001a000e001e001400140014000400deffeefff6fff6ffe4fff4fff0ff1000,caff1600fcffecfff6fff6fffaffeafff6ff1800eeffeeffdcfffcffe4fff4ff
16,16,0,1000eeff0600f4ff12002200e6ff1600caa4260f2415c8a05c781280027622c7,04000400d4fc0201f8fff8ff2c001c00dcffecff2000b4ff06000600f6fff6ff,0a000a000e00fcff040024000400e4ffeeffb0ff0400f6ff1200120010001000,f8ffdafffcfffcfff6fff6ffeafffaff08000800fefffeffecff0e0004001400
17,17,0,1000eeffd4ffd4ff12000200e6ff06000687fe7f1488b83c76ec24c1a2610280,f2ffd2ff020102010600f8ff1c000c00ecfffcffa4ff000016000600f6ff0600,0a001a00fcff0e00f6fff6ff14000400deffb0ff140004000200020010002000,0600f8fffcffceffe6ff0400eafffaff08001800eefffeffecfffcfff4fff4ff
