Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,b03ce66b5a5bda55626f0834ce749e0c1c00eafffcff0e00ecff0c00f6ff1600,0a000a0008fdf6001e000e000e00eeffdaffdaffc2ff2000f2ff040006001600,f2ffe2ff1400e2fff4ff02000e00eeff560028001a000a0016000600ecff1c00,d336cf36e736e836aa36a736a536a536143715379a369a3609370737df36e036
1,1,0,54a814a6389320c5e28af0ec7e912e16eafffafffcff0e00fcfffcfff6ff0600,f8ff0a00f600f60000000000eeffdeffeaffdaff4000e2ff2400040016000600,24000400f2ffe2fff4ff1200eeffdeffeaff1800fcfffcffe8ff16000c00fcff,d136cf36e736e736aa36aa36a736a636143715379b36983608370937df36e036
2,2,0,666af03f9674a41a52706ef0de5d2ec90c00fafffcffecff0c00ecff16001600,f8fff8ff08fdf6000e000e000e00eefffaffeaffd2ffc2fff2ff140006000600,0400f2fff2ffe2fff4ff1200feffeeffbcff08000a00fcffe8ff16001c000c00,d236d036ea36e936a936aa36a536a636143714379a36993608370737df36e036
3,3,0,fa8ba6dfb88df607fa9d08319ebade52fafffaff0e00ecffecff2c000600f6ff,f8fff8ffdafcf6003e001e001e000e00faffeaffe2ffe2ffe2ff14001600f6ff,f2ff24001400f2fff4ff02001e00ceff18003600fcfffcff06000600fcfffcff,d136d236e736e936a936ab36a436a5361537173798369b3609370837e236df36
4,4,0,647310fed8652ed6904a14b20e277e98faff0c00fcffdcff0c00fcff16000600,e8ff0a00f600f6000e001e000e000e00eaffeaff2000200004000400e6ff2600,f2ffe2ff0400e2ff020002000e00eeff28000800fcfffcffd8ff16000c00fcff,d136d236e936ea36a936a836a536a636143714379b369c3607370737e036e036
5,5,0,5897762492af1c4828d356645efbee72fafffaff0e00fcffecff0c0006000600,0a00f8ff18fdf600f0ff2e00feffdefffafffaffd2ff00000400140006000600,0400f2ff0400f2ffe4ffe4ffeeffeeff18002800fcff0a00e8ff0600ecfffcff,d036cf36ea36e836a936a836a636a636163712379b369a3608370737e136df36
6,6,0,7c54bebc2034f69f360b808e4ee28e8bfaff0c000e00ecfffcfffcff06000600,0a001a00f600f6000e00f0ffeeffeefffafffaffd2ffd2ff0400f2ff1600f6ff,1400f2ff0400f2ff12001200feffeefffaff1800ecff1a000600c8ffecffecff,d136d136ea36ea36a936a936a436a436163714379836993607370837e136e136
7,7,0,ecc65a5c1aed366fb017d0749e3d4e6beaffeaff0e00fcffecffecff16000600,f8ff1a0018fdf600e0ff0e00eeffeeffcaffeaff2000e2ff0400f2fff6fff6ff,f2fff2ff0400e2ff0200f4ffeefffefffaff18000a00fcffe8ff06001c00fcff,d136d236e936e836a936a936a536a436163714379836983607370a37e036e136
8,8,0,ba1878923af0c88a0cc8fe91aea7cea6faffeafffcff0e00dcff0c0016001600,f8fff8fff600f6001e001e00feffeeffeaff0c00c2ff3000f2ff2400f6ff1600,04000400f2fff2fff4ff1200deffeeff3600fafffcff1a0006001600fcff0c00,d336d236e836eb36a836a836a536a63616371637983699360b370737e136de36
9,9,0,1c0aa47410312670dc53185dee6aee3e0c00daff0e00fcffdcfffcffe6fff6ff,f8ff1a00f600f6000e00f0fffefffefffaff0c00d2ffd2ffe2fff2fff6ff0600,f2fff2fff2fff2ff22001200fefffeff1800bcff1a000a00060006001c00fcff,d236d136eb36eb36aa36ab36a436a436143715379936993607370937e136df36
10,10,0,2ad42a8ed2b1369eec97e0bbde8baee01c001c000e00ecff0c002c0016000600,c6ff0a00f600f6001e0000000e00fefffaff0c002000c2ffe2ff0400f6fff6ff,0400e2ff0400f2ff02000200deff1e0056000800fcff0a00160016001c00fcff,d236d236e736e936a936aa36a636a536173716379a369a3608370937e136e036
11,11,0,be49986428647c4a22738c252e73defc0c000c00fcfffcff2c000c0006000600,f8ff1a00f600f6000e00f0ffeeffdeff0c00eaffd2ff0000140004000600f6ff,0400e2fff2ffe2ff0200f4ffdeffeefffaff08000a000a00060026000c002c00,d336d236e936eb36ab36aa36a836a636153716379a369a3609370937df36e136
12,12,0,c69e12b1288e5ed3d08bdafcee977e250c000c000e000e00fcffdcfff6ff1600,1a00e8fff600f6000e001e000e000e00fafffaff200020001400f2ff26000600,f2ff140014000400f4ffe4fffeff0e00faffeafffcff1a000600f8fffcff0c00,d236d036e936e736a736cf36a336a336163715379a369b3607370737e136e036
13,13,0,04704432c674460be46ad4e0de53debbfaffeaff0e002e00fcffecffe6ff0600,e8ff0a00f60018fd1e001e00eeffdefffafffaffd2ff0000f2fff2ff0600e6ff,f2fff2ff0400f2ffe4ffe4ffeeffeeff360008000a000a0006000600fcfffcff,d136d036e736e936ce36a936a536a736143716379a369a3609370737e136e136
14,14,0,0a8b12eff891b417d8a7043fdec74e5d1c00fafffcfffcfffcfffcff16000600,1a002a00f600f60000003e00feff1e00faff0c00c2ff2000040004001600f6ff,f2ff0400b2fff2ff02000200eefffeff08002800fcfffcffe8ff16000c00fcff,d136d036ea36e936aa36a836a536a536153714379a369a3608370737e036de36
15,15,0,946f24ee3a5de0c7c43d98a68e171e92eaffdaff0e00fcff0c000c00f6ff0600,0a00d8ff26fdf6001e001e00feffeeff0c00eaffd2ffe2ffd2ff0400e6fff6ff,f2fff2fff2ff040022001200defffefffaff08000a000a0026002600fcff0c00,d236cf36ea36ea36aa36ab36a736a436143716379b369b3608370a37e036e036
