Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,0e00fcfffafffaff200010001800f8ffeeff00001000eeff0600f8ff1000f0ff,d436d1365c360040ac36ad369f369c36de36de3630385338e136de36d136d336,eeffdeff12001200feffdeff1400f4ffcaffdaffe6ff04000e001e0012000200,a56ae5445e6a48330e6527225c565211143715379a36993608370537e236e136
1,1,0,ecfffcff0c00faff20000000f8ffe8ffeeffeeffeeff0000f8fff8ff10001000,d236d4365e360040ac36ae369e369e36df36dd3631383038df36e036d236d236,0000eefff0ff1200eeff0e00f4ff2400faff0800f6ff1400deff0e0002000200,1d03ce384b07b0525b15985acf265d681537143798369a3606370537e136e236
2,2,0,0e00ecff0c00faff1000eeff1800f8ff00000000000000002600e8ff00001000,d436d4365f360040ae36ad369e369f36dd36dc362f385538de36df36d336d236,1000000012001200eefffefff4ff140018001800040004000e000e00f2fff2ff,e266cf24e458a51464485a056936d802153716379b36993604370537e036df36
3,3,0,ecfffcfffafffaff0000eeffd8ffe8ffeeffeeff10000000f8ff06000000f0ff,d236d33600400040ac36ae369e369f36de36de362f382e38de36e036d436d236,eeff00000200f0ffbeffeefff4ff0400faff080004002400fefffeff12000200,271368589224e1661d35686aeb466c6a173715379a369a3607370537e136e136
4,4,0,0e00ecff0c000c00100030003800f8ff000000000000deff2600f8ff00001000,d436d43600405e36ad36ac36a036a036dd36dd3654382f38e036de36d236d136,0000eeff020002002e00feffe4ffe4ff1800dafff6fff6fffeff0e00f2fff2ff,e9522e07603a60032627d502a21620051637143799369a3609370737e336e236
5,5,0,ecff1e000c001c00eeff40000800f8ffeeff00000000eeff0600060000001000,d436d5365e365f36ad36ac369d369f36df36dd362e382f38df36e136d336d136,deffdeff02000200eefffeff14000400daff08000400f6ff2e001e0012001200,912a1b69a744e26a17559a68a964dd5a1637163798369b3607370637e036e336
6,6,0,fcff0e002c00faff10000000f8ff1800eeff0000100000000600f8ff0000f0ff,d536d3365e360040ae36a936a0369d36de36df3652385438e036e036d236d136,0000deff0200f0ffeeffceff0400f4ffdaffcafff6ff04001e00eefff2ff1200,da32d1025819af0426090f099b04d618143717379936993605370837e136e336
7,7,0,0e00dcff0c00faffeeffeeffe8fff8ffeeff1000000010000600360000002000,d336d33600400040ac36ac369f36a136dc36dd362f382e38e136e036d236d136,aeffdeff02000200deffceffd4ff140046000800f6ff04001e00feff0200f2ff,a54a2269e55a20656b685555a16aa744173716379a369a3606370737e136e236
8,8,0,0e00ecfffaff0c00deff10000800f8ff0000deff0000eefff8ff060000002000,d536d53600400040ac36ab369f369f36dc36dc362f385538e036df36d436d136,eeffdefff0fff0ff2e000e00f4ff040018004600240014001e001e0022000200,5d1319079206a816da02e3261703d940153717379b369a3605370837e236e336
9,9,0,0e00fcfffaff0c001000eeffe8ff38001000eeff00000000f8ffd8fff0ff0000,d436d5365d365d36ae36ab36a036a036dd36df3655385438df36df36d236d236,1000deff12001200feff1e000400f4ff180018001400f6ff0e00feff02000200,d166a058a86a6b47916a5f36d0666c24143713379b36983607370737e136e336
10,10,0,dcfffcfffaff1c002000deff0800f8ff000010001000eeff0600360000000000,d136d53600400040ae36ad369f36a036dd36dd3653385438de36de36d136d336,1000eeff220012000e00deffc4ffe4ff38004600f6fff6ff0e00feffe2ff2200,26036824170391362d051d474d146858143712379a369a3605370837e336e036
11,11,0,1e00fcff1c00eaffeeff1000e8ff080000001000eeffeeff0600160000000000,d436d5365f366036ae36aa369f369f36dd36dc3631385438e136e036d136d136,deff100002001200eeff0e00f4ffd4ff1800eaff14000400feff1e00f2ff0200,a66a1539ae685227d55a9b16ce4a1a07143715379b36993609370537e036e036
12,12,0,fcff0e00faff0c0000000000d8ffe8ffdeffeeff00001000e8fff8ff0000e0ff,d336d5365f360040ae36ae369f369f36dd36dd3654382d38df36e036d336d136,10001000f0ff1200feffeeff1400e4ff38004600f6ff0400feff1e0012001200,a104a1445f116456e820d8649c32176a163715379a369b3606370837e036e036
13,13,0,ecffecff0c001c002000eeffe8fff8ff0000eeff000010000600f8ff1000f0ff,d436d43600400040ac36ad369e369f36de36dd362e385238e036e036d336d136,00001000020002001e00eefff4fff4fffaff1800f6ff0400defffefff2ff1200,de64ed1863565d1198449b049a32a402133714379d36993607370837dd36e136
14,14,0,fcffecff0c00faff100020000800e8ffdeffeeff000000000600060020005000,d336d5365d360040ad36ac369f36a036dc36dd3630383038df36e136d136d236,1000000002002200deff0e00e4ffd4ffdaff1800c6ff1400deffeeff02000200,9f16db625827ac680c39a66acf4a146a153716379a36993606370537df36e336
15,15,0,fcff1e000c00eaff00000000e8fff8ffeeffeeffeeff20000600060010001000,d636d63600400040ac36aa369f369e36dd36dc3630383038df36e036d036d336,0000deffc0ff02000e00deff04002400daff3800f6ff0400fefffeff12001200,274753068e36170363241c034a141907153716379a369a3606370637e136e436
16,16,0,fcff2e002c000c001000eefff8ffe8ffeeffeeff00000000060016001000f0ff,d636d53600400040ad36ac369e36a036dd36db362f382d38df36e136d236d136,eeff0000f0ff0200deffdefff4fff4ff1800fafff6ff1400fefffeff0200e2ff,6436936a9348a16a9d58a966d3666458143715379b369b3607370637e036e136
17,17,0,fcfffcff1c001c00000010001800f8ff00000000100000000600f8ffe0ff0000,d336d63600400040ae36ad369e369f36de36dc3653385638e136df36d236d436,eeff00000200e0fffeffeeffe4fff4fffafffafff6ff14001e00fefff2ff0200,e926e002a816950611075b1415036a24153715379c369a3605370537e036e036
18,18,0,fcfffcffeafffaff0000defff8fff8ff1000eeff10001000e8ff06000000f0ff,d436d23600400040ad36d4369e369d36de36df3654382e38df36df36d436d136,0000eeffe0fff0fffefffeff24000400180008000400e6ff0e000e001200f2ff,5a5691682065e15a1d699f529d6ad940153715379a36993607370437e136e036
19,19,0,0e000e000c00faff00001000e8fff8ffeeff1000100000001600f8ff20000000,d536d4365e365f36ab36ae369f369f36dd36de362f382e38e136e036d236d336,0000eefff0ff0200feffeeff0400f4ff46002800e6ff04001e00eeff02000200,19112d11b1045619a702d1329c04a844163717379b369c3608370637e136e036
20,20,0,0e000e000c00eaff00001000f8ff3800eeffeeff00001000f8fff8ffe0ff0000,d436d2365f366336ae36aa369c369e36df36de3654382f38e036de36d136d236,eeffdeff02000200eeff0e0004003400380038000400f6fffefffeffe2ff0200,a0681d55e06aa64416696c32a964d6181437163799369b3605370737e036e136
21,21,0,ecfffcff0c000c0000002000f8ff3800000020000000eeff06000600f0ff0000,d236d63665366136ac36ae36a036a036dd36de362f385438e136e036d236d136,0000eeff1200f0ffeeff0e00e4ff0400daff18001400f6ffdefffefff2fff2ff,dc022f2761035f3a2607df52a616dc5a133716379a369b3608370737e336e336
22,22,0,fcfffcff0c00faff1000300038001800eeffeeffeeff10000600060020001000,d136d23600400040ad36ac369e369b36dd36dc362e385538de36e036d036d236,eeff000012000200feff0e00140024004600180024000400eeff0e0002000200,8f6a2335e06691245f581e13ec462105163716379a369b3605370837e136e336
23,23,0,0e00dcfffaffeaff00001000e8ffe8ff1000eeff100010002600260010001000,d536d33661366236ad36ac369e369c36dd36dc3655383038df36e036d036d236,eeff000002001200eeffdeff1400040038000800140014000e00eefff2ff1200,62066848a814e658a224dd6669368e6a163716379c36993607370637e436e136
24,24,0,ecffecff1c00daff1000defff8fff8ffdeff0000eeffeeffd8ff16001000f0ff,d536d43662366136ad36ab36a0369d36de36e0362e382d38de36e036d036d236,10001000120012001e00feff0400f4ff56003800240004000e000e00f2ffd2ff,9f626516ad524707cd381403cf26d902183715379c369a3607370737e136e036
