Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,16371637dc36db36cd36cc36f136f336a736a736df36de36df36df3618371937,d6fff6ff32003200deffdeff0400f4ff0a00f8ff12001200f8ff1a0016000600,9c64bc643a073a07689b989b04f764f6060006000400e6ffecff0a00e8ff0800,9afff4ff2a00fcfffcfffcffe8fff8ffe2ffe2fffaff0800fcfffcff0800f8ff
1,1,0,16371637dd36dc36cf36cb36f236f336a936a836df36e236dd36e03619371737,f6ffd6ff320032000a00fcfff4ff1400e8ffe8ffa4ffa4ff2c001a0006001600,ac64ac64ca07ea07789b789b14f7e4f616001600140014000a00ecffe8fff8ff,d4ff2200fcfffcffdcfffcff2800f8ff12000200faffeafffcff0e00f8ff0800
2,2,0,17371637dd36dc36cc36cd36f336f236a636a736df36df36df36df3619371937,e6fff6ff14fc32000a00fcff040014000a00f8ff220012000a001a00f6fff6ff,bc648c646a07ca07889b489b44f7b4f6060016001400c8ff0a002a00f8fff8ff,020002001a000a000e00fcff0800f8fff2ff0200eaff08000e00fcff08000800
3,3,0,16371537de36dd36cd36ce36f336ef36a736a636df36de36e036de3619371937,f6fff6ff32003200fcff0a00f4ff0400f8fff8ffd4ffb4fff8ff1a00f6ff0600,ec649c64aa071a07489b689b84f774f7e8ff0600e6ff24001a002a00f8ffe8ff,e4fff4fffcffecfffcfffcffe8fff8ff320012001800faffecffdcff08001800
4,4,0,15371637dc36dc36cd36cd36f236f236a736a736de36df36df36df3617371937,f6fff6ff320032000a003800f4ff1400f8ff0a00120002001a001a000600f6ff,ac64bc6442060a07489b889b4ef874f7f8fff8ff1400f6ffecff1a001800d8ff,0200f4ff0a00fcff0e00fcff08000800d2ff0200faff08000e00ecfff8ff0800
5,5,0,15371737de36dc36cd36cb36f236f336a836a736df36de36df36dd3619371937,1800180032003200fcffdeff0400d4fff8ff1a003200b4ff0a000a00e6fff6ff,bc64bc64e2053206289b389b3ef83ef8daff060014002400fcff0a00e8ffd8ff,0200f4ff0a000a00dcfffcffe8fff8ff02000200fafffaff0e00fcfff8fff8ff
6,6,0,16371737da36de36cd36cd36f436f336a736a736de36e036e036e03619371937,f6ff0800320032000a00ecfff4ff14000a00e8ff22000200e8fff8fff6ff0600,bc640c6552057c04489b389b6ef85ef8e8ff240004000400ecffecfff8fff8ff,e4ffe4fffcff1a00ecfffcfff8ff28001200e2fffaffdaffdcff0e0028001800
7,7,0,18371437db36db36cd36cd36f336f236a736a736de36de36df36df3619371b37,e6ff080032003200fcffdefff4ffd4ff1a00f8ff020012000a001a00f6ff0600,bc64cc644c049205389b389b1ef9bef8daff1600040014001a001a00f8ff0800,0200f4ff1a00fcfffcff0e00f8ff08001200f2ff180008000e00fcffe8ff0800
8,8,0,16371737dd36dc36cd36cf36f136f336a736a836e036dd36df36df3618371937,e6ff080032003200ecfffcff14000400f8ff0a001200b4ff0a000a00f6ffe6ff,bc64bc640c046205289b389b5ef95ef916003400140014000a00fcfff8fff8ff,3200f4ff1a001a00fcff0e00f8ffe8fff2ffe2ffeaff0800fcffecfff8ff0800
9,9,0,17371937dc36da36cb36cd36f236f236a936a836df36e136df36de3619371a37,f6ffe6ff32003200ecff0a00f4ff0400f8ff0a00b4ff12001a000a000600f6ff,dc64bc64dc032c04489b389bcef9eef9060016000400e6ff0a001a000800f8ff,f4ff0200fcff1a00fcff0e00f8ff2800020002000800dafffcff0e000800f8ff
