Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,0e00fcfffcffdcff160026002800f8ff48002800f6ff0800fcfffcff14000400,0600e4ffb2ff000002002200faffdaff50b828a0c69e04ba689178dcf691b604,dd36dd36da36da36eb36e836ae36ac360a370c3720372137df36e1361f371d37,f8ff1a00f6fff6ffeeff00000800f8ff1a000a00eaffeaffe4fff4fffafffaff
1,1,0,0e00fcfffcfffcff1600e8fff8fff8ff280038000800e6ffecffecff04005400,f4ff0600200020001200d0ffeaff1a00d25d7a4a586d3c294a6fc002e662d6da,de36df36da36d836e836e936ad36ac360e370c3720371f37df36de361d372037,e8ff0a000800f6ffdeffeeffe8ff1800fcff1a00fafffaff160006000a00daff
2,2,0,0e00fcfffcfffcffe8fff8ff1800e8ff3800deff5aff0800fcfffcff34001400,3600d4ff00000000020012000a00daff5c9436d1069050f7a6999a1ef6b0f642,e036de36db36da36e736e836ad36ab360b370f3720372037df36e0361f371b37,0a00e8ff08000800eeff0000f8ff08000a001a00fafffaff16001600faffdaff
3,3,0,fcff1e001e003000e8ffe8ffd8ff0800ceffdeff18000800ecffecff34003400,d4ff1600100010000200d0fffafffaffdc6fa00e6868a0e730545ec36634a6a5,e036e036db36db36e736e836ab36ad3612370e3722372137e136dc361a371f37,0a00f8fff6fff6ff0000eeffd8fff8fffcfffcff18000800f4ff06002a00caff
4,4,0,0e00fcffdcffdcfff8fff8fff8ffd8ff3800deffb6ffe6ffdcff2e0034004400,0600e4ffc4ff000012001200fafffaff6c95ce12f4a78c375cc5e05536eba669,dd36dd36d936d936e836e736ae36ad360f370f3720372037e036e1361e371d37,d8ff0a0008001800deff20000800f8ffaeffecfffaff08001600f4ffdafffaff
5,5,0,dcffecfffcfffcff2600c8ffc8ffe8ffeeff380028000800fcfffcff44004400,06001600000020000200e0fffaffeaff745be8cdec3f34ae2c1ce698e6f31690,dd36dd36d936d936e736e736ad36ad360e370c371f371e37de36e03620372037,f8ffe8fff6ff180000000000e8ffe8ff0a001a000800fafff4ff06000a00faff
6,6,0,3000caffcaffecffc8ffe8ffe8ffe8ff3800ceff08006aff2e00ecff44004400,1600060000000000120002007800faff5ebbe84de2dd886430059a6fa62c666c,e036dc36d836d936e836e936ad36ae360e370e3720372037e036de361d371e37,f8ff1a002a00080000001000080018000a001a00faffdcff06000600eaffeaff
7,7,0,0e000e001e000e00f8ffc8ffe8fff8ffaeff1800e6ff1800fcffecff34003400,f4fff4ff1000200012000200caffeaffa627289e4e014691a8dad89146b7c6a0,dd36e036d936da36e936e636ad36ae360c370b371f372137dd36e1361e371d37,f8ff0a00f6ff18000000eeff08001800ecff0a00dcffeafff4ff0600fafffaff
8,8,0,1e00ecffecffbaff160016001800d8ffeeffeefff6fff6ffdcff1e0034001400,2600e4ffd4ffd4ffe0ff0200faff0a00f8f89c6d9e1ff86e1443dc62e65ea649,df36e136d736d936e736e636ac36af360e370d371f372037e036dd361f372037,e8fff8ffe6ffe6ff00001000f8ff2800dcff1a0008000800f4ff0600faff0a00
9,9,0,0e004000fcffecff1600d8ffd8ffd8ffdeffeeff0800f6fffcffecff04001400,f4ff0600200020001200f0ff0a00eaff0ee62e9032c2569a94a502b1e69376d2,e136df36d836d836e836e836ae36ae360e370b3721371e37df36e1361b371d37,0a000a00f6fff6ff1000100018001800fcff1a00eafffafff4ff1600faff0a00
10,10,0,1e003000dcffecff06001600c8ff1800eeffeefff6ff18000e000e0024000400,1600360010000000f0ff02000a00daffe038ee67ea561a53dc6946342670860d,de36e136d936da36e836e736ae36af360e370d371f371f37df36de361b371d37,f8ffd8ff0800080010000000f8ff0800fcff0a000800faff060006000a000a00
11,11,0,0e000e000e00300016002600e8ffd8ff3800cefff6ff08001e000e0034002400,f4ff06000000100022000200faffdaffe4acc6a8269822c6d88f46ebc6951614,e136de36d836da36e836ea36ad36ad360e370c3720372137e136e0361f372137,f8fff8fff6fff6ff0000eeff08001800beff0a000800faff160006000a00faff
12,12,0,fcff3000fcffcaffd8ff16000800f8ffdeff280018001800ecfffcff04000400,1600f4ff300010000200f0fffaff0a0080657e3eb86fae1a2c6cd4f3e65ad6cc,de36dc36d736d936e836e936ad36ae360f370d3721372037e036de3620371f37,0a000a0008000800eeff2000f8fff8ff2a002a00fafffaffe4ff06000a00caff
13,13,0,1e000e00ecfffcffb8fff8ffe8ffc8ffeeffeeff6affe6ff0e00fcff34000400,f4ff1600000000000200f0fffaffeaffee90c0df26924e06b4a0c82c66bc564e,dc36de36d836d836e836e836ae36ad360e370f371f371f37e136df3621371d37,0a00f8ff1800f6ff20000000f8ff0800beff1a00faffeaff06000600eaff0a00
14,14,0,ecff3000ecffdcffe8ffe8ffe8fff8ffdeffdeff08000800ecff1e000400f4ff,e4ff260010001000e0fff0ffdaff0a00ac6eb6ff186222d9724970b79626569d,de36de36dc36da36e636e636aa36af360f370f3720371f37e036df361d372137,f8fff8fff6ff0800eeff1000f8ff0800fcff0a00faff1800f4ff1600eafffaff
15,15,0,fcfffcffdcffecff06000600f8ffe8ffeeffceffb6ffc6fffcff0e0014004400,f4ff160020001000f0fff0fffaffcaffca9a682104b23a448ad2de5e26fae66d,de36de36d736d836eb36e736ae36ac360e37103721372237dd36e4361e371d37,0a00f8ff1800f6ff10000000f8fff8ff0a001a0018000800f4ff06000a00daff
16,16,0,0e00fcfffcfffcff0600f8fff8fff8ffeeffeeff28000800fcff0e00f4ff0400,060016002000c4ff12000200faff0a00c6518cc0dc32b4a44e0dc693c6e45690,dd36de36db36d736e736e736ac36af360c370d371e371f37e136e1361d371f37,e8fff8fff6ff180010000000080018001a000a003600eaff0600f4fffafffaff
17,17,0,fcfffcff0e00fcff160016002800f8ffdeffdeff08003800fcff1e0024000400,0600f4ffe4ffc4fff0fff0fffaffdaff3ac8a45790ec586a0c141a70e6395667,de36dd36d936d936e736e936af36ad360c370e371e371d37e036de361f371f37,1a00f8ffd4fff6ff00000000f8ff0800ccffbeff0800180006000600faff0a00
18,18,0,1e00fcfffcff1e00e8ff1600e8fff8ffdeffeeff1800f6ff0e00fcff04002400,0600f4ff10001000f0ffe0fffaffdaffcc189c97e0f1f68f7cccc69586acb6a9,df36e036d836d736ea36e836ab36ad360c370c3722372137e036e0361d372037,e8ff0a000800f6ffeeffeefff8ff1800beffbefffafffafff4fff4ff0a000a00
