Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,eeff1000f2fff2ffe0ff1e00faffcaffdcffdcff0800c6ffeaff0c00ecfffcff,f6ff1800f4ffbaff0c00eaff7c00deff0ab13c2bb0ee5adc2a3aeeaa3e568ebf,00002e002200e4fffcffecff1000200010002e002c00f8ffe6ff0400f0fff0ff,1200f0ff0c002e00eeff1000feff1e00defffefff0ffe0ff0c00faff0a001a00
1,1,0,eeffdeff02000200e0ffe0ffeafffaffdcff3600f6ff18000c00faffdcff4800,08000800baff1600eafffafffeffceff84c5d454faa92a4076d5eef68e23eeb4,0000e0ff1200d4ff1e00fcfff0ff0000f2fff2fff8fff8ff0400e6fff0fff0ff,f0ff0200faff1c00100020001e00feffeeffdeff0000f0fffafffaff2a000a00
2,2,0,1000eefff2ff1200f0ffe0fffaffeaff260036003800d6ffeafffaff3800fcff,2800f6fff4ff0600faff3c00defffeffac2a440acadb3e4bdeaa004f5ec03e11,f0ff0000f4fff4ff1e00ecff00000000100010001a00e8ff0400f6ff10000000,32001200eafffaffeeff0000eefffeffeeffbeff0e00e0fffaffeaff0a000a00
3,3,0,100020000200e2ff0000f0fffaffeaff4600bcff1800e6fffaff0c0038003800,0800d6ff1600f4ff0c000c00ceff5c00e4542ab1da3f30ef0cf66a3a6eb42e56,d0ff1e00f4fff4ffecff0e00100000002e001000f8ff1a00f6ffd6ff1000e0ff,120012000c00faffeeffbeffeeff1e00feff3c001e001e000c000c00eafffaff
4,4,0,1000eeffe2fff2ffe0ffe0ffdaffdaffdcff2600e6ff18000c00faff38002800,080008001600f4ff3c00eaffeefffeff740af4c4ae4b0aaaf04e26d6be108e24,e0ff1e00e4ff2200dcfffcff1000200000000000e8ffe8ff240004001000e0ff,120002000c00eaff000000000e002e00deff2c000000e0fffaff0c000a000a00
5,5,0,eeff1000e2fff2ff000000000a00faff36003600c6fff6ffdafffaffecffdcff,e6ff38000600e4ff0c000c003600eeff8ab16e2a90efeadbea3abeaa2e566ec0,0e001e00120012000e00ecff000010003e001000f8ff0a00f6ff240010001000,120012000c000c002000deff1e001e00feff0c002e001e00daffeaffdafffaff
6,6,0,deff1000e2ffd2ff0e0000000a000a00dcffccfff6ffc6ffeafffafffcffccff,0800280016000600eaff0c00deffdeffa4c41455faa91a3ff6d52cf49e242eb4,0e00c0ff120012001e001e000000100010001000f8ffe8ff24000400f0ff1000,f0ff02000c00eaff10000000feffeeff3c00deffe0ff0e000c000c000a000a00
7,7,0,deff100012001200f0ffc0ffdaffeaff260046002800f6ffeaff0c00fcff4800,0800e6ffa8ff0600faff1c00befffeff5e29a40b48da0e4cbeaa5e4e0ec11e10,1e0000002200e4ff0e00ecff00000000f2ff10000a001a00f6ff14001000e0ff,12000200eaffeaff0000deff1e00feffeeffeeff1e000e000c001c000a00eaff
8,8,0,10001000e2fff2ff000000001a00eaffccffccff18002800daff0c00bcff0c00,1800e6ff360006000c000c00deff260024558ab1ea3e20f07cf42c3ceeb31e56,f0ff2e00f4ff12000e002e00f0fff0fff2ff1e000a00f8ff240004002000f0ff,e0ff1200faffd8ff00000000eeffdeffceffdeff00001e00faffdaff0a001a00
9,9,0,00001000d2ff1200f0ffe0ffeafffaff26003600e6fff6ffdaffdaff3800dcff,e6ff08000600a8ff1c00faff7c00feffb40b16c42e4c1aaa3e4ef6d61e0f2e25,f0fff0fff4fff4ffecff0e00100000001000f2ff0a00e8ff04001400e0ff2000,0200f0ff2e000c0010001000eeffeeffeeffdeff00001e000c00faff0a00faff
10,10,0,000010002200220000000000fafffaff26003600f6ffd6ff1c00faffecfffcff,c6ff1800bafff4ff0c00daff1e00beff4ab2ce2870f128daec3b3eaade557ec1,e0ffc0ff0200f4ff2e003e00d0ff00001000f2ff0a00f8ff2400140020000000,020002000c001c00000020001e001e00eeffdeffe0ffe0fffafffaff0a001a00
11,11,0,10000000e2ffe2ff00000e00daff0a00ccffbcffe6fff6ffeaff1c00fcfffcff,f6ff1800a8ff1600faff0c00ceffbeff76c324552aaa8a3e16d79cf41e269eb3,f0ff1e00120012001e000e0000001000f2ff0000f8ff1a000400240010003000,12000200fafffaff000020002e001e00eefffefff0fff0ff0c000c002a000a00
12,12,0,0000defff2fff2ff0e000000dafffaff26003600d6ffe6ffeafffaffecffecff,28002800baff06000c000c00beff0e000e28d40c48d99e4c4eaa5e4d5ec28e0e,f0ff2e00e4ffe4ff1e000e0010001000f2ff0000d6ffd6ff2400040010000000,120002000c00faffdeff0000feff1e00eeffdeff00000000faffeafffaff1a00
13,13,0,0000eefff2fff2ff00000000eaffeaffdcffbcffd6ffd6ffeaffeaffbcffdcff,e6ffe6ff360006002c003c00beff6c0062556ab2f83d70f1acf33c3c4eb3fe55,00001e00e4ff12001e00ecff0000e0fff2ff1e00d6ff0a00f6ff34001000e0ff,020012000c00faff000000002e00eeffdefffeff00002e000c000c000a001a00
14,14,0,eeffeeffe2fff2ffe0ffe0ff0a000a0036002600f6fff6ffeaff1c00ccffbcff,08001800f4fff4ff5e00daffdeffdeff540de6c2de4c2aaaae4df8d80e0e4e26,f0ffe0fff4ffe4ffdcfffcff000010002e001e00e8fff8ffe6ff140010001000,f0fff0fffaff0c0000001000fefffeffeeffdeff0e00f0ff1c002e00faff0a00
15,15,0,00000000120012000e000000cafffaffdcff2600f6ffe6ff1c00faffbcffdcff,e6ff4800060006001c00eaffdeffceffcab2de2710f218d9dc3c4eaa7e55bec2,0e001e0002006e000e001e00f0ff600010001e001a000a0004000400d0fff0ff,12002200eaffeaff200020001e002e003c000c00000000000c00fafffaff1a00
16,16,0,eeff10000200f2ff000000000a00eaff3600260028001800fafffaffdcff2800,08000800caff1600eafffaffeeffdeff96c2c2556aaa183df8d8ecf1de27eeb2,0e000e000200e4ff0e00dcff000000001e001e001a00f8ff140004001000f0ff,12001200faff0c00000010002e00eeffeeff2c00f0ffe0ffeaff0c000a000a00
17,17,0,ccff0000120022001e0000000a00faff06001600e6fff6ffdafffaffecfffcff,18000800f4ff0600faff0c00deff1e003e27140e78d81e4d1eaa7e4d3ec3fe0c,f0ff2e00f4ffd4ff1e00dcff00000000e2ff10002c001a000400140000001000,22001200fafffaff00001000fefffeff4c00feff0e000000eafffaffeaffeaff
18,18,0,20001000d2ffd2ffe0ffe0ffdaff0a002600bcff18001800faff3c00dcff3800,0800d6ff160006001c003c008eff5c00b2550ab3a83c10f3acf10c3e6eb26e55,d0ff0e00f4ff12000e000e0010001000100000001a001a00f6ff2400f0ff0000,1200f0ffeafffaff0000deff1e001e00eeffeefff0ff1e001c000c00fafffaff
19,19,0,eeff2000e2fff2ff000000000a00daff2600ccffe6ff1800faffeaffecffccff,08000800160016000c00faff0e00feff840e06c2ce4dbaaa1e4df8d86e0cde27,00000e0022000200ecfffcfff0ffd0ff1e002e00f8ffe8ff14003400e0fff0ff,d0ffd0ffeaff0c002000eefffeffdeffeeffcefff0ffc0ff1c000c001a000a00
20,20,0,eeff0000f2ff1200e0ff0000fafffaffbcff1600c6ffd6fffaffeaff28003800,c6ff3800bafff4ff2c00faff5c00deffa8b3ce26e2f348d8ec3deea98e557ec3,0e00e0fff4fff4ffdcff1e00e0ff1000f2ff3e000a000a002400040000000000,02000200fafffaffeeff1000ceffeefffeffdeff00000e00fafffaffeaff0a00
21,21,0,20000000e2ffe2ff00000000daffcaffdcff360018003800eaff2c00fcffecff,e6ff180098ff2600fafffaffdeffbeff56c1e255eaaa483cc8d94cf1be28eeb1,1e00d0ff1200d4ff1e00ecff00000000000010001a00e8ffe6ff14000000f0ff,12000200eaffeaff200010001e00defffefffeff1e0000001c000c000a002a00
22,22,0,200000001200e2ff1e000e00daff0a00ccff360018000800fafffaffccfffcff,0800e6ffbaff26000c001c00deffdeffbe25640f28d7ee4ddea94e4c2ec47e0b,f0ffe0ff22001200ecffdcff100020004c001e001a00f8ff0400140000000000,f0ff1200faff0c00eeff10000e00fefffeffdeff00001e000c000c00faff1a00
23,23,0,10000000f2ff1200f0fff0ff1a00eaff2600dcffe6ff0800fafffaffdcffecff,3800b6ff160026002c00faffaeff5c00f255e8b3383c52f48cf0bc3eeeb15e55,d0ffd0ffd4ff1200dcff1e000000f0ff1e001e001a00f8ff2400e6ffe0ff2000,12000200eafffaff1000defffeffeeffceff3c000000f0ff1c000c001a000a00
24,24,0,100000002200f2ff0000e0ff0a00faffdcffbcffd6ff48000c000c00ccff3800,0800f6ff3600a8ff1c00eaff3c00eeff4410f6c01e4e0aab7e4c48db7e0bee28,0000f0fff4ff12000e00fcff0000f0fff2ff1000f8ffe8ffe6ff14002000f0ff,0200f0ff1c00faff10001000eeff1e00fefffefff0fff0ff0c000c00faff1a00
25,25,0,0000200012001200d0ff00000a00daff26003600e6ffe6ff1c00faffdcffecff,e6fff6ffbaff06000c00eaff1e00beff08b4ae2532f578d6ec3eeea90e556ec4,2e000000f4fff4ffdcffecff0000000000001e001a000a00f6ff0400e0ffd0ff,02001200eafffaff000020002e002e00beff4c000e00f0ff0c00eaffeaffcaff
26,26,0,eeffeeff02000200e0ff00000a00faff26002600d6ff28000c000c00dcffbcff,08002800baff2600eaff1c00ceffeeffd6c0f255daaaa83bf8dafceeae298eb1,e0ff000012001200fcff1e00100000001e000000f8ffe8ff1400140010001000,02000200faff0c00000010000e00eeffeeffeeffe0ff0e001c001c00fafffaff
27,27,0,deff2000f2ff02001e00f0ffeaffeaff160016000800e6ff1c000c00ecffecff,2800f6ff06001600eaff1c00beffeeffae24641028d64e4ecea9fe4bcec4ce0a,2e00f0ffe4fff4ffecfffcff50000000f2ff2e00e8ffc6ff0400240020001000,2200f0ffeaffeaffdeff10002e00feffeeff2c000000d0ff1c001c000a000a00
28,28,0,1000eefff2ffd2ff0000e0fffaffeaff060026000800f6ff1c00faffecffdcff,f6ffd6ff1600e4ff3c000c00defffefff25558b4c83ac2f5fceedc3f6eb13e55,d0ff0e00f4ff1200ecfffcff100000002e001e001a00f8ff040004000000c0ff,12002200faff1c002000deffeeff0e00eeffeeff00000000b8fffafffaff1a00
