Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,14001400f4ff0200020002000400e4ff18000800100010001600f4ff20002000,e0ff120058005800f8ffe8ff0e00eeff1a00f8fff0ff0000f6ff140010000000,aeff68000000deff0c00feff280008000a00fcfffafffaff18000800fefffeff,3600dcff4600a6ff0000f0ff1400e4ffee57e8a3b032e2a71afa34cdcac31a06
1,1,0,14001400e4ff120012000200040004000800f6ff0000000016000600f0fff0ff,e0fff0ff58001afbf8ff06001e00fefff8fff8fff0fff0ff0400140000000000,dcffdcff1000eeff2c000c000800e8ff0a00ecff1800faffd8ffd8ffeefffeff,faffeaff1600e6ffc2fff0ffd4ff240044f9c6cd46c35c0600a48c3ccaa7ea5b
2,2,0,f6ff0400f4ffe4ffe4ff02000400f4fff6fff6ff0000100006002800f0fff0ff,f0ff020058005800f8ff1600fefffeffe8ff0a0000000e0004000400f0ff0000,aeffccff3000eeff0c00eeff38000800ecff0a00fafffafff8ff0800feffeeff,faff2600d6ff1600e0ff1e00f4ff2400a8a3c03c22a8445cb4cc28583a067a32
3,3,0,0400f6ff02000200020002001400f4ff180008001000eeff0600160010001000,12000200580058001600f8ff1e001e00e8ff0a000000e0ff0400f6ff0000d0ff,ccffdcff000000000c00feff080008001a005a00faffdafff8fff8fffefffeff,ccff2600e6ff3600f0ff00001400140056cd1e582c0660323c3cdaf9fa5b2ac3
4,4,0,040014001200e4ff2200f4ff040004000800e6ff0000eefff4ff060020001000,f0ff02000afb580016001600eefffefff8ffe8ff3c000000d6ff040010001000,dcffdcffeeffdefffeff1c00080018002a004a00faff0800f8fff8ff0e00feff,dcff1800060006001e00f0ff3400f4ff403d94f9d45b06c4aa5800a45a32faa7
5,5,0,040004002200d4fff4fff4ff1400f4ff08000800000000001600f4ffe0fff0ff,e0ff0200580058001600d8fffeff1e00e8fff8ffe0fff0fff6ff140010000000,ccffecffeeff00001c00deff380008001a00fcff0800fafff8fff8ff0e000e00,1800dcff2600c6ff0000e0ff1400f4ff3e58c8a3c032b2a72afaa4cd9ac3ea05
6,6,0,04000400120002000200d4ff0400e4fff6ff0800eeffdeff16003800f0ff1000,0200e0ff5800fafa36000600feffeeff0a00f8ff1e000000040014000000f0ff,ccff6800eeffdeff3c00feff080028001a000a00faff08000800f8ff1e00feff,1800dcffc6ff0600c2ff0e00d4ff340084f976cd66c34c06f0a38c3ccaa7fa5b
7,7,0,1400f6ff020002000200e4ff04000400f6ff08001000100028000600f0ff1000,020002005800580016000600feff0e00f8fff8ff1e000e000400e6fff0ffe0ff,dcffccff1000deffdeffdeff38001800dcffdcfffaff0800f8fff8ff0e002e00,ccff2600d6ff2600d2ff0e0004003400a8a3d03c02a8d45bd4cc4a58ba057a32
8,8,0,04001400e4ff02000200e4ff04000400f6fff6ff100020002800f4ff0000f0ff,22000200580058000600f8ffeeff0e00f8ff0a00e0ff0000f6fff6ff0000f0ff,7600dcffeeff10000c00eeffe8ffe8ff0a001a001800fafff8fff8ff0e000e00,beff6200160026000e000e002400140056cd1e58ac05b032fa3b7af9ea5b8ac3
9,9,0,2400f6fff4ffe4ffe4fff4fff4fff4ff0800f6ff00001000060028002000f0ff,0200020058005800e8ff1600fefffeff0a000a0000001e00e6fff6ff0000f0ff,ecffbeffeeffeeffdeffeeff180018002a001a00eafffafff8fff8ffeefffeff,08000800260016001e00f0ff4400d4fff03c94f9345cf6c2ca58e0a31a32caa7
10,10,0,1400f6fff4ff0200020012001400e4fff6ffe6ff1000eefff4ffe4fff0fff0ff,f0ff020058005800e8fff8ff0e00feff0a000a000000e0ff0400e6ff0000e0ff,dcffdcffeeffceffdeffdeff080018000a00ccff1800faff1800f8fffeff0e00,2600dcff4600c6ff0000c2ff140004000e58b8a3c032d2a75afa44cdaac3fa05
11,11,0,04001400220022000200d4ff04001400f6fff6ff000020001600f4ff1000e0ff,f0ff020058005800360036000e000e00f8fff8ffe0ff0e00e6ff0400f0ff0000,beffccffdeff1000eeffdeff2800d8ff0a002a0028000800f8fff8ffeeffeeff,1800ccffe6ffe6ffe0ff0000f4ff340034f9a6cdd6c3cc05f0a33c3d0aa8fa5b
12,12,0,04001400f4ff120002000200e4fff4ffe6ffe6ff00000000f4ff0600f0ff2000,1200020058005800e8ffe8fffeff1e00f8ffe8ffe0fff0ff040004001000f0ff,9600dcffceff1000ceffdeff18000800ecff2a00eafffafff8ffe8ffdeff0e00,dcfffaffc6ff4600d2ff00000400340098a3303d22a8d45b54cd7a588a069a32
13,13,0,f6fff6ff1200f4fff4ff120004000400f6ff0800eeff200016001600f0fff0ff,f0ff02005800580006000600feffdeff0a00f8ff0e00f0ff1400040000003000,ccffdcffeeff0000fefffeff0800f8ff2a00ecfffaff08001800f8fffeff0e00,88ff2600d6ff4600e0ff0e000400f4ff06ce0e585c0620327c3c3af9fa5bdac2
14,14,0,04000400f4ff02001200020014001400e6ff0800000000001600f4ff10002000,f0ff020058005800d8ffe8ff0e000e000a000a00f0ff3c00e6ff14000000f0ff,6800760000001000cefffeff380008001a000a0008000800f8fff8ff0e00eeff,18002600160006000e00f0ff2400d4fff03c54f9245c16c37a58e0a34a32eaa7
15,15,0,0400f6ff1200e4ff120002001400f4ff0800e6ff20001000160016001000f0ff,e0fff0ff58005800d8ffd8ff1e00feff0a00f8ff00001e00e6fff6fff0ff1000,ccffbeff00000000fefffeff18000800ccffccff1800eafff8ff1800fefffeff,2600ccff3600b6ff0000d2ff1400f4ff3e58a8a3e03292a7aaf954cd8ac32a06
16,16,0,0400040002001200e4ff02000400f4ff0800080010001000d2ff0600f0ff1000,f0ff120058005800f8fff8ffdeffeeff0a000a00f0ffe0fff6ff040000000000,8600ccff10000000eeffdeff08003800dcffdcff08001800d8ff08000e00feff,1800dcff1600e6ffc2fff0fff4ff340054f9a6cda6c36c0630a48c3ccaa71a5c
17,17,0,140004002200f4fff4ff02000400f4ff0800f6ffeeff200016000600f0fff0ff,0200020058005800d8ff06000e00feff1a001a00e0fff0ffe6ff040010001000,7600ccff00000000deffeeffe8fff8ffdcff1a0008002800f8ff1800deff1e00,dcffeaffd6ff1600f0ff4c00e4ff2400b8a3103de2a7445c04cd28580a069a32
18,18,0,24000400020022002200e4ff040014001800080000000000e4fff4ff1000f0ff,f0ff120058005800f8fff8fffeff0e000a00f8ff00001e000400040000000000,7600beff10003000cefffeff0800e8ffbcffccfffaff08000800f8ff0e00deff,dcff1800f6ff260000000e0004000400a6cdfe573c06b0323c3c1afa1a5caac2
19,19,0,14000400f4ff12001200f4ff040004000800f6ff00002000e4ff060020000000,d0fff0ff58005800060006000e00fefff8ffe8fff0ff0e001400f6ff0000f0ff,ecffccff000010000c00deffe8ff0800ecffdcff08002800f8fff8ff0e00feff,1800faffe6ffd6ff5a00d2ff3400e4fff03ca4f9f45bb6c37a58cea32a32faa7
20,20,0,040014001200e4ff02000200040014001800f6ff100000000600e4ff10001000,f0ff020058005800f8ff3600fefffeff0a001a00f0fff0ff040014000000f0ff,dcffccff1000eeffdeff0c000800e8ffdcffdcfffafffafff8fff8ffeefffeff,4400beff3600c6ff0000c2ff140004003e58a8a3803202a8bafac4cd3ac3da06
21,21,0,f6ff0400220002001200e4ff1400e4fff6ff0800eeff1000f4ff2800f0ff1000,120002005800580006002600eefffeff0a00f8ff0000f0ffe6ff04001000f0ff,ccffdcffeeff2000eeffdeff0800f8ffecffdcfffaff0800d8fff8ffdeffeeff,faffdcff0600d6ffe0ffe0ff1400440084f966cd36c38c0500a49c3c1aa8fa5b
22,22,0,04000400e4ff020002001200f4fff4ffd6ff08000000deff28000600f0fff0ff,f0ffe0ff58005800f8ffe8ffeeff0e00e8ff1a00f0fff0fff6fff6fff0ff0000,beffccff00000000eeffeeff28002800bcffccff0800eaff080008000e00ceff,dcff1800d6ff1600e0ff00001400340098a3303d42a8445c14cd3a58fa05aa32
23,23,0,0400140012000200020002000400f4ffe6fff6ff000020001600060010001000,0200f0ff5800580016001600feff0e000a000a00f0ff0000f6ff1400f0ff1000,ccffdcff00000000feffeeffe8ff18000a004a00faff080008000800eeffeeff,beffeaffd6ff160000000e003400e4ffa6cd0e586c06b0327c3c5af92a5c4ac3
24,24,0,040004000200120002001200f4ff0400f6ff0800deff10000600f4ff3000f0ff,f0fff0ff5800580006000600feffeefff8ff0a000000f0fff6fff6fff0fff0ff,aeffbeffdeffdeff1c00ceff180048003a002a0018002800e8fff8fffeff1e00,fafffaff160006005a00d2ff3400d4ffe03cf4f9d45b16c36a58cea33a320aa8
25,25,0,f6ff0400e4ffe4ff12000200240004000800f6ff200020000600e4ff0000e0ff,02000200580058001600c8ffeeff1e000a000a00f0ff00000400e6fff0ff1000,beff7600eeff0000eeffdeff18002800dcff1a000800fafff8ff1800eefffeff,260088ff2600d6ff1e00c2ff3400d4fffe57a8a3b03202a8faf914cefac28a06
26,26,0,f6ff14000200f4ff0200220014000400f6ff08000000200028000600f0fff0ff,1200020058005800f8fff8ff0e00deffe8fff8fff0ffe0ff0400040020000000,ccffbeff0000eefffeffceff1800e8ffecff0a00080008002800f8ffeefffeff,2600ccffd6ffe6ffd2ff0000e4ff1400a4f976cd36c31c06e0a36c3cdaa7fa5b
27,27,0,04000400f4ffd4fff4ffd4fff4fff4fff6ffe6ff00000000d2ff0600f0ff3000,f0ff2200580058001600e8ffeefffefff8fff8ff0000e0fff6ff040010001000,7600dcffeeff1000eeff0c00f8ff18001a003a0008000800f8ff1800feff1e00,dcff0800f6ff0600b2ff5a00e4ff4400c8a3303d12a8e45be4cc4a58ea05aa32
28,28,0,f6fff6fff4ff0200e4ffe4fff4ff04000800f6ff00000000e4ff06000000e0ff,120002000afb5800e8ffd8ffeefffeff0a000a0000000000e6fff6ff00001000,ecffccff00001000feff0c00180008001a000a000800080008000800fefffeff,befffaffd6ff0600e0ff5a002400f4ffb6cd0e582c062033fa3b4af9ea5b4ac3
29,29,0,0400f6ff1200f4fff4ffd4ff04000400f6fff6ff100010000600060010000000,f0ffe0ff58005800460036000e000e000a000a0000000e000400e6ff0000f0ff,58007600eeff10000c00deff08000800ccff2a0008002800f8ffe8ffdeff0e00,faff1800260016000000d2ff0400e4ffb03cb4f8f45b26c3ba58f0a35a321aa8
30,30,0,f6fff6ff0200e4ffe4ff0200040004000800f6ff00002000f4fff4ff10000000,02001200580058000600f8ff1e00eefff8fff8fff0ffe0ff1400e6ff00000000,beffccff00004000feffeeff180008000a00fcfffafffafff8fff8ffdeffeeff,2600faff0600d6ff0e00d2ff0400f4ff1e58b8a34033c2a72afab4cd2ac34a06
31,31,0,0400f6ff2200f4ff020002000400e4ff0800f6ff0000000006002800f0ff1000,f0fff0ff58005800e8ff06001e001e000a00e8ff1e000e000400040010001000,ccff76002000eeff0c00fefff8fff8ff2a00ecfffaff08000800f8fffeff0e00,faffaeffe6ffe6ffb2fff0ffd4ff340084f996cd46c33c06e0a35c3ceaa7fa5b
32,32,0,e6fff6ff12000200020002000400e4fff6fff6ff000010000600f4ff0000f0ff,0200f0ff58005800f8fff8fffeff0e000a00f8ffd2ff0e0004001400f0ff0000,7600dcff000040000c00feff08001800dcffacfffaff1800080018000e00feff,beffdcffb6ff1600e0ff1e0004003400b8a3e03c92a7445c04cd7a58ba05ba32
