Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0]
4802,4802,0,2a00f8ff1e00bcff1200b0ff3000e0ff785bceb3b64792a44c1860b9cae01ae9
4803,4803,0,0a00c8ff2e00dcffd0ffd0ffe0ff1000a81baeb756e3d6e530b6ac1e8aa42a4b
4804,4804,0,0a00d8ffdcff1e00b0ff1200f0ff500000b8c81a92a4164990b5845b8ae2da49
4805,4805,0,b8ff3a00ecff1e0002002200f0ff20004eb3485bc4df584b6c170c1efa461ae7
4806,4806,0,e8ff1a001e002e000200f0ff5000d0ff4614da21164518ea445b80baaa4deaa4
4807,4807,0,1a00f8ff3e00dcff4200b0ff0000d0ffc85a40bc5a4f12a53e25b0b1baed2adc
4808,4808,0,2a00e8ff1e00fcff0200e0ffe0fff0ff0c28ccaffaf072d972be3a106aa54a42
4809,4809,0,0a00f8ffdcff0e00d0ff2200d0ff600042c1840dd2a5544000ae545a1ad6da50
4810,4810,0,c8ff2a00ccff4e00e0ff3200f0ff2000fcac985920d31a529a09ae2bea3c2af4
4811,4811,0,e8ff0a001e000e00120022005000f0ff02072c2e823b2cf7245942c31a54faa6
4812,4812,0,2a000a002e00dcff4200d0ff1000e0fff65702c61a5592a71e31f0aa3afbdacf
4813,4813,0,1a00c8ff0e00ccffe0ffd0ffd0fff0fffe331caa4efe3ecde2c8ca038aa83a38
4814,4814,0,f8ffe8ffdcff1e00d0ff1200d0ff5000d4cb1200a2a9f0350ea904574aca7a56
4815,4815,0,f8ff1a00bcff1e00e0ff4200000020000ca81656acc74c57e8fb3036da321a02
4816,4816,0,f8ff4a00fcfffcff020012005000d0ff90f8003ace2fa005b25404cf8a58daaa
4817,4817,0,f8ff0a004e00ccff3200a0ff1000c0ff565356d11c59c4ab803c0ea7da08bac4
4818,4818,0,3a000a002e00ccffe0ffe0ffe0ff1000a03e5aa6320caac274d458f52aadaa2c
4819,4819,0,f8ffc8ffdcff0e00d0ff2200c0ff100066d79ef284ae1c2afea55252fabffa59
4820,4820,0,b8ff2a00ecff2e00d0ff4200f0ff30005aa58650babd5c5aa6ee30410a27ca0f
4821,4821,0,b8ff4a001e002e001200f0ff6000c0ff8ceba2431a24b612b24e34daea5a6ab0
4822,4822,0,2a00f8ff1e00dcff2200f0ff5000c0ff944d98dd5c5b26b2d2452ea50a163abb
4823,4823,0,2a00c8ff2e00dcff0200d0ffe0ffe0ffc247baa4c81968b916e1b6e8cab3ea20
4824,4824,0,2a00c8ffbcfffcffe0ff0200d0ff10007ae4eae4c6b5981d9ea4224bfab66a5b
4825,4825,0,0a003a00ecff3e00c0ff1200d0ff7000aaa45449e6b47c5b86e1c249ca190a1d
4826,4826,0,d8ff2a000e000e00320012005000f0ff68de044ca616ca1ff246e6e76a5b4ab8
4827,4827,0,0a002a002e00bcff3200d0ff0000e0ffa2440ceb4c5b28ba724d9ea42a23eab2
4828,4828,0,3a00e8ff0e00dcff1200e0ffe0ffd0ff644f0aa52c2666b106ee94dacabc7a13
4829,4829,0,2a000a000e00fcffe0ff2200f0ff50008ef148d88abe44106ea57043baafda5a
4830,4830,0,c8ff0a00ccff1e00e0ff220000001000faa5f03f34ae6c5a44d562514a0c8a29
4831,4831,0,f8ff4a00ecfffcffe0ff220020000000b6d1a6523209ee2b703d48f4ea596ac1
4832,4832,0,f8ff2a003e000e003200d0ff1000d0ffd03a40f80c59dcc36254aea68a2f9aac
4833,4833,0,4a00c8ff2e00ccff1200d0ff0000e0ff46556aa7503244abb8fb94cf8ac6ea05
4834,4834,0,2a00d8ffecfffcfff0ff0200c0ff200020ff34cc9cc860037ea8e037faa91a58
4835,4835,0,d8fff8ffbcff2e00d0ff7200e0ff10006ca93e35a2a87c5762c964560affca34
4836,4836,0,d8ff5c00dcff1e001200220020001000b2c6a6570efcc237ae32aa02fa550acc
4837,4837,0,e8ff2a001e00fcff4200f0ff3000d0ffac2fb205ca546ece64585eaaca3aeaa7
4838,4838,0,4a000a002e00bcff0200c0ff2000e0ff6859fcab943d12a71a0902c46ad12af8
4839,4839,0,0a00e8ff1e00dcffb0ffe0ffe0ff2000140db2c190d35cf540ad0e2e4aa68a53
4840,4840,0,e8ffe8ffbcff1e00b0ff2200e0ff5000dcae1c2ab2a51a5262bf045a1af1fa3f
4841,4841,0,d8ff2a00dcff1e00f0ff220020000000a0bc885acaed3442fe26fa0e6a50cad7
4842,4842,0,f8ff0a000e00ecff5200e0ff1000d0fffa235613b84e72da345bb0b0da443aa5
4843,4843,0,2a001a004e00dcff1200d0ffd0ffd0ff485b7eb2564622a58c16d0ba8add6aea
4844,4844,0,2a00c8ff0e00dcfff0fff0ffd0fff0ff081a00b8c4e0e8e720b49c20aaa4ba4c
4845,4845,0,c8ffd8ffccff1e00d0ff1200d0ff20000eb6481da2a4184bc0b5645b0ae43a49
4846,4846,0,c8ff2a00dcff2e00020042000000e0ff2eb4485b84e0284bec19cc1dba485ae4
4847,4847,0,f8ff4a001e001e00220002005000e0ff8616aa20e646e8e7645bd0b7da4cdaa4
4848,4848,0,3a00f8ff0e00dcff4200d0ff0000e0ffe85a60ba784ec2a43e24b0b12aeb6add
4849,4849,0,3a00d8fffcffbcff0200f0ffe0ff50004a277eb01aeef2d932bcdc131aa57a44
4850,4850,0,f8ff0a00dcfffcffd0ff2200e0ff2000c0be0610c2a57442a0ae645a9ad6ca50
4851,4851,0,b8ff3a00bcff1e0002006200200020007cadf859f0d4fa519a0c8e290a40eaf1
4852,4852,0,e8ff1a001e00ecfff0ffe0ff2000f0ffb4097c2ca43d9cf4b45952c13a534aa6
4853,4853,0,2a00f8fffcffecff5200b0ff5000d0ff0859f2c37a54e2a6de2f70ac3af86ad1
4854,4854,0,3a00e8ff0e00dcffd0ffd0ffc0ff40005e320cab3efbdece32c6ca05baa70a3b
4855,4855,0,f8ffe8ffdcfffcffa0ff1200e0ff1000f4c8c202a2a8a238aea934588acbfa55
4856,4856,0,e8ff2a00dcff1e00b0ff2200000000004ca81657acc80c5708ff8035da35fafe
4857,4857,0,c8ff2a000e002e002200d0ff1000d0ff90fb603890323002e45542cb2a580aaa
4858,4858,0,3a003a001e00fcff1200c0ff6000e0ff4654f4ce7c5834ab203b7ea70a066ac5
4859,4859,0,2a00c8ff2e00ecff1200d0ffe0ffe0ff703dbaa632098cc3c4d168f82aac6a2f
4860,4860,0,f8ffc8ffecff1e00f0ff1200c0ff6000b6d4cef4c4adee2c0ea642532ac1ba59
4861,4861,0,b8ff2a00dcff2e00e0ff6200f0ff50007aa5d651eabe5c5a78f1003f3a2aaa0c
4862,4862,0,e8ff0a00dcff2e00120002005000e0ff2cee92428c26f40f025034d8ba5aaaaf
4863,4863,0,2a002a002e00ecff1200d0ff1000c0ff244e08db1c5b06b122451ea55a14eabb
4864,4864,0,0a00b8ff2e00ecffe0ffe0fff0ff0000f2469aa4a61628ba16de26eaaab2fa23
4865,4865,0,2a00e8ffdcffecffc0ff2200c0ff50008ae12ae7b6b4da207ea4124deab75a5b
4866,4866,0,d8fff8ffdcff2e00d0ff4200d0ff10007aa4b44a86b57c5bf6e342490a1dfa19
4867,4867,0,d8ff4a00ecff2e00e0ff1200500000001ae1544ba819681d4248c6e36a5baab6
4868,4868,0,f8ff2a003e001e002200d0ff0000b0ff6246eae75c5b68b8624dbea44a216ab3
4869,4869,0,3a00d8ff2e00ccff1200d0ff0000f0fff44e0aa55a24e6b1f6ea46de3abbaa16
4870,4870,0,0a00e8ff2e00ecffd0ff0200b0ff6000eced88da3abd66134ea510442ab0ea5a
4871,4871,0,e8ff1a00ccff5e00c0ff5200f0ff1000aaa5c24194ae5c5ad4d622509a0f0a27
4872,4872,0,d8ff4a00fcff2e0012001200f0fff0ffe6d41652d40cfc29003f48f2da599abf
4873,4873,0,e8ff0a001e000e004200e0ff1000a0ff203d3ef53c59aac1a2534ea60a2d2aad
4874,4874,0,3a00d8ff4e00dcff1200a0fff0ffd0ffd6542aa7fe2fd4aba8f8d4d09ac4aa09
4875,4875,0,e8ffd8ffecff0e0002003200e0ff100030fc34ce1cc7e0053ea8a03a7aaa8a58
4876,4876,0,e8ffe8ffbcff0e00d0ff5200f0ff20000ca92e3732a98c57f2ca44560a02da32
4877,4877,0,b8ff2a00ecff2e004200120020000000d4c83657defed035a03458fe4a56fac9
4878,4878,0,f8ff1a002e00ecff2200120060000000ee31c2025a557ecc44583eaaaa382aa8
4879,4879,0,2a00f8ff2e00ccff2200a0ff0000d0fff8588cabf23a52a77a0692c6dacffafa
4880,4880,0,3a00b8fffcffccffe0ff0200c0ff00009409a2c340d28cf880ac9e2eaaa60a54
4881,4881,0,f8ff0a00ccff0e00a0ff1200e0ff70005cae1c2c02a69a5212c1a4590af58a3d
4882,4882,0,a8ff1a00bcff1e00f0ff12006000000060be685afaf004403e297a0dfa502ad5
4883,4883,0,0a003a002e00ecff1200d0ff0000c0ffda25a610284f42d8945aa0affa425aa5
4884,4884,0,3a00f8ff3e00ecff2200d0ff1000d0ff385bceb1564512a5dc1302bc4adcdaec
4885,4885,0,1a00c8ff1e00dcfff0ffe0ffc0ff50003617f0b9f4deb8eaa0b3ce23caa4ca4d
4886,4886,0,0a00e8ffecff3e00f0ff5200d0ff10005eb5b81f92a4984bd0b7745b6ae66a47
4887,4887,0,a8ff0a00ecff2e00f0ff1200000000008eb5485b06e406496c1c3c1a9a494ae2
4888,4888,0,c8ff3a001e002e00520002000000d0fff818f81da64736e5745bc0b77a4baaa4
4889,4889,0,2a00e8ff3e00dcff4200f0ff5000d0ff185b70b9384dc2a48c2020b4cae8fadf
4890,4890,0,0a00b8fffcffccffe0ffe0ffd0ff00006a23eeb1b8eba4dd90bb8c150aa55a45
4891,4891,0,f8ffb8ffbcff1e00c0ff4200d0ff1000f0bd461262a5464300b0e45a3adaea4e
4892,4892,0,c8ff5c00dcff1e00f0ff520010001000ccaea85a82d78a50ba0e2e28aa40baef
4893,4893,0,f8fff8ffecffecff0200f0ff6000d0ffa40b0c2a843e7af2045a02c05a52faa5
4894,4894,0,3a00d8ff1e00bcff1200e0ff1000f0ff2859e2c27a5352a6ce2c00addaf51ad4
4895,4895,0,0a00c8ff1e00bcff1200e0ffe0ff00000e308cabdcf890d152c56a096aa79a3b
4896,4896,0,0a00c8ffdcff0e00d0ff1200d0ff8000c2c7620542a852394eaa14581ace5a55
4897,4897,0,c8ff0a00ecff2e00d0ff2200e0ff10001ca92657fecb1c566a014e324a363afd
4898,4898,0,f8ff3a000e001e00120002006000d0ffe0fd0e3670335000445662cb9a578aa9
4899,4899,0,2a002a004e00ecff3200b0ff5000c0ffb654a4cd5c5894aab0382ea88a038ac8
4900,4900,0,3a00b8ff2e00dcff1200e0ffe0ffe0ffc03b1aa7e2060cc6c4d0f8f91aac7a30
4901,4901,0,e8fff8fffcff1e00d0ff1200b0ff100086d37ef7c4ac7e2e7ea612543ac30a59
4902,4902,0,b8fff8ffccff4e00e0ff4200d0ff1000eaa53652fac0cc5928f4003e2a2b6a0a
4903,4903,0,e8ff3a001e002e00020002001000f0ff8ef01240dc27640d9250b4d56a5abaae
4904,4904,0,f8ffe8ff2e00ecff4200d0ff1000b0ff444f78d9cc5a24b060423ea5aa11aabe
4905,4905,0,2a00b8ff1e00ccff0200f0ffe0ffe0ff62451aa54614e8bb44ddb6ed4ab2ca24
4906,4906,0,0a00d8ffecffecffd0ff2200c0ff2000e8dface906b4ba21fea4324ddab92a5b
4907,4907,0,d8ff0a00acffecffb0ff5200f0ff20009aa4444bb8b75c5b56e6c2464a1e5a18
4908,4908,0,d8ff5c00fcff2e002200f0ff6000f0ff1ae37449c81a681b124966e35a5beab5
4909,4909,0,2a002a002e000e003200b0ff6000d0ff6247aae64c5bf8b7724b9ea43a1f8ab5
4910,4910,0,5c00f8ff3e00ccfff0ffd0ffe0fff0ff244dcaa47a2196b356eaf6de2aba9a17
4911,4911,0,1a00e8fffcfffcffe0ff1200c0ff1000bcec18dd18bcf614fea4b245eab13a5b
4912,4912,0,e8ff2a00dcff1e00e0ff1200d0ff70007aa50243f4afac5a04dae24eda10da24
4913,4913,0,b8ff3a00fcff4e00120002001000e0ff86d67650940dcc275040b8ef7a5ababe
4914,4914,0,1a000a001e00dcff1200b0ff6000d0ff203e0ef4dc598ac04252fea52a2b8aae
4915,4915,0,f8ffe8ff2e00ccff2200d0fff0ffa0ffb6537aa6ce2df4ac08f704d4eac3fa09
4916,4916,0,0a00c8fffcffecfff0ff3200f0ff2000f0fa36d00cc622075ea7303bbaab1a59
4917,4917,0,e8ff0a00bcff2e00d0ff4200d0ff70002ca8a03872aa4c5864cdb2548a031a31
4918,4918,0,d8ff1a00ccff1e00f0ff22001000f0ff04cb26564000f0333036a8fe2a579ac8
4919,4919,0,0a003a001e00dcff4200d0ff1000d0ff0e33a2015c566ecb14570ea98a367aa9
4920,4920,0,1a00c8ff3e00dcff2200e0ff2000e0ff06587caa523982a89a04d2c75acecafc
4921,4921,0,0a00c8ffecffccfff0ff0200d0ff2000340852c500d13cf9b0ab5e313aa70a55
4922,4922,0,c8fff8ffccff2e00e0ff1200e0ff10000cad2c2d42a6fa5382c234596af52a3c
4923,4923,0,f8ff4a00fcff0e00f0ff32002000000032c0c8597af2943efe293a0b4a526ad4
4924,4924,0,e8ff1a001e000e002200e0ff2000d0ff2a27940fca5002d7845ab0ae2a41daa5
4925,4925,0,2a00c8ff1e00ccff1200d0ff0000c0fff85a1eb0464372a57c1242be3adadaee
4926,4926,0,0a00e8ff2e00ecfff0fff0ffc0ff0000b61580bb44dda8eb10b20e242aa51a4f
4927,4927,0,e8ff0a00ccff1e00d0ff4200d0ff6000eeb3ea20c2a4584d40b9d45a3ae88a45
4928,4928,0,d8ff2a00ecff2e00e0ff0200f0ff50000eb7685b26e5e6477c1d4c19fa4a8ae0
4929,4929,0,f8ff3a001e002e004200f0ff6000c0ff881a781c784926e4645ba0b54a4aaaa4
4930,4930,0,4a00f8ff3e00ccff2200d0ff0000d0ff485bf0b7b84b82a46c1f80b47ae7bae1
4931,4931,0,0a00c8fffcffecfff0ff1200b0fff0ff9a220eb358eaf4de10ba4c18daa40a47
4932,4932,0,0a000a00dcff1e00d0ff3200c0ff2000a0bc861322a5164520b1e45acada1a4e
4933,4933,0,b8ff3a00dcff3e0002001200f0ff0000dcafc85aa2d8aa4f6a102e25da422aee
4934,4934,0,e8ff2a00fcff0e001200e0ff6000e0ff540d5c28b440faf0545ad2be6a515aa5
4935,4935,0,3a00f8ff4e00dcff2200b0ff0000c0ff9859a2c08a52f2a5de2b20aebaf4fad4
4936,4936,0,2a00d8ffdcffacffd0fff0ffe0fff0ffdc2e7cacccf720d272c35a09aaa69a3d
4937,4937,0,0a00f8ff0e001e00c0ff1200d0ff6000e2c5d20682a7823bf0aa5459dace2a54
4938,4938,0,c8ff2a00bcff4e001200220010000000cca918587ecc5a558a021e32ca380afb
4939,4939,0,d8ff3a000e002e001200f0ff7000f0ff60ffde3420369efe4457a2c89a569aa8
4940,4940,0,1a000a002e00ecff4200b0ff3000d0ff265694cbac5792a910378ea85a025ac9
4941,4941,0,2a00d8ff1e00dcff1200f0fff0fff0ff803afca7a0051cc784ce58fdbaaafa32
4942,4942,0,e8ffc8ffecffdcffe0ff2200b0ff500086d1f0f8d4abbe30dea6c254fac38a58
4943,4943,0,c8ff0a00bcff1e00f0ff4200200010005aa6a653dac12c5968f5603c3a2d6a09
4944,4944,0,e8ff4a00fcff4e001200f0ff200000004ef2503fbe2a740c5252b4d41a5a5aad
4945,4945,0,2a000a003e00bcff4200f0ff5000d0ffb65056d65c5a74aeb041dea53a0f7abf
4946,4946,0,3a00e8ff2e00acffe0ffd0ffd0ffd0ffd2433aa516134abd94d906ee0ab09a27
4947,4947,0,1a00e8ffccff0e00e0ff1200d0ff200008dd9ceb16b29a24eea4724faabada5a
4948,4948,0,d8ff0a00ccff2e00d0ff1200f0ff1000aaa4644de8b84c5b26e88246aa204a16
4949,4949,0,c8ff0a000e003e001200f0ff1000f0ff8ae46448c81d2819324b06e03a5bcab3
4950,4950,0,2a000a003e00ecff0200d0ff5000e0ff64498ae47c5b26b6624a8ea43a1d7ab6
4951,4951,0,2a00e8ff3e00dcff2200d0ff1000e0ffa44caaa47a2066b4a6e7e6e12ab8ea19
4952,4952,0,0a00d8ffecfffcffd0ff0200c0ff5000bcea08dea8b96617aea4a2468ab25a5b
4953,4953,0,c8ff0a00ccff1e00f0ff2200d0ff00000aa5b244e6b0ec5a94dac24d4a13da23
4954,4954,0,d8ff2a00ecff2e00220032007000e0ff38d8f44f84107c26304326eeda5a6abc
4955,4955,0,f8ffe8ff2e000e005200e0ff3000d0ff1240eef03c5a3abe82515ea50a2a0aaf
4956,4956,0,2a00c8ff1e00ccff2200f0ff0000f0ff3653caa52e2c94ada8f4a4d44ac1fa0c
4957,4957,0,0a00c8ffecffccfff0ff2200d0ff600060f8c6d1acc3b209dea6703e1aacba59
4958,4958,0,d8fff8ffbcff4e00e0ff3200e0ff10007aa7d03af4aadc5874cea2540a060a30
4959,4959,0,d8ff4a00ecff1e00f0ff020030001000e4cbc655b0021032a03888fa0a585ac6
4960,4960,0,f8ff0a001e000e003200d0ff1000e0ff9e3500fffc56acc8d4569ea88a35daa9
4961,4961,0,3a00e8ff2e00bcff0200c0ff0000d0ffd6578ca9123872a87a02c2c90accbafe
4962,4962,0,2a00e8ff2e00ccffb0ff0200b0fff0fff20582c62ece2efc10ab4e32caa71a56
4963,4963,0,d8ff0a00ecff0e00a0ff3200d0ff60001cacdc2fa2a6ba5412c484586af8ea3a
4964,4964,0,e8ff4a00ecff4e00f0ff12003000f0ff42c168599cf5343d1e2d1a094a537ad1
4965,4965,0,0a000a001e00ecff6200e0ff5000c0ff5c2a940cda51d0d3145a10adda3f1aa6
4966,4966,0,3a000a003e00bcff2200d0ff0000f0ffa85afcae2442a2a51a1082beaad79af1
4967,4967,0,f8ffc8ff1e00ecffd0ffe0ffc0fff0ff761380bc12da5aeea0b0ae270aa51a50
4968,4968,0,f8fff8ffdcff2e00f0ff2200e0ff20009eb2ea23e2a4984e40ba445bfaea0a45
4969,4969,0,c8ff2a00ccff4e000200120010000000beb7585b28e80647bc202c168a4c9add
4970,4970,0,e8ffe8fffcff0e00120002006000c0ffb81da819c84ad4e0645ba0b46a499aa4
4971,4971,0,0a00f8ff2e00ccff3200b0ff0000d0ff685b4eb6b84a92a4bc1c30b6eae3fae3
4972,4972,0,5c00d8ff1e00ccff02002200000010004a20ceb3b6e6a6e130b82c1aaaa4ca48
4973,4973,0,e8ffd8ffbcff0e00d0ff2200e0ff700090baf616c2a48646e0b1745bcadd1a4d
4974,4974,0,c8ff3a00ccff2e00e0ff4200100010004eb0e85a72dac84e7c13ee230a44daea
4975,4975,0,0a004a000e000e001200d0ff1000d0ff76107a26f441daed845a52bc8a506aa5
4976,4976,0,0a00e8ff2e00ecff1200d0ff6000b0fff85930bfaa51c2a50e2a70ae7af19ad7
4977,4977,0,3a00e8ff0e00dcffe0ffe0ffe0ff4000bc2c3cad9cf410d582c1ba0d4aa6ca3f
4978,4978,0,0a00e8ffdcff0e00c0ff2200b0ff100022c4a40952a7143db0ab54599ad16a53
4979,4979,0,d8ff3a00ecff4e0002001200200030009caa985870cf7a54ba061e2ffa3a2af8
4980,4980,0,b8ff0a000e002e001200f0ff3000d0ffd2021e3232387efbd457d2c64a560aa8
4981,4981,0,0a00f8ff3e00ccff3200e0ff1000c0ff765684c91c57e2a8b035aea91aff8acb
4982,4982,0,3a00f8ff3e00dcff1200e0ffc0fff0ff30382ca870029ec982ccf8fe4aaa1a35
4983,4983,0,0a00f8ffecff2e00f0ff2200f0ff200044cfc0fb54ab50325ea7c4552ac65a58
4984,4984,0,b8fff8ffccff3e00f0ff3200f0ff60006aa6c653fcc3bc58f8f7403b2a2ffa05
4985,4985,0,c8ff2a001e001e001200f0ff6000d0ffcef4503d8e2ca208d25294d1ca599aac
4986,4986,0,f8ff0a005e00ecff0200d0ff5000d0ff565106d51c5a34ae1040dea5da0c4ac1
4987,4987,0,2a00d8ff0e00ccfff0fff0ffe0ff000042426aa5840f4abff4d718f2daaf5a29
4988,4988,0,0a00d8ffecffccffe0ff1200d0ff700038db5cee76b1ac262ea5a24f8abcca5a
4989,4989,0,e8ff0a00acff2e00f0ff2200f0ff6000baa4144e38ba3c5bc6ea40445a23aa13
4990,4990,0,e8ff5c00ecff1e0012003200600000006ae722475a206616124c46de8a5b5ab3
4991,4991,0,f8fff8ff2e00dcff1200b0ff1000b0ff944a5ae14c5b16b522495ea41a1a3ab8
4992,4992,0,3a00b8ff1e00bcff0200b0ffe0ffd0ff844b5aa4d81c06b626e576e37ab7ca1c
4993,4993,0,0a00d8fffcff0e00f0ff0200d0ff50000ce84ae158b9181abea442482ab45a5b
4994,4994,0,d8ff0a00ccff2e00c0ff520010001000daa4124626b24c5b74dd124d6a151a21
4995,4995,0,d8ff1a00fcff2e00020002002000e0ff68dae44e26136a239043b6eaaa5a5abb
4996,4996,0,1a001a001e00fcff4200f0ff5000b0ff7241dcee7c5a6abdb2506ea5ba264ab0
4997,4997,0,3a00c8ff1e00bcff2200e0ff00001000f651baa52c29f4ae08f294d8fabf9a0f
4998,4998,0,0a00d8ffecfffcff02001200a0ff3000aef5c6d48ac2740c7ea6403e3aadea59
4999,4999,0,e8ffd8ffacff1e00d0ff2200000020003aa7b03bd4ab3c59d4d052538a08ea2c
5000,5000,0,e8ff1a00ecff3e00120022002000100064ceb65400050e30503988f94a581ac5
5001,5001,0,f8fff8ff1e00dcff220012009000e0ffee3620fc4c57acc71456fea7aa326aaa
5002,5002,0,1a00e8ff1e00ccff2200b0fff0ffd0ff4657eca8603582a9e8ff22cbaacaba01
5003,5003,0,1a00c8ff0e00fcffd0ff1200d0ff20006203e4c84ecd8efe2eaaa0345aa87a56
5004,5004,0,0a002a00dcff1e00d0ff3200f0ff30003cab3e3192a76a5552c65458cafa2a38
5005,5005,0,b8ff2a00dcff1e000200f0ff5000f0ff62c31859fcf7a23aae2d0a060a544ad0
5006,5006,0,1a001a001e00ecff4200e0ff6000b0ffbc2b040a8a5280d3c459f0ac7a3daaa6
5007,5007,0,2a000a002e00ccff2200e0fff0ffd0ff585a8cae144012a67a0d22c24ad61af4
5008,5008,0,0a00d8fffcffdcffe0ff0200d0ff20007610f0be12d95af100b07e286aa5ea50
5009,5009,0,d8ffd8ffdcff1e00f0ff2200d0ff3000ceb19a2522a57a4f22bca45a8aed9a42
5010,5010,0,f8ff2a00ecff2e00020032000000000060ba185b68ea66442e22ac14da4d7adc
5011,5011,0,d8ff3a000e002e00620002006000d0ffd81e6617c84bc4df445b40b3fa46caa4
5012,5012,0,1a00d8ff0e00ccff1200b0ff2000e0ff585b5eb5f64892a4dc1ae0b71ae38ae6
5013,5013,0,1a00b8fffcffdcffd0ff0200d0ff0000c81d9eb506e6c6e3b0b74c1ccaa4ba49
5014,5014,0,f8fff8ffbcff2e00e0ff2200f0ff500090b92818c2a4a64710b4745b5ae06a4b
5015,5015,0,a8fff8ffccff1e00f0ff5200f0ff1000beb1285b84dde84cdc14ac203a454ae9
5016,5016,0,b8ff2a00ecff1e00420002006000d0ff86112a249643f8ebd45ad2bbaa4efaa4
5017,5017,0,2a00f8ff2e00ccff1200e0ff1000d0ff785a40be7a5062a5ce2740b03af01ada
5018,5018,0,2a00d8ff0e00dcff02000200e0fff0ffdc2a9cae8af302d782c09a0dfaa55a40
5019,5019,0,0a00e8ffccff0e00b0ff1200d0ff600032c3d40a62a6743e00ad245afad23a52
5020,5020,0,d8ff4a00dcff1e00f0ff020010000000acab2859e0d0aa53aa07de2dba3b1af7
5021,5021,0,e8ff3a001e003e00120012006000e0ff22043e305239fef9445832c50a557aa7
5022,5022,0,0a00f8ff4e00ccff5200d0ff1000d0ff565734c80c5652a8a0336eaacafd6acd
5023,5023,0,2a00c8ff0e00bcff0200d0ffb0fff0ff3e364ca9c0004ecbf2ca9a015aa95a36
5024,5024,0,0a000a00bcff2e00c0ff0200d0ff6000d4cdd0fc62aae0332ea854563ac82a57
5025,5025,0,b8ff1a00ccff3e00f0ff4200f0ff10004aa7e654fcc51c5858f950386a300a05
5026,5026,0,d8ff2a00fcfffcff020022003000e0ff4ef6a03bae2d8207d25354d1fa588aab
5027,5027,0,1a001a003e00dcff3200c0ff6000c0ff8652b6d3cc5994ac303ebea62a0beac2
5028,5028,0,3a00f8ff1e00dcff2200f0ffd0fff0ffc240caa5b40e6ac034d7b8f28aae7a2a
5029,5029,0,2a00d8ffccfffcffe0ff1200b0ff5000f8d94cef24b0ac275ea542515abe8a5a
5030,5030,0,d8fff8ffbcff2e00f0ff320000000000faa4144fb8bbdc5ae6eba0435a24fa11
5031,5031,0,e8ff3a001e000e00220012002000f0ff1ce962458a21a615624d54dc1a5b0ab2
5032,5032,0,f8ff0a000e00ccff1200c0ff5000d0ff744b0ae05c5b76b3c247eea48a189ab9
5033,5033,0,2a00d8ff0e00fcff1200d0ffd0ffd0ffa4499aa4181c68b786e386e5dab5ca1d
5034,5034,0,f8ffb8ffecffecffe0ffe0ffc0ff10005ae77ae298b7481b8ea432492ab58a5b
5035,5035,0,e8ff2a00bcff2e00d0ff120010002000aaa4a24786b35c5bc6de224b6a16da1f
5036,5036,0,a8ff3a00ecff2e00020022002000f0ffe8db744d06145a22624586ea0a5bfab9
5037,5037,0,f8ff0a001e00ecff0200c0ff0000c0ff0243fceddc5af8bbb24fbea44a258ab1
5038,5038,0,4a00e8ff4e00bcff4200c0fff0ff0000a6504aa50c29e4afa8f084d86abe8a10
5039,5039,0,f8ffd8ffdcfffcffd0ff4200b0ff30002ef4c6d59ac0f40deea5d0405aae6a5a
5040,5040,0,d8ffe8ffbcff3e00e0ff3200f0ff1000aaa6103ec4acec5974d292520a0a9a2b
5041,5041,0,e8ff1a00ecff1e00120022000000e0ff94cf0654c2060e2fb03b08f76a598ac3
5042,5042,0,d8ff4a002e00ecff2200d0ff7000e0ff4039f0fa4c58dcc574556ea78a318aab
5043,5043,0,1a00d8ff1e00dcff1200f0ffe0ffd0ff46561ca8703432aa38feb4cdcac82a03
5044,5044,0,3a00c8ff0e00ecffe0fff0ffa0ff2000b20134ca6ecbceff1ea9a035faa88a57
5045,5045,0,e8ff0a00dcff2e00f0ff4200e0ff20005caa1e3312a84c56c2c624573afcca37
5046,5046,0,d8ff5c00ecff1e00120032002000f0ffb2c468582cf9323a6e309a05ca547ace
5047,5047,0,f8ff2a00fcffecff1200e0ff1000e0ffec2d6408da5370d0345940abca3c2aa7
5048,5048,0,3a00f8ff0e00ccff1200d0ff0000e0ffd8590cad343f62a61a0cd2c11ad42af5
5049,5049,0,2a00e8ffecffecff1200f0ffe0ff2000640f90bfe2d67af2f0ad5e2bdaa55a52
5050,5050,0,b8fff8ffbcff1e00c0ff3200f0ff70001eb0ca2772a5ea5052bd645a8aee5a41
5051,5051,0,c8ff1a00dcff0e00f0ff120030001000b0bae85ab8ea06448e242c121a4fdad9
5052,5052,0,0a001a001e00fcff2200f0ff5000c0ff8a213616484d44dd545b50b2ca46eaa4
5053,5053,0,2a00f8ff1e00dcff2200c0ff1000e0ff585bceb3764882a47c1910b96ae00ae8
5054,5054,0,4a00c8ffdcffccff02000200c0ff2000b81c1eb696e3a6e4c0b54c1dbaa41a4b
5055,5055,0,0a00e8ffccff2e00d0ff1200e0ff60006eb7981aa2a4784960b4645bbae19a4a
5056,5056,0,d8ff1a00ecff1e00120032001000f0ffaeb2485b34de384c1c173c206a477ae7
5057,5057,0,d8ff2a000e001e00120012006000e0ffc6136a23d64438ea345b80b96a4eeaa4
5058,5058,0,f8ffe8ff4e00bcff3200b0ff0000b0ffc85a20bc1a5022a5fe2520b0eaed8ada
