Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,04001400fcfffcff02000200f0ff2000f6fff6ffd4ffd4fff2fff2ff0c000c00,8cdb129f863fb0597eacfcb6765e06320400d2ff00000e00e4ff16000c00ecff,0c001c0006000600fcff0e00faffdaff10000000e2ffe2ff0e001e0014001400,100010000a00d8ff0a00f8ff000000002000000022000200fcfffcff00000000
1,1,0,f6ff0400fcffecff32000200100000002a003a00d4ffa4ff2600e2ffecff1c00,6252324a68a16acda660f014a6a6f60704001400e0ffd0fff4fff4ffdcfffcff,1c000c00060006001e00fcff0a002a00d2ff00000000e2ff0e00fcff0400f4ff,deffeeff0a001a002a00f8ff10000000f2fff2ffc6fff4fffcfffcff1000e0ff
2,2,0,f6ff04001e000e00f4ff0200f0fff0fff6ff18001200f4fff2ff0400ecff0c00,029fece7005acaf81cb74e256632b6c0f2ff04000e00c0ff06000600ecffdcff,1c002e0006002600fcff0e001a001a003000200000001000fcff2e00f4ffe4ff,000010000a000a000a000a0040002000f2ffd2fff4ff4000ecff0a000000f0ff
3,3,0,04001400fcffecffd4fff4ff10000000e6ff0800b4ffc4ff2600d0ffecffecff,924a1cdca8cca63e0016beac6607365e1400e2ffd0ff3e00f4ff06001c001c00,1c000c00f4fff4fffcfffcfffaff2a0010001000000010002e00fcfff4ff1400,deff00001a00f8ff0a00e8ff1000e0ff1000d2ff1200e4ff2a001a0000001000
4,4,0,04000400fcff0e001200e4ff1000000018000800f4fff4ff14000400ecffccff,4ce70252daf9b8a14e25a660e6c076a60400f2ffd0fff0ff16002600ecfffcff,0c00faff0600f4ff1e00fcfffaff0a00100000001000e2fffcff2e00e4ff0400,deff0000f8fff8fff8ff0a00000000000000f2ffd4fff4ffdcfffcff0000f0ff
5,5,0,f6ff0400ecff0e001200020010000000f6ffe6fff4ff12000400f2ffecff6c00,2cddf29e463e405a5eadacb6365e36330400f2ff0e00f0ff0600f4ffecffdcff,2e00eafff4fff4fffcff0e00eafffaff400010000000e2ffecff1e0014002400,0000eeff1a00e8ff1a000a00e0ffd0ff10003000120012000a001a0000000000
6,6,0,04000400fcff1e000200f4ff0000f0ff08001800c4ffb4ff14001400bcffecff,8251024bc8a168cc9660301706a6c6060400f2ffc0fff0ff4800d4fffcffecff,0c00faff160006001e001e00eaff0a0020002000100010001e000e0004000400,000000004c00e8fff8ff0a00d0ff00002000e2ff2200e4ff2a002a00f0ff0000
7,7,0,040004000e00fcffe4ff32000000e0fff6ff0800f4ffd4fff2ff0400dcff1c00,e29ecce6a05a3afaccb50e257633d6c1e2ff0400f0ff000006003800ecfffcff,2e002e001600f4ff0e00fcff0a000a00d2fff2ffe2ff0000fcff2e001400e4ff,eeff00000a00d8ff0a00f8ff100000002000100022000200fcff0a0000000000
8,8,0,04000400ecff1e00020002000000f0ffe6ff0800d4ffe4ffe2ffaeffecffecff,d24b8cddc8cba63d8017aead2606e65d1400d2ffd0ffe0ffe4ff0600fcffecff,faff0c00f4ff0600fcff0e001a00eaffe2ff10000000e2ff1e00fcff24000400,1000eeff4c001a00e8ff1a00d0ffd0ff000020000200e4fffcff4800f0ff2000
9,9,0,040004000e00ecff02000200000000000800f6ffc4ffe4ff26003600ecff0c00,2ce612512cfbf8a12e24e66086c2d6a5e2ff1400c0fff0ff38001600ccfffcff,1c000c000600f4ff3000fcffeaff1a00f2ffe2ff0000e2ff0e002e0004001400,eeff0000f8fff8ff0a000a000000000010002000020002000a001a00f0fff0ff
10,10,0,0400f6ffecffecffe4ff1200f0ff0000d4ffd4ff1200e4fff2fff2ffecffecff,7cdee29ee43cd05adead0cb5c65d0634e2fff2ff0e00d0fff4fff4fffcffecff,0c000c00f4fff4fffcff0e002a001a00f2ff1000e2ffc2ffdcff1e001400e4ff,0000eefff8ffd8ff0a00f8ffd0ff100000001000f4ff12002a0038000000f0ff
11,11,0,0400e6fffcffccff22004000f0ff00000800e6fff4ffc4ff0400f2ffecff4c00,c250e24b08a298cac660301876a5c60404001400f0ff0000f4fff4ffecfffcff,faff1c00e4ff16001e001e000a000a00d2ffe2ff1000f2ff1e00dcffd4ff0400,100000001a000a002a00f8ff0000f0ff0000100012001200fcff1a0000002000
12,12,0,f6ffe6ffecfffcffd4ffd4ffd0ff10002a001800d4fff4ff1400f2ff1c00dcff,d29e9ce5005bacfbecb49e22e634d6c2f2ff14000000d0ffe4ff3800ecffecff,fafffaff0600f4ff0e00fcfffaffeaff1000d2ff200000000e00ecffe4ff0400,eeff0000f8fff8ff0a00e8ff00000000f2ff3000f4ff12000a00ccff10002000
13,13,0,04000400ecff0e00f4ff020000000000f6ffe6ffd4ffd4ff04000400fcff5c00,924c0cdff8c9943c10193eae6604565d0400e2ff00000000f4ffd4ffecfffcff,faff1c00f4ff1600ecfffcfffafffaff1000f2ff0000f2ff1e00ecff04000400,eeff1000f8ff0a00e8fff8ffd0ffe0ff2000e2fff4ff02002a00380010001000
14,14,0,f6ff0400fcffecfff4ff0200f0fff0ff0800e6ff1200d4ff14000400fcfffcff,7ce43250acfc78a26e22e66096c336a5f2ff540000000000f4ff0600fcffdcff,1c001c000600f4ffecff0e001a00eaffd2ffd2ff000000000e00dcff0400f4ff,10000000f8ff0a00f8fff8ffc0ff000000002000f4ff02001a001a0020002000
15,15,0,f6ff04000e00ecffd4ff3200000000000800f6ffd4ff1200f2ffe2fffcfffcff,acdfd29e043c205bdeae9cb4665d9635140004000e000000f4fff4ff0c00fcff,eaff0c0006000600ecffdcff0a001a00e2ff1000d2ff0000ecff2e00f4ff2400,000000000a000a00d8fff8ff100010000000e2ffd4ff12001a000a00e0ff3000
16,16,0,0400e6fffcff0e003200f4ffe0ff10001800f6ff1200b4ff14001400fcfffcff,c24f024d58a278c9e660501ad6a4a6030400f2ffd0ffe0ff1600f4ffecfffcff,0c001c00060006001e00fcff0a00daffe2ffd2ff1000e2fffcff2e00f4fff4ff,0000eeff4c00f8fff8ff0a000000e0fff2ff1000f4fff4ff0a00ccfff0ff0000
17,17,0,e6ff1400fcff0e001200f4ff20000000e6ff2a00320012000400f2fffcffdcff,d29e0ce4605b2cfd3cb41e22063616c40400f2ff0e00d0ff16001600ecffdcff,fafffaff060006001e001e000a000a00f2fff2fff2fff2fffcff2e0004002400,0000eeff1a00e8ff1a001a00e0ff000000000000020002000a001a001000f0ff
18,18,0,f6ffd6fffcffecff32000200000020002a00d4ff3200f4fff2ffe2fffcff1c00,924d6ce008c9543bb01a5eafe602165df2ffe2ff0e001e00e4ffc2fffcff0c00,0c000c00160006001e00fcff0a000a00f2ffd2ffd2ffd2ff0e002e00e4fff4ff,0000ceff1a000a00f8fff8ff000010002000f2ffd4fff4ffecff2a0000001000
19,19,0,040014000e00fcff3200e4ff00000000f6fff6ff02001200140004000c00ecff,0ce3824f4cfdc8a24e21d66096c4c6a4040004001e00d0fff4ff0600ccffdcff,faff0c000600f4ff1e001e00eaff1a000000e2ff1000d2ff1e002e0014002400,00001000f8ff0a000a000a00f0ff100000000000e4ff0200dcff2a0000001000
20,20,0,04000400ecfffcfff4ff320000001000f6ff0800e4ff12000400e2fffcff1c00,2ce1e29e143ba05b5eaf3cb3e65cd636f2ffe2ff2e000000f4fff4ff1c00fcff,faff0c00f4fff4fffcff0e00faff0a00f2ff1000f2ffd2ffecff1e001400f4ff,00001000f8ff0a001a00f8ff0000000010000000e4fff4ffbefffcfff0ffd0ff
21,21,0,04000400fcfffcfff4ff02000000000018002a002200f4ff04001400ccff0c00,e24e224ef8a298c8f660101b86a4560214000400c0ff3e000600e4ffccfffcff,0c00faff0600e4fffcff0e000a000a001000d2ff000000001e000e00d4fff4ff,10000000f8ff1a00f8ff0a002000f0ffe2ffe2ff300012000a00ecff0000f0ff
22,22,0,f6ffe6ff0e00fcfff4ff020020000000180008001200320004002600ecffecff,d29e9ce2005c1cff0cb3e01f863766c5d2ff0400e0ffc0ffd4fff4ffccffecff,1c001c00f4ff16001e00fcff0a000a00e2ff300000000000fcff1e00f4ff0400,deff10001a00f8ff0a001a000000b0ffe2fff2ffc6ff1200dcfffcff00000000
