Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,eeff10000a002a00dcff0a000400140004000400f6fff6ff28002800faff0a00,16000600fcff0e00daff08000600e6ff1a00e8ffc4ff10000a000a00baffeaff,06001600eeff0000eafffaff0a00faff7a072cf024fe4a12c0fa90eb080c3813,f4fff4ff0c00faff00001000180028000a00fcff08005400f4ffc6fff8ff0800
1,1,0,00000000f8ff1a000a00ecff04000400f2ff04000400d6ff38003800fafffaff,0600d4ffecffdcffdaff36000600f6ff0a00f8fff2ffc4ff1a003a000a000a00,06002600deffeeff1c000c00dafffaff0c06181438f65cec0e101411d8ec38f4,0600f4ffeaffdaff10000000e8ffd8ff2800deffeaff0800d6ffd6ff0800f8ff
2,2,0,10000000f8ff0a00fcffdcff04000400f2fff2ff140014000800e6ff0a001a00,0600e4ff0e00ecffeaffdaffe6fff6ff0a000a00f2ffe2ff1a001a000a003a00,1600f4ff200000000c00eaff0a00faff6af06cef5a128c0dc2eb94f838131800,f4ff16000c00faffeeffeeffe8ff0800ecffecfffaffeafff4ffd6ff1800f8ff
3,3,0,eeff10001a000a00fcffecff04000400f2ff360004005400080028001a00eaff,f4fff4fffcfffcffdaffeafff6ff06001a00e8ffd4ff00000a001a000a00faff,26000600000010000c00faff0a000a001814da074cec24fe141100fb48f4080c,06001600fafffaff0000eeff0800e8fffcfffcff360046000200e4ff08000800
4,4,0,000000000a00f8ffecffecff1400f4ff140024001400f6ff28001800eaff1a00,f4ff0600fcff0e00daff2600e6ff46001a000a002000f2ff0a00e8ff0a000a00,f4ff160000001000faff1c00faff0a008cef8e04ac0d28f674f8fe0f2800d8ec,f4ffe4fffaff0c001000eefff8fff8fffcff1a00daff3600d6ffe4ff28001800
5,5,0,100020000a000a002a003800140034002400f2ff3400d6ff280018001a000a00,16000600dcff0e002600dafff6fff6ff0a00e8ff2000e2ff2a00f8fffafffaff,06000600000020001c000c00faff2a00ba077af0b4fd4a12e0fab0ebe80b6813,e4ffe4ff1c00faff0000eefff8fff8fffcffecff18002800f4ffe4ff18000800
6,6,0,10001000f8fff8ff0a00ecff040004002400f2ffd6ff040008002800faffeaff,e4ff0600fcffdcff18000800e6ffe6ff1a00e8ffd4ffe2ff1a00e8ff0a002a00,060046000000deff1c00fafffafffaffbc05281438f64cecee0f341138ed18f4,16000600fafffaff10000000d8fff8ff1a00fcffdaff0800f4ffb6ff28000800
7,7,0,100000000a001a000a00ecff040004002400f2ff3400240028003800fafffaff,e4ff06000e00fcff18001800f6ffe6ff1a00f8ff2e0000001a000a002a00caff,1600f4ff0000eeff0c000c000a00faff9af02cef4a12fc0db0eb42f878133800,0600f4ff1c00faff10001000e8ffe8ffecfffcff1800daffd6ffb6ff28002800
8,8,0,00000000e8ff0a00dcfffcff040014001400360004000400480028006a00faff,060026001e001e00daff1800d6ff16000a00f8ffe2ffd4ff0a001a00dafffaff,16002600deff00001c00fafffaff2a003814ea07acecb4fd461132fb08f4a80b,1600f4ffeafffaff00000000f8ff28000a00fcff2800faffc6ffa8ff18000800
9,9,0,10001000f8fff8ffecff0a002400040004004600b6ffd6ffe6ff18000a001a00,0600e4fffcfffcff18002600e6ffd6ff0a00f8ffd4ffa6fff8ffe8fffaffeaff,260006001000deffdaff1c002a000a003cef4004bc0d18f602f8fe0f580028ed,06000600daff0c0000001000d8fff8ffdeffecff28000800b6ffe4ff0800f8ff
10,10,0,10000000f8ffc8ffecff0a00f4ff1400240004002400040018003800faffeaff,060006000e00fcff080008000600d6ff1a00f8ffd4ffa6ff1a000a002a000a00,06001600100010000c00faff0a002a001a088af084fd2a1242fbb0eb880b7813,e4fff4fffaff0c0020000000e8ff28000a00fcff28003600f4ff0200f8ffe8ff
