Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e536e536d536d736ac36ac364a374a371537143717351a35e236ba360a37e636,eb360e3715371537ef36ee36d536b036eb36e936aa36a636e136e136a136a136,d736d736d436d536e436e636d236d23698285e025318dd04a708df0a2303dd22,e136e436eb36ec36e536e636e436e736d336d536603661365e385b385e375e37
1,1,0,e336e536d636d536ab36aa36493747371537153723351f35b936b736e536e636,0f371137163716371337ef36d336d236ea36eb36a936aa36df36e036a336a136,d436d536d436d536e336e636cf36cf36a0540a69b164a864936ae154206bdb42,e436e236ec36eb36e636e836e736e636d336d33661365a355a3858385e375f37
2,2,0,e636e536d636d436aa36ab364a3749371637153720351c35e036ba36e436e536,0f370f37143715371437ee36d336d436e936ea36aa36a736e036e036a536a136,d436d636d536d536e336e636d036d23659125607db045d18d802543253032443,e536e336ec36ec36e736e436e436e436d536d5365d355b3559385c385d375e37
3,3,0,e436e536d636d736ac36aa364a3749371637173718351d35e036e236e536e636,eb360f37153716371237ee36d536d336ea36e936a836a936e236e036a136a036,d636d636d636d436e436e536d036d0365f680c601d6c9e46e26aa93499669822,e236e536ed36ed36e436e636e636e736d436d5365d365e365c385c385e376037
4,4,0,e536e436d736d536ab36ab3647374a371637153719351b35b936bb36e536e436,eb360f371537163712371137d336d336e936e936aa36a836e136e136a236a136,d536d536d436d336e336e336d036d03696022825e1028d38e006a04a1815a462,e336e2361037ed36e436e636e536e436d436d736603660365d385b385e375d37
5,5,0,e436e536d636d536ac36ad3649374937143714371c351b35bb36bb36e536e636,ec36eb3616371437ee361137d436d336e836e936aa36a836e036e136a236a536,d536d436d436d436e536e036d136cf36d16add3699682b259b5aea1412496705,e236e436ed36eb36e536e836e736e636d336d5365c365d365b38593861375f37
6,6,0,e436e536d636d636aa36ab364b374937153714371b351c35bb36bb360a37e636,0f371037163716371237ef36af36d336ea36e936ab36ac36e136e236a236a036,d636d436d536d536e636e436cf36d336a2049d46d6125f58211b1867e134d66a,e336e436ec361037e636e636e536e636d536d4365f365e365d385b385e375e37
7,7,0,e436e536d736d736ab36ac364a374837143717371c351d35b836b836e736e536,eb360e371737173712371137af36d436eb36eb36a936ab36e236e236a436a136,d636d736d436d436e536e536d036d1365864d716a4548d080e435e03a228a102,e336e436ea361237e636e536e536e636d436d6365e355c365f385b3860375e37
8,8,0,e536e436d636d636aa36ab364a374837153716371c351b35e036b836e736e436,ec360f3716371537ee36ee36d536d436eb36e936ac36ab36e136e036a236a336,d436d736d636d436e236e436d136d13629179e6424295d6a8d445c6b17552069,e436e336ec36ed36e636e536e536e636d336d3365d365c365e385c385f375f37
9,9,0,e536e436d636d636ab36ac3649374a37153714371a351b35ba36b836e536e636,ed36ec361437163712371337d336d336ea36e736a736ab36e036e1369f36a236,d536d436d636d636e636e536d136d1361e4568046833a502a71a91046009ce08,e436e636ed36ec36e636e736e536e536d536d4365f365e365b3859385e375c37
10,10,0,e536e336d736d736ad36ab3649374937123716371d351c35b936bb36e636e536,0f37eb3616371737ef36ee36b036b036eb36eb36a936a936df36e236a236a136,d636d236d536d436e536e236d236d1366740d56a954aac6ae862d166ce68e456,e436e436eb36ea36e636e636e336e536d336d2365f365b355d385b385e375d37
11,11,0,e236e436d636d536ab36ab364a374b37143713371b351b35e036e036e536e636,0f3710371737163711371237d336d436eb36e936ab36a836e036e036a236a136,d736d536d636d436e636e536d236d136d1249e02af14b006a0065b15d002a426,e436e436ec361037e736e636e636e436d536d5365d365c3557385c385e375f37
12,12,0,e436e536d636d536ac36ac3649374937163715371c351c35bc36b9360a37e536,ec360f37153717371237ee36b036b036eb36e836ac36a836e236e036a236a236,d636d536d636d436e636e536d136d1365c602067e3665c5a176b1f490f6be236,e336e436ea36ec36e636e636e436e336d336d2365c365d365b385c385e375f37
13,13,0,e536e436d736d536ab36aa3648374a371537153718351735ba36bb36e536e536,eb36eb3616371737ee36ee36af36d336eb36e936ac36aa36e036e236a436a236,d436d436d636d436e236e536ce36d2361107a11225031623df022635ea041547,e436e2361037ec36e536e536e636e536d336d3365c365a365d385a385c376037
14,14,0,e536e436d736d736aa36ac364a374a371637153716351b35bc36bb36e536e636,0f37ec3615371537ec36ef36d436b036e836eb36a936aa36e036df36a236a436,d636d536d636d536e536e436d236d0361e695054486cac42596ad2308564e216,e436e336ed36ec36e636e836e136e336d436d636603661365c385a385c375c37
15,15,0,e736e536d536d636aa36ac3649374837163717371d351835ba36ba36e536e436,0e370f3716371637ef36ef36d436af36e936ea36a936ac36e036e236a336a536,d636d436d636d436e536e536cf36d1365c021f325e035e430f095a56a618eb64,e636e436eb36eb36e736e736e636e636d436d2365b355b355e385a385f375f37
16,16,0,e336e536d636d736ac36ab364b374a371537143719351d35bb36ba36e4360b37,0e370f3717371637ef36ef36d336d336e836e836a936ac36e136e136a136a136,d636d736d536d736e436e536cf36ce365f6a0b3490668d1a1457960a21459d04,e136e336eb36ed36e536e736e736e836d336d5365c365b355d385e385d375f37
17,17,0,e536e736d736d636ac36ac364a374937153716371c351b35bb36ba36e436e536,0e370f3714371437ef36ef36ae36d336ea36e936ab36aa36e036e036a136a236,d536d636d436d636e336e536d136d13695068f525115dc5a0d270f69da401d6b,e436e236eb36ec36e436e536e636e536d336d4365c365e365c3859385d376037
18,18,0,e336e636d536d636aa36ad364a374c37143713371a351635b936bc36e536e636,eb360f3716371837ec36ef36b036af36eb36e936aa36ac36e136e036a136a436,d636d636d536d536e636e536cf36d036e6605114e44866061537e802d424e502,e436e436ec36eb36e636e636e836e536d436d33660365c355a3859385f375f37
19,19,0,e636e536d636d436ad36ac3649374837143713371c351c35ba36b836e636e836,eb360f3714371737ec361137b036b136e936ea36aa36a636e136e036a436a336,d536d636d636d636e536e536ce36d2360f24d0661935046c5b47266ba3585467,e436e436ed36eb36e636e536e136e436d436d3365d365c3659385e385e375e37
20,20,0,e436e536d736d736aa36ac3649374a371337143719351a35b936ba36e636e636,0e37113716371837ef36f036d336b036e836eb36a736a836de36e136a336a336,d536d736d536d636e436e236cf36d1362c42d6029328aa0216172e0522071713,e436e336ed36ed36e536e636e636e336d436d4365e365d355b3859385e375e37
21,21,0,e536e336d536d536aa36aa3649374a37143713371d351b35bb36ba360a37e236,1037eb3615371637ed36ee36d436b036e936e836a936aa36e236e136a336a236,d536d636d736d536e636e636d036d1365b44dd6a53561c69546693648b6a4d53,e236e436ea361037e636e536e436e536d436d4365d355d365a385d385f375e37
