Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e536e236d536d436ae36aa3649374a3716371537ec34ef34ba36ba36e536e736,1c002c000600160000003000e8ff0800140004001200e4fffcff1e002800a8ff,e2ff0400f4ff0200180008000e00feff8490e811f4a208379ec03457f4e7046d,14000400faff0c000400e2ff08002800eeff0c00f0ffd0ffecff2a0012002200
1,1,0,e436e436d636d536ab36ad364b37483715371537ec34f034bb36ba36e436e536,4e00daff2800e4ff10000000e8ff2800f2ff0400b6ffe4fffcff1e00e8ff2800,0400f2fff4ff1200f6ff1800feff1e004c6030ceb84496adc21f2c96e4f5048c,14001400fafffaff140014000800e8ff0c00feff0e001e000a001a0022000200
2,2,0,e336e436d536d536ab36ac364937493716371737ef34ec34bb36ba36e436e236,0c000c001600160000000000f8fff8fff2ff1400d4ffe4ff1e00fcff0800e8ff,f2ffe2ff02000200e6ff18001e00ceff9eb6464ee6d90a6732021673b42bf470,04001400eaffdaff040004001800f8ff0c000c000e002e003800ecff0200e2ff
3,3,0,e236e336d536d636aa36ab364a37493716371537ee34ef34b936bc36e436e236,0c00faff1600160010001000d8fff8fff2ff0400f4ffb6fffcff0e00e8ff1800,e2ff140002000200f6ff0800eefffeffba2bde9b6804a48dd0db9c8dc4b6049c,14001400faff2c001400f2ff18000800fefffeff0e001e000a00fcff12000200
4,4,0,e536e336d336d636ab36ad3648374a3715371637ee34f034b836b936e536e436,0c002c00060006002000ceff18001800e2ff0400e4ff0200fcff0e00e8fff8ff,0400c0ffd4fff4fff6ff1800feffeeff18f69270281e1a736443d6676460f44d,040014000c000c0004001400e8ff0800feff1c000e00f0ff0a001a000200f2ff
5,5,0,e536e336d436d736ae36aa364b374937163713371835ee34b936ba36e536e436,0c00c8ff2800280000001000d8ff3800f2fff2ffd4fff4ffecfffcfff8ff1800,1400c0ff020002001800f6ff1e000e00d2e7468c16c2a495fea32eac9490c4ce,04000400fafffaff140004000800f8ff0c00eeffb0ff0e00dcffecfff2ff0200
6,6,0,e436e336d536d536ab36ab364b374a37153717371a35ed34e036ba36e536e436,faff1c000600160010001000f8ffe8fff2ff0400d4ffd4fffcffecff1800e8ff,f2fff2ff02000200180008000e00deff7238546c0a58fa57d66c743834747410,f2ff04000c000c00040014002800e8ffeeffeeff00001e000a000a00e2ff0200
7,7,0,e636e636d536d336ac36aa364b374937163717371935ef34ba36e036e336e236,0c00fafff4ff0600300000002800e8fff2ff0400f4ff12001e00dcff1800e8ff,c0ff0400120002000800f6ff0e002e0084acc8a3b495f6c15c8cd0e744911412,04000400eafffaff040004002800f8ff0c00feffb0ffb0ff0a000a000200e2ff
8,8,0,e636e336d536d536ad36ab36493747371637173718351635de36e036e436e636,faff0c000600f4ff0000000008001800d2fff2fff4ffd4ff0e00fcffd8ff1800,04000400f4ffe4ff18000800deff0e008867bc434a73881ec670f0f5845f54cd,140014000c00eaff04001400e8ff0800eeffeeffe0ff00002a002a00f2fff2ff
9,9,0,e536e236d436d436ae36ab3649374937153715371835ee34e036ba36e336e536,0c001c00f4ff0600100000002800d8ff04004a000200d4ff1e000e00e8ff1800,f2ff140002000200f6ff0800feffeeffa68d98dbc48df8031e9cd22bf4b7744f,040014000c000c000400d2ffe8ffe8fffeff0c002e0000001a001a0002001200
10,10,0,e536e436d436d536ab36ac36493749371637143716351635ba36b836e336e636,0c00daff06000600eeff200018002800e2fff2ff1200f4ff0e00fcffc8ffd8ff,e2fff2ff020002000800e6fffeff0e00d07252021a6746da444eceb6942a249b,34000400fafffaff0400e2ffd8ff18000c00deffc0ff3e00fcff2a0012000200
11,11,0,e436e536d536d636aa36ad364a37493713371637ef341a35bb36ba360937e236,c8ff0c0016000600300010003800e8fff2ff1400f4ffe4ff1e000e00d8fff8ff,04001400120002001800f6ff0e00feff3096d01f56ad684480ce946074f74471,f2ff2400eaffeaffe2ff0400e8ff0800feff1c00f0ffe0ff48001a0012001200
12,12,0,e336e636d536d536aa36ad364b37483716371537ef34ef34bb36bb36e636e536,c8ff1c000600f4ff1000200008001800e2ffe2ff0200d4fffcfffcffc8ff0800,f2ff14000200f4ff08001800feffeeff205708c1583724a38210ac9044e6148c,040024001c00eaff1400040008002800eeff0c000e00e0ff58003800f2fff2ff
13,13,0,e336e436d436d436a936ae364c374a37133717371a35ee34b836ba36e536e236,0c000c001600280010004000d8ff180014002400f4ff2200ecff1e00d8ffe8ff,e2ffe2ff120012000800f6ff0e00eeff66c3205916e92a6df2111674e439046c,0400f2ffdafffaff14002400e8ffe8fffeffeeff00000e001a004800e2ff0200
14,14,0,e336e336d736d436aa36ac364a374a37133715371935ee34e036ba36e536e536,faff0c00160016003000deff2800d8ffe2ff0400f4ffd4ff0e00fcffd8fff8ff,d0fff2ff02000200080008000e00deffe21c509596f4f48b80cddc9024ab04a5,140004000c00fafff2ff04001800f8fffeff0c0000001e000a002a00e2fff2ff
15,15,0,e336e536d636d536ab36ab364a374837133717371a351a35b736b736e536e536,faff0c00f4ff0600ceff1000e8ff28001400e2ff0200e4fffcfffcffd8ffd8ff,e2fff2ff12001200080008001e000e0000060073282d6a70544fa45f7468a441,1400e2ffeaffeaff0400040008001800feff0c000e00e0ff2a005800f2fff2ff
16,16,0,e336e536d336d536ae36ab3649374a3716371537ed34ee34b736ba36e236e136,fafffaff1600f4ffdeffdeffe8ffe8ffd2ffe2ffd4ff0200ecfffcff1800f8ff,f2ff04000200120008002a00feff0e00fad8248ea6b5b49c4e9bceb7248d64dd,0400f2fffafffaff04000400280028001c00feffc0ffe0fffcff2a00f2ff1200
17,17,0,e536e436d536d436aa36aa364a374b3716371637ee34ee34ba36e036e636e436,2c000c000600f4ff000020003800e8ffd2fff2fff4ffc6ff1e00ecff2800f8ff,d0ffe2ff02001200f6fff6ffeeff0e002a46d8656a61184df670b22ad472a400,24002400eaffeaffe2ffe2ffd8ff1800defffeff1e002e000a002a00f2ffe2ff
