Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,12371137de36df36d136d136f436f536a736a836e136df36e336e33615371637,f4fff4ff64fef6014600faff1e000e001400f2fff0ff0000faff0c00faffeaff,c235dca0180e168fc2e45e8bc2be62963000e2ffe6ffe6ffe0fff0fffaffeaff,e4fff4ff0c001c00220032001600f6ff1600e4ffd4fff4ff0000eefffcff0c00
1,1,0,11371237de36e036d236d2361837f336a936a836df36e036e136e23616371637,e4fff4ff64fef6010800daffeeff0e00140004005c00e0ffeafffaffeaffeaff,a8eb866e2615d074b43b0c6c025b7256d2ffb4ff0600060002000200eaffeaff,220022000c003a00e4ff42001600e6ff1600e4ff020012001000deffecff0c00
2,2,0,11370f37e036dd36d236d336f536f336a836a936e136e036e336e43615371837,f4ff140082fe56fecaffeaff0e00fefff2ff04000000d0fffafffafffaffdaff,44f2268b78ca16913aa90aa56293d2c4f2ff10000600f6fff0ffd0ffdaff0a00,e4ff1200feff1c00e4ff42001600f6ff06001600e4ff0200eeffeeff1c00ecff
3,3,0,10371337de36dd36d136d036f436f336a736a936df36e136e236e13615371437,e4ff040056fe82fefafffaff0e00eeff0400140000000e00faffeaff2a00eaff,26307670e851945eae6914416274221bc2fff2fff6ff0600f0fff0ffdafffaff,f4ff02001c00feffe4ffd4ffe6ff1600e4fff4ff120012002000eeffdcffecff
4,4,0,13371237dd36de36d236d036f4361837a936a836e036e136e136e33616371a37,0400f4fff601f601080008000e00feff14001400f0ff0000fafffaff1a000a00,a4b24e9d0499acb91e8c82def28d9207300000000600e6ff020002000a00faff,1200f4fffefffefff4ff0200f6fff6ff0600f4fff4ff0200100010001c000c00
5,5,0,12371437de36dd36d136cf36f436f236a836a736e036e136e436e33615371737,0400f4ff82fef6013800faffeefffeff0400f2ff4e0000000c00eafffaffeaff,5c63884b607252284c733efff265c2d610001000e6fff6fff0fff0ff1a00eaff,020012001c002c003200020006000600e4ff06001200f4ff1000eeffdcff0c00
6,6,0,13371237de36df36cf36d136f436f436aa36aa36e036de36e336e13616371637,f4fff4ff18fef601fafffaffdeffdefff2ff0400f0ffd0fffaff0c000a000a00,d48e04d2b68bfcf9cc96282352afe2470000300006000600e0ff0200fafffaff,f4ffe4ff2c000c0032003200f6ff1600f4ff0600e4ff020000000000fcff1c00
7,7,0,10371337de36dd36d236cf36f436f436a836a836e036df36e536e33616371637,1400d4fff60164fe0800eafffeff0e001400f2ffe0ff0000faff0c00fafffaff,c474f60ce26b92e37055c6bd523442a0f2ffe2ff0600f6ffe0ff02000a00faff,120002000c00feff2200420006000600f4ff06000200e4ff10000000fcff1c00
8,8,0,13371237de36de36cf36d236f4361737a836a836df36df36e236e43616371737,0400040056fef601daff18000e00eefff2fff2ff0000f0ffeafffaff2a000a00,04924216e0a58c3cc6c5c05bb2ec426ff2ffd2ff060016000200f0fffaff0a00,f4fff4ff1c000c00f4ffe4ff060006001600e4ff12001200000020000c001c00
9,9,0,11371237de36de36d136d136f336f336a936a936e036df36e436e03617371837,e4ffd4ff56fef60146000800eefffeff04001400f0fff0ffeafffaff0a00faff,4e5e18c92c4060a8ca191e93a2f0228b1000f2fff6fff6fff0fff0fffaff0a00,12000200feff2c003200e4ffd6fff6ffe4ff060042001200eeff0000ecfffcff
10,10,0,13371137de36df36d036d1361737f536a936a636e036e036e236e23616371437,24000400f60156fedaffdafffeff0e00f2ff14000000f0fffafffaff3a001a00,90ba945272df426a5c085c74e2304270f2ff100006001600f0ff02001a000a00,1200f4fffeff1c00e4ff4200f6fff6ff0600d4ff02000200100000000c001c00
11,11,0,12371237de36df36d136cf36f4361737a836a736e036e036e136e33616371637,0400e4fff601f6014600caff0e00eeff0400f2fff0ff5c000c000c000a00faff,2a27b0983cfe068c64d5ce8d52b2229e100000002600e6ff0200f0fffaff0a00,020022003a00deffe4fff4ff1600f6ff160006000200e4ff0000eefffcfffcff
12,12,0,12371237de36df36cf36d236f3361837a836a636df36e136e336e43618371737,d4ff0400f601f6010800daff1e000e00e2ff0400e0fff0fffaff1c001a001a00,40fbb4723224207382484e65d263c24a20000000e6ffc6ffe0ffe0ffdaffdaff,02000200feff0c004200e4ffe6ff0600f4ff0600120022002000eefffcfffcff
13,13,0,12371237de36de36d136d036f536f336a636a836e036df36e336e33615371937,f4fff4ff46fef6013800faffeeffeefff2ffe2ff000000000c002e002a00eaff,3ce2b68bfabc54975c9f48b0b28e02d3200010001600f6fff0fff0fffaff0a00,120002000c002c004200f4ff06001600f4fff4ff1200f4ff100000001c00dcff
14,14,0,12371137de36de36d136d136f436f536a736a636de36df36e136e33619371737,d4ff040082fe74feeaffdaff0e000e000400f2ff0000e0fffaff0c00faff3a00,ce3d086b265cf8547c6f46338274420be2ff20000600f6ff0200f0fffafffaff,12000200eeff2c00420032003600f6ff1600e4ffe4ff1200eeffeeff1c00fcff
15,15,0,13371237e036dd36d236d03618371737a936a836e136df36e436e43616371737,f4fff4ff92fe56feeaff3800eeffceff04000400f0fff0ff1c000c00eaff0a00,78a7c8a6a492b8c60e8bf0ed0292821710003e000600f6fff0ff0200eaff1a00,220002000c002c0032004200d6ff0600060026001200220010000000fcff1c00
16,16,0,13371337dc36de36d036d136f4361737a836a836df36e136e136e13617371637,f4fff4ff82fe74fe0800faffeefffefff2ff14000000e0ff1c00fafffaff2a00,b86a0e3fb0743619cc6fb0ef325de2c700001000e6fff6ff02000200eaffdaff,e4fff4ff0c00feff320032000600e6ff1600160012003200eeff10000c00dcff
17,17,0,11371337de36de36d136d3361837f436a836a836df36e036e236e43617371637,f4fff4ff82fe46fe38000800feff1e00f2ffe2ff4e0000001c000c000a002a00,f68b9ce0568ed809ac9ed631a2bba253c2ff2000f6ffe6ff0200f0fffaff0a00,f4ff02001c00eeffe4fff4fff6ff0600d4ff0600f4ff1200eeffeefffcfffcff
18,18,0,12371037de36de36d136d136f436f436a836a936e036df36e336e33617371837,1400f4ff82fe92fefaffeafffeffdefff2ff14000000f0ffd8ff0c000a001a00,e4721efdf46496d4e24948b1c225029830001000f6ff060002000200eaffeaff,0200f4ff1c002c002200620006001600e4ff16000200020000001000fcffecff
19,19,0,12371337df36de36d236d136f436f436a836a736e136df36e436e43617371737,e4fff4fff601f601080008001e00eeff0400e2fff0fff0fffaff1c000a000a00,20981a259eb08a49f4d3ae6452fce2721000f2ff1600060012000200eaff0a00,f4ff02001c00feffe4ff320036001600f4ff160012000200eeff1000fcfffcff
20,20,0,13371337dd36de36d136d136f436f436a836a736de36df36e336e33615371737,f4ff040056fe56fefaff38001e00eeffd2ff04000e000000faffd8ff0a000a00,f4539ebb6032d29e9c0a1e8e02e1d28bb4ffd2fff6fff6ff02000200eaffeaff,f4fff4fffeff1c003200f4ff16000600f4ffe4fff4ff4200deff10003c000c00
21,21,0,12371337e036de36d136d236f436f436a936a836e036e036e236e43618371637,f4ff140056fef601eaff3800eeff0e00f2ffe2ff0000f0ff1c000c000a00eaff,18c8005de0eea06f2a18cc74d23ed26a0000d2ff1600f6ff0200d0ffeaff1a00,02001200fefffeff3200e4ff060026000600060022002200eeffeefffcff1c00
22,22,0,13371137df36de36cf36ce36f536f336a736a836df36e036e336e33615371737,0400f4fff601f6014600eafffeff0e001400f2ff00000000fafffaff0a000a00,f217349270ee468b36c79e92c2a6d2a70000d2ffe6ff060002000200eaffeaff,1200e4ff1c000c003200e4fff6fff6fff4ff0600f4ff120000001000ecfffcff
23,23,0,11371337de36de36d136d136f4361837a836a836df36e036e336e43617371637,f4ff0400f601f6010800eafffeffeefff2ff0400e0ff00001c000c00faff0a00,f80a9474d032806f4054e05c726b023e000000000600f6fff0fff0ffeaffeaff,2200f4ffeefffeffe4ffe4ff16001600060006001200020010001000fcffecff
24,24,0,11371137dd36df36d236d036f3361937a636a836e036de36e336e13617371837,0400f4ff28fef601dafffaff0e00fefff2fff2fff0ff0e00faff2e000a000a00,44d3b48e4eb0629f8c9748bce28b02e210000000f6fff6ff22000200eaff0a00,d4ff0200fefffefff4fff4ff2600f6ff060006001200e4ff10004200fcfffcff
25,25,0,13371337de36dd36d136d136f436f336a936aa36df36de36e236e33616371737,04000400f601f601faff08000e00feffd2fff2fff0ff0e000c00faff0a00faff,784a2c644465ea481c73f824d27292fbf2fff2ff0600f6ffe0ff0200eaff0a00,0200d4ff0c000c0032003200f6ff0600f4ffd4ff220032001000eefffcff1c00
26,26,0,11371037de36dd36d036d036f536f436a936a836df36de36e336e33617371537,1400f4fff60164fefaffeafffefffeff2400e2ffe0ff0e001c000c000a000a00,5e9ed4b1168ef6d4fe8baefd6298b2260000000016001600f0ffe0ffeaffeaff,f4ffe4fffeff0c004200e4ff0600f6ff360006002200320000000000ecfffcff
27,27,0,11371537df36db36cf36d436f336f336a936a936de36df36e036e33615371637,e4ffe4fff601f6013800faffeeffeeff04000400000000000c000c00fafffaff,4670a431607438095e6a12e0f252d2bac2ffe2fff6ff06000200d0ffdaffdaff,020002000c00fefff4ff3200f6fff6ff1600f4ff1200f4ff00000000fcff0c00
28,28,0,12371237dd36de36d136d236f436f436a636ab36e136e036e336e23615371537,0400e4fff601f60146000800eeffeeffe2ff04000e00f0ff0c00eafffaff0a00,068b44f0f49294192aa8943fd2c8025ed2ff00000600f6fff0ff12000a00eaff,e4ff0200fefffeff32000200f6ff06000600f4ff1200f4ffeeff1000fcff1c00
29,29,0,12371137de36df36d136d336f436f536a936a936e036e136e336e33617371637,c4ffe4fff60156feeaffeaffeeff0e00f2fff2ff0e00f0fffaff1c00faff0a00,166f46edf65b78c6243d6aa6a216a2910000f2ff160006000200f0ffdaffeaff,f4fff4ffeeff1c00f4fff4ff16000600d4fff4ff3200f4ff20000000fcffccff
30,30,0,11371237dc36de36d136d236f336f436a736a836e136e036e436e43614371737,0400f4fff601f60138000800feffeefff2ff0400d0ffe0ffeaff2e003a00faff,0ca024343abd1855e2e28e6b520ce274f2ff1000f6fff6ffe0fff0ff0a00faff,120002000c000c00e4ff320016001600e4ff1600f4ff12000000eeff1c000c00
31,31,0,12371137de36de36d236d23617371837a736a836e036df36e436e13616371637,d4fff4ff36fef601eaffcaffeefffeffe2ff0400f0fff0ffeaff0c00eaff0a00,4a4834af92230497befa8e8b32d2d28e3e001000f6ffe6fff0ff12000a000a00,020002003a00eefff4ff3200f6fff6ff0600f4ff12000200000020001c00fcff
32,32,0,11371037e036df36d236d136f336f336a636a936e236de36e536e13618371537,1400f4ff36fef60138000800eefffeff14000400f0ffe0ff0c001c00eafffaff,42d6da658cfe507388274c72724b926320002000d6ff0600e0ff02000a00faff,12001200eefffeffe4ff320016001600f4ff060012001200000020001c00fcff
33,33,0,12371137de36dd36d236d0361837f436a936a836de36e136e336e33618371737,f4ff1400f60182feeaffeafffefffefff2ff1400000000000c000c00faffeaff,6808968dd2de268cd8b9bc98b29d02b34e0010000600e6ff220002000a00eaff,020002000c001c00e4fff4ff260016000600f4ff0200f4ffeeff0000ecff1c00
34,34,0,11371137df36df36d236d136f4361737a736a936e036df36e436e33616371637,e4ff0400f601f601eafffaffeefffeff040014000000e0ffeafffaffeaff0a00,e01a74746c40026a8e5e80529270423020002000f6ff1600f0ff1200faff0a00,020012000c00feff0200020016001600060006001200e4ff0000eeff0c001c00
