Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e6ff0800e4fff4fff8fff8ff0400240016002600ecffbcffe0fff0fff8ff0800,00002000f8ff0a00f0fff0ffd0ffe0ff08000800e4ff160018002800f4ff1400,1600f8ff00000000e0fff0ff0c000c00e2ff1400e0ff1200f0ffe0ff00002000,f6ffe6ff020012000c000c00fefffeffecdc7ed90e38be35d224422898c858cb
1,1,0,f6ffe6fff4fff4ffe8ffe8ff14001400e4ffc4ff1a00ecfff0fff0ff38002800,eeffeeff0a00b6ff220002005000e0fff6ff08001600160038000800f4ffe4ff,16002600000000001200f0ff0c00ecffe2ffe2ff220002001200f0ffe0ff0000,f6fff6ff1200f0fffaffeaffeefffeff9ae4ace03e3c2e3af21d522138c498c6
2,2,0,d6ffe6ff0600e4fff8ffdaff24000400e4ff2600ecffbcff0200020058001800,1000deff0a000a00e0fff0ff0000c0ff0800f6ff06000600080018000400f4ff,06001600e0fff0ff1200f0ff0c000c0004000400e0fff0ff1200e0ff30000000,e6ff18001200f0fffafffafffeffeeffb8eb5ae88e3fee3dd215921928c198c2
3,3,0,d6ffd6fff4ffe4ffe8ffdaff1400340026002600fcffecff1200220018005800,deffeeff1a00f8fff0ff0200e0ffe0fff6ff08000600f4ffe6ff080004000400,d8ffe8fff0ffe0ff220012000c00fcffe2ff040012001200f0ffe0ff1000c0ff,f6ff180002000200eaff0c00defffeff36f458f08c41ac40020e421298bed8bf
4,4,0,0800e6ffe4ff1600e8ffe8ff24000400e4ff2600ccff0a00f0ffd0ff08006800,1000eefff8ffe8ff020002004000d0fff6ffd4ff0600060008001800d4fff4ff,e8ff06000000e0ff1200f0ffecff0c000400e2ff02001200f0ff0200d0ff0000,f6ff080012001200eaff1c00feffeeffd4fc96f8ec423c421206a20968bdd8bd
5,5,0,f6fff6ff16000600cafff8ff1400e4ff36002600ecfffcff0200020028004800,10000000b6ff1a0002001200f0ffd0ff0800e6ffe4ff280008001800f4ffe4ff,f8ff3600f0ff0000120002001c001c00040004001200f0ffe0ff24000000d0ff,f6ff1800020012000c00faffdeffdeff420512010c430c4344fd220108bd18bd
6,6,0,0800080006001600daffe8ff24000400e4ffc4ffccff0a000200f0ff08001800,10000000f8ff1a000200f0ffb0ffd0ff080008000600f4ff18000800e4ff0400,1600e8ffe0ffe0ff1200f0ffecfffcff0400f2ff020002001200120000000000,e6fff6ff020002001c00faffceffeeffa00d7009fc417c42e4f444f898bd28bd
7,7,0,e6ff0800f4fff4ffe8ff2400f4ff2400c4ff2600fcff0a00f0ff1200b8ff1800,200000000a001a0002001200b0ff5000f6fff6fff4ff06000800f6ff14001400,16002600f0fff0ff0200d0ff0c002c001400e2fff0fff0ffe0ff120030001000,0800f6ff02003200fafffaffdeffeeff5c159e112c406c41d4ecc4f068bf68be
8,8,0,d6ffd6fff4fff4fff8ffe8ffd4ff240026002600dcff0a00f0ff020018001800,0000eeff1a001a00020012003000d0ff0800e6ff0600e4fff6ff1800e4fff4ff,f8ff160000000000e0ff22000c000c0004002600220002002400120000000000,08000800120002000c000c00fefffeff4a1d7c194e3d9e3e44e5e4e828c268c0
9,9,0,f6ffe6fff4ff06001600daff14001400160026000a00dcff1200f0ff18003800,eeff00000a00b6ffe0fff0ff5000d0ffd4ff18001600f4ff0800f6ff04000400,1600c8fff0ff0000120002000c000c00f2fff2ff0200f0ff0200e0fff0ff1000,f6ff0800f0ff1200faff1c00fefffeffd8242a214e391e3b74dd14e1d8c508c4
