Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e136e036dc36db36d036ce360e371037cd36cc3618371637d536d63655355635,0a00f8ff180008002a00f8ff540094fffaff1a00f8ff0a001400040008000800,06002600eaff0c00fcfffcff0000f0ff200000001800260000000000f4ff1400,10000000160006001400f2fff8fff8ff7afdf2c90accc039c838b4fcdcfe5cc9
1,1,0,de36e036db36db36cf36d1360f370e37a636cd3618371537d536d73653355535,e8ff0a000800f6ff1a001a00740064001a00faff1a001a00f2ff140008000800,06005800eaffdaff0e000e00f0ff00001000000080ff2600f0fff0ff04001400,000010001600160004001400f8ff080002ca6038b0390cfaa4fca4ca6cc97c37
2,2,0,e036df36d936dc36cf36d1360f370e37cc36a73619371937d736d73652355235,d8ff0a0008000800f8fff8ff640064001a000a002a000a00f2ff14000800f8ff,f4ff1600eafffafffcfffcff1000f0ff1000eeff26002600e0fff0ff04002400,000000001600e4fff2ff04000800080080385afdbcfaaacb94ca3839ac375cff
3,3,0,e036e036dd36dc36d136d1360f370e37cd36cc3614371737d736d43655355235,0a00f8fff6ff0800f8ffe8ff84ff64000a00faff1a001a00f2ff040008001800,e4fff4ff0c00eaffccfffcfff0ff600000001000180036000e00000004004400,eeff0000e4ff06001400f2fff8fff8ff5afd72ca0accc039e83824fcecfe6cc9
4,4,0,df36de36d936d936d036d1360d370e37cc36a63618371837d736d73655355335,e8ffe8fff6ff0800e8fff8ff94ff94ff0a00faff1a000a0014000400e8ff0800,260016000c00eafffcff0e000000e0ff10001000360036000000f0ff14000400,1000eeff0600f4ff24001400d8fff8ff92cab038003a8cfa34fc94cabcc98c37
5,5,0,e036e036db36d936d036d1360e370d37ce36a63617371837d636d83654355335,0a000a001800f6fff8fff8ff04007400faff0a000a001a00f2fff2ff08000800,2600f4ff0c00fafffcfffcfff0ff00001000320026002600e0ff0e00f4ff5400,000010000600160014001400e8ffe8ffe038fafc9cf9ecccb4ca5839fc37dcfd
6,6,0,e136e036dc36d836cf36d0360d370d37cc36cc3619371837dc36d93653355535,f8ff0a0008001800e8ff0a0054001400dafffaff0a00f8ff0400f2fff8ff0800,0600f4fffafffaffecffecff5000e0ff1000000026000800f0fff0ff24000400,000010000600060024000400e8ffe8ff1afdc2cabacc103a3839e4fb9cfd2cca
7,7,0,de36df36d936db36d036d1360d370f37cc36cd3617371837d636d63653355635,e8ffe8fff6ff0800e8fff8ff74ff5400eaff0a000a000a00f2ff04000800f8ff,060006000c000c00fcff1e006000f0ff0000100026000800e0ffe0ff14002400,eeff000016001600d2fff2fff8ff1800e2caf038a03a7cf9d4fb14cb0ccabc37
8,8,0,e136de36dd36da36d036d4360c370e37cc36cc3615371637d936d73655355535,0a00f8fff6fff6fff8ffe8ff740094000a000a00e8fff8ff14000400f8fff8ff,160006000c001c000e00fcfff0fff0ff20003200260036000000000024000400,10002000f4ff1600040014000800f8fff0382afc6cf9ecccf4ca28391c38ccfd
9,9,0,e036e036db36d936cf36cf360e370f37a636a63619371737d936d83655355435,1a001a0008001800e8ff0a0064005400eafffaffe8fff8ff0400040008002800,c4fff4ffdaff0c00fcfffcff100000003200000018002600f0ff1e0014001400,000000001600260014000400180018000afce2ca0acc103a483934fb1cfeecc9
10,10,0,df36e136db36db36d036cf360c370e37a736a73617371637d436d53656355735,e8fff8ff0800f6ff0a000a00640084ff0a00faff0a000a000400f2ff18000800,06001600faffeaff0e000e0050001000deff0000080008002c000e0014000400,eeff320016000600f2fff2fff8ff280012cb1039a03a9cf9d4fbf4cafcc9fc37
