Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e236e536db36dc36d036d03610371537a736a53615371437d536d4364e354e35,200000000400f6ffd6ff0800f4fff4fff6fff6ff1a000a00e0ff1200f4ff2400,df36e136d836d736e736e836ad36af360c370d371e371d37e036e1361e372037,d836da361c371c37e536e4360f3711372421d1201745e01a0d570e455643e556
1,1,0,e236e436da36da36d136d13611371037cc36a7361737ed36d636d6364b354c35,1000100004000400f6fff6fff4fff4fff6ff1800f8ffe8fff0ff0200e4fff4ff,e136e136d636d736e536e636ad36ae360c370e3720372137e436e13620371e37,dd36da361c371c37e136e5360d3710378c564d43213c1f572219e242691a5d1a
2,2,0,e336e336dc36da36cf36cf360e371437a636cb361637ee36d636d7364c354e35,eeffeefff6ff04001800f6ffc4ffe4ff0800f6ff2a000a00e0fff0ff14000400,e136e136d936d836e836e536ae36af360e3711371f372037e036e23620371b37,da36dd361b371c37e436e13611370e37aa20973ae41a62191445e122e5566943
3,3,0,e336e336db36dc36d236cf360f371137cb36cc3618371637d836d53628354e35,eeffcefff6fff6ff08001800f4ff0400f6fff6ff0a00f8ff0200120004001400,e036e136d836db36e836e836ae36ad3611370e371f371e37e236e3361e371f37,dd36db361d371c37e536e5361137113758434e2122571c45cd420d575b1a2e43
4,4,0,e136e436d836db36d136cf3610371037c936cb36ef361537d736d7364e352735,0000eefff6fff6ff080008001400f4ff0800f6ff0a000a002400f0ff14001400,df36e336d736d836e736e836ad36ad360c3710371c371d37df36e2361f371f37,dc36dc361c371c37e336e5360f371037663a8c565b191b3ce1221d1998438f1a
5,5,0,e136e436dc36d936d036ce360f370f37a736a6361b371537d636d8364d354c35,00000000b0ff04000800f6ffe4ffe4ffd6ff2800f8fff8ff0200120004000400,df36df36d936d636e736e636ab36ad360c370f371c371d37e536df3620371f37,da36db361c371c37e836e5360f3712374b21a6201f45ef22e85620462743e456
6,6,0,e236e136db36db36cf36cf3612370f37a736a73613371737d636d6364e354d35,000010001400d0ff1800f6ffe4ff0400c6ffe6ffe8fff8fff0ffe0ff9afff4ff,e036e036d836d836e536e736af36ac360e370c371e371e37e136e2361f371f37,dc36da361c371b37e336e5360e370e378c566044123c1e571b19cf427221571a
7,7,0,e336e336db36db36d136d1360f371237cb36cb3614371537d636d6364c354d35,100000000400f6ffc4ffd6ff2400f4ff1800e6ff0a000a000200f0ff14000400,de36df36da36d936e736e736ad36ae360a370a371e371e37e236e1361c371e37,d936da3619371c37e136e43611371037a620663af02230192946e722e4569f43
8,8,0,e636e336d836dc36ce36cf360e371137cb36cb3615371637d536d7364d354b35,1000000014000400f6ff0800f4ffe4fff6ffe6fff8ff0a001200f0ff1400f4ff,e136df36d536d836e736e736ae36af360f370c3720371e37e536e23620371f37,da36db361e371b37e536e436103710378d4452211d572945c9420c572e1a1c43
9,9,0,e436e336d936db36d136cf360f371237cc36cb3614371437d636d43628354c35,000000001400f6ff0800f6ffe4ffe4ff280008000a00f8fff0fff0ff0400f4ff,df36e036d836d736e836e736aa36ae360e370e371f371f37e436e2361f371d37,dc36dc361c371c37e436e13610370f37583a8b562c190c3c19231919a643991a
10,10,0,e436e236dc36db36cf36cf3610371037a736a63614371337d736d6364c354e35,eeffeefff6ff0400080018000400f4fff6ff0800f8ff1a00020002002400f4ff,e236df36d736d836e536e736ae36ad360f3710371e371f37e136e03620371e37,db36db361b371a37e536e336113710375521a120294516230c5755461443e456
11,11,0,e336e236dd36dc36d136d23612371037cb36cc36ed361337d536d53650354c35,10000000f6ff04002800f6ff1400e4fff6ffe6ff1a00e8fff0ff02000400e4ff,e136de36d936d836e736e636ac36d2360d370b371f371d37e136e1361f371f37,db36da361d371c37e136e6360f3710378c568d44073c1e571419a242a01a2a19
12,12,0,e136e436db36db36d236d13613371237cd36c93614371737d536d5364d352835,100000001400f6ff1800f6ffe4ffe4ff1800f6ff0a00f8fff0ff120004002400,df36e136d836d936e536e636ac36ae360d370e371c371f37df36e1361f372137,da36da361b371b37e336e23611370f379a20573a1d232b1953461523e356a943
13,13,0,e236e336d936da36d336d23612371037a636cb3615371637d536d4364b354b35,00000000f6ff040008000800e4ff1400180008001a00f8ff02000200e4ff1400,e136e036d736dc36e636e536ad36ae360c370d371e371d37e036e1361d371f37,db36db361e371c37e536e3360f371137a7445b211e57564691420c572819ee42
14,14,0,e236e436db36db36d136ce3612370f37ca36cb3614371437d636d6364c354d35,000020001400f6ff0800f6ffc4ffe4ff0800e6ffc8ff0a00f0ff0200e4fff4ff,df36e036da36d636e736e736ae36ae360e370d3721371f37e236e23621371e37,dc36db361a371c37e336e4360e371037483965562119a43ac924a218b543a922
15,15,0,e436e136dd36d936ce36d03612371137a736cb3615371637d736d63627352735,0000100004000400080028000400f4ff1800f6fff8fff8ff0200020014000400,e136de36d836d736e536e636ae36af360e370f371e371d37e236df3622372237,da36da361b371c37e636e336113712376521951868462823d9561647e142e356
16,16,0,e136e636de36db36d236cf3611371237cb36cc3616371637d536d5364d354c35,eeff10000400040008000800f4ffe4fff6ff0800d8ff1a001200f0ff04000400,dd36df36d736d936e736e736ae36ad360c370d371f372037e036e4361f372037,de36db361a371b37e136e5360f3710376656a344a53a1a57a018d038a8221f19
17,17,0,e536e436da36db36d436cf360f371137cb36cb3615371537d836d7364d354d35,eeff0000b0fff6ff28003a000400f4ff0800f6ff1a000a00f0ff020024001400,e036e136d736d936e536e636ae36ad360d370c371f371e37e036e13620372137,da36da361c371a37e436e23611371237921820392c2320192447cf24e356b843
18,18,0,e236e336dc36d936d136d03613371037cb36cb3616371537d936d63650354e35,00000000e6ff0400f6ffe6ffe4ffe4fff6ff18001a002a00f0ff1200f4fff4ff,df36e036d936d936e636e836ad36ac360f370e371e371c37e136e0361e372037,dd36da361c371b37e536e43610371437cc446d211a579146c938d7561d19d742
19,19,0,e236e436da36db36d136cf3610371237cb36cc3617371637d936d6364b354e35,00000000e6fff6fff6ff08000400f4ff0800f6ff1a000a00f0fff0fff4ff2400,e036dd36da36da36e636e636ab36ac360f370c371f371d37e136e03621372137,db36dc361b371b37e436e3360f370e37153964561c19983ad9249e18eb44aa22
20,20,0,e236e436dc36da36ce36d13611370f37a636cb361837ef36d636d8364c354d35,10000000d0ffc0ff0800080004000400f6fff6fff8ffe8ff1200f0fff4ff1400,e036df36d836da36e436e736af36ae360f370b371f371d37df36df361e371f37,da36da361c371b37e536e4360e3711379321901893462f23da562547ae42e456
21,21,0,e336e236da36dc36cf36d03613370f37cb36a73616371537d936d7364d352735,deff00000400040008001800f4ff0400d6ff08000a00e8ff0200020004003400,e136dd36d936da36e536e636ad36ad360f3709371f371e37e036e33621371d37,dc36da361c371d37e436e43612370e376456d244923a16579a189d38d4221919
22,22,0,e636e636d936dc36d036cf3612371337cb36ca3617371837d736d7364e354d35,00001000b0ff0400e6fff6ff0400f4fff6ff08000a00f8ff02001200e4fff4ff,dd36e036d836d836e836e736af36ad360d370f371d371e37e136df3620371f37,d936db361b371d37e236e43611370f378b181539592318192b47d624e356ea44
23,23,0,e336e436d836db36d036cf3612371137cb36c93614371637d736d7364b354b35,10000000040004001800f6ff040014001800f6fff8ff0a001200020014001400,dd36df36d836d836e536e736ad36d2360c370c371f371e37e036e3361b372237,da36da361e371a37e436e43611371237d544942118579a469138d5561519aa42
24,24,0,e336e436da36db36cf36cf360f371237ca36cb3617371637d636d6364d354c35,10001000f6ff0400f6fff6fff4ff0400f6ffe6fff8fff8ff02003400f4fff4ff,de36df36d736d836e736e636ad36ad360c370e3721371e37e036df3622372037,dd36dc361d371c37e336e33611370d37ea3865561419923ada249d181245d922
25,25,0,e236e336dc36df36cf36d13611370f37a736c93619371337d636d5364d354e35,eeff0000f6ff04000800f6ff0400f4ff080008000a000a00020012000400f4ff,e036e136da36d836e536e736ad36ac360c370d371d371e37e036e23620371f37,da36da361b371b37e536e336133711379a2267189f465b23cf565047a342e256
26,26,0,e236e336d936d936cf36cf360f371137cb36cb3615371737d736d6364b354b35,eeffdeff040014001800f6ffe4ffe4ff18000800d8ffe8ff0200e0ff24000400,df36e136d836da36e836e536ab36ae360c370f371e371d37e036df361e371b37,db36da361c371f37e436e5360f3710376456db448e3a185798189538dd221219
27,27,0,e336e336dc36db36d036cf3610371137a636cc3615371437d736d53628354c35,deffeefff6fff6ffe6ff0800e4ffc4ffe6ff0800f8fff8ffe0fff0ff44003400,e136e036d736d736e936e736ae36ac360d370f371d371c37e436e5361e371f37,dc36dc361c371b37e336e336113713376018e238662412195e48dd24e0561945
28,28,0,e436e436db36db36d436d13611371037ca36cd3613371637d736d93627354d35,00000000f6ffc0fff6ffd6ff040004001800d6ffe8ffe8fff0fff0fff4ff0400,df36e236d936d836e536e736ad36af360d370c371f371c37e336e23620371f37,da36d8361d371c37e436e6360e370f37e744a2221757a9466138d156e8189b42
29,29,0,e336e136db36dc36d036d0360e370f37cb36ca3619371737d636d53629352835,20000000e6fff6fff6ffe6ffe4fff4fff6ff0800e8fff8fff0fff0ff2400f4ff,e036e036d936da36e836e636ac36ae360c370c371b371f37e236e2361d372037,dc36dc361b371e37e136e43611371037dd386156ed186039102595181d45e322
30,30,0,e536e236d936d936ce36ce3611371137ca36cc3616371437d736d7364e354d35,eeffceffb0ff04000800f6ff0400d4ff080018000a00e8fff0ffe0fff4ff0400,de36e036d836d936e736e636ae36ad360e3712371f371e37e236e13623371f37,d936da361a371b37e436e53613371037a7225b18d1466724d0565d489842e056
