Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,160006000e001e0008001800f8ff0800eaffdafff8ffe8ff26000600e2ffc2ff,9e369d36e336e23610370f371e371d37163713371f371f37e136e1360a370837,080008000400f2ff300020000e00eeff0c003c00d6fff6fff8ffe8ff10000000,dc36db361e371e37e436e43612371337dd58e05822032203170b1e13256c236c
1,1,0,2600f4ffecff0e00080008002800e8ff2c00daffe8fff8fff4ff0600c2ff3200,9c369c360737e236123710371f371e37153716371e371f37e436e13609370b37,f6ff18005200400000003000defffeffdaffcafff6ff0800e8ff1a0000000000,da36da361e371d37e636e43614371437df58dc58230322031e132013256c256c
2,2,0,060016000e00ecfffaff0800f8ff0800daff1c000a002a00f4ff0600c2ffe2ff,9d369e36063706370f3710371e371e37163717371e371e37e236e2360a370b37,f6ff3a00d0ff62000000eeff0e00eeffeafffaff1800f6ff1a00d8ff0000d0ff,da36db361d371d37e536e43612371037e158e0582403230317132213236c226c
3,3,0,e4ff1600ecffdcfffafffaff08000800eaff2c00f8ff2a00f4fff4ffe2ffe2ff,9e369d36e336e1361137103720371f371637163720372037e336e23609370a37,e6ff0800d0ff0400100000000e002e001c00daff0800f6fff8ffe8fff0ff1000,dc36dc361c371d37e436e33612371437e058df581f03220322131c13246c276c
4,4,0,1600e4ffdcff300008001800080018002c00caff1a003c00f4ff2600f2ffe2ff,9d369d360637e336103712371e371f37163716371f372137e236e3360a370a37,e6ff0800d0fff2ff20001000eefffeffdaff2c004800f6ff0a00f8ffd0ff0000,dc36db361c371e37e536e53612371037e058e258210324031d131e13256c236c
5,5,0,e4fff4ffdcff1e00fafffaff08001800faffdaff2a002a00f4ffe4ffd2ffc2ff,9e369d36e236e2360f370f371f372037173715371f372237e236e4360a370b37,1800e6ffe2ff6200200030001e00eeff0c002c00e6ffe6ffd8ffe8ff0000f0ff,da36db361c371e37e536e53614371637de58de58220323031e132013256c246c
6,6,0,16001600dcff0e00eaff36000800f8ff1c002c00e8ff0a000600f4fff2fff2ff,9d369c3606370637103710371f371e371537153721371f37e336e2360a370c37,280028005200f2ff20002000eeff0e000c000c00f6fff6fff8ff0a00e0ff0000,da36db361d371b37e536e53614371237de58dc582403230319131f13246c256c
7,7,0,060006000e000e00daffeaff0800f8fffaffdaff2a000a00f4ff1600d2ffe2ff,9b369c36063707370e3710371e371f37173714371f372037e336e53608370a37,e6ff2800f2ffc0ffeeff1000feff0e00faffeaffe6ff0800d8ff0a00f0ff0000,de36db361c371d37e136e43612371537e058de582203230322132013236c236c
8,8,0,f4ffe4ff1e00fcff0800faff180028002c002c00c6fff8ff2600f4ffd2ff3200,9d369d36e236e136103710371e371d371437153721372237e536e3360b370937,3a0018000400f2ffeeff10001e001e000c000c00e6fff6fff8ff2c000000d0ff,db36db361d371d37e536e43614371237dc58de58200322031d131f13256c246c
9,9,0,060006003000ecff3600faff18001800daffdaff1a00f8ff0600f4ff5200f2ff,9d369936e2360937123711371f371e371537153720372037e136e5360c370937,c4ff2800520052002000eefffeff0e001c000c00b6fff6ff1a000a00f0ff0000,db36dc361d371c37e536e33614371237db58de581f03220320132013266c266c
