Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,f6ff32003000dcff00000e00d2ff420080022844325c108a7a8d8a49bc212627,f2ff1000f6ffbaff04001400e6ff74000c000c00e400e400da00ba0000000000,1a002a00f8fff8ffeeff1000f6ffe6ffdaff0c001a00d8ffecffecff02002200,7eff8eff3a002a005a006a008600960022f882f8a00092009e0eae0e1c002c00
1,1,0,220014003000baffe0ff2e001200e2ffd47042b962d672e1e0bf686f0876bca1,000000002a00bafff6ff14002600f6ffeafffaffe400c600ba00da0000001000,f8ff1a00f8ffe8ffeeff1000460046000c00faff0a00f8ffdcffecff02000200,a0ffa0ff3a005a00480048007600760082f842f8820092009e0eae0efcff2c00
2,2,0,2200f6ffdcfffcfff0ff5e004200d2ff58436690008a3063b84a24fac626229f,00000000f6fff6ff040014001600e6ffeaffeafff200d400ca00ca0020000000,1a000a00f8fff8ffeeff2000e6ff36001c00faff0a00e8fffcfffcff02000200,a0ffa0ff5a003a00480018009600760062f882f882005200be0e9e0e4c001c00
3,3,0,f6ffe6ffcaff0e000e0000001200020062b8600372e1d45b286f188d4ea1fc21,0000e2ffe6ff2a0014000400d6ff0600eaffdaffd400f200ca00da0000001000,0a002a00f8ffd8ff1000bcff3600e6ffeafffafff8ff0a00fcff1e000200d2ff,a0ffb0ff3a002a00480038007600860072f872f8a0007200be0eae0e5c003c00
4,4,0,d8ff32000e001e000e00c0ffe2ff2200a690e470706324d5b6f8e0bfa29f3876,e2ff100018003a001400e6ffc6ff2600fafffaffd4001001ea00ca0020002000,f8ff1a00e8ff0a00eeffdeff3600d6ff1c00eaff1a001a00ecffdcfff2ff1200,b0ffa0ff4a002a00480018009600860092f832f882007200ae0e9e0e2c003c00
5,5,0,f6ff22003000baffd0ffe0ffe2ff32002004a842d85a008a2a8daa4b7a23a625,e2ff10002a0008003200e6ffd6ffa400eafffaffd400d400ca00ca0000002000,e8ff0a00d8fff8ffeeffdeff4600e6ffdaff0c00e8ffe8ff30000e0022001200,b0ffa0ff2a005a0038004800b600960072f882f872008200be0eae0e2c002c00
6,6,0,d8ff22001e00a8ffd0ff0e00f2ff0200547196b776d4c8e262c0086ff8758ea0,1000e2ff1800baff2400240026001600faff1c00f200f200ca00ea0010000000,2a001a00f8ffe8ffeeff10000600e6ffeaffdaff1a00d8fffcfffcfff2fff2ff,c0ffb0ff3a004a00380018009600660082f8a2f872008200ae0eae0e3c005c00
7,7,0,4000f6fffcffbafff0ff00005200e2ff184216911e8a10648a4bc4f786242ea0,20000000e6ff0800f6ff14001600f6ff2c000c00e400f200aa00ba001000e0ff,e8ff0a00f8ff0a00eeffeeff060016001c00faff0a000a00fcfffcfff2fff2ff,a0ffa0ff4a002a0038006a009600760082f882f8820062009e0e9e0e2c002c00
8,8,0,3200d8ffcaff1e002e00f0ff0200e2fff6b6a60428e3585ab86ee88c0ea06624,00000000e6ff18000400040026000600daff0c00f2000201ca00ca0000000000,2a002a00c6ffe8ff000020004600f6ffeaff1c00e8ff1a00dcffdcff02001200,a0ffc0ff4a005a005a005a009600960092f872f882007200be0eae0e1c003c00
9,9,0,f6ff0400dcff1e001e00c0fff2ff120076918471106450d33af774c1aea0f875,f2ff1000080018003200f6ffb6fff6fffafffaffd4000201ca00ba0020000000,0a000a00f8ffd8ff000010000600f6ff5c000c00d8ffe8ffcaff0e00e2fff2ff,c0ffa0ff4a002a00380048009600860082f882f8920072009e0e9e0e3c002c00
10,10,0,f6ff40001e00fcff1e000e00d2ff3200a205884196591e8ad88c3c4c0625aa23,e2ff30003a00baff1400f6ff06002600eafffaff0201f200ca00ba0020000000,e8ffc8ffe8ff1a00ccffeeff3600f6fffafffaff0a001a000e00fcff32001200,a0ffa0ff3a004a005a0038007600660032f862f88200a000be0e9e0e2c002c00
11,11,0,22001400fcffbaffa0ff2e0042000200947116b6aed25ae494c1e46df8750ea0,200000001800f6fff6ff2400f6fff6ff1c00faffd400e400ea00da00e0ff2000,e8ffe8fff8ff0a0010000000f6fff6fffaff0c000a000a00fcfffcfff2ff0200,c0ffb0ff3a003a0048005a0096007600c2f842f8820092009e0e8e0e2c003c00
12,12,0,1400e6ffecfffcff00000e004200f2ffbc3f96911e8a9065504daaf62a233ea1,0000f2fff6fff6ff040014001600e6ff0c00dafff200e400ca00ca0030001000,1a001a001a00d8ff0000eeffe6ff36000c00faff0a000a00ecffdcfff2ff1200,a0ffb0ff4a005a00380038007600760092f892f8720092009e0e9e0e4c003c00
13,13,0,2200e6ffcaff1e001e000e0022001200b6b53207cae49659f46df48b229f4626,0000d2ffbaff2a0052000400c6ff0600faff2c00d4000201ba00ca0000001000,0a001a00f8fff8ffeeff10003600f6ffeaff0c000a00f8ffecfffcff0200f2ff,b0ffa0ff3a005a00480048008600960082f832f872007200be0eae0e2c003c00
