Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e236e736dc36db36d236d1360f371337cb36cb3615371637da36d83654355235,9d369c3609370737113714371c371e37153714371c371d37e336e43607370937,06005a00f0ffe0ff1e001e00baff3a003ca28050a24a5aa24ee1f24cd0db90ea,0c001c000600f4ff08000800ecfffcff140004000000f2ff140014000c000c00
1,1,0,e636e336db36da36d036d2360f371137ca36cb36ee361537da36d93654355135,9d369d3607370737123712371d371c37153715371c371d37e436e436e5360a37,4800f4ffe0ff02001e00ecffeaff4a009eeacc472ce25ce4624a7ee580a22050,0c000c00060016000800faff2c000c00040014001000100004000400ccffecff
2,2,0,e736e436db36db36d436d13611371337cd36a63616371737da36d93651355135,9e369d360637e336143712371e371c37163714371f372037e236e33608370a37,2800e4fff0ff22001e00fcfffaff0a006e4f98dc3aa2b44c224d10a2e0e9b046,1c000c000600f4fffafffafffcfffcff04000400e2ff20000400e2fffcffdcff
3,3,0,e736e736da36d936d236d13610371137cc36cc3615371537da36d73652355335,9c369c3607370737103712371f371c37163714371d371e37e336e53607370b37,0600f4ff02000200ecfffcff3a00daff5c482ca26ce3844b0ee62ce0504fc0dc,0c00faff06000600dafffaff1c000c002200140010000000140014000c00ecff
4,4,0,e436e736dc36d936d336d23610370e37cb36cb3615371537db36db3652355335,9b369d3606370637113711371d371c37153713371e371e37e336e3360a370837,060048000200d0ffecff0e00fafffaff68dd9ee9144cace210a27249704780a2,dafffaff2600f4fffaff1800fcff1c00140004001000e2ff0400f2ff0c000c00
5,5,0,e436e436db36db36d136d33610371337ca36cb361837ef36d936d93652355235,9d369b3607370937103712371e372037163717371e371d37e636e3360a370a37,060016001200d0ff0e00fcffdaff2a003ca24e4f944b2aa29cdf924d40dd80e9,eaff0c001600f4ff18000800fcfffcff140014001000f2fff2ff04000c00fcff
6,6,0,e336e436db36d936d336d4360e370f37cb36cc36ef361537da36dc3655355135,9d369d3607370637113713371e371d37143714371d371e37e336e43608370c37,28002800f0ff02002e00dcffeaff2a00bee89c486ce39ce252490ee750a2f04e,faff0c00e4fff4fffaffdaffecff0c00040004000000f2fff2ffe2ffecff0c00
7,7,0,e536e936db36dd36d136d03610371037cc36cb3615371437dc36d73653355335,9c369c3607370737123712371f371e37173715371e371f37e436e23609370837,160006000200f0ffecffdcffeaff4a001e4f88dd4aa2c44bf24d00a230e82048,0c00eafff4ff16000800faff1c000c00f6ff220010002000f2ff1400fcff0c00
8,8,0,e636e436d936db36d236d13611371237cc36a73614371537d836d93652355335,9c369d3606370637113712371e371e37163714371f371d37e436e43609370837,f4fff4ff020002000e001e003a00eaff1c493ca23ce2444c9ee75cdea04e00de,0c00faff0600f4ff18000800fcfffcff04002200000010002400f2ff0c00ecff
9,9,0,e336e736da36d936d136d1360f370e37cb36cd3614371437d936da3653355235,9d369e3608370637143710371e371e37183717371d371e37e436e5360a370a37,c2ff2800f0ffe0ffcaff0e00faffdaff0adffee7324b3ce440a2f248904860a2,eafffaff3800f4ff18001800dcffdcfff6ff04000000f2ff040004000c001c00
10,10,0,e436e536d936db36d136d13611370e37cd36a73617371537d936db3653355435,9d369d3608370937113710371c371e37163716371f371d37e236e3360a370837,f4ff3800d0ffc0ff1e000e00daff3a00eca18e4e644c4aa24cdec24e40de60e7,0c002e00f4ff0600faff0800ecffdcffd8ff14001000f2ff0400f2ffdcfffcff
11,11,0,e436e536d936d936d136d03611371037c936cb3616371537d936d73652355135,9e369b3606370837123712371e371f37163716371c371e37e536e43608370937,f4fff4fff0fff0ff5000caffcaff4a00bee79c495ce45ae17248cee750a2904e,eaff1c00f4ff06001800fafffcff0c00040014000000000004000400ecff0c00
12,12,0,e636e336d936db36d036d13610371037ca36cb3613371737d936db3653355335,9c369a3608370737113711371f371e37163715371e371f37e436e3360b370737,1600a0fff0ff2200fcffecff3a00faff1e4e1adf4aa2c24a624ea0a230e7b048,0c00eaff06002600daff08000c001c00320022000000f2ff140004002c00fcff
