Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e736ea36dd36de36d036d0360c370c37cb36cb3613371437db36da365b365e36,a036a136e43607371137103717371937123714371d371c37e436e5360937e436,e336e336d836d936ea36e636d236d636d208186a2b682a19d928e3247416e168,ecff1e000000ccffdcff2e002e00e4ff0000f0ff0800180020000000d4ff2400
1,1,0,e936ea36dd36dd36cf36d1360c370d37cb36a736ef36ef36db36da365a365936,9f369f36073707371137103718371b37133713371c371e37e536e236e5360837,e236e736d836d536e836e636af36d53647460f4a9d605405af04e15af3541f39,2e00fcffdeff20000e00fcff2e00c4ff1e000000fafffafff0fff0fff4ffe4ff
2,2,0,ea36e936dc36dc36d236d3360d370d37ce36cd36ed36ef36dc36da365c365b36,a036a0360737e336113710371a371a37133715371d371b37e336e1360c370a37,e736e636d636d536e436e936d436d436186a0a1323191e3514261e66dd68dc06,0e000e00eeffdeff0e00dcff2e00e4fff0fff0fffafffafff0ff00000400f4ff
3,3,0,e936e936dd36de36d336d1360d370e37cb36ce36ed361337dc36dc365c365735,9f36a036073706370f3710371a371937123713371d371e37e436e33608370837,e636e336d736d636e936e936d436d236034ad50857053268e85ad228ea38a016,fcff1e0000000000fcff1e000400e4ff0e000e000800daff1000f0ff04000400
4,4,0,e936e936dd36dc36d036d0360e370d37cb36cb36ef36ef36da36dc365c365d36,9f369d36e43607370d3711371b371837133714371d371d37e236e73609370937,e736e036d736d936eb36e936d436d236e3124c462f3597581466d604da061f55,ecff1e00deff0000fcffdcffd4ff1e00f0ff0e000800faff1000e0ff2400f4ff
5,5,0,eb36ea36dc36de36d036d1360e370f37cc36cd36f036ef36da36dc365b365d36,9f369f36e436e336103710371a371b37143716371c371c37e136e43609370837,e336e536d736da36eb36e436d136d436dd081a6a36681919a9281c26ce16d968,dcff1e001000defffcff1e001e00e4ff00000000180008000000100004002400
6,6,0,e936e936dc36de36d136ce360d370d37cb36cd361437ee36da36dd365c365735,a0369f36063708370f370f371a3719371537153719371c37e236e33607370a37,e236e736d936d736e636e836d236d7365746d94867585805d104135b2655d838,fcfffcff000010000e001e00d4ffd4ff1e00f0fffaff0800f0fff0ff14000400
7,7,0,e936ea36dd36dd36d236cf360c370e37cb36cb361337ed36db36db3659365a36,9f369e36e236073711370f371a371837123714371c371d37e336e33609370937,e336e736da36d536e736e836d436d3361b6ada12e8183d3622261066d568d506,0e00dcffeeff10002e00fcff0400e4fff0ff1e00080028001000f0ffe4fff4ff
8,8,0,e836e836da36dc36d036d1360b370c37cc36cc36ef36ee36da36dc365c365b36,9e369f36e336e436103710371b371c37133714371d371c37e336e63608370a37,e636e236d736d836e736e936d736af36a648e4085f053a6825649028d138da16,ecff1e00eeffeefffcff0e00c4ff1e000000f0ff18000800f0ffe0fff4ff2400
9,9,0,ea36e936db36da36d336ce360a370c37cd36cb36ed361437dc36dd365e365d36,9e369e360737083710370f3719371a37143716371c371d37e236e4360a370937,e536e036d436d936eb36ea36d436d536ae1268466a363c580a66d304d3065855,ecff1e001000deffdcff0e000e001e00000000000800eafff0ffe0ff0400e4ff
10,10,0,ea36e736dc36dc36d036d3360d370c37cc36ca361337ef36dc36dc365c365736,9f369f360737e2361137103719371937153714371d371c37e136e43608370937,e136e336d636d836eb36e636af36d3360d09206a3d68dd1863282d26df16d168,fcffecff1000eefffcff0e000e00d4ffd0ffd0ff180008002000f0ff2400f4ff
11,11,0,e836ea36de36de36d236d0360c370c37ce36cd361337f036da36dc365a365b35,9d369f360737e436103710371a371a37143711371c371e37e436e43609370a37,e336e736d836d836e636e736d136d6369246a34835586306ae0423645d56a338,1e000e00eeff1000fcff1e00e4ffc4fff0ff0e0008000800f0ff0000f4ff0400
12,12,0,e836e936dc36dd36d136d1360c370d37cc36cd36ef36ed36dc36dc3659365636,9f369f360637063710370f371b371937143716371c371d37e436e4360a370a37,e336e636dc36d636e436ec36d436d5361f6aa812b018993667260466d568ab06,0e00dcffdeffeefffcfffcfff4fff4ffe0fff0fffaff08000000e0ff04000400
