Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e636e436db36db36d136d3360f371137cb36cb3616371537d736d83650355035,9e369e36083707370f37103719371c37163715371e371d37e436e4360a370a37,eafffafffaffdaff1c00eaffc6ff56007ac96a4c1a0c1ec99a23880be6bab623,f6ff08002400f2fff6ff0400120002000400140006000600e4ffe4fffaff0a00
1,1,0,e436e336db36db36cf36d03610370e37cb36cd36ee361537d736d73655354e35,9d369e36e23607370f3710371c371d371337143720371e37e436e4360c370b37,1c00faffdaff3c003c00eaff060006009e23300c0abb5a23904c94bb36c9424c,080008000400f2ff2400f6ffe2fff2fff6fff6ff0600e8ffe4fff4ff0a000a00
2,2,0,e636e736d936db36d036d1360f370d37cb36a63615371437d736d8364f355135,9c369f360837e43610370f371c371e37153714371e372037e436e5360a370b37,2c002c00faff2c00eafffaff360006006a4c34bb1ec95e4c180c20c91c23760c,18000800f2ff14000400040022000200e6ffd6ffe8fff8ff0600f4ff0a001a00
3,3,0,e736e536db36d936d036d13611371037a736cb3615371437d736d63650355335,9f369e36e236083710370e371c371b37163716371e372037e436e23609370a37,faffeaff2c00fafffaff2c00e6ffd6ff800c3ac9c622ca0cd2ba4422824c26bb,2a00f6ff04001400c8fff6ff0200e2ff04000400d8fff8fff4fff4fffaff1a00
4,4,0,e436e536da36dd36cf36d1360e370e37ca36cc3614371437d936db3651354f35,9f369d360837e436103711371c371e371337163720371d37e336e5360b370b37,caff0c003c001c004c000c00e6ffd6ff74bbec229e4c8ebbaec8804c0e0db2c8,080008001400f2ff04001400f2ff020004000400f8ffe8fff4ff06001a000a00
5,5,0,e636e436db36db36d136d1360f371037c936cb36ef361337db36d9364f355135,9f369c3608370837103710371a371c37163716371f371f37e436e3360a370c37,0c001c000c00faff3c000c00c6ff06009cc8da4c860d60c85e22840d46bb8c22,080008000400f2ff04001400f2fff2ffe6ff04000600e8ffe4ffd4ff0a00faff
6,6,0,e436e636dc36dd36d136cf360e370e37cb36cb36ed36ef36da36d73651354f35,9d369d3608370737103711371d371a37143714371d371d37e336e43609370837,0c00faffeaff4c000c000c00f6ff36000c22a40dbebb5622b04c54bb62c8b24c,0800f6fff2ff04002400e6fff2ff020014000400d8ff0600e4fff4ff0a00faff
7,7,0,e336e336db36db36cf36d1360f370f37cb36cb36f036ee36d736d7364e355035,a0369b3608370737113711371b371c37153715371e371e37e336e5360b370b37,0c00dafffaff3c000c00faff5600d6ffba4c74bb00c88e4ca40ddec7d0211e0e,f6ffe6ff0400f2ff140004001200d2ffe6ffe6ffc8ffd8ff0600f4ff0a000a00
8,8,0,e536e336d936dc36d236d13610370e37a736c9361537ee36d636d93650354c35,9d369e3606370737103711371c371d37153715371e371e37e436e23608370a37,faffeaff1c00fafffaff1c005600b6ff1c0e3cc8aa21e60dd4bbf421a24ce0bb,18000800f2fff2ff0400f6ff0200e2ffe6fff6ffe8ffe8fff4ffe4ffeaff0a00
9,9,0,e436e336d936dc36d436cf360d370e37cc36cb3617371337d736da3653355235,9d369d3608370737113711371b371e371537153720371f37e436e2360d370b37,faff1c002c00eaffeaff0c003600f6ff26bcdc21ae4c1ebcbec7c04c3e0e22c8,0800180004000400f6ff1400e2ff0200f6fff6ffe8ffe8fff4ffe4ff1a000a00
10,10,0,e336e536d936da36d036cf3610370f37cd36cc3614371337d736d9364d355235,9d369c3607370737103710371d371b37143714371e371e37e536e4360b370b37,3c000c00faff0c001c000c00d6ff360098c7ea4c960eb0c78421040ee0bb6021,0800e6fff2ff040024000400f2fff2ff14000400f8ffe8fff4fff4ff0a000a00
11,11,0,e436e436da36db36ce36cf360c370f37ca36cb36ee36ef36da36d8364f355135,9d369f3607370637113712371d371c37153715371f371e37e536e4360a370a37,2c00daffdaff3c000c00cafff6fff6ff4a21dc0e2ebc2a210c4d44bc56c7fa4c,e6ff08001400e2fff6ff0400f2ff0200f6ff2400f8fff8ff1600f4ff0a000a00
12,12,0,e536e436db36d836d036d1360e371137cd36ca361437ef36d736d9364f354f35,9d369d3609370737113711371e371c37143715371e371f37e436e3360b370a37,1c00caff0c00eafffaff0c003600e6ffda4c66bc90c7de4c100f8ec72021ce0e,2a000800f2ff14003200f6fff2ff02001400f6ffd8fff8ffe4fff4fffafffaff
13,13,0,e436e436dd36db36d436d2360e371137cb36cc36ed361437da36d9364e355135,9e369d36083706370f370f371e371b37153715371c371d37e536e4360d370937,0c001c000c000c00bafffaff0600e6ff2c0f08c7ea20160f44bc42201a4d50bc,f6ff3a001400f2fff6ff04000200d2ffd6fff6ffe8fff8ff060026001a00eaff
