Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e736e736db36dc36d136d33612370f37cb36c9361637ee36d936db364f354b35,9b369d36e436e4360d3710371d371c37163716371f371e37e536e436e2360937,d2ff0400daff2c00e2ff2400f4ff04005aaf824d6acb3e5058fb2635522d9005,18002800f4ff160000001000120012000c002c00d0ff2e0006000600eeffeeff
1,1,0,e336e636db36d936cf36d33610371137a636cb3615371337d836da364e354f35,9d369c36e23607370f37103720371e371637153720371f37e436e53607370e37,e2ff04000c00fafff2ffc2ff5800c4ffe4fba6345c2dd204644da4d270509ab2,f6ff0800060016002000e2ff12000200feff2c000000f0ffe4ffe4fffeff1e00
2,2,0,e436e536dd36d936d136d13610371037cb36cb3615371437d936da364f354f35,9b369a36e23608370e370e371e371c37143717371f371e37e436e5360d370a37,e2fff2ff3c00faff2400d2ff0400c4ffa24df2d23e50f8b1463454af7c0440cb,0800e6ff0600e4ff1000f2ff12000200b6ffeefff0fff0fff4ffe4ff1e00eeff
3,3,0,e436e236dc36da36d136d33611371037cb36cc36ee361337d936db3650354d35,9c369b360837e3360e370d371e371c37143713371f371c37e436e4360b370b37,1400e2ff0c00caffd2ffd2fff4fff4ffe6334aaf5204bacbc4d288fc6ab2d22d,080008001600e4ff1000e2fff2ff32003c000c002e000e00e4fff4fffeff0e00
4,4,0,e436e636d936dd36cf36d43610371137a636cb3615371537d636d8364f354d35,9b369c36e336e23610370e371e371e37143716371e371c37e336e4360c37e536,9effd2ffeaffdaffd2ffe2ffd4ff480072d2f4fbd8b19c2d64af944dd6cb3050,f6fff6fff4ffe4ff0000200002000200feff0c001e002e00e4ff0600eeffeeff
5,5,0,e636e636db36db36d136cf3611371137cc36cd3613371737d636da3651354e35,9c369d36063706370e370f371d371d37143717371e372037e436e3360b370c37,d2ff0400eaff2c00e2ff1400f4ff38005aaf244e6acc0c5068fc3433022edc03,e6ff180006000600100020001200f2fffeffc6ffe0ff2e00f4ff16001e000e00
6,6,0,e436e436db36db36cf36d03610371037a636cb3613371437da36da364e352835,9d369c36e236e236113710371e371f37163716371e371d37e436e43608370b37,e2ff24000c000c001400e2ff4800e4ffa4fcc6333c2ea203d44d54d2e04f1ab2,08002800060016000000d2ff020002000c001c000e002e000600f4ffeeffeeff
7,7,0,e736e336dc36db36ce36cf360f371037cc36ca3617371637da36da364d354d35,9d369d36e436e436103711371c371c37153715371e371e37e436e4360b370b37,1400f2ff2c00eaffe2fff2ff1400b4ff344e02d2ec4fe8b16633f4afbc0376cc,0800e6ff2600d4ff2000e2ff1200f2fffeff0c000e002e00f4ff0600eefffeff
8,8,0,e436e436d936db36d136d03612371137cb36a7361537ee36da36d83650354e35,9c369d360637e3360f370f371c371c37153714371f371f37e436e4360b370837,2400b0ff3c00eaffe2ffd2ffe4ff38006c32c4af2203eacc76d128fdbab1c22e,1800d6ff0600f4ff100000001200f2fffeff0c000e000e000600f4fffeffeeff
9,9,0,e636e436db36db36d236d13610370f37cb36a6361637ee36d936d9364f354c35,9d369c360637e23610370f371e371d37163714371f371f37e436e4360c37e636,e2fff2ffdaff2c00c2ff0400b4ff480062d126fe98b1dc2ef4af444e3acdc04f,18000800d4ffe4ffc2ff1000f2ff3200feffeeff0e000000d2fff4ff1e00feff
