Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,feffeeff0c00fafffcffecffe8ffc8ff2e001e00fcfffcfffeff1c0026001600,0000eefff8ff1a00faffdaff1400e4ffb2f8fe548ea6def8b0cf4ea7503b2ed0,d4ff02000800eaffe4ff02002800ceff22001200d0fff0ffeaff1c00f0ff2000,f6fff6ff06000600f4fff4fff0ff30001200f0ffc0ff240012001200e2ffc2ff
1,1,0,feff1c000c00eaffdcff0a00e8fff8ff1e00ecffec00fcff1c001c000600f6ff,ceffceff0a00f8ff5600fafff4ff040048d060a69a3bccd02855403b98f8f054,12000200eafffafff4ffe4ffbeff080002000200e0ffe0fffafffaffe0fff0ff,e6fff6ffe4ffd4fff4ff0600e0ffe0ffd0fff0ff92ffdeff400040001200e2ff
2,2,0,1c00fefffafffaff0a00fcff0800f8fffcfffcfffcffdc00feffdeff36001600,10001000f8fff8ffeaff4600f4ff04001854c83bf0f72a550ea766f980d1bea6,22000200fafffafff4ffe4ffbeff1800120012007a00e0ffeaff4e001000e0ff,e6fff6fff4fff4fff4fff4fff0ff300012001200eeffeeff22004e00f2fff2ff
3,3,0,eeffeeff0c00fafffcff2800080008000e00dcfffcff1a00feffd0ff16003600,eeffeefff8ffe8ff080018000400f4ff80a6d8f70cd13ea6603bf2d0a054f03b,f4fff4ff080008000200f4ffaeff3800e4ff3200e0fff0ff1c002e00f0ff2000,f6fff6fff4fff4ffe4fff4ff1000e0ffe0ff02003400feff220012001200f2ff
4,4,0,feffeefffaff0c00fcff0a00e8ff2800fcfffcfffcffdcff2a00fefff6ff0600,1000eeff0a00e8ffeaff5600f4ff0400183ce0d0ba54283c76f8e8547ea698f8,12000200faff1800e4ffd4ff080018001200220000000e001c00faff00000000,2800e6ff1600f4ffd4ff0600f0ffe0fff0ff0200ceffdeff2200120012000200
5,5,0,feff0c00faff0c000a00fcffe8ff0800fcff3e00fcff0a00fefffeff16000600,00001000f8fff8fffaffeaff1400f4ff48f758544ea6b0f7d2d0aea6603c60d1,f4fff4ff0800faff0200f4ffdeffceff12002200000000001c00eaff1000e0ff,f6ffe6ff4000d4ff160006001000e0fff0fff0ff0c00b0ff300022001200f2ff
6,6,0,feff1c00faff0c000a000a000800e8fffcff1e00dcffdcffeeff0c001600e6ff,eeffeefff8ffe8ff0800eaff0400140050d160a6583cdad18854803b58f79054,02002200faff08000200d4ff0800180012002200f0ff0000faffeaff00000000,f6ffe6ff0600e4ff06000600f0ffc0ff1200d0ffcefffeff4000acff02000200
7,7,0,deffeeffeaff0c00fcff0a00f8fff8ff1e001e000a00dcfffeffdeff36001600,100020000a001a00daffeaff1400f4ff8c54683c60f75454eea6bcf620d21ea6,f4ff0200fafffaffe4ffe4ff2800f8ff02000200e0fff0ff0c00faff00001000,f6fff6ff0600f4fff4fff4ffe0ffe0ffd0ff0200eefffeff5e004000e2ff5c00
8,8,0,feff1c00fafffaffdcffecffe8ff18000e001e000a00f4fe0c004a0036002600,deff1000f8fff8ff4600eaff0400040000a666f63ad26ea6683ce2d04054803c,1200120018000800020002002800ceffe4ff1200f0ffd0fffaffeafff0ff0000,e6ffe6ff16001600e4ff060000001000f0fff0ffdeffeeff40004e0002001200
9,9,0,1c001c00eafffaff0a000a00080028000e00ecff1a00fcff1c001c00e6fff6ff,eeffdefff8ff1a004600faffe4ff04000e3d02d23454ee3c0cf718543ea638f7,12002200faff1800e4ff0200ceffceff0200e4ff0000f0fffaff1c000000f0ff,f6ffe6fff4ff1600e4ff06000000f0ff22000200eeffdeffacff120012000200
10,10,0,feffdeffeaff0c00ecff0a00d8fff8ff0e000e00fcffdcffeeff1c0016000600,10001000d8ffe8fffaffdaff0400e4ff54f5c8532ea64af6e2d1dea6783d60d2,d4fff4ffeaffeaff0200f4ffbeff18000200f4fff0ffe0ff1c001c0000001000,0800f6fff4ff060006000600f0ff3000e0fff0fffeff340022004000f2ff1200
11,11,0,eeff0c000c000c00fcff1a000800f8fffcff0e00fcfffcff0c000c002600e6ff,00000000f8ffd8ff5600fafff4fff4ff42d200a63e3d28d34854023e06f6e053,02000200faff0800e4ff02001800cefff4ffe4ff00000e00faff0c0000000000,08000800f4ff0600f4ffe4ff1000c0ffd0ff0200eefffeff300030000200d2ff
12,12,0,0c00feff0c00fafffcfffcff08000800fcffecffecff0a001c000c001600d6ff,20000000d8ff1a00faffeaff1400e4ffdc535e3dcaf5b6538ea69cf6b0d21ea6,f4ff020008001800f4fff4ff3800beff220012000000f0ff0c00fafff0ff0000,1800f6ff1600f4ff1600f4ffe0ff0000e0ff02004200eeff22004000e2ff1200
13,13,0,feffeeffc8ff1c000a001a00f8ff0800fcff0e00ecffdcff0c001c00f6ff1600,deff2000f8ffe8ff080008002400f4ffe0a594f548d3a2a5a23d18d30054983d,020012000800faff1200d4ff2800beff020012000000f0ff1c000c00f0fff0ff,0800f6fff4ff0600160006002000e0fff0ffe0ffeeff2400acff4e000200f2ff
14,14,0,eeffeeffeaff0c00fcff0a00e8fff8ff0e00ecfffcfff4fe0c00feff16000600,2000eeff1a000a00fafffaff040004001e3e96d3b6538e3d0cf67053eea520f5,12009cffcaff0800f4fff4ffbeff1800f4fff4ff00000e00faffeaff00000000,e6ffd6ff06000600e4ffe4ff0000d0fff0ff120052000c0040001200e2ff1200
15,15,0,eeff0c001c000c001a000a000800e8ff1e00ecfffcffec00deffeeffd6ffe6ff,10000000e8fff8ffeaff08002400f4ffe2f4bc53b2a50cf568d33ea6183eb8d3,02000200eaffdafff4fff4fff8ff2800e4ff0200f0fff0fffaff2e0010001000,0800f6ff160006000600f4fff0fff0ff02000200deff3400baff4e00e2ff0200
16,16,0,0c001c00fafffaff1a00ecfff8ffd8fffcffecffdcff1a00eeff1c00f6ff1600,eeffdeff0a00e8ff080036000400140046d4c0a53c3e38d42053423ef0f48053,12000200dafffaff0200e4ffdeffceffd4fff4ffd0ff6a00faff0c000000f0ff,f6ffe6ff06000600f4ff160000000000d0ffe0ffdefffeff0200220012002200
17,17,0,0c001c00eaff0c000a00fcfff8fff8ff0e001e00f4febefffeff0c00e6ff0600,000000000a001a00fafffafff4ffe4ff2c53323f74f486530ea66cf318d4fea5,f4ff02000800eaff0200f4fff8ff280012000200e0ffd0ffeaffeafff0ff2000,e6ffd6fff4fff4ff060006000000e0ff02001200eeffb0ff30005e00e2ff0200
18,18,0,fefffefffaff0c00fcfffcff18000800fcff1e00dcfffcffdeffeefff6ff1600,eeffdeff0a00f8ff0800faff0400240002a632f416d5d2a5b23e58d32053b03e,02000200faff1800f4fff4ffcefff8ff120012000000e0fffafffaff0000f0ff,f6fff6ff1600f4ff0600060000001000e0ff0200eeff0c00220022001200e2ff
19,19,0,1c00fefffaff0c00ecffecfff8fff8ffecff0e00cefffa00eeffeefff6ff0600,1000eeff0a00e8ffeaff18000400e4ff523f16d524538c3e24f4a052bea500f4,2200020008001800b4fff4ff1800deff02001200f0ff00002e00faff1000f0ff,e6fff6ff060006000600f4ff10000000f0fff0ff52000c009cffacff1200f2ff
20,20,0,eeff1c00eafffaffdcfffcffe8ff0800fcffecff1a001a00eeffeefff6ff1600,eeff0000e8ffe8ff2800eaff14000400d2f36852a2a5e4f380d44ea6803fe8d4,f4ff02000800faffe4ffe4fff8ff2800f4ffe4fff0ffe0ff0c00faff00000000,e6ffc6ffd4ff0600060006000000f0ff220012003400b0ff4e002200d2ff1200
21,21,0,eeffdefffaff0c002800fcff2800f8ffecffecffdcfffcfffeff0c00e6ff1600,eeffdeff1a00f8ff4600faff1400140048d502a6443fb2d5a052ac3f80f39852,0200120008000800e4ffd4ffdeffceff1200d4ff0e00f0fffaff1c00f0ff1000,f6fff6fff4fff4fff4fff4ff00001000d0ff22004200b0ff22001200e2ffe2ff
22,22,0,eeffeefffaffeafffcff0a000800e8fffcfffcfffcffbeff1c00eeff16001600,3000eeff0a00e8ffeaff36000400f4ff0652d23f96f2d45294a59cf318d538a5,2200f4ffeaff3800f4ffd4ff28002800120022007a000e001c00fafff0ff0000,d6fff6fff4ff16002600f4fff0ffe0fff0fff0ff4200feff9cff020012002200
23,23,0,1c000c00eaffeaff1a000a000800e8ffecff0e00ecfffcff1c00d0ffd6ff0600,0000cefff8fff8fffaff080024000400d2a512f3f2d522a5ac3f28d658521040,0200d4ff08000800f4fff4ffceff180042001200d0fff0ff0c001c00f0ffe0ff,08000800f4fff4ff0600f4ffe0ff40002200f0ffdefffeff40004000e2ff0200
24,24,0,feffeefffafffaff1a00fcfff8fff8ff0e003e000a000a001c001c00c6ffe6ff,1000eeff0a00f8fffaff5600f4fff4ff52406ad55452b43f8cf280526ea55af2,f4ff020008002800f4ffe4ffceffcefff4ff3200d0fff0ff0c000c0030000000,f6ff1800e4ff0600f4ff1600f0fff0fff0fff0ffc0ff420012001200f2fff2ff
25,25,0,fefffeff0c00daffecfffcff080018001e00ecffecffdcff2a001c001600e6ff,00003000b6ffe8ff180008001400f4ffdcf1065232a566f248d634a560402ed6,020002000800eafff4fff4ff1800180022002200f0fff0ffeafffaff00001000,0800f6ff0600f4ff26000600000000000200e0ff3400420040004000f2ffe2ff
26,26,0,eeffeefffaff1c00fcfffcfff8fff8ff0e001e00dcfff4fe0c00d0fff6ff0600,0000ceff0a00e8fffaff56001400f4fffad5e2a5a24090d6f0510c40aaf12852,0200120018001800e4ff1200180018002200f4fff0ff7a000c001c0020001000,e6ffd6ffe4ff0600f4fff4ffd0ffd0ff0200f0ff2400feff4e0040005c00f2ff
27,27,0,0c001c00c8fffaff0a000a00d8fff8ffecff0e00fcff1a00feff0c001600f6ff,eeff0000f8fff8ffeafffafff4ff0400b651ec4016f2145254a52cf19ed68ea5,f4ff02000800fafff4ffd4ff1800ceff120012000e00e0fffafffaff0000e0ff,e6ffe6fff4ff060006000600f0ff10000200f0fffeffdeff120022002200e2ff
28,28,0,eeff0c00fafffaffdcffecffe8fff8ff0e00fcfffcffecff0c004a00e6ffe6ff,eeffeeff0a00e8ff0800daff1400040092a51cf164d712a5ce4038d6e8511841,120002001800080012000200beff28002200020000000e00faffeafff0ff0000,0800e6ff0600f4ff1600060020002000e0ff02006200feff9cffacff2200f2ff
29,29,0,feffeeffeaff0c00ecff5200f8ffe8ff0e000e00dcfffcff4a00feff1600f6ff,3000defff8ff2a000800faff040004004c41fcd6c65182400cf1705118a572f0,12002200eafffaffe4ffe4ff08001800220002000e0000002e002e0010000000,f6fff6ffe4ff1600f4ff060010001000020002000c00c0ff22003000f2ff6c00
30,30,0,1c00eeff0c00fafffcff1a00d8fff8ff3e002e000a001a00deffdeff26001600,10001000e8fff8ff0800eaff14001400ccf0765132a596f1e8d634a59841ced6,e4ff02001800eaff1200e4ffceff180012002200000000003e002e0020001000,f6fff6ff0600f4ff0600f4ff0000e0ff12001200eeffeeff3000020012001200
31,31,0,eeff1c000c00faff0a00fcff08000800ecfffcffdcffdcffdefffeffe6ff1600,eeffeefff8ffe8ff0800080014001400acd782a5e240e4d7a0518e4112f0a851,1200120018002800f4ff020018002800020032000e0000000c00faff10002000,f6ff08001600f4ff160006001000f0ff120012004200eeffacff4e00e2ff0200
32,32,0,fefffeffdafffafffcfffcffe8ff08000e001e00ecff0a00feff1c00f6ff0600,20000000f8ff1a00eafffaffe4ffe4ff5651fe412af0565134a50cf1d0d718a5,0200f4fffaff0800d4ffe4ff180008002200d4ffe0fff0ff1c00faff10000000,e6fff6fff4ff160006000600d0ff100002000200a0ffc0ff4000acff12002200
33,33,0,fefffeff1c00eaff1a001a00080018002e001e00ecfffcffeeff0c00f6fff6ff,eeffdefff8ffe8ff0800faff2400140072a540ef62d8d4a4ae41d2d76851d841,e4ff020008001800f4fff4ffceff28001200f4ff0000f0ff1c00daffe0fff0ff,2800e6ff1600060016000600c0fff0fff0ffe0ffeeffceff4e004000e2fff2ff
34,34,0,1c00eeff0c001c001a00ecff180008001e001e00fcfffcffdeffb2ff2600f6ff,100000000a000a001800fafff4ff0400ee410cd856519e41acf0805148a582ef,1200220008000800e4fff4ffbeffdeff12002200e0ff00001c00faff00002000,f6ff0800160016001600f4ff1000000022000200deffdeff1200bafff2ff0200
35,35,0,eeff0c001c000c000a001a00080018000e000e000a00beff1c002a000600f6ff,deff1000f8ff2a001800daff040004006aefa650c4a40af082d802a5084240d8,020002000800fafff4ffd4ffbeff18001200e4ff0000d0ffeaffeaff1000f0ff,080008000600060006000600100000000200e0fffeffdeff4e00220012001200
