Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,fcfffcff020002003c00f4ff02001200ecffdaff62ff42ff10002e00faff0a00,fea5dea5e0cf40d05c5ac659363036301000200028002800f8ffb8ff16001600,1200020002000200dcfffcff0800180002003200f2ff2000ecffccff2000f0ff,060006001400140018000800f4ff0400120022003c00f6ff400040000600f6ff
1,1,0,78000e00120022000200f4ffe2ff1200fcff0e004600460010001e000a001a00,bea5aea530d090cfb6595c5a3a2f6a2f20002000faffacfff8ffe8ff36000600,220082ff020012001e000e00e8fff8ff0200f4ff00001000ccffecff00000000,f4ff0600140014001800f6ff340004002200f4ffa6fff6ff6e003000e6ff0600
2,2,0,fcffecfff0ff0200e4ff12002200e2ffdaffdaff460064003e002e000a00eaff,8ca57ca5f0d0a0d05c5ac659ea2e5a2f00000000ccfffaff0a00e8ff16003600,0200120012000200ecffdcffaeff0800c4ff120010000000fcffdcff00000000,060006003e000400180008000400e4ff42001200e6ff0400d6ffc6ff16000600
3,3,0,fcff1e002200f0ff0200d4ff12000200daff0e00560042ff10001000faff3a00,3ca56ca5e0d0e0d09c5a9c5aaa2e3a2f100000000800fafff8ffd8ffe6ff2600,22001200f4ff02002e00fcff18000800e4fff4ff10001000fcfffcff00001000,06001600f2fff2ff08001800e4fff4ff22002200d6ff5c005e00b6ff06000600
4,4,0,fcff1e00ceff120012000200020002001e00daff42ff64003e001e002a000a00,4ca53ca550d130d1ac5a2e5aba2e5a2e100010001800faff1a00f8ff16003600,b6ff220022000200fcffecffd8ff0800f4ff1200100010001e00fcffe0ff0000,160006003e00e2ff080008000400e4ff3200f4fff6ffe6ff8e00c6ffe6ffe6ff
5,5,0,0e00fcff0200e0ff1200f4ff02002200daff3000360080ff100010002a003a00,4ca55ca5d8d160d1dc5aec5a8a2eda2e000000000800daffe8fff8ff36001600,22001200120012000e00dcff0800180012000200f2ff7c00fcfffcff00000000,060006001400e2fff6ff0800f4ff0400020012000400f6ff6e008e00f6ff0600
6,6,0,fcff1e0002001200f4ff020002002200daff0e0042ff18001e001e000a000a00,0ca54ca580d1fcd1bc5a9c5a2a2e8a2e000010000800faff1a00f8fff6ff1600,1200120012001200fcffdcfff8fff8ffc4ffe4ff6c00f2ffecfffcff00000000,e4ff1600f2ff04000800f6fff4ff040012000200e6ff2c0040004000f6fff6ff
7,7,0,1e000e00020002000200e4ff2200e2ffecffecff460080ff1e0000003a000a00,1ca52ca5fcd1a8d1fc5a3c5b8a2d1a2e00001000eaffeaffd8ff0a0006002600,e0ffceff02000200ecfffcfff8ff18000200f4fff2fff2ff0e000e0000000000,0600f4ff1400f2ff080018002400f4ff02000200f6ff2c00d6ff4e000600e6ff
8,8,0,fcffdcfff0fff0ff120002001200120030000e0062ff56002e0010002a00eaff,8ca4bca402d32cd26c5bac5afa2caa2d00001000bcffeaff0a00d8ff06000600,e0ff0200f4fff4ff2e000e000800f8fff4ffe4ff0000f2ff0e00ecff0000d0ff,f4ff0600c2ff04000800080024001400e4fff4fff6fff6ff400040000600d6ff
9,9,0,1e00fcff1200120002001200120012000e000e00560052ff00001e000a002a00,dca49ca4b2d252d2fc5a5c5b0a2dea2c20002000fafffafff8ffe8ff46003600,02001200020012000e002e0018000800e4ff1200f2ff0000fcfffcff10000000,0600f4ff0400e2fff6ff0800f4ffe4fff4fff4ffd6ffc6ffe6ffd6ff16000600
10,10,0,0e001e0002000200f4ffd4ff02000200fcff0e0062ff46001e002e00eaff2a00,9ca4dca412d3b2d27c5bfc5a2a2d0a2d10003200eaffeaff1a00f8ff16004600,c6ffa4fff4ffe4ff0e00ecffe8ff0800f4ffd4ffd2ff0000ecfffcffe0ff0000,060006001400d2ff0800180004000400f4ff12002c006c005e008e0016000600
11,11,0,1e002e00f0ff1200d4fff4ff1200f2ffecfffcff360062ff00002e004a00faff,aca47ca432d352d31c5bac5baa2cda2c00003200eafffaffe8ffe8fff6ff1600,a4ff0200f4ff0200fcffdcfff8ffd8ffd4ff02000000f2ffecfffcff00002000,2600e4ffe2ff0400f6fff6ff4400e4ff02001200d6fff6ff4e006e0016000600
12,12,0,fcff0e000200f0ff0200120002000200daffdaff360062ff10002e00eafffaff,8ca47ca462d3c2d23c5b1c5bca2c6a2c10002000faff2800e8ffe8ffb6ff1600,020022000200f4fffcfffcfff8ff08001200e4ffe2ff6c00fcfffcff10001000,f4ff0600f2fff2ff18000800f4ff44000200d4ffd6ff3c006e004e00e6ff0600
13,13,0,fcfffcfff0fff0fff4ff2200120002000e00daff2800280010001000daff0a00,e8a36ca482d362d39c5b0e5c7a2c8a2cdeff1000faff1800f8fff8fff6ff0600,12002200f4ff0200ecffdcff0800f8ffe4fff4ff000000001e00fcfff0ff2000,f4ff0600f2ffd2fff6fff6ff0400e4ff1200f4ff4c00f6ffb6ffd6ff1600f6ff
14,14,0,fcff2e00f0ff02001200f4ffe2ff3200ecffbaff42ff2800100010000a002a00,e8a33ca4b0d348d40e5c9c5bca2b6a2c0000100008001800f8ff0a0026002600,0200e0ff12000200ccffecff08002800e4ffd4fff2ff10000e000e00d0ff0000,16001600f2fff2ff08000800d4fff4ff020002002c002c00d6ffd6ff26001600
15,15,0,0e000e00f0ff12000200d4ff2200f2ffcaffcaff28005600f2ff1e000a00faff,88a3d8a358d458d44e5c6e5caa2b7a2beeff0000faff1800f8ffd8ff26001600,a4ff3400e4ff1200dcfffcff0800080002001200f2fff2ff0e000e0000000000,f4ff0600f2ff0400f6ff1800e4ff140012000200f6ffe6ff4e00d6fff6fff6ff
16,16,0,2e002e0022000200f4ffd4ff12000200daffcaff62ff46002e001e002a004a00,88a388a318d5c8d44e5cfe5b7a2b4a2beeff3200fafffaffe8fff8ff1600f6ff,120022000200f4ff1e000e000800080012001200f2ffe2fffcfffcff10000000,f4ff2600f2ff0400f6ff0800f4ffe4ff020022003c00e6ff40003000d6ff1600
17,17,0,fcfffcff1200120002001200f2ff0200caffecff3600740010000000eaff0a00,58a388a308d5b8d48e5cbe5cc02a2a2b32000000faffeaff0a001a0026002600,120002000200e4fffcffecfff8ff0800f4ff220010000000fcffecffe0ffe0ff,26001600f2ff0400f6ff1800040014002200d4ffa6ff96ffd6ff4e0046001600
18,18,0,0e00fcff12001200f4ffe4ff22001200ecffdaff2800280000002e001a00faff,98a3c8a328d548d54e5c6e5ca02a5a2b1000100008000800f8fff8fff6ff0600,0200020022000200fcff0e002800aeffe4ff32007c00f2ff0e00ecffe0ff0000,06000600040014000800f6ffe4fff4ff0200f4ff96fff6ffa8ff6e0016000600
19,19,0,2e00ecff120022001200e4fff2ff12000e00daff460062ff1e0010002a00eaff,18a378a378d528d5de5cde5c402a902a0000100018001800e8ff0a0016002600,340094fff4fff4ff1e00ecfff8ff0800b4ff02001000e2ffecffccffe0ffe0ff,26001600140004001800f6ffe4ff1400f4fff4ffe6ffa6ffc6ff40000600f6ff
20,20,0,fcff0e0012001200f4ff02002200f2ffecff1e00280024ff1e001e000a000a00,08a328a336d626d6be5c9e5c102a402a2000eeff18000800f8fff8ff26003600,f0fff0ff12002200fcffecffe8fff8ff0200020000007c000e00ecff1000f0ff,f4ff0600140004000800f6ff1400d4ff2200e4ff1c001c00a8ff4000f6ff0600
21,21,0,2e001e00020002000200020002001200daffdaff62ff42ff2e0010002a000a00,48a3f8a206d606d6ae5cfe5ca029202a100010001800fafff8ffe8ff16000600,1200220012001200fcfffcff080008001200f4ff0000f2ff2e00fcfff0fff0ff,0600f4ff0400f2ff080008000400f4ffe4ff0200f6ff3c00c6ffa8fff6fff6ff
22,22,0,0e00fcff12000200e4ff0200f2fff2ff0e000e0052ff280000000000fafffaff,08a328a3b8d546d6fe5c9e5cc029f029deffeeffeaff0800e8fff8ff2600f6ff,0200f0ff120012000e00ecfff8ffd8ffd4ffe4fff2ff0000ecffecff10001000,f4fff4ff14003e0018000800e4fff4ff0200f4ffe6ffc6ffc6ff40000600b6ff
23,23,0,fcff0e0002002200e4fff4ff12001200ecff1e00460062ff3e0000000a000a00,d8a2f8a256d676d6be5c5e5d102ad02920002000eaffeafff8ff0a00f6ff3600,02000200f4ff0200ecfffcff08001800f4ffd4ffe2ff1000dcfffcfff0ffe0ff,e4ff06001400f2fff6fff6fff4ff04000200e4ffc6ffe6ffb6ff4e00f6fff6ff
24,24,0,fcff0e00120002001200120012000200daffdaff80ff34ff2e001000eaffeaff,c8a2d8a23cd7e6d60e5dde5c50299029eeffeefffafffaffb8ffe8ff1600f6ff,1200f0fff4ff0200ecfffcfff8ff0800f4ffc4fff2fff2fffcfffcff10000000,d4ff1600040014002a002a0014001400f4ff1200f6ff0400d6ff30001600d6ff
25,25,0,1e00fcff1200f0ffe4ff1200f2ff1200caffecff360042ff2e00f2ff0a000a00,9aa29aa24cd73cd75c5d8c5db428f42810001000ccffeaffd8ffd8ffe6ff1600,3400a4fff4fff4ffccff1e001800e8ffd4ffe4fff2ff0000fcffecff2000f0ff,0600f4ff14000400080008002400f4fff4ff12000400e6ffb6ff4e002600f6ff
26,26,0,fcffecff020012001200020002001200daff1e0052ff46000000f2ff0a00faff,6ca26ca26cd7fcd73c5dfc5c9428442800001000faff3600f8ff0a0006003600,02001200f4fff4fffcff0e0008000800f4ffd4ff0000f2ffecfffcff0000f0ff,06000600040014002a00f6ff04002400f4fff4fff6ffe6ff4000a8ff06000600
