Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,f6ff140006000600f0fff0ffeefffeffeeff2000e0ffe0ffecffecfff4fff4ff,0f371037153715371237ee36b136b136eb36ea36a636a136e236e236a1369f36,d536d536d436d636e636e636ce36ce369c369a36e736e6361e371f37df36df36,e236e436ea361037e636e136e336e336e952e8162527956221349510984a2a67
1,1,0,f6fff6ffd4ff060000000000feff1e00eeff0000b0ff0e00fcffecfff4ff0400,0f370f3715371537ed36ec36d536af36e936ec36a636a436e436e2369e36a136,d736d736d636d336e536e436cf36cf369d369b36e736e6361e372037e036df36,e536e436ed36ec36e636e736e236e336d3386466e6245805205ad75cdd0aab15
2,2,0,04000400f4ff1600f0fff0ff0e001e0010001000e0ffb0ffecffbcfff4ff0400,0f370f37163715371237ef36d236d436ea36ea36a336a736e036e4369f36a136,d536d536d836d636e436e536cf36ce369d369a36e736e6361c371e37e036df36,e136e2361037ed36e636e536e336e2361517d00889629258941054262c67a244
3,3,0,f6ff04000600f4fff0ff1e00fefffeffeeff1000e0ff92ffdcfffcff0400d4ff,0f3710371737173714371237b036af36e936ea36a836a836e036e036a1369f36,d536d736d536d736e536e636ce36d1369a369e36e636e8361e371d37de36e036,e536e436eb36ed36e836e236e136e43660661b5358052027d95c4d34a115674a
4,4,0,040004000600f4fff0ff0000fefffeff00003200f0ffd0ff0e00dcffb4ffe4ff,1237103716371637ed36ee36d336d436eb36e936a436a436e236e4369f369e36,d436d836d536d536e536e436cf36cf369c369c36e736e6361c371f37de36dd36,e136e0361037ec36e736e836e336df36cb089f389958112521251859ac44e40a
5,5,0,1400f6fff4fff4ff1e000e00defffeff320000000e000e00dcffecfff4ff0400,10371037153718371337ee36af36d336eb36eb36a236a636df36e1369e36a336,d736d636d536d536e536e536ce36ce369a369e36e836e83620372037e136e036,e436e236ec361037e636e436e236e2361f531a171927646254349d105d4a2d67
6,6,0,2400f6fff4ffe4ffe0fff0ffeeff0e00eeff2000d0ffd0ff1e00fcff14000400,10370f371537173711371237d436b036eb36e936a136a636e236e236a236a236,d436d436d636d536e436e436cf36cf369c369c36e536e7361f371f37e136df36,e536e336eb36eb36e836e736e136e2369b385f66192553050e590b65e80a9915
7,7,0,f6ff0400f4fff4ff00000000fefffeff200010002e00f0ffecff1e00f4ff5400,0f37123717371537ed36ed36d236d436eb36ec36a236a536e036e236a236a036,d536d636d536d436e436e536d036ce369e369936e936e8361e371e37df36df36,e236e2360f37ed36e636e636e336e3362517a308275aa1589a1019252e67d444
8,8,0,24001400f4ff06001e000e00feffeeff0000eeff0e003e00ecfffcfff4ff1400,0f370f3716371637ed36ed36b036d236e936ea36a036a336e136e036a136a336,d836d636d536d536e636e436cd36d1369d369d36e736e8361e372037e036de36,e536e136eb36ed36e636e536e336e63660662953530512270f655f349315554a
9,9,0,24000400f4fff4ff0000f0ff0e000e000000eefff0ffe0ffecfffcfff4ffb4ff,10370f3717371537ee36ed36d336d536ec36eb36a436a236e136e0369f36a036,d736d836d736d736e436e436ce36ce369d369e36e736e8361d371c37df36df36,e236e3360f37ea36e836e736e136e0369e086b38c9584b251825e158e244110b
10,10,0,04001400f4fff4ff0e001e00eeff1e00200000000e00f0fffcffbcfff4ffe4ff,12370f3716371637ee36f036d536d336e936eb36a436a536e236e0369f369f36,d636d836d536d436e536e436cd36cf369b369b36e936e83621371c37e036de36,e336e336ed36ed36e736e636e436e33658542a17de261e5a96349b104e4a2f67
11,11,0,f6ff1400e4ff06004a001e00feff1e00deff1000d0fff0fffcffdcff1400f4ff,1037123718371637ed36ee36af36d336e936ec36a536a336e036e236a536a136,d936d736d536d636e336e336ce36d03698369d36e836e8361f371e37e136e036,e336e636ed36ec36ea36e836e236e2365e385a6650255305e1581365150b8b15
12,12,0,040014000600f4ff1e001e00feffeeff10002000e0fff0ffdcfffcfff4ff1400,0f37eb36163717371337ec36b036d336eb36eb36a136a536e436e1369e369f36,d436d636d636d536e536e336cf36cf369d369c36e936e8361d371f37df36de36,e236e236ed36ec36e436e636e336e43654179e08175acc589f10e42453670f45
13,13,0,e6ff0400d4ffe4ff00001e00deffeeff1000ccfff0ffe0ff0e00dcfff4ffe4ff,0e371337173717371337ee36b036b136e836e836a236a636e236e436a136a036,d736d736d436d436e636e436cf36cf369c369f36e836e8361f371e37de36dd36,e436e436ea36eb36e736e536e436e636566661545205da26146596345f151e49
14,14,0,1400e6fff4ffe4ff0e002c00feff0e00eeff20000000f0ffdcffecffc4ff0400,0f370f3716371737ec361137d436d436eb36e836a636a436e336e2369f36a036,d636d536d536d636e636e736cf36d1369f369a36e736e7361e371e37df36df36,e236e436ec36eb36e736e736e336e1369b083038d8585f25dd24d5581845160b
15,15,0,f6ff2400f4ff16004a001e00eeffeeff00002000f0ffd0ff0e00ecffd4ffd4ff,1037103717371737ef36ef36b036b036ea36ea36a736a236e036df36a036a136,d636d936d636d536e236e636cd36d1369e369c36e836e83620371f37e036df36,e436e236ec361037e636e536e536e33665546018cc26195a9d349f1014495467
16,16,0,0400d6fff4fff4ffe0ff0000fefffeff0000eeffe0ffd0ffecffecff1400e4ff,10370f3717371737ed36f036d436b036eb36e936a536a336e136e0369f36a136,d536d636d736d736e536e236cc36cd369d369c36e736e8361f371f37df36dd36,e336e436e836eb36e736e736e336e2362637306664255205a7581b651e0b5915
17,17,0,f6ff0400e4ffe4ff1e000e00fefffeffeeff2000c0ffe0ffdcffdcffd4fff4ff,0f37103715371637ef36ee36b036af36ea36eb36a436a236e136e036a136a036,d736d636d536d636e536e536ce36cd369d369936e736e73620371e37df36df36,e136e336ec361037e436e736e336e53669189908135adb58a010d82457672545
18,18,0,d6fff6ff0600e4ff00001e001e000e00eeff2000d0ffc0fffcff0e0004000400,0f37103716371737ee361237af36b136ec36ea36a036a536e436e236a236a136,d936d736d636d536e436e236cd36ce369f369d36e736e8361e371e37e036de36,0a37e136e836ea36e836e636e336e436316695545305a0264966ab345415ea48
