Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e536e336d436d536aa36ab3649374937143715371b351b35bc36b836e536e236,ed36ec3614371637ef36ee36af36b136ea36ea36a836a936e036e036a036a136,d636d636d536d436e636e336cf36d336a0369f36e736e6361d371e37e036e036,e336e436ed36ec36e736e636e436e436e942136b5f54cb684a661d66ac6a2855
1,1,0,e636e536d636d636ac36ab364b374b37153714371a351a35b836e136e536e236,0f371137173714371437ef36d636af36eb36ea36a836a836e236df36a436a036,d536d436d436d436e336e436d236d136a3369f36e736e7361c371e37df36e136,e336e536ed36ed36e836e636e436e5369a222503130918072605cf181d036d2a
2,2,0,e436e536d436d736ac36ad3649374937153713371b351e35bb36bb36e436e236,1037eb361537163711371037d436b036ed36ed36ac36a736e036e1369f36a136,d736d636d336d536e336e336d036d136a236a236e636e7361d371f37e036e036,e436e436eb36ec36e636e736e436e536936299661d679e568e6c0c47246b0e35
3,3,0,e336e536d636d636ac36ad3649374937123714371b351a35b936b936e636e536,0f3710371737163712371137d536d236eb36eb36a636a736e136e036a036a336,d736d636d336d536e736e536d236d1369e369f36e736e6361f371c37e236e036,e236e336eb361037e836e736e736e4366806e4145902e7245504dd382107da4a
4,4,0,e536e436d636d736d236ab36483749371337123718351b35e036ba36e436e436,1237eb361537153713371437d336d4360f37eb36a636aa36df36e036a336a436,d536d536d436d436e436e336d136d136a036a136e636e7361e371c37df36e036,e336e336ed36ec36e536e536e336e436a46a13498b6aa136e2689926de622d15
5,5,0,e636e536d636d636ac36ac36483749371437ef36ef341835bb36b936e236e636,0f37113718371637ed361137d336d336eb36ec36a836a636e036e036a2369e36,d436d736d436d536e636e336d136d2369f369e36e636e7361e371e37df36df36,e236e336ed36ed36e736e736e636e3369902a834630457464d14d2585f1b3067
6,6,0,e536e636d636d636af36ae364a374a371337163716351835e036bb36e236e336,0f370f37163715371337ef36d436b036eb36eb36a736a636df36de369f36a136,d636d636d436d336e436e436d436d1369e369f36e736e8361c371c37e036e036,e336e436ec36ee36e736e736e436e3361a69a6281c6398161355dd105344a404
7,7,0,e436e536d436d636ab36ad364a3747371237133718351735e136b936e236e136,1137ec36153715371437ee36d436b036eb36ec36a936a636e036df36a236a136,d636d536d336d436e436e136d336d136a0369e36e836e7361d371b37e236de36,e636e436ed36eb36e536e736e636e3369c08dd54e71660649a32cf6aa6449c6c
8,8,0,e436e636d536d536ad36ad3648374937133713371a351e35ba36e136e336e436,1137eb3615371637ee361437b136b036eb36ed36aa36aa36e036e036a336a036,d436d536d236d436e436e536ce36d1369e36a136e836e7361c371e37e136e136,e436e236ec36ed36e736e536e436e536e1566412e5444c03d7341504111bb104
9,9,0,e436e336d436d536ae36ac3648374737133714371b351835ba36bb36e536e536,1037eb36133714371237ef36d336d436ed36eb36ab36a936e036e036a136a336,d536d636d436d536e236e336d136d036a2369c36e636e7361c371e37e036dd36,e336e436ec361037e636e736e536e2366a269c681437916ae04a1c6c27641467
