Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e536e636d636d636ac36d13622374837133715371d352335ba36ba36e536e536,0f370f37163717371137ee36d436d636ec36ec36d336d236e336e436a136a136,d736d536d436d336e536e336d436d436a436a336e736e6361c371c37e036df36,e236e236ec36ed36e936e836e436e3362849e5060f37d2020d279404ae152f07
1,1,0,e336e436d636d536af36ad36233723371337153720351e35e036bb36e736e736,10370f371437143710371137d536d336ea36ea36d236d236e236e236a336a536,d736d636d336d336e536e336d236d336a536a536e736e8361a371b37e036de36,e136e336eb361037e736e736e636e43662342e69e744256a5358ce68b166dd62
2,2,0,e336e636d736d836ad36af3648374a371337143720351f35b936df360a37e536,ec360f371437153711371137d436b036ea36eb36ae36d336e436e436a536a136,d736d636d436d436e436e436d236d436a136a636e736e6361b371d37df36de36,e336e336ec36ec36e836e836e636e6361a29e30218179d045a124d141b052b1b
3,3,0,e336e436d536d936ad36d136473748371537143722352535b936e036e536e336,eb360f3717371537ee361137d436d436ea36ec36ae36d236e236e2369f36a036,d736d736d436d336e536e436d336d336a636a036e736e6361b371c37dd36df36,e436e336ec36ec36e836e736e436e7366254dd68e0621863536a1e552d6b9644
4,4,0,e536e236d636d636ae36ac36493748371537143723352035e036b936e4360b37,1037103715371437ed361237d436d236ed36ea36ae36d136e236e236a1369f36,d636d636d436d436e336e436d436d136a336a236e836e7361b371b37de36df36,e336e436ec36ec36e736e736e736e536e212a308cb04de1661045a3211055544
5,5,0,e436e336d736d636ac36ac36233746371537153720351f35b836df36e636e436,0f370e37143716371237ee36d636d536eb36eb36d336ae36e436e536a336a136,d636d736d336d436e436e536d336d136a336a636e736e6361c371c37de36de36,e336e236ec36eb36e936e836e436e2361c67ea56226a2645d56a1f35e466671c
6,6,0,e636e436d736d636ad36ac36233747371537143725352235bb36b836e536e736,eb36eb361537153711371137d536d636ec36eb36af36ae36e436e4369f36a336,d836d736d336d536e536e336d236d436a336a036e636e6361b371a37df36e036,e436e336ed36eb36ea36e836e536e5361b035526cb02ce365408694a9515a45a
7,7,0,e436e336d636d836ad36ae36463748371437133724352335ba36e0360b37e636,ec36ec361537163711371237d536d536ec36e936d236ae36e436e436a136a336,d536d536d536d436e336e436d236d236a436a336e636e8361b371c37de36e036,e536e236eb36ed36e836e736e536e5369b6a2e37d2661025a55a99169e4a6207
8,8,0,e236e536d736d636af36af36473722371537143726352235b936df36e5360937,1037ec361537163711371237b036d536ea36eb36d236af36e436e436a0369f36,d536d636d436d536e436e236d436d236a336a236e536e4361b371837e036e036,e236e336ed36ec36e736e636e536e436180566465d0a91565624d5661835db6a
9,9,0,e336e336d736d636ae36ad36483747371737163722352335b936de36e4360b37,ec36eb361437163711371137d536b036ec36ea36d236ad36e336e536a536a036,d836d736d236d436e236e436d236d436a336a736e736e8361d371c37df36dd36,e336e336eb36ed36e636ea36e536e6365a645f1826535807593c0b056d2a6904
