Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e8ff2a00d8ff0a00f8ff0a001800d8ff08000800f0ff12001c001c000a00daff,f4ffe4fffeff8eff2a00ecff0e00fefffc99fc999ef09ef0e065b0651c0fdc0f,2a00ecff2200f0ffeeff100034000400d8ffe8ff0c000c0018001800f8ff1800,04000400fcff0e0010001000d8fff8ffd2fff2ff1e000e000e00fcff0400f4ff
1,1,0,f8ff0a00d8ffe8ffe8fff8ff3800d8ff08000800e0ff02001c00ecff0a00eaff,f4ff0400defffeff1a00fcff0e00fefffc99fc994ef19ef0006600669c0eec0e,0a00dcffe0fff0ffeeff00000400140016000600ecfffcff180008000800e8ff,f2fff2ff0e00dcff00001000e8ff1800e2fff2ffdeffeeff2e000e000400f4ff
2,2,0,f8fff8ff0a00f8ffe8ff0a001800d8ff080018000200e0fffcff1c000a000a00,0400f4ffeeffcefffcff0a00fefffeffec99fc99cef08ef1d065e0658c0edc0e,0a00fcff0200f0ff0000eeff240024000600f8ff0c00fcff1800f6fff8ff1800,f2fff2ffecffdcff10000000f8fff8ff14001400feffdefffcfffcfff4ff0400
3,3,0,1a00f8fff8fff8ff1a00f8ff180008002a000800020012000c001c00faffeaff,14002400deffdeff1a00ecff1e001e00fc99ec993ef19ef1006610667c0e7c0e,1a00ecfff0fff0ff0000deff24002400d8fff8fffcff0c001800f6ff08000800,0400e2ffdcff0e00d2ff10000800f8ff240014000e000e00fcff1e0014001400
4,4,0,1a00f8ff0a00e8fff8ffe8ff080008000800080002000200fcff0c00eaff0a00,04002400eeffbeffecffbefffeff1e00ec99dc99fef1cef1f065f065fc0d4c0e,fcffecfff0ffbeffceffeeff24000400160016001c00fcfff6ffe6ff08001800,e2ffe2ffecfffcff00002000f8fff8ff140004000e00defffcfffcff04000400
5,5,0,e8ff1a001a001a00d8ff0a00d8ffc8ff080018000200f0ffccfffcff0a00faff,14000400deffeeffecfffcff1e001e00cc99bc996ef27ef2306640661c0e3c0d,dcffdcff1200e0ffeeffeeff1400e4ffe8ff06000c000c00f6ff0800c8ff0800,f2ff0400fcff2e0010001000d8fff8ff0400f2ff1e000e000e00fcffe4ffe4ff
6,6,0,f8fff8ffe8ff0a000a00f8ff1800180008000800120002000c001c001a000a00,f4ff1400beffcefffcffbefffefffeffcc99dc99a0f290f2306620661c0d5c0d,0a00dcff1200f0ffdeffdefff4ff1400e8ffe8fffcff0c000800f6ff0800e8ff,e2ff0400fcffdcffd2ffc2fff8fff8ff140014000e00eeff0e00dcfff4ffe4ff
7,7,0,0a001a000a000a00f8ffe8ffb8ff180008001800f0ff1200fcfffcfffaff0a00,f4ff04009eff4203ecfffcfffefffeffac99ac9930f3c0f2306630663c0d0c0d,0a00fcff02000200ceffeefff4ffd4ffe8fff8ff0c000c000800f6ffe8fff8ff,f2ffe2ff1e00fcff1000c2ffe8fff8fff2ff0400feffeeff0e00ecff0400d4ff
8,8,0,e8ffe8fff8ff1a001a000a001800d8ffe6fff6ff120002000c002c00faff1a00,f4ff0400ceffaeffecfffcff0e001e00cc99bc9920f320f340663066bc0c2c0c,dcff2a00e0fff0ff000000002400f4ffe8ff1600ecff0c0008001800e8fff8ff,0400e2ffecff0e00e2ffd2ffe8ff08000400f2ff0e001e00ecff0e00e4fff4ff
9,9,0,f8fff8ff0a00f8fff8ff0a001800d8ff0800f6ff0200f0fffcff1c00faff0a00,f4ffe4ffbeffbeff1a001a00fefffeffbc99dc99c0f2c0f2406650660c0dfc0c,dcffdcffe0ffe0ffeeffeeff140024000600d8fffcffdcff0800f6ff0800e8ff,24000400fcff1e0010001000d8fff8ff04000400feff0e000e00fcff24000400
