Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e4fff4ff280008000400f2ff100000000800e6ff0c00fafff8fff8ff0a00faff,deff0000040004000a00ecff02002200e6bfd0abd82cfcbfb65bb02c8e0bae5b,f2ff10001e00fcffecffecfffcff1c00eeffdeffecff0a00f0ff0e00fcfffcff,f6ffe6ffdcffecff0600060018001800fefffefff2fff2ff1400f2ff0600f6ff
1,1,0,e4ffd4ff080008000400040020001000f6fff6fffaff0c003a000a00fafffaff,eeffceff04000400fcff0a00f2ffe2ffb45b662d240b9e5ba4abe00b7ec09eab,10001000fcff6200dcff1a000c00fcff3c001c00ecff0a00f0ff0e001c001c00,0400f6fffcfffcfff4ff1600180008001e00fefff2fff2ff0400240026002600
2,2,0,0600f4ff080008000400f2ff1000100008000800faffeaffe8ff0a001a00faff,10003000040004000a000a003200020080ab2c0bbcc0aaabe02ceec09e5b6e2d,100010000e004000fcffccff0c000c00deffeeff1a00dcffe0ffe0fffcfffcff,f6ff24000a00ecff0600060008001800fefffeff0000000034001400d6ff0600
3,3,0,f4ff0600080028003400f2fff0fff0ffe6ffe6fffafffafff8fff8ffeaff0a00,10000000040004000a002a0002000200a62db6c09e5bc82d000ba65b4eab7e0a,f2ff0000ecff4000fcfffcff2c003c00deff1c001a00dcfff0fff0ffecffecff,f6fff6ffdcffecff2600f4fff8ff18000e00feffe2fff2ff1400240006000600
4,4,0,f4ff0600f6fff6fff2ff04001000e0ff080008000c000c00f8ffe8ff1a000a00,0000300004000400fcfffcfff2ffe2ff7c0a645b3aabc40acec0f4aa8e2dbec0,30002000fcff1e000a00dcff1c00fcffdeffeeffdcffdcfff0fff0ffecff1c00,040004000a00fcff06001600080028001e00fefff2fff2ff14000400f6ff0600
5,5,0,f4ffd4fff6fff6ff0400e2ff20003000f6ff08000c00faffe8ff0a00fafffaff,0000200004000400dcffdcfff2ff220046c160ab182e3cc1865bd02d5e0a5e5b,000010001e00dcff0a00ecfffcff0c00feff0c000a00cefff0ff0e00ecff0c00,f6ffe6ffecff0a00060006000800f8ffeeff0e00e2ffe2ff04000400d6ff0600
6,6,0,0600f4ff0800e6fff2ff04000000f0fff6fff6ff0c00fafff8ff1a00faff0a00,deffeeff04000400fcffecfff2ffe2ff745bb82ee4097e5be4aa70096ec1feaa,000000001e001e00ecff1a00ccff0c001c004c000a000a000e00f0fffcfffcff,f6fff6ffdcff0a0006000600e8ff0800feff1e00f2ffe2ff14000400f6ff0600
7,7,0,1600f4ff08000800f2fff2fff0ff1000180008000c00eafff8ffe8ffeaffeaff,0000000004000400ecff1a0022000200c0aa7c099cc14aab302e5ec16e5b1e2e,30000000fcff0e00fcffdcfffcff1c001c001c00fcff0a00f0ffe0ff0c00fcff,34000400ecffdcfff4ff06001800d8ffdefffefff2ff000004000400f6ff0600
8,8,0,0600f4ff080018001400e2ff10001000080008000c000c00e8fff8ff0a000a00,eeff100004000400ecfffcffe2ff0200f82ed6c12e5bc82e4009145bbeaa9e09,00000000fcff0e00ecff1a00ecff1c00feffeeff2800ecfff0fff0ff1c00fcff,d6fff6ff0a00ceffd4ff06001800f8ff0e00feff0000f2ff14001400f6ffe6ff
9,9,0,0600f4fff6ff0800f2ff040000002000e6fff6ff0c000c001a001a00eaff0a00,20001000b6fb04001a000a00f2ffe2ff6c08445baaaa04095ec2b4aa1e2fdec1,10002000ecff0e00dcff1a00fcffecff1c002c00ecffecfff0ff0e00ecfffcff,f6ff04000a000a00f4ff1600f8ff28001e002e00100000000400040016001600
10,10,0,f4fff4fff6fff6ff1400f2ff10000000f6fff6ff0c00faffe8fff8ff0a000a00,00000000040004000a00ecff2200020046c25eaac82f6cc2045bf22fae084e5b,00002000fcfffcff2a00ecff3c00fcff3c003c001a00fcff0e00e0ffecff0c00,1400f6ff0a00ecfff4ffe4ff0800f8ff0e00feff1000f2ff0400040016000600
11,11,0,f4ffe4ff180008001400240010000000e6ff18000c001c00f8ff0a00caffdaff,1000000004000400fcff1a00e2ff0200e45ad82fa408fe5ab4aa9e085ec29eaa,10000000fcff0e001a00fcff0c00ecff3c000c000a001a00f0fff0ffecfffcff,04002400dcff1a00f4ff06000800f8fffeff0e00f2fff2ff04000400e6ffe6ff
