Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,f4ff1600f4fff4ff0200120014000400eeff1000deffdeff0a00fcfff6ff1600,a6ba6aed068ec433d688066b6cac6c7a0600f4ffb0ff0c00120002001a00faff,9f369e36dc36dd36e136e036d436d33656375437db36db36df36de36e536e536,00001e000800eafffeffeeffeefffeff2000100026001600e8ff0a00f8fff8ff
1,1,0,160006000600d4fff0ffe0ffe4ff2400eeff00000000defffcff0a000600f6ff,1e96ee778aca3872761546436c548cff0600f4ff0c002c0012001200faffeaff,9f369d36dd36dd36e136de36d436d03654375437db36db36de36dd36e636e636,10001e0018000800deffeefffefffeff1000eeffe8ffd8fff8ffe8fff8ffe8ff
2,2,0,1600f4fff4ff0600f0ff0200040044001000deffeeffeeff0a000a00f6ff1600,9c375022486a8cdbc679a69d8c5e5c85160006001c000c00f0ff1200eafffaff,9e369e36df36de36e036e136d636d23652375037db36dd36dc36de36e836e636,1000f2ff0800dcfffefffeff0e000e0010002000e8fff8ffe8ff0a00f8fff8ff
3,3,0,06001600f4ff0600120022000400f4ffeeffeeffeeffeefffcff0a0006000600,2071708c9444868816fb96af1cb84cf0e4fff4ff0c00ceffe0ff1200eaff0a00,a0369e36df36de36df36e536d336d33651375037db36db36dd36db36e636e736,f2ff0000dcff0800eeffeeff0e00feff00001000e8ff0600f8ff0a00f8ff1800
4,4,0,1600f4ff160006000200f0fff4fff4ff100000000000eeffecffecff06001600,80d762cee89d90145685b657ec978c78160006000c00eefff0ff1200faffeaff,9e369e36e036e036e236e136d536d13656375537dc36dc36dd36dd36e536e836,00000000080036005a000c000e001e000000eeffe8ff0600f8ff0a0028000800
5,5,0,f4ff16001600f4fff0ff0200f4ff140000000000000000000a00fcff06000600,b089c06cd8aea87916f5d65b2c3a4c1ff4fff4ff2c003c0012000200eafffaff,9f369e36de36e036e136e136d536d33652375037dc36dd36dd36dd36e536e736,f2ff1e000800eaffeefffeff0e001e00300000001600f8fff8ff2c00f8ffd8ff
6,6,0,f4fff4ff16001600340002002400f4ffeeff0000eeff0000ecff0a00f6fff6ff,f218fa3f6657befb267996b49c6f4c8b16000600fefffeffe0ff12000a00faff,9c369a36df36dd36e236e336d536d23653375437dd36dd36dd36de36e836e436,10001e000800faffeeff0c00feffdeffeeffeeff1600e8ff0a00f8fff8ffe8ff
7,7,0,06001600f4fff4ff12003400040004000000000000000000fcfffcff3600f6ff,8e795c9be65b8685061b569a5cd4fcd0e4fff4ff1c00ceff0200f0fffafffaff,9e369e36df36dd36e036df36d536d23658375237db36db36dd36df36e636e636,10000000faffeafffeff1c000e00feff100010000600d8ff0a002c00e8ff0800
8,8,0,06001600f4fff4ff12001200f4ff0400000000000000eeffecfffcffd6ff0600,58f7c8b28ab46ef4768ae63d5c8a3c6ef4ff26002c00b0fff0ff1200fafffaff,9e369e36df36e136e336e136d336d33658375a37dc36dc36dd36dd36e636e436,00002e00faff08000c00feff2e000e000000100026002600f8ff1a002800c8ff
9,9,0,0600e4ff0600f4ff0200e0fff4fff4ff0000deff000000000a00ecff0600f6ff,6085645b289a387956d5b66d0c1c6c3d06001600feff0c00020002001a00faff,9e369e36df36dc36e236e236d336d43654375537dc36de36df36dd36e536e636,00001000faff26004a00feff1e001e0000000000060016001a001a00f8ffe8ff
