Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e736e736d836de36d036d13610371137ce36cc36f036ee36d736d93652355335,9c369d3606370537113711371d371e37143713371e371e37e436e4360c370837,f6ff3a00080008001400d0fffafffaffd0e6c0e690ee80ee74197419b811b811,db36da361b371c37e536e4360f370f378c368b361d371c370f371037e236e336
1,1,0,e436e636dd36db36cf36d13611370e37a636cb3616371537d836d73652355335,9b369d36e2360637123710371d371e371337133720371f37e636e43608370837,0800f6fff6ff0800e2ffe2fffafffaff60e690e6b0ee70ee941934197811b811,dd36db361b371b37e336e4360f370e378b368c361f371e3710370e37e236e336
2,2,0,e636e436db36d936d036d63611370f37cb36a736ef36ec36db36db3652355135,9b36993608370837143711371c371d37153714371f371f37e536e4360a370837,f6ff180008000800f2ffe2ffeaff3200eee580e630efd0eed419941924112411,db36dc361a371a37e536e3360f3710378b368b361d371e370f371037e336e236
3,3,0,e836e736dc36dd36cf36ce360f371137c936ca3614371537d936d73652355335,9c369c360637063711370f371e371c37143714371e372137e436e336e5360a37,280028000800f6ff2600f2ffdaff4200bee5eee5aaef20efc419c41904110411,dd36db3619371b37e436e23610370e378a368b361f371e370f370e37e336e336
4,4,0,e736e836d936db36d436d33610371037cb36cb36ef36ec36d736d83652355335,9e369c3606370637123711371f371d371437153720371e37e436e5360d370937,08001800f6ff0800e2ff1400eaff3200aee5eee5aaefaaeff419241a4e104e10,dc36dd3618371a37e136e4360f370e378d3666361f371e3710371037e336e436
5,5,0,e536e836da36db36d136d13610371137a436c93615371837da36d73652355435,9c369d360837063712370e371f371f371437143721372037e536e43608370a37,e6ff18002800f6ffe2ff14003200faff7ee5aee51af0eaef641a441a0e102e10,dc36dd361a371a37e336e23610370e378d368c361e3720370d371137e136e336
6,6,0,e836e536db36db36d136d03611371037ca36cb3614371337d636d73651355235,9e369d3606370637103711371e371c37153712371f371f37e436e23608370737,0800080008000800d0ffd0fffaffcaff8ee56ee55af02af0941a741aae0ffe0f,dd36df361b371837e136e2360f3710378d3666361f3721370e370e37e236e336
7,7,0,e636e736dc36dd36cf36d13610370f37a736a63613371537d836d63652355335,9d369c36e4360837113710371c371c37123714371f372037e336e33609370a37,1800e6ffd6ffd6ff1400e2ff3200faff2ee53ee59af0baf0841a841a200fae0f,dc36da361a371937e336e3360f3710378c368c362037213710370e37e336e236
8,8,0,e436e436da36dc36d136d13610371037ca36cb3618371337da36da3656355335,9d369d36e23607371037123720371c37163714371e371f37e436e33608370837,18000800f6ff0800f2fff2ff420032001ee5dee40cf1fcf02a1b3a1bf00e000f,dc36db361a371937e436e33610370f378c368e361e3720370f370e37e336e436
9,9,0,e436e536db36dc36d036ce360e371037a736a73615371637d936d63652355335,9d369c36e3360837103710371c371b37163714371f371e37e436e136e5360937,f6ff1800e6ffd6fff2ff04004200faffdee4dee4a2f162f13a1b3a1ba00ef00e,dd36dc3619371b37e236e3360e3711378c368b361f371f370e370f37e336e136
10,10,0,e736e436db36dd36d236cf3612370f37cb36ca3616371337d636da3653355135,9e369c36063708370f3710371e371c371437133721372037e336e4360a370937,2800e6ff080008000400e2ff4200daffbee42ee5e2f1a2f14a1b7a1b400e700e,da36dd3619371a37e436e5360e3710378b368a361e371f3710370f37e336e236
11,11,0,e536e736dd36d936cf36d03610371037a636cb3615371437d736d6364f355335,9b369e36073708370f370f371d371e37123714371e372137e336e236e5360837,d6ff0800d6ffe6ff140026000a00eaff7ee4aee402f2c2f18a1b7a1b200e300e,dc36dc3618371b37e536e43610370f378a368c3621371e3711370e37e136e036
12,12,0,e836e536dc36db36cf36d43610371037cb36cb3615371837da36dc364f355135,9c369e36e3360637103710371d371e37143715371f372037e536e5360a370a37,0800d6ff28001800f2ffe2fffafffaff9ee47ee462f242f29a1b9a1b9a0dc00d,dc36dd361a371b37e436e236113711378c368b361e371f370f370e37e536e136
