Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e336e436dc36d936ce36d03610371037cc36cd361b371637d736d93657355635,9e369e36093709371137123720371f37173718371d371f37e636e5360d370c37,0c00faff1a000a0016000600d2ffd2ffa01854c2660138b61ee92ab01cd5acb0,dd36db361b371b37e636e53610370f3790368e362337203710371037e636e436
1,1,0,e236e036d936d836d036cf360d370f37ce36cd3618371937da36da3655355735,9d369e3609370a37113712371f374a38173717371f371e37e436e4360e370b37,1c000c001a003a0016001600c2ff32009c2342509636264bf245123f3c4e7c2e,db36db361b371b37e536e3360f370f378f368e362237223710371137e736e536
2,2,0,e436e436db36d836cf36d0360e370e37cb36ce3619371637d936d93657355335,9d369f3608370a37143711374a384e38173715371e371f37e536e7360b370c37,0c00daff3a003a0006001600d2ff320026b402cbb8af48de8ab2fef54cbb2c0d,dc36da361c371c37e536e5360f370e378e3690362237213710371037e336e536
3,3,0,e136e336dc36db36d136d0360f370f37cd36cc3616371837d936d63655355735,9d369e36083709371237113721372037153718371e371e37e636e6360c370d37,eaff1c007cff0a001600160022003200344946fbb63b88e422296ccfec132cbf,db36dd361c371c37e336e5360e370f378e368e362237213710371137e436e436
4,4,0,e336e136d936db36ce36d1360f370d37cc36cd3617371537d936d93655355435,9c369d36083708371237103720372037163717371f372037e436e4360d370c37,1c001c000a002a001600160032002200fce3f83a18fb76488013844f4c28bc4f,dd36dc361c371e37e536e5360f370e378f369036233722370f370f37e536e536
5,5,0,e236e236d936da36d136d1360e370f37a536ce3619371737da36d73653355435,9d369c3608370837123711371f372237163715371d371f37e736e6360c370c37,0c002c002a007cff06001600e2ffc2ff6cdeb8afb8cbe8b3ccbbfcbeccb2ccce,dc36dc361b371e37e536e736e8360f378e368e36223723370f370f37e436e536
6,6,0,e336e636d936da36d036cf360f370d37cd36ce3617371937d836d93654355435,9d369e36083708371237123722372137163715371f371f37e636e5360d370c37,1c000c000a000a00160016003200e2ff144bf836b64f7624144e500d3c465cf6,dc36da361b371c37e536e4361037e8368f3692362237223711371037e536e536
7,7,0,e636e136da36d936d036d1360d370f37ce36cd3617371437d736da3652355535,9e369d36083708371237123722372037153717371f371e37e536e4360b370c37,2c00faff8cff0a00060006002200320006b6940038c2e6177cd4622e1ce9cc3e,db36db361c371b37e536e4361037e8368e368f362437233711370f37e536e436
8,8,0,e336e436da36d936d036d0360e370f37cd36cd3618371637da36d63657355635,9d369e3608370837123712374a384d381637163720371e37e536e5360c370a37,1c00eaff1a001a00f4fff4ffd2ff22006e1e02c6960848b9feef2ab19cdabcaf,db36db361a371c37e636e4361037e8368f368e362237223710371137e436e636
9,9,0,e236e236d936d936ce36d0360c370e37a636cd3619371837d936d93654355535,9f369d360a370937143710374c381e37143718371f371e37e536e6360b370a37,eaff1c00fcfffcff2600f4ffc2ff32002e1da250f631364d9242c2425c4cfc33,dc36dc361d371b37e636e8360f371237913690362237233710371137e436e536
10,10,0,e236e336d936d836d036d0360d370f37ce36cd3619371937d636d93653355735,9e369e36093709371237133721372037153717371e371f37e536e5360d370c37,0c001c001a000a00160016004200220046b6a2c508b018d80ab19eef3cb84c06,db36da361d371c37e636e536e936e836903692361f3721370e370f37e636e436
11,11,0,e236e336d836d936d136d1360b370f37cd36ce3618371937d736d73654355535,9e369d3609370a37123712371f372237173716371e371f37e536e5360e370b37,1c00eaff3a008cfff4fff4ff12002200344b3402064048eb822e1cd54c1accc3,dc36de361b371b37e536e736e8360f378e368f36223722370f371137e636e436
12,12,0,e236e236d936d836d136cf360f370f37cd36cb3619371637d936db3655355635,9e369e36093707371137113721372037173716371e371f37e436e6360b370b37,0c001c001a000a0006000600220022007edd683608f42645800cf44ddc225c50,dc36de361c371c37e636e6360f3710378d368f362137213710371137e436e536
13,13,0,e236e236d936d836cf36d4360f370c37cf36cc3618371d37d636da3655355535,9d369d3607370a371237113724372337163715371e371d37e436e6360d370c37,0c00fafffcfffcfff4fff4ff22003200dce4c8af78d0e8b17cbf8cbb1cb5ecc9,db36db361b371b37e536e7361037e9368f369036223721370f370e37e536e536
14,14,0,e336e336db36db36d136cf360f370f37cd36ce3619371937da36da3653355535,9c369e36083708371037113720372337173716371e371f37e436e4360d370d37,1c000c000a00fcfff4ff0600d2ffc2ffa448063c164f962ab44f40144c495cfd,dc36da361c371b37e636e436103711378f368f362437223711371037e436e536
15,15,0,e236e236d936d836d136d1360f370f37cc36cc361b371837da36d73657355635,9c369d360a370a371237113720372037183717371f372037e536e5360c370c37,3c001c00acff7cff060016004200c2ffb6b366fae8bd46114ccf42286ce28c3a,dd36dc361c371c37e536e536e63610378e3690362337233711371037e336e436
16,16,0,e236e236db36db36cf36d2360e370e37cd36cc3616371b37da36db3657355535,9d369c360937083713371137223722371637183720371f37e536e4360b370d37,faff0c000a002a00f4ff16003200d2ff6c2442cc260f08bd9ef6aab27ce03caf,dc36dc361a371a37e436e4361037e8368e368e362237243710371037e536e636
17,17,0,e136e136db36d936d036d0360e370e37cd36cd361b371837d936da3655355735,9d369d36073709371137123722372137163718371d371e37e436e5360d370d37,0c000c008cff2a0016001600220012001017a250662c664e723e42463c4a9c38,dc36da361d371b37e536e5360f370e378f369036223722370f371037e436e636
18,18,0,e236e336da36d936d136cf360f370c37cd36ce361c371837d936da3655355535,9d369e3608370a370e37103721372237173716371f371d37e536e6360c370d37,faff2c000a002a001600f4ff4200c2ffc6b904c148b118d31ab0aee8dcb54cff,dc36db361b371b37e436e4360f370f378f368f36223723370f370f37e336e436
19,19,0,e236e136db36d936ce36d1360f370f37cc36cc3619371b37d936da3656355335,9f369f36093707371037143720372237163717371f371d37e536e4360c370d37,eaff1c00fcff1a000600f4ff22003200024da208064468f12234bcda2c20fcc7,da36dc361b371c37e636e536103712378c368e362237223710370e37e336e536
20,20,0,e336e236d936db36d136d13610371037cd36ce3616371637d936da3655355535,9e36a036073707371137113721372137173716371d371f37e436e4360a370b37,1c001c008cff0a001600f4ffd2ff22009ed7ca3168ed1642d005244c8c1c3c50,db36db361c371c37e436e536e8360f378e368f362037223710370f37e336e436
21,21,0,e336e236da36d836d136d2360d370e37cd36cf3619371937d736d73657355335,9e369e3608370937103710371e3720371637183720371f37e436e5360c370c37,eafffafffcff1a0016000600220042003aec38b038d668b00cc3acb81cb76cc5,dc36da361c371c37e436e5361137103791368f362037213710371037e536e436
22,22,0,e336e236db36d936d136d1360d370e37a636cb361b371837d836d73657355535,9e369e36093709371137123720371f37173716371f372037e536e5360b370c37,daffeaff0a00fcff0600060022002200f444c63fb64df62fd44f801adc4bfc03,dc36db361c371c37e636e436e9360f378f368f36233722370f370f37e436e336
23,23,0,e336e336db36db36cf36d1360e371037cc36cc3619371837d636d73655355535,9e369e36093709371137143721372237163716371f371f37e536e5360b370c37,1c00daff0a000a00f4fff4ff3200420028b2d8f388ba860a4cc90022acdcbc35,da36da361b371c37e636e5361137e93691368f36233722370e371137e436e436
24,24,0,e136e336d936db36d136d1360f370e37cd36cd361b371837da36da3656355735,9d369e36083708371037103721372037153715371e371e37e636e6360d370b37,0c000c002a008cff0600f4ffc2ff32003c2a60d1b615b8c07efddab4cce69caf,dc36db361c371a37e636e5360f370f378f3690362337223710371037e636e536
25,25,0,e136e336d936db36d336d13610371037cd36cc3618371937d936d63654355435,9e369e3607370937113710371f3721371837173720371e37e536e4360b370d37,eaff0c002a008cfff4fff4ff220042006011c24e6626964f223a44490c472c3d,dc36dd361d371c37e736e5360f370f378f368d36213722370f370f37e436e436
26,26,0,e336e036d936d936cf36cf360d370e37cc36cd3618371737da36d73654355635,9c369d3609370837103711371e3720371737163720371e37e736e5360c370c37,0c000c007cff1a000600160022004200c4bc44bd38b398cdcaaf5ee2bcb33cf9,da36db361b371c37e536e536103710378f3691362137213711371137e636e636
27,27,0,e336e336da36d936d036cf360f370d37ce36ce3616371837da36d73653355635,9c369d360b37093711371437203720371837163720371e37e436e5360c370b37,0c001c001a000a001600f4ffd2ff2200624eb20fa64748f86239cee07c265ccd,db36db361c371b37e536e6360f37103790368e36233724370e371037e536e536
28,28,0,e236e336d936d936d136d1360f370e37cd36ce3616371837d736d73657355535,9d369d36083709371537123720372137163717371c371f37e436e4360b370a37,2c00faff2a008cff26000600d2ff420080d2ba2b08e7263d5effd4492c16ec4f,dc36db361b371c37e536e4360f37e83690368e362037203711371137e436e636
29,29,0,e336e336da36d936cf36d23610370d37cb36cd3616371737da36d73656355835,9c369d3608370837113711374a384c38173715371e371e37e536e5360c370b37,faff1c002a000a00260006002200320058f2f8b138dcb8afecc78ab59cbaccc0,dc36db361b371b37e636e5361037123791369036223720370f371237e536e336
30,30,0,e236e236d936d536cf36d13611371037cb36cd3617371437da36d73655355335,9c369c3608370837113710374e381f37153717371e371f37e636e5360c370d37,faffeaff0a000a00f4ff06002200220096406444e64b36354450c020dc4d7c0a,db36da361b371d37e436e7360f370f378e368e362237223711371037e536e536
31,31,0,e236e236dc36d836d036cf360f371037cd36cd3618371837d936da3656355735,9d369d3608370837123711374d381f37173714371e371e37e536e4360a370d37,eafffaff0a00fcff060006003200d2ff88b00aed58b7f603dcc4101c8cd63c30,dc36dc361c371d37e536e4361037103790368f362137233711371137e436e436
32,32,0,e336e236d836d936cf36cf360d370f37cc36cd3619371537dc36db3656355535,9c369d360837073711371237213720371437163720371f37e436e4360c370b37,5c001c00fcfffcff1600f4ffb2ff2200aa30bed6f61b98c420045cb7bced5cb0,db36db361c371d37e536e5360f370f378e3690362137213710370e37e636e336
