Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e336e036dc36d836ce36ce360c370e37a536cd3616371537d736d73658355435,9d369e36083709370f37113721372137163717371d372037e336e5360d370c37,e036e23603370437ec36eb36d536d436da465e3631462d2be342e128d8385427,dc36db361d371d37e436e536103712378f368f362437213710370f37e636e336
1,1,0,e436e336d836db36cf36cf360f370d37a636cc3618371837d936d93655355335,9c369f36073709371137103720372137183718371e371f37e736e4360d370f37,e136e23602370237ec36ec36d236d336d934984633383c485c3a6048d3446d48,dc36db361e371d37e536e436103711378e368e362237253710370f37e536e536
2,2,0,e436e336d836d736cf36ce360d370d37a536cd3618371737d736da3655355335,9e369f36083709370f37103720371f37183717371f371e37e536e6360c370c37,e036e13602370137ec36e936d336d436d7329626e7281927e2269228aa26d332,db36dc361c371e37e436e4360f3710378c368e362137213710371137e536e536
3,3,0,e336e436da36d836ce36cf360d370d37a336cc3617371837d936da3656355435,9d369d360a37e23610370f3720372037173718371e371d37e636e6360d370d37,df36e13605370537eb36eb36d336d4365748d444a648dc3a4a475237dc462535,dc36dc361c371c37e536e4360f3710378f368f362237223711370f37e636e536
4,4,0,e336e236d936d936cf36d0360f370d37cc36cd3619371637db36d93654355535,9e369d36073708371037103720372037173716371f371e37e636e6360e370e37,e136e036da360237ea36eb36d536d33612276738ed28df3ad53200465135e046,dd36dc361d371c37e536e536123711378d368f36233722370f371037e336e436
5,5,0,e436e636d936d836cf36ce360f370e37cb36cc3618371837da36d73654355735,9e369f36083709371037103721372037193717371e372037e636e6360d370d37,e036e03603370237ec36eb36d536d336563a92282f38f126a5346726a832d126,da36db361c371b37e536e536e83610378e368d362137213711371037e636e436
6,6,0,e336e336db36dd36ce36cf360c370d37cd36cc3615371937da36d73655355635,9e369c360937e136113711371f3721371837173720371e37e636e5360e370d37,e236e23604370137ec36ec36d436d5361d44674832463a48da4668467048a744,dc36dd361b371b37e436e4360f37123791368e362337213711371337e436e536
7,7,0,e136e436db36dc36ce36cd360d370c37cc36cd3616371537d936d63655355435,9d369f3609370837103710371e37203718371a371f371f37e636e5360b370b37,e136e33603370237ed36ed36d536ae36a8264832aa26572b9b265f365827df38,db36dd361c371c37e636e5360f3711378e368e362237223711371037e536e536
8,8,0,e336e636d936db36cf36cd360e370d37cc36cb3617371837d936d93656355535,9f369e36093708371037113720372037183718371e371f37e436e6360c370d37,e036e1360337da36eb36e936d336d4361047a7366f469e2c2e44212923396927,db36dc361b371c37e536e4361037103766368e36213721370f370f37e336e536
9,9,0,e436e336d936d936d036cb360e370d37cd36a53618371737d736da3654355735,9e369e36083707371137103721372137173717371f371f37e536e5360d370d37,e236e33601370237eb36ec36d336d33692345a46e5362e48e6385e486d447448,dc36db361c371c37e436e5361137103790368e362137223710371037e536e536
10,10,0,e436e436da36d936cd36d0360d370d37a636cc3619371737da36d93653355435,9f369d36083708371037103720372137173717371e371e37e636e5360e370c37,e036e13602370237ec36eb36d436d536493490262a29e7261c275127d826692a,dd36dd361c371d37e336e436113712378f3690362037213710371037e636e636
11,11,0,e236e336d936db36d036cf360d370c37cd36a53616371737d736d73654355435,9d369d360737083711370f37223721371a3718371f371e37e536e7360e370d37,e036e03604370337ed36eb36d436ad361f471a46a14828435748a438f1467436,dc36de361b371a37e636e636103711378f368c362137213712371037e336e436
12,12,0,e436e436dd36d936cd36cf360e370b37cd36cc3618371737da36da3657355435,9f369d36073708371037103720372037183717371e372037e636e4360d370c37,e236e23604370237eb36ed36d236d536da261537aa28993a6a2a6d44e334a646,dd36dd361c371c37e436e636113710378f3690362237223710371137e336e536
13,13,0,e336e336d936db36cd36ce360e370c37a636cb3615371937d636d73655355535,9d369f3609370937103710371e372037173716371e371f37e536e6360e370d37,e036e13604370137eb36eb36d436ae36a842ab28a03828271a369526f032a826,db36dc361b371c37e436e136113711378e368e362237213711371137e536e436
14,14,0,e436e336d936db36ce36cd360c370d37a736a63617371537d536d73655355635,9c369e36083708371037113720371f37183716371c371f37e436e3360d370e37,e136e13602370237ec36ea36d736d436a6426748e9446a48a046a0466147ec44,dd36dc361d371c37e636e436123710378e368d362137223711371037e536e636
15,15,0,e336e636db36d936cd36cd360c370c37cd36a73618371b37da36d53653355335,9f369e360937093711371137213720371837173720371d37e536e6360d370c37,df36e23602370237ec36ed36d336d436d9260a32af26ea2a9226153620277238,de36dc361d371c37e436e53610370f378c368c362237203710370f37e536e436
16,16,0,e236e336d936db36ce36cf360e370f37cb36cc3617371837db36da3653355335,9f369d360a370a3711370f3721372137153717371f371f37e636e7360c370e37,df36e53602370237ec36e936d436d3361d471437ae46ec3493449932733ad028,dc36dd361d371e37e636e1360f370f378e368d36213721370f371037e436e536
17,17,0,e436e336d936da36ce36cf360e370f37cb36cc3616371637db36d73656355635,9e369e3608370937103710371e371f37153718371f371e37e436e5360c370f37,df36e03602370337ed36ec36d236d3364c341e469936f0469e383048f5429e48,dd36dd361e371c37e536e43610370f378e368d362237223710371037e436e436
18,18,0,e436e236d936d936d036cf360d370e37cc36cc3617371637da36d93654355435,9d369d360837093710370f371f374c38173715371e371e37e536e6360c370d37,e136e13603370237e836ec36d436d536923492266e2ad92655271a27e4262029,db36dc361c371c37e136e436113712378c368d36213721370f370f37e536e436
19,19,0,e436e536d936dc36cd36cf360e370e37a736a63616371837d736d83654355535,9f369f36093709371137103720372037173717371e371e37e436e5360c370d37,e036df3602370237eb36ec36d536d336104759469e4870445d4812392847e336,dc36dc361c371c37e536e136123711378e368e36233722370e370f37e436e436
20,20,0,e336e436da36d936ce36ce360d370d37cb36cd3617371737d836d63654355535,9e369d3608370a37103711371e374c38163718371e371e37e536e5360d370e37,e136e236da360237ed36eb36d436d436d226a8366f2823392029264474346746,dc36de361c371c37e136e4360f3710378e368d362237213710371037e436e336
21,21,0,e436e636d936d836cf36ce360c370c37cc36cd3617371837d636da3655355535,9c369d36093708370f37103721372037173716371e371f37e636e5360b370d37,e236e03603370337eb36eb36d336d3360e434632eb38632866369f266134a526,dc36dc361c371c37e636e5360e3710378e368d362137213711371037e536e436
22,22,0,e336e436d936dc36d036cf360c370e37a336cb3614371637d936d73655355535,9e369d36083709370f37103720371f37163717371f371d37e536e6360c370e37,e236e13602370237eb36ea36d436d4365a3a6648aa4499486146dd4654475245,da36dc361b371c37e536e53611370f378d368e36223723370e371137e536e536
