Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e036e136d936db36ce36cf360e370f37cc36cd3617371637d436d43657355335,9c369e36093709371137113721374e381737183720372037e636e7360d370e37,fafffafff2fff2fff8fff8ff5e00deff3693089aca8518b2028268d4f287f2f7,d936d9361c371e37e136e5360e37103766368e36263728370e371037e436e536
1,1,0,e136e136db36db36cb36cb360e370e37cd36cc3616371437d336d63652355335,9d369c360837093711371137513822371737183720372037e536e5360c370d37,faff1c00f2ff0400f8fff8ff4e00deff327a9814586f52f1a458a8cbb23ab2ac,da36d9361e371d37e536e2360f370f378c368f362637243711371037e536e436
2,2,0,e236e236dd36d936cf36d0360f370e37cc36cc3617371637d936d63656355435,9e369d360a3708371437123720372137163717371f372137e636e5360c370c37,eaff1c000400f2ff1a00e8fffeffdeff62bb764a74db1a63b001e0751226127d,d736db361c371e37e536e3360e3710378c368c362737233710371137e336e336
3,3,0,e136e136db36d936ce36ce360e370f37cb36ce3616371537d536d63655355435,9c369d360a370937103713371f374f38173716371e371e37e536e5360c370c37,0c001c00e2fff2fff8fff8fffeffeeff4ce55283b6c41a826ea5128b3290d29d,d936d7361c371c37e636e5360e370f378b368b362537263710370f37e536e336
4,4,0,e136e036d936d936cd36ce360f370f37cc36cc3612371637d436d43654355535,9d369e360b3709371237113721374f38183717371f371e37e736e5360c370c37,1c00fafff2fff2ff0a001a00defffeffde699e6928784a52a07d2a31a279320e,da36d9361c371c37e336e436e8360e378d368c362437263711370f37e536e636
5,5,0,e036df36db36d936ce36cd360f371137a536cc3617371737d636d43655355535,9d369d3609370a371437153721374e381837183720372237e536e5360d370d37,1c000c00e2fff2ff0a001a003e003e007283ace53a8e50090ea4ca2fe2c0124f,da36d8361d371e37e136e1360f3710378c368d36233724370e371337e536e436
6,6,0,e336e236d936d836a736a5360e370e37ce36a73616371437d736d73655355335,9d369d3609370937163711374d384e38163717371e371e37e536e4360c370c37,1c000c00f2ff0400f8ffc6ff3e00beffa64a02bc5e2a38a0a003028c32dfb282,d836d8361e371e37e336e4361137e73665368d362637253714371037e536e436
7,7,0,e236e036db36dc36ce36cf360d370e37a536cc3618371637d436d43655355435,9d369d3609370937123712374f384d381837183720371d37e736e5360d370e37,2c00fafff2fff2fff8ff2c00feffdeff2814427a9c36087de4576076626dc265,d936dc361f371d37e536e1360f370f378c368e362637253710371037e436e336
8,8,0,e036e336d936dc36cd36cb360f371037cd36ce3617371637d636d63653355335,9e369e3609370a371137113720374c381837163720371f37e436e5360c370c37,1c000c0024001400f8ff0a00feffeeff289a1693fa8898aa028298c9b28492ed,da36da361b371e37e536e536103710378d368c362237243710371037e436e436
9,9,0,e036e036d836d936cf36cb3610370f37cc36cd3619371737d636d43654355235,9d369b3609370937143710374d385038183718371f372037e736e6360e370d37,0c003c001400f2fff8ff0a00ceffdeff327ccc1fc87312fc345fd6d5524302b6,d836da361c371c37e336e4360e3710378c368f362537253713371137e536e536
10,10,0,e336e136d936d936cf36ce360f371037cd36a63616371737d536d73654355435,9c369f36083709371337143720374d381937183720371f37e636e6360c370f37,3c001c00040004000a00f8ff4e00eeff90b2543f64d12a5c22f8f071f21b227c,d936da361e371b37e536e536e8360e378d3666362637273711370f37e436e436
11,11,0,e236e336d836d836ce36ce360e370f37a636ce3615371437d536d43652355235,9d369d3609370a371437113721374f38183718371e371f37e636e7360d370d37,1c002c00f2ff04000a002c00eeffdeff20f2b48564ce3a81ccad9287d2953297,d936da361c371e37e436e4360f3710378d3666362637253710370f37e336e436
12,12,0,e236e036d936d836ce36cf360e370f37cd36a73617371637d536d53652355435,9f369d3609370c37123713371f374e38183717371f371e37e536e7360d370c37,fafffaff14000400f8fff8ff2e003e00dc62e06f28750a5a207d983aa27b7218,da36d7361d371e37e536e1360e370e378d368d362337263710371037e536e436
13,13,0,e136e136d936d836d036cf360f371037cd36a63616371537d436d63652355435,9d369c3609370a37143715374e3822371837173721372037e636e6360e370b37,faffeaff040004000a000a00eeffdeff62822adb5a8ab2fe9e9dec2542b82246,db36da361c371d37e236e4360f37e83666368c362337253710371037e336e436
14,14,0,e036e236dd36db36ce36cd3610371037a736a53616371637d436d53652355035,9f369c3609370837143711374d384d38183718371f371e37e536e6360c370e37,0c001c0024000400f8fff8ff4e00deffb852b4c4dc33f8a7f00d5090b2e97284,da36da361c371c37e136e1360e3710378d3690362437263711370f37e536e336
15,15,0,e236e136d936d936cf36d0360e371037cd36cc3618371937d536d73655355435,9b369f3609370837123714374d384d38183717371f372037e636e5360d370e37,1c000c00040014000a001a004e00deff860912783e2d487d164ec0791267b26b,da36d9361c371d37e536e4360f370f378d3666362437263711371037e636e436
16,16,0,e036e136da36d836cf36ce360f370d37ce36a63616371637d536d63653355435,9b369d360a370937103710374c384e381637173721371f37e436e5360d370b37,1c003c0024001400f8ff0a00deff2e002aa0268e3a8d98a2c2824ac0128362e2,da36d7361d371d37e336e4360f370f378e366636253726370f371137e336e436
17,17,0,e236e136d936d836ce36ce360f370f37a636a63619371537d536d43656355535,9d369b36093709371537123749371f371737163720371f37e536e6360d370d37,0c000c000400f2ff0a001a00deff4e00c47c2e2ac8779006b265d6df224c62be,da36da361c371d37e136e5360f370e378c368d362637263710371137e336e536
18,18,0,e036e136db36d936cd36ce360e371037a636cd3617371637d636d63653355735,9d369c360937083714371237223720371837183721372137e736e4360c370c37,dafffaffe2ffe2ff0a00e8ff4e00eeffcca98236a6c76a5434ecf26c6211627a,db36da361f371d37e436e136103710378c368c36243728370f371137e436e436
19,19,0,df36e036d936db36cd36d03610370f37cc36cd3617371637d636d73654355335,9e369e360a370a37123714371f374f38163718371e371f37e436e6360e370f37,eaff1c00f2ff1400f8ff0a003e00ceff62fca48954d87a81ecb5c284d29bc291,da36d9361c371e37e536e5360f3710378d3666362537263710371037e536e436
20,20,0,e236e136d936d936cf36ce3611371037a636cc3615371637d336d43654355135,9d369e36083709370f371037233721371737173720371e37e736e7360e370c37,faff1c001400f2fff8ffe8ffeeffdeff4a5c90735870ea60407cb843b27ca222,d936da361e371c37e336e4360f370f378c368c36263727370f371137e336e636
21,21,0,e036e036d936d936d036ce360f370f37a736a73616371737d436d63652355335,9e369d360937093712371137203749371737173720372137e636e6360b370d37,faff0c00f2ff14000a000a00eeffdeff0282d8d18a8642f450974e1b22af923d,da36db361e371e37e236e3360f37103766368e36243727370f370f37e436e536
22,22,0,e136e036d836d836ce36ce360f370f37a636cd3618371437d636d63651355735,9e369c3609370a371337143720374f381737183720371f37e536e5360d370a37,faff1c00040014002c001a00eeff4e007a5a06cf5c3dd8affe18d095a2f4d286,d836da361d371e37e536e5360e370e378e3667362437223710371037e336e436
23,23,0,e136e136d836d836d036ce3611370f37cd36cd3618371637d636d53650354f35,9e369d36083709371137133720374e381837173720371f37e736e6360d370d37,eaffdafff2ff1400f8fff8fffeffdeff72fea2744e23c87cd845a07bb260e270,d936da361c371c37e336e536103710378e3666362337253710370f37e336e536
