Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e336e136db36dc36ce36d0360f370c37a736a63614371437da36d93657355935,9d369e36093708371137113721372137163715371e372137e636e5360b370c37,020012000c002c00020002001200020072d416f8b8e7720fd2f0c218e6fae61e,db36da361c371c37e536e6360f370f378d368e362337233711371137e336e536
1,1,0,e336e436d936d936cf36cd360e370e37cc36cd3615371537d736da3657355835,9e369f360837093711371037213748371637163720372137e636e4360e370c37,1200f0ff0c0086ff22003200a2fff2ffb4fb78d6a6fe4ade82f422dcc6ea56dd,da36dc361b371c37e536e63610370f378d368d36213723370f371037e636e436
2,2,0,e636e336d936d936ce36cd360f371037cc36cc3616371437d936dc3657355935,9e369f3607370737143714374e382237153715371f372037e636e6360c370d37,acffceff0c001c001200020012001200e4048c15401ad020d21f621b96232613,dc36dd361b371b37e436e43610370f378e368c362337243711371037e636e336
3,3,0,e136e136dc36db36cf36cd360d370f37cc36cc3615371537da36d93658355835,9d369e36093708371537123722371e37153715371e371f37e636e7360d370e37,020012000c00faff02000200f2ff3200b6d0c2dd5adc58f2b2dd62fd46e2a607,dc36db361b371c37e536e4360f3710378f368e362637233710371037e536e536
4,4,0,e336e336da36d836ce36cf360c370d37cc36cd3617371837d936da3659355835,9e369f3609370837103715381e374e38153713371f372037e536e6360c370d37,240002000c000c0002001200020002002211e8ee3219a8f1e210c2e88606a6e1,dc36dc361b371a37e536e5360e370e378d368e36223725370f370f37e436e436
5,5,0,e236e336db36dc36cf36ce360e370c37cd36cd3616371337da36dc3659355c35,9e369f3609370937103714374d382137183717371f372137e736e7360d370c37,020012000c000c0022001200f2ff0200c8e8620eb6ff2021d209c22346140623,dc36dc361c371b37e436e43610370f3790368d362337233710371337e336e436
6,6,0,e236e136d936db36cf36ce360c370e37cb36cc3612371537da36d93655355635,9f369d36083709371237123721371e37183717371e371f37e636e8360c370d37,0200e0ff0c002c00120032002200f2ff5ae20ad038e7bade72e012e4a6dc06ec,db36db361d371e37e536e5360f370f378c368d362537233710371037e536e436
7,7,0,e236e136d936db36cf36cf360e370d37cc36a53617371837da36da3658355735,9f369f36093708371237123722372237163715371e372037e536e6360d370d37,e0ff12002c000c000200f0fff2ff120072145c09f023420e12226204261ee6f9,db36dc361b371c37e636e53610370f3766368f362237223711371037e436e436
8,8,0,e336e236d936dd36ce36cb360e370f37cc36cb3617371837dc36d9365b355635,9d369d36083709371137123722372137163715371f372037e636e8360b370d37,f0ffe0ff0c000c00120002001200020088d364f5dae5a40c22ee3216b6f7661d,dc36dc361d371b37e636e436103710378e368e362437233711371137e436e436
9,9,0,e336e336db36dc36cf36cd360f370f37cc36cd3616371837da36da3658355635,9f369d36083707371437143721372037143716371e371f37e536e8360c370b37,beffe0ff0c000c00320022002200120076fe10d8f4019adf22f882dc96ed86dc,dc36dc361c371c37e436e436143711378d368d362537213711371037e436e436
