Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,de36e136d936dc36cf36cf3610370d37cd36a63619371737d636d93655355235,9b369c360a3708371137113723372237163717371e372037e536e7360e370b37,eeffdeffe8ffe8fff6ff0800ccff4400e83c66f6c43d92ced83128c1300d2ec1,db36d9361e371f37e536e236103711378b368d362b37273711371037e636e536
1,1,0,de36dc36db36d636cb36ce360d370f37cd36a63618371837d636d53654355435,9b369b360937073710371137233723371a37163720371f37e436e4360b370e37,eeff00000a0056ff1800f6ffccffccfff6f54accf2cd86f4f6c0e40d7ec16e32,da36d7361c371e37e436e436103713378c36663626372a370f371037e436e536
2,2,0,dc36de36d936d836d036d13610370d37a736a33617371837d536d73656355535,9b369c3607370b37123711374837513816371a371f371f37e436e53610370f37,200010000a001a0008000800bcff44000acd383d36f5643de40d8e308e32400d,d936da361e371f37e336e436143712376636663623372a3710371037e436e536
3,3,0,e036df36dc36da36d036c13610371037cb36cd3617371837d736d73654355235,9b369d360a370a3711371137503820371a37153721372137e636e5360e370d37,deff2000f8ff1a00f6fff6ff3400dcffaa3d74f5b43d82ce9e30a6c0280c5ec1,db36da361e371e37e436e3360f37103766366736293728370f370f37e436e436
4,4,0,df36df36d936d936c236d0360e370d37cd36a33619371837d636d63654355335,9b369c360937093710370f3722374f38163719371f371f37e436e5360c370e37,deffdeff2c00e8ffd6ff0800ecff9cfff2f3decd30ccf8f586c0160f6ec2be32,da36d8361c371d37e136e5360e370f3765368e36283726370e370d37e436e536
5,5,0,dc36db36d936dc36d136d0360e370f37cb36cc361b371937d636d63653355035,9c369c360b370a37113712374f384937173718371e372037e436e6360f370e37,100010000a00f8ffc4fff6ffbcff44002eceaa3d78f6a43c0010ac2f68334e0a,da36da361e371e37e536e636113710378b368d36263728370e370f37e336e436
6,6,0,df36df36da36d836d436cf360d370d37a636cc3616371737d836d53652355335,9c369d360a370837123711374d384e381837173720371f37e436e4360c370c37,bcff10000a001a00f6ff0800340044007c3eb6f2243d00cc7c2fdcbfe608eec1,dc36da361d371c37e436e33610370f3767366636273725370f371037e336e336
7,7,0,db36de36dc36dd36cf36d3360f370e37cb36cd3616371837d536d93655355635,9d369e3609370b371237123721374e381637183720372137e536e6360d370e37,1000deff0a000a0018000800dcff8cff16f2aece00cc52f7bcbfea104ec2a833,db36db361d371f37e436e4361137113766368d362837283710371037e536e536
8,8,0,df36de36d836d936d136cb360c370e37cb36cd3616371737d636da3654355035,9b369c360a3708371137113749372237193717371f371e37e636e4360e370c37,0000eefff8fff8ffe6ff08009cff4400d2cf7c3ed4f9c23b1e123c2ee0341609,da36da361f371e37e436e6360f3710378e3667362937283711371137e636e736
9,9,0,dc36dc36d736da36d036c1360e370e37a536a53616371537d636d63654355635,9d369c360a370a37103712374f384837173717371f372137e536e6360c370c37,ceff10000a000a00e6ff08003400ccffcc3ea6f1a23b00cb7a2d7abfe206dac3,da36d7361f371f37e536e5361237113767366536273728370f371137e536e636
10,10,0,e036df36db36dc36c036d4360c370f37cc36cc3617371737d936d53654355335,9d369b3609370a37103712374d384e381937183720372137e736e5360d370d37,0000eeff0a00e8ff180008005400ccff24f122d000cb84fa5abf0814bac39035,d836da361e371e37e536e536103711378c368d362a372b3710371037e536e536
11,11,0,df36de36d936d736d136d0360e370f37cc36cb3619371637d436d43654355335,9c369b360837093711370f374d384f38183717371f372037e536e6360b370d37,1000eeffe8fff8ffe6ff1800ccffbcff6ad1dc3e5cf9123cf8134a2d3035e206,d936da361d371f37e536e43610371037673666362937283710370f37e536e436
12,12,0,de36e036d936dd36d036d1360f370d37cb36ce3616371937d536da3653355235,9b369c3609370937113711374e384f38183717371f372037e736e5360d370e37,ceffeeff1a001a001800f6ff4400ecff4c3fbaee723b56c9022c1abf4a045ac4,da36da361d371e37e436e13611370f378d368d36263727370e371137e336e236
13,13,0,de36df36db36dc36d136d0360d371037cc36cc3619371637d536d73652355035,9d369c36093709371137103721374d38193717371e371e37e536e5360b370a37,100000000a00e8ff08000800bcffccff1aee1ad22ccafafcdabe701552c59036,da36d8361c371d37e336e4360f371037663664362837263710371137e436e336
14,14,0,df36e036d936db36cd36d13610370f37cd36cd3618371837d636d63650355435,9c369e3609370b37123712374f385138173718371f372037e536e6360c370e37,10003000d8ff0a001800d6ffdcffccffbcd27e3f6afc4e3ad015da2a60361205,d936da361d371d37e536e63612371137673667362637293710371037e436e436
