Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e536e936dd36db36d036d13610370c37a736a636ef36ed36da36da3650355435,9d369d3607370737113710371c371e37143715371c371e37e336e3360a370937,e236e036d836d836ea36e836d336ad36046a1a575c6ba146aa6a5f34da66a81a,db36dc361b371937e336e336123712378d368e361c371c3710371137e336e136
1,1,0,e536e636dc36db36d136d1360e370e37cb36cc36ec36ef36db36dc3653355135,9e369c36e336e236103710371c371d37143714371e371d37df36e3360b370b37,e236e036d536d636ec36e836af36d236dd02a4261c03dd38a7069b525715ec5a,da36dc361a371c37e236e336123710378f368d361c37193710371137e436e136
2,2,0,e736e636dd36dd36d436d1360f371037a636cb36ee361537da36db3650355335,9d369e360737073710370f371e371d37163715371e371c37e436e4360c370b37,e036e236d736d736ea36ea36af36d2361d6c1837a7682d25585aa21426499f06,dc36dd3618371a37e336e536113712378e368f361c371b370e371137e036e336
3,3,0,e636e636dc36dc36cf36d03610370f37cb36cc36ef361437da36da3655355435,9d369d36e23606370f3711371a371c37133715371b371c37e436e33608370837,df36e036d636d936e836ea36af36af36110516471e13b2601923eb6627351d6b,dc36dc3619371b37e136e136103711378c3690361b371c370e370f37e136e136
4,4,0,e536e736db36dc36ce36d0360e370e37ca36cb361437ee36db36d6364f355435,9e369e36e3360737103711371c371c37153714371c371e37e536e33609370a37,e036e236d836d736e636e836b036af3698641217ab549408a03a1a03d428dd02,da36dc361a371a37e336e436123710378e368e361c371b3711370f37e336e336
5,5,0,e636e936dd36db36d036d13611370e37a736cb36f036ee36d936d93655355335,9d369c360837e436113711371d371a37143715371b371a37e236e2360b370b37,e236df36d936d936e936e836ae36af36a2181966962aa86a6544246c5c56626a,d936db361b371c37e236e436133711378f368e361c371c370f370f37e336e136
6,6,0,e736e936db36da36d036d0360e370f37cc36ce36ef361637d936d93655355235,9d369d36e13606370f3710371c371b37153715371d371c37e536e3360a370737,e236e136d836d836ea36e836d236d2365d46a804672bd9025b1a5804710ae608,dc36db361b371b37e336e53611370f378d368c361a371a3711370f37e136e136
7,7,0,e636e836dc36dd36d436d1360f370e37ca36ca36ee361537d836da3654355135,9d369f3607370737133711371d371c37143714371c371c37e336e53609370a37,df36e136d736d836e836ec36d236d236073a4d6ce652e46ae5629466f4681d57,da36dc361a371b37e136e33612370f378d368d361d371a3711371037e136e236
8,8,0,e836e736dd36dd36d036d03610371137cc36ca3613371337d936d93653355335,9d369d360737e336103712371a371e37143716371c371b37e336e4360b370737,df36de36d836d736ea36e836d336ae360a250c03b214f00658062a16e902e926,db36da361b371c37e236e536113711378c368d361a371a3711371137e136e336
9,9,0,e636e736dc36dc36d236ce360f370e37cb36cc36ee361437da36db3654355435,9f369f360737063711370e371c371d371437153719371d37e336e2360b370937,e236e036da36da36ea36eb36d236ae36ad608e6830686a62df6ade502d6c1b37,db36db3619371b37e236e336113711378f368c361a371b370f371037e336e136
10,10,0,e736e836db36dc36ce36d1360f370e37cb36cb3614371537d836d73653355435,9c369c360737e236103710371c371d37153714371c371c37e236e43608370937,df36dd36d536d636eb36ea36ae36af364f07171355036423a2021f3627055d47,dc36da361a371a37e536e3360f3711378c368e361c371c3710371137e336e336
11,11,0,e336e736dc36dc36cf36cf360f371037cb36cc36ef36ed36da36da3656355535,9e369e36053707370f370e371b371c37153713371c371c37e536e3360a370c37,de36df36d936d736e636e836af36af36986a6854646bae3a1c696428a064f216,db36dc361b371a37e136e336103711378c368d361b371e3711371137e336e336
12,12,0,e736e636dd36de36cf36d03610371037cb36cb361537ef36da36d93653355435,9d369d3606370637103710371e371d37143710371a371b37e136e2360a370937,e236e036d836d836e936e936d236d236a4029c329c04d644d5085756e4185765,da36dc361a371a37e236e3360f3710378b368e361a371b3712371137e336e136
13,13,0,e736e436d936da36cf36d0360f370f37a636cb36ec361437da36d93653355735,9e369e360737e2360f3711371e371c37153712371c371d37e636e33608370837,e036df36d936d836e936eb36ad36d236006c4934a5666c1ad45650115c46d704,dc36dc361b371b37e236e436103711378e368f361b371a370e371037e236e036
