Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e436e436dd36dc36d036d1360d370f37a736a73618371737d736d7364f355135,9c369b3607370837123711371c371e371237133720372137e436e43609370837,0600e4fffcff0e00f4ff1600fcfffcffb858a00e5628fa5842c0ec276cb008c0,dc36dc361a371b37e136e43610370f378b366636203721370f370e37e236e436
1,1,0,e436e636da36dc36d536d1360e370f37a636a73614371637d636d8364e354d35,9d369e36063706370f3714371e371d37143713371f371d37e436e4360937e536,2600f4ffdcfffcffe4ffe4ff5400fcff22bf9e27aab0fcbe6a0fc4b02c59360f,d836da361c371a37e536e23610371137663665361f371e370f370e37e436e336
2,2,0,e236e436dd36dc36d136d53610370f37cb36ce3618371737d636d6364f354f35,9c369f3606370737123711371d371e37113712371f372037e636e63607370a37,2600260040001e002600d4ffccffecff9e10c4b17c594a10ee252c598abe7a26,db36da361b371b37e436e436103711378b3666361e371d3711371037e336e136
3,3,0,e536e436dd36dc36d336ce360e370f37cb36a73616371637d736d93651355135,9d369c3606370637143712371d371b371337133720371f37e636e4360837e636,f4ffe4ff0e000e00f4fff4fffcffdcfffc248259aabd1e25f4b144bede1192b1,da36dc361c371b37e336e33611371237663667361f371e3711371137e336e436
4,4,0,e436e336d936db36d336cf3611371237cb36cb3618371737d736d53651355135,9e369d3606370937103711371e372037133714371d371f37e436e5360c370b37,b4ff06000e00dcff2600f4ff0c00ecff54b210bdc21250b26c595613d223a859,d936d9361c371c37e536e13610371337663667361f37203712371137e336e136
5,5,0,e336e236d936dc36d736d33610371237a636a73616371637d836d93654355235,9c369a36e1360737143714371f371e37123711371e372037e636e7360a370b37,1600e4fffcff2e002600f4fffcfffcffc259f213a822bc5930bcee2306b392bc,dc36d9361b371c37e236e636123714378b3666361f371f370e371137e136e436
6,6,0,e736e436d936da36d136d23611371437ca36cc36ef361537d436d73654355435,a1369e36e13608371037123721372137143713371f371e37e436e5360b370a37,c4ff0600ecffecff2600e4ff54000c0076bb402218b4dabb7a159ab3b8596814,db36db361e371b37e336e136113710376836673621371f370f370e37e136e336
7,7,0,e636e636de36dc36cf36d2360f370e37cb36cc3617371537d636d53653355135,9f36a036e336e3360e370f371d374438133717371f371f37e336e2360a370a37,e4fff4ff0e000e0016000600ecfffcff5616f0b3bc596816f620cc5908bbd020,dd36db361c371d37e136e3360e370e37673666361f371f370f370f37e036e136
8,8,0,e236e736db36db36d036d2360e371037c936cb3616371537d436d9364e355235,9f369e3606370737103710371e371e37133715371f372037e536e136e5360a37,26002600dcfffcffd4fff4ff440044001820e259deb9e61ff0b42abade1770b4,dc36db361b371a37e336e336103712378d368b3621371f370e370e37e236e336
9,9,0,e436e336dc36dd36d336cf3610370e37a736a73619371637d736d5364f355135,9f369e360837e436103711371f371d37153717371e372037e536e63608370a37,e4ff06001e00fcff2600e4fffcfffcff30b5a4b9a418e8b4bc599817d21e185a,dc36dc361d371b37e536e1361237113766366536203722370f371037e036e136
10,10,0,e636e436da36d936d336d5360f370e37a736a836ef361737d836d63652355135,9d369c36e3360737123710371e371e37143713371f372037e436e6360b37e536,0600a4ffecff0e00f4ffe4ffdcffecffe2594819ec1dec5908b9e01d18b6f6b8,dd36dc361a371b37e236e53612370f37663667361e3720370d371137e336e036
11,11,0,e836e436d936d936d036d53613371137cd36cd3614371537d436d83651354f35,9f369d36073706370e3712371d374638153713371e371d37e236e4360a370a37,26001600ecff0e00e4fff4ff4400740024b8141da8b622b8841a10b6185ad419,da36dc361d371b37e336e1361137113766368c3622371c3710370e37e236e336
12,12,0,e336e936de36dc36cf36cf360f370e37cc36cf3617371937d436d4364f355235,9e36a0360837083710370e371d3744381737163720372037e336e13608370a37,f4ffe4ff0e000e000600f4ffdcffecff241c62b70c5a8a1bec1bcc59a6b7e21c,dc36da361c371d37e436e1360f370e37683666361f37213710370f37e036e336
13,13,0,e236e436dd36db36d136d1360c370c37a736a63617371837d636d53651354f35,9e369c360937083711370f371c371c371337143721372037e436e4360937e436,e4ff06000e002e0026001600fcffbcff281a245aa8b6161bdcb77cb77a1c58b7,db36d9361b371a37e236e53614370f378b368b361f371f370e370f37e336e536
14,14,0,e236e436dd36dc36d436d1360e370c37cb36a73615371637d736d9364d355035,9c369e3606370837153711371d371c37133711371f372037e536e5360c37e336,e4fff4ff0e00dcff36000600fcff4400a4b832b63c1e94b8ec59601e6419085a,db36db361d371c37e336e3361137123767368a362137213710370e37e236e136
