Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,fcffecff16000600e8fff8ff1200020032000000260054003000f2ffe4ff2400,f8fff8ffdaffecfff2ff2000020002000c000c001000f2ff1200e0fff6fff6ff,78fd4cfe8eff7c00b4ff3e002a005a0062b9c85486ea864214122a23384358f3,04000400daff0e002e000c00feff0e001e000e000a002800c0ff00001e000e00
1,1,0,fcfffcff1600060016000600e2fff2ff2000320008002600f2ffe2ff14001400,0a00f8ff0e001e00f2ff3000e2ff12002c00eaff100020001200120016000600,b4fd5afe0c003c003e00c4ff5a008affcc17dc1bee4672e0ec550cbfa84d68af,f2ff0400caff0e001c000c001e00fefff0ff0e00a0ffdeff0000f0fffeffdeff
2,2,0,0e001e0006000600dafff8fff2fff2ff3200100054004400100010000400f4ff,1a000a00fcff300020003000520002000c00faff2000e2ff12002200e6ffe6ff,5afe2efe6c008eff3e00b4ff3a009affa854d2bbe441c8aad822e8b4a8f248e2,14001400fcff0e000c00faff0e000e002e001e00fcffdefff0ffc0fffefffeff
3,3,0,3e00fcfff4ff0600daff340012001200200020002600fafff2fff2ff14000400,b6fff8ff1e000e0020003000f2ff0200faffeaff0000400002001200e6ff1600,3cfe6afd3c006effb4ffd4ff9aff1a008c1bf2b9b2e0d6eafcbe7a1368af5843,0400e2fffcffecff0c001c00deffeeff0000f0ff0a00deffd0ffd0fffefffeff
4,4,0,0e00fcfff4fff4ffe8ff0600e2ff0200eeff20005400eafff2fff2ffe4ff0400,f8ff0a00fcff0e00d2ffe2ff020002000c001c00f2ff1000d0ff120036001600,0efea6fddeff1c00a6ff20008aff5a0072bbec18c8aa2e47bcb5ec5588e2584d,14000400fcffecff0c000c000e000e00f0ff0e00ecff0a00c0ffd0fffeffdeff
5,5,0,fcfffcff0600f4ff0600e8fff2ffe2ff00000000360008003000300034001400,f8fff8ff3000fcff2000f2ffe2ff32001c00faff20001000e0ff020016000600,78fd2efe6eff5c00a6ff2e001a006a0072bac85448ebe2407a134021b84358f1,d2ff1400daff0e000c000c000e000e0000000e00ecff0a00c0fff0ff1e00feff
6,6,0,fcfffcfff4ff0600f8ffdafff2ff0200ccff10000800ccff000030002400e4ff,0a001a00fcff1e00e2ffe2ff0200e2ff0c00daff2000f2fff0ffd0ff26000600,c4fd4cfe1c002c002000c4ff7a00faff6c190c1b1048e4e0ec5548bed84c48af,140004001e000e001c001c003e000e0000000000ecffecff90fff0ffeefffeff
7,7,0,0e00fcfff4ff0600f8fff8ff120002000000deff260008002000000014002400,0a00f8ff1e000e00d2ff3000020002001c00faff2000100012001200d6fff6ff,1efef0fd7c00deff2e00b4ff4a008aff385572bb1241e8aa602170b618f138e3,14002400fcfffcff2e000c00feffbeff0000000038000a00c0fff0ff1e00deff
8,8,0,0e001e000600f4ffe8ffe8ff020002001000eeffeaff1800e2ff100014000400,0a002c0030000e000000f2ffe2ff1200daff1c00e2ff3000d0fff0fff6ff1600,4cfe78fd4c006effd4fff2ffeaff1a001c1a22ba30df7aec6abee21418afd844,04000400fcfffcff0c001c001e000e002e000e0028001a00b0ffc0fffefffeff
9,9,0,fcfffcff060006000600f8ff02000200eeffeeff080008002000300014003400,0a00e8fffcff0e0040000000f2fff2ff0c001c0020002000320002000600f6ff,a6fdf0fd7eff2c00a6ff20007aff6a0092ba2c1ae8aa724840b6ec55d8e3684c,04000400fcfffcff1c000c00eefffefff0ff000028001a00f0fff0fffefffeff
10,10,0,ecffdcffe4ffe4fff8ff06000200f2ffeeffeeff0800eaff1000000014001400,f8fff8ff0e00ecff0000e2ff12000200eaffeafff2ff40000200f0ff2600f6ff,78fd5afe7eff5c00f2ff2e001a004a0082bad854faeba24090143021684408f1,d2ff2400fcff1e00faff1c000e000e00f0ff0e000a003800e0ffe0ffeeff0e00
11,11,0,ecff0e00f4ff06000600f8fff2ff02002000eeff3600dcffe2ff2000f4fff4ff,0a00b6fffcff0e000000f2fff2fff2ffeaff1c0020003000f0ff1200f6ff0600,96fd6afe1c003c00200000006a009aff7c1aec192249cede1e56d6bd184c28af,f2fff2ff0e00ecff1c000c000e00feff0e000e000a003800d0ffd0fffefffeff
12,12,0,0e000e00f4fff4ff0600060002000200eeff0000260008001000f2ff34001400,0a000a00fcff0e000000d2ffe2ff1200eaff3c00e2ff2000120012001600e6ff,3cfe0efe4c00ceff200086ff4a009affe85482bac03fd8aa1021d2b638f098e4,1400f2ff0e001e001c001c003e00eeff1e0000001a001a000000d0ffeefffeff
